"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_PHEV_5","lambda_BEV_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_PHEV_6","lambda_BEV_6","class_intercept_6","b_Price_7","b_Acceleration_7","b_OpCost_7","b_hev_7","b_phev20_7","b_phev40_7","b_bev_7","b_bevRangeRel_7","b_noBEVFC_7","b_american_7","b_chinese_7","b_japanese_7","b_skorean_7","lambda_ICE_7","lambda_PHEV_7","lambda_BEV_7","class_intercept_7","b_Price_8","b_Acceleration_8","b_OpCost_8","b_hev_8","b_phev20_8","b_phev40_8","b_bev_8","b_bevRangeRel_8","b_noBEVFC_8","b_american_8","b_chinese_8","b_japanese_8","b_skorean_8","lambda_ICE_8","lambda_PHEV_8","lambda_BEV_8","class_intercept_8","logLike"
-0.0723855713822062,-0.161187772685948,-0.532314308404496,0.8095664663126,0.896330150654133,0.921947652794959,1.36885773441671,0.242530802622392,-0.573562161351998,-1.5356375891061,-5.71595895034837,-0.394508868196061,-0.509986741836147,0.753383538094211,0.329841807116819,1.11792055695457,0,-0.128364950941362,-0.173153426595754,-0.22776765239428,0.0404021699498609,0.0207265086113242,0.129887214134312,0.174594929471671,0.537061359906202,-0.374676872807937,-0.0531740359804745,-0.289880577219175,-0.188077850723077,-0.318065050178838,0.439904962646715,0.38730534546197,0.741669182994346,0.790127663647311,-0.137547496215729,-0.0801304205503496,-0.146665786450244,0.439782869436997,0.243329240873284,0.548387778603494,0.240109058613013,0.328346718724471,-0.524435846254211,0.517268820609675,-4.89739251517816,0.518334836474255,-0.351639787787443,0.662079462109177,1.05146975931484,0.986768439012982,0.743382242675422,-0.102665090181163,-0.0190609278000285,-0.120655651363496,-0.00698549157036498,-0.0469930310882838,0.24589189158305,-2.21066012123049,0.920653868326278,0.0936706123456137,0.353265689382952,-0.820369113622736,0.0422872164413803,0.222972171759399,0.864084570974623,0.321929175500095,0.910438958513578,0.642822320812426,-0.0189822715047942,-0.188841607498722,-0.0768201747281123,0.666998263884011,0.503091334763292,0.626592116741373,0.698092515933073,0.101176902571968,-0.473599796796647,0.271968951964589,-0.0881092796448194,0.353814777137451,-0.462881250247376,0.91117850817713,0.715739310352015,0.909673857072806,0.559780134392681,-0.027223449849547,-0.0725712639340519,-0.0267216207181866,-0.686591903502394,-0.980980621247994,-0.807214432527684,-2.22672900711837,0.100406968630263,-0.205409637608794,-0.880340174130685,-2.41197513653945,-0.768695898143776,-1.08292196327636,0.618876275887859,0.643738902994924,0.647009593238844,0.327536268061895,-0.682851256038225,-0.0365398947682966,-0.305111106093483,-0.185520226759571,0.422261533686279,-0.347491351703749,-0.130353940912729,-0.294188344858578,0.301970387613312,0.265204274144023,-0.889854192196937,0.541831789996954,-0.0830210551671215,0.163756528761607,0.240050638548318,0.738090965672274,0.0158029954324617,-0.0584370756110294,-0.482231200415929,-0.167774038269645,-2.4122070695986,-1.1562112859026,-0.652916463521417,1.51353493092655,2.50568615644029,-0.794850596650245,-1.33836113212605,-3.19274687698144,-0.681740842250583,-1.01283042654414,3.13156746688008,0.799171595898412,0.806449003063699,-0.68837198886796,-7784.90534372114
-0.0723856011982876,-0.16118781106474,-0.532314366993805,0.809566445968551,0.896328472068943,0.921946432945109,1.36885816914794,0.242530904589536,-0.573562527323203,-1.53563923331011,-5.71595903164462,-0.394508590788117,-0.509987122452734,0.753383957101132,0.329840149627705,1.11792193725265,0,-0.128365017737039,-0.173153514530906,-0.227767841437114,0.0404011827620422,0.0207267333121369,0.129886210378399,0.174594328795436,0.53706122662772,-0.374677157398997,-0.0531731478095714,-0.28988066772669,-0.188078019923242,-0.318064520961224,0.439907212178356,0.387306937804053,0.741669564002032,0.790126614637198,-0.137547435025536,-0.0801304575578747,-0.146665787052509,0.439780785185941,0.243330219912499,0.548386607474309,0.240109484594279,0.328346711178473,-0.524435789605597,0.51726893706242,-4.89739161288916,0.518336319168339,-0.351638144418626,0.662078245703235,1.05147116225632,0.986767391550485,0.743380487832148,-0.102665052019815,-0.0190609280807416,-0.120655594767791,-0.00698631515096788,-0.046994950330072,0.24589029115233,-2.2106601721927,0.920653316932835,0.09367146097903,0.353264881242136,-0.820369341641995,0.0422875703323739,0.222971204070341,0.864083283031775,0.321927868514889,0.910438256747737,0.642822099462149,-0.0189822836782316,-0.188841711882567,-0.0768202533011377,0.667000159265527,0.50309266266444,0.626594100965373,0.698094179275524,0.101177192758908,-0.473601042086155,0.271970368225424,-0.0881084349081424,0.353815340997039,-0.462881620683108,0.911176433203299,0.715739027469046,0.909675456788518,0.559779096390119,-0.02722341160206,-0.0725713214347203,-0.0267215461899619,-0.686589395354672,-0.980978510139759,-0.807213714040484,-2.22672649386044,0.10040677659021,-0.205407855923579,-0.880339068417315,-2.41197133638321,-0.768693974720728,-1.08292041615116,0.618877237393436,0.643738324032765,0.647008058880827,0.327537258096645,-0.682850403063064,-0.0365400102779807,-0.305110701121943,-0.185521369847326,0.422262083798583,-0.347490170533143,-0.130355061362739,-0.294188427537544,0.301970652625072,0.265203302472812,-0.889853134319693,0.541829090026269,-0.0830202762476661,0.163756724117461,0.240051808257563,0.738089639367448,0.0158024828420949,-0.0584370592702225,-0.482231049262085,-0.167773747496465,-2.41221085702604,-1.15621748653418,-0.652922926179729,1.51353149031971,2.50568498367972,-0.794851575091169,-1.33836196267216,-3.19274383677681,-0.681741471868546,-1.01282876952128,3.13156407249178,0.799173884064785,0.806449285085941,-0.688370936479813,-7784.90534371926
-0.0723855990035104,-0.161187729464136,-0.5323143634702,0.809567310515071,0.896328095698787,0.921946895629065,1.36885823472962,0.242530722419058,-0.573563377975613,-1.53563803747309,-5.71595837528694,-0.394510229261891,-0.509987909075004,0.753383567682455,0.329841201077925,1.11792209836118,0,-0.128364995357871,-0.173153534656255,-0.227767878156004,0.0404004410062023,0.0207251188025473,0.129885173022416,0.174594122176108,0.537062074229223,-0.374676340364969,-0.0531748770605373,-0.28988098990134,-0.188078553652036,-0.318065896665372,0.439906474428466,0.387306629653828,0.741669845008238,0.790125605914337,-0.137547407834655,-0.080130530583935,-0.146665764962376,0.439779693376615,0.243329007797797,0.548385528221429,0.240108428358252,0.328346104421481,-0.524435981436395,0.517270448089222,-4.89738947867073,0.518334924408214,-0.351637689541779,0.662076112858443,1.05147246976183,0.986766283705309,0.74338000624582,-0.102665062129276,-0.0190610016271277,-0.120655659721974,-0.00698804821341379,-0.0469959912896538,0.245889794775688,-2.21066089615195,0.920653081834987,0.0936712937896307,0.353264962982266,-0.820369120261912,0.0422854246056039,0.222970949834487,0.86408272458048,0.321927611716009,0.910438251973603,0.642822669527595,-0.018982291874468,-0.188841604923427,-0.0768202879857855,0.667001297844938,0.503094468549464,0.626595475179525,0.698096610435888,0.101177294010128,-0.473602156800154,0.271971042542252,-0.0881078943717197,0.353814964840741,-0.462881330769339,0.911175145188811,0.715737993539838,0.909675048259143,0.559778697306559,-0.0272234122417434,-0.0725714521102191,-0.0267214996566971,-0.686586669878314,-0.980975874407954,-0.807212200967945,-2.22672371622494,0.1004065630838,-0.20540824270063,-0.880338451802982,-2.41196943302173,-0.768689481997873,-1.08291914029348,0.618877121272509,0.643737464278659,0.647008523436697,0.327537867188663,-0.682848442554961,-0.0365400709156237,-0.305109786716404,-0.185521288414278,0.422262219284932,-0.347490334013528,-0.130357304440373,-0.294186116387281,0.301970554776453,0.265203237215615,-0.889851197005731,0.541827085562165,-0.0830194717526163,0.163755742383489,0.240051602142326,0.738088566468811,0.0158033037011444,-0.0584370184410121,-0.482230796202344,-0.167773500492143,-2.41221283434469,-1.15622346303131,-0.652927140662499,1.51352819127958,2.50568326742031,-0.794854324660485,-1.33836110706691,-3.19274174742571,-0.681740455455488,-1.01282675458476,3.13156218314522,0.79917594547632,0.806448085515624,-0.688369616953164,-7784.90534371822
-0.0723855575409224,-0.161187828818449,-0.532314337726524,0.809567850125664,0.896330162163635,0.921947017165613,1.36885888148979,0.242530182827482,-0.573563572741599,-1.53563699663281,-5.71595709030958,-0.394510503049974,-0.50998853505844,0.753382975013379,0.329839398957372,1.11792107435705,0,-0.128364926295209,-0.173153649793916,-0.227767761757248,0.0404004839712225,0.0207237298204438,0.129884533182311,0.174593418356656,0.537062226326667,-0.374676638123209,-0.0531763305569743,-0.289881244613169,-0.188080200495866,-0.31806670512785,0.439904019502776,0.387305551753192,0.741669153849471,0.790125074292071,-0.137547389410558,-0.0801304265983394,-0.146665762208944,0.439779524229286,0.243326504458756,0.548384233202352,0.240107524959835,0.328346363621079,-0.524435083106214,0.517268864219929,-4.89738707728921,0.51833601000153,-0.351636939375489,0.662076663919511,1.0514723856693,0.98676656213314,0.743381217795125,-0.102665103107702,-0.0190609227107256,-0.120655687175492,-0.00698944201784671,-0.0469968234112647,0.245889336679495,-2.21066203004879,0.920652654282224,0.0936706250972147,0.353265217028468,-0.820370318256004,0.0422857334189026,0.222971225657073,0.864084129283448,0.321928321268429,0.910437708709712,0.642822137218172,-0.0189823028875457,-0.18884140942582,-0.0768203484198798,0.667002043670695,0.503095365648338,0.626597147331189,0.698097993219134,0.101177442970296,-0.47360126099938,0.271971781297181,-0.0881070510136992,0.353814665660724,-0.462881725533082,0.911175622799961,0.715737542274497,0.909674029711099,0.559778577771231,-0.0272233967268943,-0.0725716475604303,-0.0267214846752688,-0.686585341415957,-0.980972832991907,-0.807210673117545,-2.22671944051278,0.100406519675681,-0.205409841387201,-0.880337575907135,-2.41196810700042,-0.768688229641854,-1.08291762113095,0.618878477234337,0.643738260099577,0.647008318626688,0.327539612248663,-0.682846814700812,-0.0365399590796458,-0.305109094805423,-0.185520696209563,0.422261425414822,-0.347491495865761,-0.130358945285887,-0.294185392645745,0.301970804254136,0.26520383082787,-0.889848733422386,0.54182519055406,-0.0830189532442999,0.163755790547452,0.240050664172602,0.738086967315195,0.0158053152584542,-0.0584369994390221,-0.482230517407895,-0.167773248789561,-2.41221377472277,-1.15622853631409,-0.652928930806709,1.51352523736093,2.50568182550814,-0.794857284790001,-1.33835922622788,-3.19274032805473,-0.681738171934809,-1.01282522311469,3.13156156838049,0.799177232748668,0.80644621334364,-0.688369132569489,-7784.90534371762
-0.0723855523716419,-0.161187815918736,-0.532314293854115,0.809567720784689,0.896331701301704,0.921947999648306,1.36885989181693,0.242530390338589,-0.573562693118453,-1.53563618488908,-5.71595572472936,-0.394510414417109,-0.509987855483458,0.753382682649057,0.329839328344343,1.11792109851914,0,-0.12836493051609,-0.173153651548054,-0.22776777493551,0.040400380518874,0.0207240093574573,0.12988466815775,0.174593673895467,0.537062452271143,-0.374676756638103,-0.0531762747333913,-0.289881151278221,-0.188080064501419,-0.318066699526061,0.439904159088552,0.387305821691082,0.74166934563553,0.790126060774093,-0.137547385546078,-0.0801304246452028,-0.14666579228906,0.439778158940608,0.243326795413536,0.548384551956885,0.240106938422459,0.328346332111263,-0.524434784711808,0.517269483970023,-4.89738551722719,0.518336267397332,-0.351636932076802,0.662077259092428,1.05147166070723,0.986766777237917,0.743382281789752,-0.102665138891406,-0.0190609345530279,-0.120655744304168,-0.00698887124029865,-0.0469972018542374,0.245889052289194,-2.2106634242966,0.920652963357418,0.0936707282702222,0.353266119172107,-0.820369893387204,0.0422864967561473,0.222972252977403,0.864084739028426,0.321928549664404,0.910438136514019,0.642822902615721,-0.018982305076398,-0.188841569734104,-0.076820343258354,0.667002069853796,0.503095466706998,0.626597201825203,0.69809803852874,0.101177386585617,-0.473601606004446,0.271971884422296,-0.0881069622983069,0.353814927017086,-0.462881682415837,0.911176634858277,0.715737793309406,0.909674719639991,0.559779313787234,-0.0272233909185258,-0.0725715590737308,-0.0267215158473215,-0.68658405628009,-0.980971882426375,-0.807209488633933,-2.22671767497843,0.100406719512283,-0.205410151065967,-0.880337980586098,-2.41196759593663,-0.768688557249225,-1.08291847159797,0.618878275646997,0.643737800944323,0.647008134548425,0.327540476169801,-0.682846530756244,-0.0365399119615211,-0.305108973892272,-0.185520432033919,0.422260144175861,-0.34749268153998,-0.130358996666025,-0.294184974216857,0.301971465092236,0.265204090914517,-0.889847433501479,0.541824989303941,-0.0830185471463295,0.16375566610914,0.240049886514303,0.738086855817486,0.0158059737724653,-0.0584369885242017,-0.482230449828494,-0.167773187043787,-2.41221391837508,-1.15622999867476,-0.652928153656345,1.51352457153791,2.50568144674291,-0.79485782543267,-1.33835779933171,-3.19273962553137,-0.681736352598645,-1.01282482248206,3.13156227559253,0.799177059523888,0.806445782150697,-0.688369432794187,-7784.90534371685
-0.0723855380596198,-0.161187712183725,-0.532314275681147,0.80956872793293,0.896332644868206,0.921949238989046,1.36886050795571,0.242530044222671,-0.573562207511464,-1.53563615642369,-5.71595404602421,-0.394509573817875,-0.509986694832896,0.75338257391199,0.32983932556012,1.11792057099931,0,-0.128364892806482,-0.173153569013517,-0.227767675740976,0.0404011711454432,0.0207243251690406,0.129885408443865,0.174593810127212,0.537062247413878,-0.374676640420389,-0.0531761547458888,-0.289881459756022,-0.188079613636148,-0.318066345741365,0.439904088878003,0.387305030942887,0.741669028197196,0.790127475184788,-0.137547352388765,-0.0801304190982891,-0.146665775739481,0.439778303969778,0.243326936326692,0.548384322336718,0.240107238297208,0.328346319190991,-0.524434956865692,0.517269396804629,-4.89738416249864,0.518336055693682,-0.351636545248246,0.662076212060838,1.05147055589207,0.986766589540996,0.743383063649025,-0.10266514244204,-0.0190609423824938,-0.120655757549464,-0.00698928738208621,-0.0469970593519769,0.24588936243769,-2.21066477407124,0.920653069051459,0.093671949195485,0.3532668385907,-0.820369427846909,0.0422868996932923,0.222972872349754,0.864084593956051,0.321928983947962,0.910438189503461,0.642823330451198,-0.0189823053630239,-0.188841618482848,-0.0768203478256099,0.667001563687521,0.503095119844204,0.626596837142662,0.698097746417631,0.101177302962274,-0.473601799326332,0.271972105382193,-0.0881064583727816,0.353815038179263,-0.462881558368261,0.911176408216706,0.715738653449794,0.909674868947824,0.559779629528451,-0.0272233858340404,-0.0725715457038465,-0.0267215137278103,-0.686582845193492,-0.980971125782365,-0.807208826132113,-2.22671719217083,0.100406848187956,-0.205409267297492,-0.88033798391015,-2.41196888960106,-0.768688435347076,-1.08291866802917,0.618878782545941,0.643738052378196,0.647008092419929,0.327541677534527,-0.68284679410045,-0.0365399473440406,-0.305109078710523,-0.185520791800739,0.422258340829063,-0.347493561059803,-0.130358931370005,-0.294185177466691,0.301971548554714,0.265204289452489,-0.889846596194992,0.541826001186596,-0.0830180946366489,0.163755472110486,0.240049352587224,0.738086794813584,0.0158063077288424,-0.0584369926785754,-0.482230513266361,-0.167773206983973,-2.41221406721345,-1.1562294854424,-0.652926864762718,1.51352523220006,2.5056815712219,-0.794856874673093,-1.33835638649952,-3.19273861016167,-0.681734821037284,-1.01282420020745,3.13156390344475,0.799176839153468,0.806445926987857,-0.688368584442883,-7784.90534371609
-0.0723855410429534,-0.161187597910852,-0.532314266138113,0.80957055819546,0.896332661924995,0.921950031012913,1.36886152416162,0.242530152508278,-0.573562020826986,-1.53563600386131,-5.71595222741776,-0.39450885211619,-0.509986301257837,0.753382924674592,0.329839289652952,1.11792104005666,0,-0.128364933590879,-0.17315363565145,-0.227767727778049,0.0404016211170124,0.0207247405100622,0.129885845258215,0.174594358171229,0.537062396879741,-0.374677016434112,-0.0531766478599895,-0.289881681120334,-0.188080325491898,-0.318066830269823,0.439903977504045,0.387305142245483,0.741669299046585,0.790127779799025,-0.137547349693331,-0.0801304160511707,-0.146665790876431,0.439778189449281,0.243327398548156,0.548384907405097,0.240107516473995,0.328346250241705,-0.524435027893168,0.517269371970774,-4.89738315507049,0.518335843948344,-0.35163689226545,0.662076749253209,1.05147022040414,0.9867663763218,0.743383870460906,-0.102665164294009,-0.0190609499322437,-0.12065577657523,-0.00699033886502044,-0.0469975181744541,0.245888968834822,-2.21066573140139,0.9206531844648,0.09367188451573,0.353267053011749,-0.820369880629791,0.0422871900922061,0.222972987837269,0.864084912724975,0.321929155458457,0.910438399116075,0.642824335393497,-0.0189823081628416,-0.18884162408556,-0.0768203605688021,0.667000773947343,0.503094313800139,0.626596043334946,0.698097110915656,0.101177358933115,-0.473602267341671,0.271972525073852,-0.088106074316198,0.353815049433463,-0.46288156717388,0.911175366268692,0.715738216642759,0.909675319131799,0.559780340325696,-0.0272233922140346,-0.0725716067210846,-0.026721505307942,-0.686583404664158,-0.980970880342257,-0.807208495606365,-2.22671681901897,0.100406926107419,-0.205409622821675,-0.88033924462064,-2.4119698457842,-0.768688575220923,-1.08291954978664,0.618879873375887,0.64373849544312,0.647008211728085,0.32754212342011,-0.6828472415735,-0.0365399743032485,-0.305109251402884,-0.185520985801818,0.422256514360686,-0.34749397312241,-0.130359076028637,-0.294185558964557,0.301971024885251,0.265205253666847,-0.889846300907701,0.541827376110305,-0.0830178938433126,0.163755371389331,0.240048824538551,0.738087230895284,0.0158062627063123,-0.0584369969457913,-0.482230550269204,-0.167773259431262,-2.41221393091028,-1.1562266842455,-0.652925305709367,1.51352644930584,2.5056816806239,-0.794855370019559,-1.33835520630979,-3.19273769484971,-0.681733704762128,-1.01282292382796,3.13156648774656,0.79917675135866,0.806446153475429,-0.688366557713777,-7784.90534371541
-0.0723855304074311,-0.161187581918354,-0.532314309707119,0.8095716081503,0.896333103096625,0.9219500055326,1.36886233952338,0.242530003556869,-0.57356249094307,-1.5356360879946,-5.71595113784786,-0.394509277644169,-0.509985897538374,0.753383578896557,0.329839132504267,1.11792035812967,0,-0.128364948529161,-0.173153666048631,-0.227767763860103,0.040400953436862,0.0207249183758784,0.129886019314493,0.174594365797363,0.53706258989465,-0.374676823806062,-0.0531770660303116,-0.289881974592701,-0.188080818771104,-0.318067522480368,0.439904066858372,0.3873053986451,0.741669616764689,0.790128082989465,-0.137547355922957,-0.0801304245060406,-0.146665816176343,0.439778017749635,0.243327861259121,0.548385604747407,0.240107760322553,0.328346399939053,-0.524434728427923,0.517269215404162,-4.89738304373602,0.518335997324824,-0.351636812483387,0.662076463212385,1.05147090898407,0.986766815494232,0.74338428764588,-0.102665131475828,-0.0190609116275207,-0.120655741432075,-0.00699043803037197,-0.0469987014750505,0.245887433930564,-2.21066586818278,0.920652473167217,0.0936712595770027,0.353266471778311,-0.820369921611746,0.0422869421399604,0.222972832482138,0.86408462231885,0.32192901162016,0.910437597933644,0.642824630730501,-0.0189823019686033,-0.188841669339569,-0.0768203257408081,0.667000386547249,0.503093937320889,0.626595496251441,0.698096216715826,0.101177134513592,-0.473601930192353,0.271972132972032,-0.0881060542596992,0.353815017514201,-0.462881407008447,0.911174862062413,0.715738363194727,0.909675237730062,0.559780095512435,-0.0272233930645505,-0.0725714851772558,-0.026721538832304,-0.686582426113396,-0.980972150317357,-0.807209088072768,-2.22671696309091,0.100407145761874,-0.20540958636937,-0.880339340990058,-2.41197110763787,-0.768689745046093,-1.08292070561535,0.618879171356,0.643738561735093,0.647008538802178,0.327542856031428,-0.682847510715814,-0.0365399664483641,-0.305109358812188,-0.185520745840047,0.422255260224298,-0.347493708633505,-0.13035922489978,-0.294185851879872,0.301970801642396,0.265206121572207,-0.889846369489346,0.541828392870692,-0.083017617091701,0.163755359552995,0.24004803348678,0.738087885998367,0.0158066444528929,-0.058436995798087,-0.482230423828742,-0.167773316070345,-2.41221284437909,-1.15622285382929,-0.652923355981291,1.51352713066454,2.5056815431679,-0.794854623774352,-1.33835446111232,-3.1927373885084,-0.68173290083708,-1.01282172449898,3.13156961383705,0.799176122888692,0.806445860999991,-0.68836537621966,-7784.90534371498
-0.0723855280015845,-0.161187613599496,-0.532314312176497,0.809571370641779,0.896333799773407,0.921949853423131,1.36886272598369,0.24253017799355,-0.573562599205401,-1.53563582532576,-5.7159508638768,-0.394509673914332,-0.509986248874103,0.753384266565558,0.329839036963415,1.11792052557178,0,-0.128364961920633,-0.173153686919278,-0.227767781323712,0.0404006632934367,0.0207244939092203,0.129885594560172,0.174593914251259,0.537062569202973,-0.37467672038231,-0.0531768211398487,-0.289881826333635,-0.188080714222291,-0.318067314914581,0.439904248016103,0.387305578079435,0.741669773179774,0.790128418874099,-0.137547370220851,-0.0801304341267723,-0.146665803623028,0.439777972917435,0.243328062606382,0.548385767954891,0.240107959831409,0.328346401986892,-0.524434956238843,0.517269493321807,-4.89738398416171,0.518336406337408,-0.351636148395474,0.662075744470467,1.05147124770152,0.986766762967451,0.743384408564089,-0.102665099517236,-0.0190608997719439,-0.120655687321651,-0.00699124202589063,-0.0469988843004394,0.245886980248572,-2.21066537601608,0.920652053999954,0.0936708184229397,0.35326626223365,-0.820370037937233,0.042287135688493,0.222972454508643,0.86408389101429,0.321928797433224,0.910437186651551,0.642825197480566,-0.0189823062604867,-0.188841706176748,-0.0768203351170154,0.667000238831097,0.503093785110339,0.626595330165072,0.698095877736793,0.101177137880399,-0.473602127750788,0.271972016677089,-0.0881062225147524,0.353815224882913,-0.462881579138968,0.911175227947303,0.71573842632935,0.909675636344527,0.559780837519284,-0.0272233880687906,-0.0725714654537719,-0.0267215152624154,-0.686583219188369,-0.980972403243353,-0.80720889933331,-2.2267180755921,0.100407098109397,-0.205409126781407,-0.880339425447596,-2.41197231782912,-0.768690350061078,-1.08292059496789,0.618879091243001,0.643738823512217,0.64700851368945,0.327542039316832,-0.682847517565525,-0.0365399442199151,-0.305109356594939,-0.185520504582134,0.422254848261008,-0.347492877104229,-0.130359331581459,-0.29418598838376,0.301971054161907,0.265206283807367,-0.88984627524404,0.541828776119005,-0.083017348823141,0.163755303661856,0.240047255892692,0.738087885133939,0.0158067660487301,-0.0584369806761991,-0.482230164063364,-0.167773328780017,-2.41221087779654,-1.15621965196128,-0.652921413971672,1.5135274585538,2.50568081757782,-0.794854716648973,-1.33835396362404,-3.19273751973105,-0.681732168583248,-1.01282141280113,3.13157259442069,0.799174890115647,0.806446036934593,-0.688365738947484,-7784.90534371454
-0.0723855334133686,-0.161187632584783,-0.532314292138329,0.809570978764865,0.896334016959738,0.921950274485251,1.3688621918469,0.24253028944707,-0.573562353273109,-1.53563549526564,-5.71595125752965,-0.394509425599032,-0.509986712616922,0.753384640394813,0.329838931718721,1.11792126312224,0,-0.128364966871462,-0.173153683626407,-0.227767816991407,0.0404003577670396,0.0207240477692688,0.129885356512923,0.174593927626138,0.537062539950358,-0.37467704332123,-0.0531766341165766,-0.289881707859558,-0.188080628746106,-0.318067250044383,0.439904434081502,0.38730544609882,0.741669956290548,0.790128105415214,-0.137547386330887,-0.0801304517197691,-0.146665810278817,0.439778493466706,0.243327677054142,0.548385472372047,0.240108056857613,0.328346418876422,-0.524435038779393,0.51726966550781,-4.89738554315522,0.518336383760502,-0.351636235890152,0.66207589793945,1.0514714117157,0.986766661332702,0.743383942712798,-0.102665099075459,-0.019060881433929,-0.120655668441975,-0.00699115960195194,-0.04699834061382,0.245887398685443,-2.21066502924801,0.92065195834341,0.0936711346198515,0.353266292372946,-0.820369971255881,0.042287406156405,0.222972596862815,0.864083968468479,0.321929045458813,0.910437107730361,0.64282528279262,-0.0189823044543353,-0.188841736052817,-0.0768203218705931,0.667000144135767,0.503093922112307,0.62659551022102,0.698096043033447,0.101177196073538,-0.473602329461536,0.271971773487499,-0.0881065200001985,0.353814998181157,-0.462881951138895,0.911175291395975,0.715738215814859,0.909675851487046,0.559780407950376,-0.0272233915759153,-0.0725714814685264,-0.0267215102582185,-0.686583500507018,-0.980973112710716,-0.807209529306844,-2.22671914311565,0.100406999461057,-0.205408281179484,-0.88034005158143,-2.41197219204275,-0.768690812962008,-1.08292126724447,0.618879081924365,0.643738825977374,0.647008440818424,0.327542277295491,-0.68284733745587,-0.0365399604800596,-0.305109268764814,-0.185520618955054,0.422254937235041,-0.34749185937735,-0.130359139345713,-0.294185802537287,0.301971615593677,0.265206237107251,-0.88984586463062,0.541828939646444,-0.0830174404765819,0.163754979204881,0.240046947175635,0.738087368187223,0.0158064247971535,-0.0584369827531464,-0.482230135181692,-0.16777333086691,-2.41220846396518,-1.15621730632823,-0.652919779557895,1.5135283298619,2.50568092831057,-0.794854685066168,-1.33835299828883,-3.19273715853009,-0.681731845330548,-1.01282200794897,3.13157531218216,0.799173787036101,0.806445224175316,-0.688365977769749,-7784.90534371428
