"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-3.1192968222781,-2.39268121620331,-5.06053395101198,-6.24570799577662,-4.34334833689635,-5.06138193183774,-8.11091164278537,-178.647027530324,-2.75525276501098
-14.5949483987886,-9.90155086861332,-10.6176596869546,-10.2247730721559,-14.2379664280623,-12.7228969459611,-53.6805411527699,-75.3571797198276,-10.6634743793281
-4.80423128019289,-2.57895635093057,-5.07531436969763,-5.39384007889309,-3.96232697136658,-5.70981605665375,-6.86189027118456,-71.436506833013,-2.97028413601404
-9.98034443743414,-4.34649678681128,-6.40659286328791,-11.033286217682,-7.32515978432004,-7.22364757110484,-7.31270128952188,-207.785757771465,-5.01038243884758
-7.82686640746887,-10.6104239621506,-11.1471094338062,-9.29295407727714,-11.4940006022726,-14.0520469925229,-69.1549945610429,-141.516849613638,-9.52421006489122
-3.65395010579345,-4.65792171724353,-4.24213252630032,-2.81795503636953,-3.23179680458146,-3.58878139416241,-30.2617038004844,-5.24838564082698,-3.16538443982983
-43.5110186767468,-68.8309341450324,-19.8344170528222,-82.3193188399477,-69.6524196100129,-74.8843188730397,-408.732047415388,-1676.43161591983,-28.2909559518449
-73.4056212152255,-21.2016009433187,-49.6724373771709,-27.6807306562425,-32.7503633705345,-42.8907913546205,-56.1516194255775,-1230.25362822184,-24.1029447433722
-8.69179361281504,-9.84288898369637,-15.7125365010739,-12.8294931569767,-13.1003880589127,-15.575967457823,-75.5135933160639,-339.177974987772,-10.5993687512943
-6.67240285809433,-1.00926862126028,-3.96628592758918,-1.84653090817815,-2.32184642599379,-3.39292174656194,-1.34057401869171,-3.39920880315514,-1.28605158764996
-57.2742709125259,-31.2375805879521,-40.8304331908527,-91.1715683763702,-68.4041923160532,-69.7489321439672,-10.7979108631022,-2308.06303573849,-21.6042522227137
-14.4198331696154,-3.94605960376298,-5.69610078291048,-8.74779360866351,-7.76776966435543,-9.0660673111097,-0.211591879896453,-259.070383673442,-1.53467908428819
-43.0321088484521,-19.8590106534215,-34.3510194095736,-16.3722897814283,-21.5309463554181,-31.3448014587701,-99.7673258581197,-53.472169055901,-18.9516780192514
-31.3283443601846,-11.3466173842624,-39.2156775954414,-20.9242973735745,-17.4254395746895,-24.2825556572539,-6.43809140729783,-1149.13805220164,-9.59061759854954
-9.55803626825794,-2.80462010765406,-7.21188805273957,-1.69523077298059,-3.31372246632939,-4.4103635858467,-11.1435387622791,-15.4419113448032,-2.15857827109767
-27.0535177697938,-6.9135943330648,-18.684788974589,-11.9243836225152,-10.9948396543634,-19.0878836285158,-3.12928762151113,-620.20566265169,-5.60650253459832
-3.75178245036568,-1.82250545024337,-1.8737727918086,-4.8329007522672,-3.6903093865377,-5.54815237290882,-5.79988840210654,-79.9657944406898,-2.07947776020728
-16.7316159025391,-9.5621624780773,-18.8801504590366,-22.2291365349647,-16.3599063550365,-15.938086156545,-3.38472325612356,-847.523405447509,-6.02124901550526
-12.3338902914274,-7.34266853269572,-9.65359687899708,-13.5681716283325,-9.13358135518927,-17.3677720725783,-43.2049361128827,-259.885956960286,-8.52289886204174
-8.31047933648098,-19.9524974214561,-3.12084058943787,-12.7046732249708,-18.0171964752909,-13.1243681204225,-103.158886763746,-126.766703672685,-4.77332910482993
-5.15784664322682,-0.910399498586707,-2.66036695979353,-1.81673546192998,-2.33518642878918,-2.72767591965988,-2.60772317290183,-4.12473515886557,-1.19182515431903
-7.49906253056754,-2.20997611132769,-5.12627991873771,-4.73441474124874,-6.2810622492338,-6.5879705793501,-0.286104243544696,-331.762806028844,-1.41195900437612
-11.5818323464594,-12.5003688783194,-4.15693632438698,-12.9212162390795,-13.3315172711672,-6.120261459643,-70.608113351196,-183.915529701266,-5.6328270544454
-25.6409114028616,-44.0182534983024,-17.5066447129009,-37.681078378441,-28.6177810478028,-24.5979650958494,-337.791338786393,-617.540068115306,-20.5635699829397
-17.4681883466877,-12.3524172668785,-4.31577000325499,-5.80306319397264,-9.09449140611196,-5.92056099453731,-100.351713183651,-152.266225421249,-5.22854384696665
-3.45543442740852,-3.27204276972735,-3.56343143551872,-3.42324037584694,-3.56687833402075,-4.71208881044867,-12.9765210635019,-58.8720253390298,-3.4472027462804
-60.0494387931515,-37.7898814438292,-69.1620420347712,-61.7790942447553,-46.5416846173892,-62.7733824188966,-132.499188737182,-24.9383327973364,-35.8424842467851
-7.57249477141215,-39.8102326326907,-18.2529841480282,-25.4105737833968,-21.8199721938731,-15.7444684360385,-249.927434415381,-348.407906672496,-10.9456509305063
-14.828197221432,-9.48469469508041,-15.9041103702235,-10.3778621600629,-3.7453743888725,-8.40951901696553,-54.9516924700389,-39.4294846097495,-4.29187844996313
-5.92403012254152,-6.62896668255148,-4.13064190763558,-4.21787481003881,-3.14058364737424,-4.01086803073882,-45.027027312873,-98.7617799353814,-3.55571246520639
-4.4509340754945,-1.42659817316322,-4.13864451950159,-2.89908946383983,-5.48031855022021,-6.78466729605564,-2.41457255632858,-9.03598057449595,-2.00382926930004
-2.86820330717001,-5.39877306505801,-0.98731863172585,-5.86784171684229,-6.48867689301732,-6.37995296454021,-21.2347127559796,-163.910782839768,-1.70211911166987
-22.0131188116946,-36.8082586375198,-45.6704110699552,-45.5414759226172,-38.0782336826415,-38.6487184324035,-143.504078057716,-1381.56511726874,-28.8509129622895
-6.53030969046565,-5.31849928673105,-7.9147159433275,-7.18937943922744,-6.22033840861809,-6.17788831833124,-16.7632574260461,-135.900865349958,-5.76834314352364
-89.0733698304594,-31.0849195657854,-69.6575556758088,-70.6857483401663,-56.320787809788,-86.2710039700493,-82.1336432895123,-2262.37213268542,-38.1408944962108
-6.52989435960132,-10.9173543692839,-3.79838366297686,-11.5017317051873,-9.00396424037494,-10.5292144166463,-40.9477860586113,-92.8192904916035,-4.87890566487786
-5.1553788044864,-1.61696242890319,-6.7070969074353,-3.62842915923995,-3.14494658758427,-4.73362662041434,-4.43498308715733,-139.978655467431,-1.89991116273087
-84.332695606331,-58.3769696626553,-80.6463357572861,-39.5353103773832,-35.9798510844539,-36.6174024696867,-389.824728069372,-672.993565800488,-38.9042203227291
-42.9604444982203,-25.5453869286322,-27.2937027891399,-17.1928213796995,-11.720394401486,-18.9623088388559,-160.462959342151,-528.771958471179,-13.8394289626117
-14.9742795954024,-11.5812741707712,-21.1115019855084,-13.0023386516646,-5.95383115206293,-13.2227453998866,-98.6919395095955,-122.286523926976,-6.95055707333245
-17.3591836013017,-8.72558808377398,-16.8276630990999,-15.3197642099163,-12.00000440094,-13.7121645645254,-2.76034636095271,-320.054715372008,-4.63210460121605
-7.72346591777627,-6.21453341852543,-10.0189454959303,-9.63250223113232,-5.58312672639025,-9.63556450777023,-29.6002866048159,-132.622475402289,-6.37796271756792
-56.5343896016586,-37.8991549066056,-53.7350612183768,-9.76817688608941,-28.5038164605177,-20.973901298732,-170.147070350714,-78.2169666483366,-12.6233471443864
-6.24330353591628,-7.38695862940809,-6.69845990818012,-7.82899379229436,-6.41041545732997,-7.35660675659997,-66.4191133621956,-3.48421299635347,-5.7263082000931
-4.96691467653902,-1.97667774087965,-1.98499077119676,-7.13574574054745,-5.45375225652128,-6.54135198597473,-4.99043548759613,-65.2723815438864,-2.35191773535404
-24.9091980750412,-7.10421175538228,-15.4310532826258,-12.5414840251643,-10.1746092652515,-11.7902418133075,-1.10853031500869,-245.202164144537,-2.98031108418937
-10.4570127339456,-7.6873411245279,-7.4294349164478,-10.6482884998244,-8.93724028329434,-9.07051301972421,-8.36206994664808,-196.996181685957,-7.95624313258874
-41.0715022417828,-17.1843189289963,-28.1553186178466,-22.5306355838765,-32.8106903859665,-31.6485180836606,-17.3048642137828,-49.2735105614966,-19.9302826154651
-2.6767032590297,-6.86721458661835,-1.65889528100224,-6.36218827938224,-4.10125727008739,-4.25481035325622,-41.7606988007025,-9.50103496733492,-2.09632485297276
-26.5530597169271,-13.9891027814142,-32.2315940898292,-34.6387497195368,-20.6441351656347,-25.983748004355,-1.87610517775901,-1843.96467862452,-4.8416099651637
-10.2551441303483,-2.38023385379995,-6.03778524569371,-0.534435127774402,-3.06419017348505,-3.08067158238374,-9.93540499440674,-54.0454252822865,-0.906261632139842
-6.61578977423583,-1.0969452841761,-5.99187811449602,-2.88150486128579,-2.81467014171417,-4.00011710638394,-0.235628743198034,-111.287997193037,-0.750642034602867
-27.2554388891897,-12.8722869317215,-26.9509440475875,-22.6661652729423,-18.1496886823914,-21.8229680380218,-71.226395387502,-238.492627743927,-14.6065145868651
-1.83290118721398,-1.17348329366782,-1.9418956413945,-2.86182994454339,-2.34647706023163,-3.48653695993312,-3.77007987741558,-62.6416543151307,-1.45103759443856
-3.51933151905499,-1.06355160375782,-3.77244278319504,-2.78449658874627,-2.95591961699927,-3.51689906057578,-0.301327332143518,-95.0294405227984,-0.810899593245317
-25.8152268034336,-13.0454598442932,-25.3967978778921,-14.3275264195793,-8.23323941938512,-12.0263638108691,-104.287928895795,-89.7246905703139,-9.73302793217972
-12.0387880217531,-5.32632733739512,-7.61632036099683,-5.63650324011902,-5.37277092652217,-6.54833351651395,-18.025030152454,-39.1935714673241,-5.57959283156713
-4.77248703030583,-3.85677263312478,-4.99329406141268,-3.97343029379067,-4.15277683954945,-1.99160458061153,-34.583842320656,-68.4775005259943,-2.51897286176106
-112.048924065748,-44.8383539763585,-107.366495587527,-20.7163043711599,-66.5561715593659,-97.4713943211111,-301.250647076734,-1541.40169184573,-29.6930984260237
-151.923437588042,-73.4777206373464,-99.4678244283589,-42.7571224245153,-83.1848380614261,-82.0255806545557,-301.716476616034,-1370.81871577221,-51.7747911515285
-17.9718889334068,-4.96040529795232,-11.6092507606784,-14.3081303343449,-15.5234051265704,-15.6860320501581,-2.20370164418395,-651.533864356709,-4.82448047715579
-5.18805143194318,-1.40676585562863,-3.23610403129274,-2.35203309265749,-3.58610580771907,-4.0441065522651,-0.357280366726884,-75.8457206949105,-0.892013727747708
-116.549603449121,-32.4084028758048,-66.383593476443,-13.2057366038358,-42.6380693142404,-30.0268700444702,-99.9053981282555,-97.6134196588585,-17.4582532105479
-7.72396455880725,-1.58638413031606,-3.90525908671314,-2.47641262376614,-2.8366084518353,-3.36913042921551,-1.35111959063764,-84.2127152254658,-1.7326037112768
-16.1139398159307,-7.99000461264417,-14.7856288561254,-11.3464667106045,-7.02830477727356,-10.5083231412289,-22.7663561803849,-65.1864681399714,-7.96067555184314
-3.38057010424269,-2.3537759933113,-3.43945352305552,-2.19476508628911,-2.55933340148967,-3.54936756801347,-16.5396913580527,-2.78039213103007,-2.44323541106242
-6.01188035059267,-7.09480987444264,-4.23252081833846,-6.12216906918905,-4.73762010931879,-4.17286559424572,-36.7155307999587,-163.054816905653,-4.52865329877996
-10.1104455039242,-4.2707298020797,-9.77888142465984,-2.87647227755619,-4.57247217724906,-6.17132790656144,-20.2925966493429,-11.1181979253642,-3.40412596725052
-5.47420711296308,-6.25753571519982,-4.41269130352154,-9.50823249256356,-7.35568144707334,-7.55486984521708,-22.0693008297036,-246.522783108414,-5.23010324891451
-4.8799734640641,-4.27448346116903,-3.64727958685954,-5.65837219407028,-4.25034043496319,-5.65406128291166,-18.6542633831961,-209.074298365119,-4.08058605359579
-25.7140965120576,-7.25302658720144,-18.0512776095292,-8.95029216371635,-15.6631231419004,-16.338112548355,-22.0279919097705,-15.7494773095234,-8.38274163790976
-4.73652234827904,-2.18934858885616,-5.22192102868064,-6.03719313967447,-4.52196458819094,-5.3167348576013,-1.82563320826692,-287.174833303834,-2.3741289137528
-30.3589238845459,-9.21412676474893,-30.9266625220282,-13.2227383455293,-17.1312785089324,-20.0705222853563,-25.64872087063,-637.398373247628,-10.6296012387398
-23.798468068631,-13.043386060358,-16.7224479892703,-13.2342885570332,-11.1907310664849,-9.29568839817942,-46.7847949786645,-182.569257241934,-10.5634030665402
-34.8376309300774,-17.6473785745352,-18.1839981634528,-25.0897541823307,-17.9255646106269,-23.3710378192048,-70.9022650194357,-391.945964812838,-18.5245820208488
-2.47826256692965,-0.582166810756312,-2.59075455075938,-1.85974660131745,-2.59084686702358,-3.07433994260033,-2.60081224099674,-7.03345292993136,-0.864924632410934
-17.3219972155982,-6.67632312195273,-11.777645979346,-5.70157167763502,-11.2772095252194,-8.604610524449,-17.7015434654759,-21.2539446108525,-6.69650800672415
-12.9766211036606,-4.46413543310799,-11.4305288673862,-6.0171159642848,-10.3638243557934,-10.0342229368111,-15.0449708782179,-71.2836565272924,-5.4224569670204
-8.33273955505003,-4.15657592481389,-4.76627253674806,-8.96340874974593,-6.53344347927399,-5.83049222866072,-9.0302719955276,-140.062811672292,-4.68569975802309
-4.63877394082221,-4.06300732738926,-2.14010909095614,-2.07748285656722,-3.75667788289921,-1.6218828453096,-12.091974845927,-4.20100111197327,-1.98710054364618
-4.14339550196378,-10.1366703140637,-6.08386262188565,-8.55720869621589,-6.78856218855407,-5.72292044152028,-42.7861441862437,-114.349822820871,-5.26951204331926
-8.01542196888741,-1.82348506588496,-9.18043306663857,-4.45786843440504,-5.46887266998878,-6.77797994585222,-4.78891324954929,-101.801034990021,-2.43877668326062
-7.03908528906407,-7.31268699513923,-9.14702482733922,-11.978407725871,-13.377452086384,-11.8818053411606,-21.8668273474331,-116.637872161456,-8.34208784806757
-9.85300517888695,-6.60319181897885,-5.21450091922556,-9.57359496534439,-14.6316647178968,-16.1637692050743,-43.9653368564957,-81.2923701456248,-6.71364195439119
-10.299373555266,-4.42733971327825,-3.43424435121201,-5.25536545864611,-8.31042976186745,-5.74852044105994,-19.3811479328634,-66.4255497807642,-4.15527483860283
-1.8701267626369,-3.81946108662533,-1.57331807420092,-2.6663185061918,-3.48514026231321,-3.13289001967574,-11.6490871771732,-51.8749730833636,-1.89613066486383
-44.0395115514565,-11.5175087742614,-36.2217292337926,-10.0542348040693,-16.939291118588,-25.6590578690145,-30.9397137503443,-101.219825607656,-11.5323824745806
-2.80207109934069,-1.66710067275451,-1.15111379230333,-1.42200292814993,-3.30407074002123,-2.4561695297112,-3.87124837038003,-51.6782643817777,-1.4382445877808
-4.6227761145447,-3.90851672750311,-5.02312913976958,-2.24826643842827,-2.68552813799711,-2.68357913832035,-29.9311611414106,-3.49760840927648,-2.57761537612295
-18.9752596136246,-7.02553842808804,-18.4758229832271,-16.4485099732832,-17.2745882315044,-17.7251558224438,-5.69830132119945,-652.395641482234,-7.99022403694256
-11.549003329945,-4.61087276983837,-6.4761440602529,-7.38610359873328,-7.30044163933029,-9.21401556282124,-2.55999530679886,-125.301807121552,-3.68743360760727
-14.4106627340631,-6.22760831408117,-11.7538204246886,-12.5146861995461,-6.26141289106786,-9.50211630803726,-16.1959920536681,-162.88497039004,-6.66511076118661
-34.8632185402754,-19.282372550287,-36.7539408224602,-37.4274202235359,-28.7770569179795,-38.0271519285281,-35.0837680976895,-658.469924866906,-21.8601618952716
-7.66972784373905,-6.35240615529838,-9.81827323774174,-5.87558191445802,-3.70274194370797,-6.72013254299055,-38.9842267959559,-18.6358035463035,-4.27932331851093
-6.13364202317088,-8.84684997598394,-10.1280617495391,-9.08456519970943,-2.7159166176934,-5.1566156897688,-62.4807502642546,-155.977580187,-3.1370856339801
-138.076993321082,-47.8062677907498,-108.229064625776,-44.3235542062523,-61.3617314415698,-53.8667954540486,-325.800220611261,-70.5763082571821,-50.2015621909207
-10.2537268854513,-5.87356494989802,-11.8607698005637,-5.64339371967318,-6.51581333009721,-7.18131415332185,-22.7176482610373,-184.887653503707,-6.05291609485583
-4.89021987092938,-2.72108575508608,-7.12126357130211,-4.69995536587233,-3.3279018652388,-5.00390435268808,-8.54779020840845,-57.3045672988558,-2.99931392702589
-144.485184672099,-134.998128739889,-65.1640794142186,-72.6609383971423,-82.9167205729906,-40.0523854779783,-939.657198923399,-1400.57799938571,-50.1798329935947
-22.1434179573877,-18.0902751918054,-37.065123613319,-21.7122511085258,-15.7402610353471,-24.1575991649716,-173.901577442596,-384.297721999767,-17.8632276939006
-13.2595756260477,-12.1037686299505,-7.91592499964577,-15.7784081207877,-10.1185469318253,-9.03280139278352,-69.2103929446355,-100.227761233236,-8.91198910862214
-22.4689764668563,-14.6575961763552,-19.9254344981533,-7.17169838925264,-7.6821666657059,-7.71396501603603,-93.3215892974132,-56.2904145530073,-7.86637676140433
-4.19047002806915,-3.65206277057405,-6.40415097984681,-4.82665836265946,-4.46316605613095,-4.99351127424586,-15.5932757971148,-6.31449805045517,-4.01943525972792
-4.22012532281621,-1.84525632682886,-2.23421883145925,-3.14106353692737,-3.08987529556476,-2.71269151044095,-2.39269549466033,-150.792867598349,-2.1026471717628
-3.73818172042497,-1.10197665592615,-1.76598684467568,-3.36485009030025,-2.47666217023731,-3.57686164025622,-0.780084660574729,-26.146373150766,-1.19950660147324
-4.92456793103852,-1.34889627293735,-4.09071098573457,-2.31088729710457,-2.94305945756261,-3.28972867918795,-4.0954449004894,-4.83620170604602,-1.63076000167919
-18.6407885142485,-5.8498400173554,-17.5230207256295,-5.83155329881126,-9.20329555683259,-11.4539329535795,-13.7677428970318,-273.801337052311,-6.41629456699589
-9.34188194382658,-27.0213820474912,-13.2490826059236,-20.9519657460026,-11.5500421493793,-11.7062632323286,-173.017699458459,-275.055242010177,-11.1877928636147
-6.86696190445881,-6.75846174290268,-11.1242413229204,-6.43368908480014,-3.63130078534173,-5.80583691531284,-63.0615072327051,-60.5824167932608,-4.20792880211649
-15.0091280864178,-10.7934403918184,-20.7436436901895,-16.7288510077241,-7.62065331908923,-13.1171359607744,-38.2388090214653,-357.662837275106,-8.53707051244987
-152.620968485311,-137.857546149436,-195.481637029472,-145.083056997685,-77.7872277572422,-122.901077249553,-806.639248032874,-17.1857976955157,-36.8222330919656
-11.5750411782655,-5.06259481968946,-8.21629590946341,-5.59570363528538,-3.15474400780932,-4.61491791504752,-40.9052143360675,-58.8457704292087,-3.77160396757941
-21.0535308109463,-15.045509230987,-29.0180932923222,-37.0659290228191,-15.4113372362305,-28.3221747300576,-46.536187149818,-456.882140582744,-16.1460553278762
-10.1218048098599,-7.84710040078163,-6.43390280234943,-6.08102562131393,-6.14938357971981,-4.85369907156143,-35.2092142379165,-141.041683247497,-5.72835066501679
-8.23311801657863,-11.7518404043203,-16.1552307608163,-14.372049860847,-9.62471235159487,-12.2154702981502,-56.9302551326065,-186.676439418724,-9.71494990908437
-12.4873605089528,-11.0428805311979,-11.3354815590549,-14.0858829542902,-8.83139184670471,-8.66312286557381,-94.1501587005521,-406.428996428587,-9.5950287887685
-3.49176600383003,-1.67251834210904,-1.41234502675258,-3.81041346268953,-3.24264499614773,-4.2368014344537,-4.83619512207183,-79.6547012541046,-1.68972182489751
-6.0849834034387,-6.30367910765014,-5.78117648001982,-6.23852834629533,-2.91301367780754,-5.12321669407539,-33.7229342310311,-146.801617294123,-3.3463153552116
-10.1394370467538,-4.7449979684686,-7.31249731832838,-2.9248129602789,-3.52391660284054,-3.96902004705298,-27.2448506071274,-11.0444895839858,-3.42280607227362
-5.43675305849287,-4.11094367045626,-3.14086122497523,-5.32039896920546,-7.66350953643161,-4.75516864878366,-4.36121452655258,-197.487017507559,-3.78819903133392
-26.6873636193133,-19.7146727518221,-32.2040536861004,-25.3404609917503,-11.6510552900538,-24.7392516070965,-164.885448914273,-498.323317446959,-13.7337756275177
-4.44966636632364,-5.96102370760359,-6.10609059495245,-5.51604655747089,-4.09740701910257,-3.85576181243419,-27.7980492387603,-142.518342327849,-4.33940700297461
-4.8497579268568,-2.49894797047909,-4.18461527042572,-2.39816239560433,-3.39053213894948,-2.14603287159461,-9.70007098421588,-28.7210847511246,-2.44993003385035
-21.3636119684036,-12.967975757926,-20.8432289355785,-23.1571467967085,-11.8782273803049,-19.3104844604747,-47.0873881811217,-201.932891473753,-13.0533031928789
-13.1954969349546,-8.18621064208903,-15.0059517683521,-10.1131137314879,-6.05047440877223,-9.52558225168265,-37.1459541036454,-96.006186183897,-6.93544722038145
-4.77339375162641,-1.29388993201185,-3.27424747260478,-2.42613094091529,-2.88050076797395,-3.68885287715665,-2.12404771767221,-114.03281676552,-1.57543877573403
-12.7992368019391,-4.74167494351939,-10.7238749164496,-4.9463625985781,-6.4567915328808,-6.91523624458141,-18.1220956674596,-71.0155498776084,-5.18933902030097
-34.2637599859384,-33.7027043233167,-21.5553594652084,-28.9959877720236,-15.657083068167,-12.4054990650241,-155.18247107868,-302.108010244587,-14.350420792084
-2.81317187496285,-1.5270482821767,-1.87566692761214,-2.36080914722972,-3.19486655842249,-2.82687508678648,-1.70095038153478,-31.1227319373667,-1.76226945351727
-29.7758617082395,-12.5917367430674,-27.0301722163987,-29.8457116327587,-17.5507520410942,-24.3944682844881,-6.78061131013144,-604.094363824026,-9.41390201279878
-6.91013564712946,-2.14031528029606,-5.59276643867998,-2.32530427357708,-3.94466679213894,-5.18897793833631,-9.03306493935775,-13.8628627514363,-2.43319996815942
-5.14563779924948,-2.95146597175326,-4.59594431724093,-4.1732750493266,-2.84910145849215,-3.10295034746885,-9.34278720990024,-107.257921707444,-3.08707435858225
-5.84433028058196,-1.27587881674236,-4.50682069132097,-3.73779132614749,-3.10037256837267,-4.38233509898645,-1.51309908463616,-60.4487087362925,-1.63070302074456
