"veh_id","Price","Acceleration","OpCost","hev","phev20","phev40","bev","bevRangeRel","noBEVFC","american","chinese","japanese","skorean","icev_nest_indicator","hev_nest_indicator","phev_nest_indicator","bev_nest_indicator","created_alternative"
"VW_2049_car",67.3367434536746,3.23153547844566,9.68512136131625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2050_car",34.4634823788355,3.40050984543728,7.03344645097577,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2051_car",41.0737265618934,2.79513209148757,7.96099323967721,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2052_car",30.67945992403,3.68166297723927,6.67316943020262,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2053_car",92.7923163186052,3.46387471609626,10.3440233010051,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2054_car",144.939670654052,3.4135904685846,11.1404540081004,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2055_car",60.6168288897104,3.9315262306284,9.26750864632606,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2056_car",52.1840669293074,3.61827505643415,8.35827210086766,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2057_car",108.179312728562,3.33439661990549,10.9199887995885,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2058_car",60.5338792327516,4.40222349724625,8.96845583690019,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2059_car",60.7981162926319,2.92596558244015,6.67950451832689,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2060_car",74.9174337033374,4.04812525455881,9.42284093525355,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2061_car",110.71402805372,2.69266233034392,11.5509427981852,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2062_car",62.6393971475312,2.69826878125123,11.3485001136524,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2063_car",73.8220991144523,3.34903360335012,10.2493548905943,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2064_car",224.751632542475,2.6528122219894,12.7246903973924,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2065_car",57.4944731540125,3.23998512435177,9.24067446604163,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2066_car",56.9568123735742,3.23967543253214,9.24247836728952,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2067_car",44.6910591608098,3.96020843538064,7.88804114168428,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2068_car",38.5390597602576,3.61006576372878,7.60067509306452,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2069_car",44.1286605760941,3.96021953689921,7.81771751715232,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2070_car",167.699388317759,2,11.3724306169535,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2071_car",139.95225637124,2.3540290978144,10.1126411418151,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2072_car",60.5243242851971,4.40179061806479,8.97197075539266,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2073_car",52.0446686776262,2.72138192784775,6.3395206578878,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2074_car",45.181128134292,3.20617561408923,7.68823404017431,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2075_car",73.0871040560913,2.61455919613614,9.82685680446524,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2076_car",56.9121202973142,3.41667737850343,8.76575585992961,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2077_car",62.6784134833667,2.52726486532327,11.4668814491002,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2078_car",73.8458354532915,3.34849219854529,10.4178410757016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2079_car",3897.02381970938,2,22.4038047489651,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2080_car",301.3473852101,2,11.4582909401267,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2081_car",109.881930914255,2.23425715442139,9.72910173854134,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2082_car",109.637970871381,2.2527857298332,9.74100349282148,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2083_car",82.5468259318415,2.85632526758506,8.82214085103819,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2084_car",82.7387410703182,2.8310751496162,8.85346969939894,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2085_car",241.695503031006,2,11.7981426325208,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2086_car",179.405558215517,2,10.6471080823266,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2087_car",178.611351041877,2,9.82676131948388,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2088_car",277.836173559899,2.58118414039027,12.8777729099602,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2089_car",277.672090697557,2.38087856121656,12.4214655695528,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2090_car",88.1586841191795,2.41638648872975,10.2134047424975,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2091_car",67.3950916708581,3.81796637502766,9.19966787826546,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2092_car",167.68990693601,2,10.6673834018026,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2093_car",64.7720314122552,4.40789791465506,9.16257427574356,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2094_car",166.636744670162,2,10.7088896390872,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2095_car",563.414615588169,2,14.7367735463298,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2096_car",126.028974076952,2.24091178778054,9.88172244780835,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2097_car",125.813676539345,2.24419009183829,9.91705822288661,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2098_car",82.0908570012042,2.82494321477038,8.9913527929859,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2099_car",81.968343808832,2.81862778065738,9.00328227524591,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2154_car",47.5119914270723,7.69967959784255,4.21824544925265,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_2155_car",49.1109766196331,8.68439616706286,4.13706733626631,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_2156_car",56.5131209972564,3.6307485245058,4.90275192318188,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_2157_car",68.7863531992427,5.90774807683114,3.81511149286832,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_2158_car",45.5345072374738,7.22158937524603,3.64157819786377,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_2159_car",35.2348922908891,11.0435865853539,3.42582972769062,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_2160_car",32.3868139098508,10.2185930197444,2.94443449838573,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_2161_car",37.7145343100003,7.81798741391943,13.0604854537686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2162_car",39.4079960585791,8.82865073431496,12.7413388593096,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2163_car",45.9029463381371,3.69103969650116,14.2132784508237,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"VW_2164_car",60.9263584893237,6.00890650018221,11.2616333742937,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"VW_2165_car",37.4065971503184,7.3572318805484,10.2432732056592,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"VW_2166_car",26.3274106135154,11.2733792917512,10.9145255709839,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2167_car",25.9145333756742,10.4284900801066,9.05386041956993,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2168_car",48.6577096585022,4.88091038007312,10.6836618945559,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2169_car",51.6360141915925,3.18534492048017,10.6958541248366,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2170_car",58.9412628019845,2.3332382099112,12.7121689549461,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2171_car",73.0439664802854,3.79598591893861,9.87439443429295,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2172_car",46.8672976674847,4.63942639198113,9.36431531662459,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2173_car",36.1023280231702,3.48275902833514,6.91458325386806,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2174_car",36.1374019454705,3.79706075969267,7.69743158104349,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"VW_2175_car",77.0724353774596,3.31808124832477,4.18462629787303,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"VW_2176_car",76.5490208504438,6.56657839515491,3.60906163140554,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"VW_2177_car",79.7356883659863,3.36861362990651,4.47787728161853,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"VW_2178_car",111.44154102005,3.37342774765081,4.18724123456491,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"VW_2182_car",118.635239684398,4.10666960365441,11.2067114697114,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"VW_2183_car",216.143564951174,2.98708933866244,12.9641553270056,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"VW_2184_car",76.6684154167229,2.93372323907211,7.17070333035954,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"VW_2185_car",46.2191871418833,11.8135060646827,3.23701187987877,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Volvo_346_car",59.5538285884481,8.32502256622844,3.15514646844811,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"Volvo_347_car",49.1344715375328,7.34548026110329,2.90181984953106,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"Volvo_348_car",69.3554676733645,7.18620828915753,3.31601150898897,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"Volvo_349_car",46.9658171663582,8.45085635818656,9.94735831176487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Volvo_350_car",38.9100715103232,7.47210488283447,8.66575460548096,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Volvo_351_car",55.6334482688474,7.29054975260887,10.4243088255688,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Volvo_352_car",59.2695418472272,2.64313474874094,6.68931567747705,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"Volvo_353_car",50.1234748695104,4.67433393460354,7.70270320727366,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"Volvo_354_car",69.4796605096985,4.59497626912857,9.0612241850963,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"Volvo_355_car",63.5339404883385,5.40326814382042,3.53965628536406,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Volvo_356_car",63.2503665643894,9.75818341862458,3.23285608883876,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Volvo_357_car",54.7851122673408,7.85524229001602,3.6510078512865,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"Volvo_358_car",45.4095321896374,9.60261213591685,3.44276545860612,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"Volvo_359_car",46.9845032888221,8.00024228111083,10.4551400127395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Volvo_360_car",38.62999351559,9.80215245335063,9.28014641504782,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Volvo_361_car",50.7670452722029,4.08014331874414,8.85861203791025,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"Volvo_362_car",59.553740089978,4.3102185194597,9.32020186712175,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"Volvo_363_car",53.812445438574,2.96759947476373,9.62766011890505,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"Volvo_364_car",44.72952324763,3.56818025386354,8.92440288651679,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"Volvo_367_car",43.6466676274997,5.39644287427739,4.15397267450064,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Volvo_368_car",67.0330947084377,4.34254784823907,10.997307745157,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
