"X_initial_registered_count","ac_efficiency","ac_leakage","alvw_lbs","application_id","atk2","base_year_battery_kwh","base_year_cert_direct_oncycle_co2e_grams_per_mile","base_year_cert_direct_oncycle_kwh_per_mile","base_year_cert_fuel_id","base_year_cost_curve_class","base_year_curbweight_lbs","base_year_curbweight_lbs_to_hp","base_year_eng_rated_hp","base_year_footprint_ft2","base_year_gcwr_lbs","base_year_glider_non_structure_cost_dollars","base_year_glider_non_structure_mass_lbs","base_year_glider_structure_cost_dollars","base_year_gvwr_lbs","base_year_market_share","base_year_msrp_dollars","base_year_onroad_charge_depleting_range_mi","base_year_onroad_direct_oncycle_co2e_grams_per_mile","base_year_onroad_direct_oncycle_kwh_per_mile","base_year_powertrain_type","base_year_product","base_year_reg_class_id","base_year_target_coef_a","base_year_target_coef_b","base_year_target_coef_c","base_year_total_emachine_kw","base_year_tractive_motor_kw","base_year_vehicle_id","base_year_workfactor","battery_cost","battery_kwh","battery_mass_lbs","battery_sizing_onroad_direct_kwh_per_mile","bev","body_style","cegr","cert_co2e_Mg","cert_co2e_Mg_per_vehicle","cert_co2e_grams_per_mile","cert_direct_co2e_grams_per_mile","cert_direct_kwh_per_mile","cert_direct_offcycle_co2e_grams_per_mile","cert_direct_offcycle_kwh_per_mile","cert_direct_oncycle_co2e_grams_per_mile","cert_direct_oncycle_kwh_per_mile","cert_engine_on_distance_frac","cert_fuel_id","cert_indirect_co2e_grams_per_mile","cert_indirect_offcycle_co2e_grams_per_mile","cert_utility_factor","compliance_id","composite_vehicle_share_frac","context_size_class","cost_curve_class","credits_co2e_Mg_per_vehicle","curbweight_lbs","deac_fc","deac_pd","delta_glider_non_structure_mass_lbs","drive_system","driveline_cost","dual_rear_wheel","ecvt","electrified_driveline_cost","emachine_cost","engine_cost","engine_cylinders","engine_displacement_liters","etw_lbs","fcv","footprint_ft2","fueling_class","gcwr_lbs","gdi","glider_non_structure_cost","glider_non_structure_mass_lbs","ground_clearance_in","gvwr_lbs","height_in","hev","hev_truck","high_eff_alternator","ice","in_production","in_use_fuel_id","interior_volume_cuft","length_in","lifetime_VMT","long_bed_8ft","manufacturer_id","market_class_cross_subsidy_multiplier","market_class_id","mhev","model_year","model_year_prevalence","modified_cross_subsidized_price_dollars","name","new_vehicle_mfr_cost_dollars","new_vehicle_mfr_generalized_cost_dollars","onroad_charge_depleting_range_mi","onroad_direct_co2e_grams_per_mile","onroad_direct_kwh_per_mile","onroad_direct_oncycle_co2e_grams_per_mile","onroad_direct_oncycle_kwh_per_mile","onroad_engine_on_distance_frac","onroad_utility_factor","other_oc_menu_tech","passenger_capacity","payload_capacity_lbs","phev","powertrain_mass_lbs","powertrain_type","price_dollars","price_modification_dollars","prior_redesign_year","projected_sales","rated_hp","redesign_interval","reg_class_id","start_stop","structure_cost","structure_mass_lbs","structure_material","target_co2e_Mg","target_co2e_Mg_per_vehicle","target_co2e_grams_per_mile","tot_road_load_hp","total_emachine_kw","towing_capacity_lbs","tractive_motor_kw","trx10","trx11","trx12","trx21","trx22","turb11","turb12","unibody_structure","vehicle_id","wheelbase_in","width_in","workfactor"
838.29141023986,1,1,4225,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX21F_SS1",3554,15.5877192982456,0,45.06533403,10000,22668.5581148254,2439.5833114301,4429.30225748387,4575,0.00014834277090406,35400,0,0,0,"BEV",0,"car",42.9,-0.086,0.02226,1,1,105,0,11045.6568423571,87.7295667349704,830.418609302365,0.27781029466074,1,"sedan",0,-458.326775001413,-0.5467392,-2.8,0,0.208357720995555,0,0,0,0.208357720995555,0,"electricity",0,2.8,0,"BMW",0.00899888686219088,"Large","BEV_FWD",19.6983703704959,4451.61223402462,0,0,0,"FWD",1799.1678670219,0,0,1912.2286319092,510.738438139194,0,0,0,4751.61223402462,0,45.06533403,"BEV",10000,0,22668.5581148254,2439.5833114301,7.2,4575,62.9,0,0,0,0,"True","{'US electricity':1.0}",0,175.5,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.00322651097292433,36963.3909620818,"BEV of Large:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_TDS11_TRX21F_SS1:steel:SLA:gasoline:BMW",42213.0527889156,43584.9279948391,300,0,0.255707558373841,0,0.255707558373841,0,0,1,5,899,0,403.993624722256,"BEV",41088.3909620818,-4125,2028,1390.48380581425,285.584577759599,5,"car",0,4276.7028946628,777.616688569897,"steel",16054.6479023087,19.1516311704959,98.0807069941,12.6,213.046095008661,0,213.046095008661,0,0,0,0,0,0,0,1,"BMW_1489_car",105.1,71.7,0
1767.99287572138,1,1,4901,"SLA",0,0,0,0,"gasoline","P0_SLA_AWD_TDS_TRX21R_SS1",4138,12.3522388059701,0,51.55865417,10000,44402.289382182,2713.88817013415,4625.23389636799,5302,0.000233087773114375,62250,0,0,0,"BEV",0,"car",63,-0.391,0.02504,1.75,1,434,0,12927.3984018789,104.576752356117,983.361972944549,0.33115971579437,1,"sedan",0,-966.631010477604,-0.5467392,-2.8,0,0.248369786845778,0,0,0,0.248369786845778,0,"electricity",0,2.8,0,"BMW",0.0189790419744655,"Midsize","BEV_AWD",20.2942888524899,5136.70240760141,0,0,0,"AWD",1966.98796228897,0,0,3287.3579315323,781.135967805521,0,0,0,5436.70240760141,0,51.55865417,"BEV",10000,0,44402.289382182,2713.88817013415,5.5,5302,58.2,0,0,0,0,"True","{'US electricity':1.0}",0,195.8,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.00680485132483327,61898.8641303578,"BEV of Midsize:sedan:HEV:1.0:gasoline:car:AWD:0.0:2022:2018.0:5.0:P0_SLA_AWD_TDS_TRX21R_SS1:steel:SLA:gasoline:BMW",67831.053896343,69393.125709553,300,0,0.29115882234467,0,0.29115882234467,0,0,1,5,869,0,583.202118389429,"BEV",66023.8641303578,-4125,2028,2932.59054364177,415.851934883149,5,"car",0,4465.88425065537,856.250146133283,"steel",34913.5270985563,19.7475496524899,101.1325674599,14.1,310.225543422829,0,177.27173909876,0,0,0,0,0,0,0,1,"BMW_1490_car",117.1,73.5,0
1497.49647659025,1,1,4677,"SLA",0,0,0,0,"gasoline","P0_SLA_RWD_TDS_TRX21R_SS1",3957,11.8119402985075,0,51.36509881,10000,42529.629787103,2635.23210618821,4619.39349144695,5104,0.000197426202202668,59950,0,0,0,"BEV",0,"car",54.4,-0.229,0.0209,1,1,440,0,11999.9221041869,96.2799787445068,908.307435511836,0.304886599357605,1,"sedan",0,-818.740025613773,-0.5467392,-2.8,0,0.228664949518204,0,0,0,0.228664949518204,0,"electricity",0,2.8,0,"BMW",0.0160753184450612,"Midsize","BEV_RWD",20.2765254873968,4879.38201650384,0,0,0,"RWD",1799.1678670219,0,0,2021.60572557145,607.068407057447,0,0,0,5179.38201650384,0,51.36509881,"BEV",10000,0,42529.629787103,2635.23210618821,5.7,5104,58.2,0,0,0,0,"True","{'US electricity':1.0}",0,195.8,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.0057637341318474,57603.0336527316,"BEV of Midsize:sedan:HEV:1.0:gasoline:car:RWD:0.0:2022:2018.0:5.0:P0_SLA_RWD_TDS_TRX21R_SS1:steel:SLA:gasoline:BMW",63417.6389516786,64847.6766742409,300,0,0.266548628359198,0,0.266548628359198,0,0,1,5,820,0,481.936264724571,"BEV",61728.0336527316,-4125,2028,2483.91499009497,413.088950095725,5,"car",0,4460.24506073789,853.906210079219,"steel",29545.2854492554,19.7297862873968,101.0415964407,12.50660079,308.164356771411,0,308.164356771411,0,0,0,0,0,0,0,1,"BMW_1491_car",117.1,73.5,0
1675.65712459565,1,1,5163.46476510067,"SLA",0,0,0,0,"gasoline","ICE_SLA_AWD_TDS11_TRX21R_SS1",4607,8.2982918485028,0,53.6657718120805,10000,87934.6074717931,3117.12817194631,4688.814777032,5412.5,0.000220914457879744,104650,0,0,0,"BEV",0,"car",72.5181208053691,-0.392624161073826,0.0271936241610738,1.75,1,442,0,15477.3754035892,127.335257712836,1190.62407092136,0.403228316090649,1,"sedan",0,-916.147435775727,-0.5467392,-2.8,0,0.302421237067986,0,0,0,0.302421237067986,0,"electricity",0,2.8,0,"BMW",0.0179878365683669,"Midsize","BEV_AWD",20.4876676355454,5957.20645776881,0,0,4.7274824055421e-10,"AWD",1966.98796228897,0,0,3546.44967654774,984.873584011885,0,0,0,6257.20645776881,0,53.6657718121,"BEV",10000,0,87934.6074717975,3117.12817194678,5,5412.5,53,0,0,0,0,"True","{'US electricity':1.0}",0,191.2,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.0064494590226324,107263.664261756,"BEV of Midsize:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2008.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:BMW",114437.568726105,116314.934525956,300,0,0.349927327779308,0,0.349927327779308,0,0,1,4,772,0,767.687084833319,"BEV",111388.664261756,-4125,2028,2779.4321489956,717.883459213793,5,"car",0,4527.27462786975,881.76713006735,"steel",33414.1588040737,19.9409284355454,102.122912751687,16.0791946308725,535.54106057349,0,306.023463184851,0,0,0,0,0,0,0,1,"BMW_1492_car",111.1,74.9,0
4554.63849302845,1,1,4333.05458089669,"SLA",0,0,0,0,"gasoline","ICE_SLA_AWD_TDS11_TRX21R_SS1",3642.138791423,18.2573516335118,0,44.9742040279844,10000,24426.4050092516,2470.93234473118,4426.55246996971,4686.02469135802,0.000600472184169774,37492.9131476829,0,0,0,"BEV",0,"car",46.1694476927252,-0.0237381416415854,0.0226444250068876,1.75,1,451,0,11502.4142858727,91.8241585755811,867.686232267381,0.290776502156007,1,"sedan",0,-2490.19940596758,-0.5467392,-2.8,0,0.218082376617005,0,0,0,0.218082376617005,0,"electricity",0,2.8,0,"BMW",0.0488931128200576,"Midsize","BEV_AWD",19.721664,4598.63025335555,0,0,3.97353372329334e-10,"AWD",1966.98796228897,0,0,2730.53979907926,670.526313862267,0,0,0,4898.63025335555,0,44.974204028,"BEV",10000,0,24426.4050092555,2470.93234473158,6.26997617506719,4686.02469135802,60.3515053058584,0,0,0,0,"True","{'US electricity':1.0}",90.6196058108122,169.409447693307,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.0175304087527928,40231.7973323146,"BEV of Midsize:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2012.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:BMW",45570.9212138337,47010.1432926069,300,0,0.268260525543845,0,0.268260525543845,0,0,1,5,872.947628330085,0,483.498562997917,"BEV",44356.7973323146,-4125,2028,7554.83235129677,251.878275977041,5,"car",0,4274.04784347508,776.513113358677,"steel",87334.8505950059,19.1749248,98.2,13.5221572454061,187.901193878873,0,107.372110787927,0,0,0,0,0,0,0,1,"BMW_1493_car",105.1,71.5339701104613,0
726.848092194794,1,1,5206.67752442997,"SLA",0,0,0,0,"gasoline","ICE_SLA_AWD_TDS11_TRX21R_SS1",4556.67752442997,11.5622559168847,0,53.5504885988274,10000,57582.6445763151,3164.84685342651,4685.33618234984,5556.67752442997,9.58258404367099e-05,73428.5016286645,0,0,0,"BEV",0,"car",68.5827361563518,-0.277200325732899,0.0246797557003257,1.75,1,453,0,14197.1763445491,115.917895232907,1086.87467575037,0.367073334904205,1,"sedan",0,-397.396344448108,-0.5467392,-2.8,0,0.275305001178153,0,0,0,0.275305001178153,0,"electricity",0,2.8,0,"BMW",0.00780256563262257,"Midsize","BEV_AWD",20.4770876247054,5766.24640817361,0,0,-7.20426854552925e-10,"AWD",1966.98796228897,0,0,3358.43858191178,837.03046288428,0,0,0,6066.24640817361,0,53.5504885988,"BEV",10000,0,57582.6445763079,3164.84685342579,7.43511688468786,5556.67752442997,66.018612153234,0,0,0,0,"True","{'US electricity':1.0}",0,0,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.00279757530194016,76144.0871285578,"BEV of Midsize:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2013.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:BMW",82466.1938064902,84184.7654704483,300,0,0.32032925603023,0,0.32032925603023,0,0,1,0,0,0,634.153817114845,"BEV",80269.0871285578,-4125,2028,1205.63146554807,498.712919833665,5,"car",0,4523.91587854813,880.371061882608,"steel",14486.3357292746,19.9303484247054,102.068729641436,15.3706840390879,372.039838195914,0,212.594193254808,0,0,0,0,0,0,0,1,"BMW_1494_car",119,0,0
1757.93064643203,1,1,4350,"SLA",0,0,0,0,"gasoline","ICE_SLA_AWD_TDS11_TRX21R_SS1",3703.5,15.5398194456218,0,45.0245454547475,10000,29373.2888830957,2508.38331760361,4428.07148921361,4700,0.000231761193890088,42525,0,0,0,"BEV",0,"car",47.239057239596,0.0271171716565657,0.0217698047070707,1.75,1,462,0,11836.5804010786,94.8174871556331,894.82342476601,0.300255375992838,1,"sedan",0,-961.129595285733,-0.5467392,-2.8,0,0.225191531994629,0,0,0,0.225191531994629,0,"electricity",0,2.8,0,"BMW",0.018871026000724,"Midsize","BEV_AWD",19.6946270365233,4694.37211785148,0,0,-1.19831690644408e-09,"AWD",1966.98796228897,0,0,2773.61006225196,704.394752039115,0,0,0,4994.37211785148,0,45.0245454547,"BEV",10000,0,29373.2888830842,2508.38331760242,7.2,4700,60.1,0,0,0,0,"True","{'US electricity':1.0}",115.7,172.2,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.00676612267651651,45448.4633463747,"BEV of Midsize:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2017.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:BMW",50930.3765898518,52402.2231296021,300,0,0.274341487733778,0,0.274341487733778,0,0,1,5,943.5,0,514.042632481186,"BEV",49573.4633463747,-4125,2028,2915.90020576366,302.086657716869,5,"car",0,4275.51452910898,777.122743001872,"steel",33660.6588422674,19.1478878365233,98.061536363709,13.190707070505,225.356646656784,0,128.775226661019,0,0,0,0,0,0,0,1,"BMW_1495_car",105.1,71.8,0
5093.2637079285,1,1,4937.63790440953,"SLA",0,0,0,0,"gasoline","ICE_SLA_AWD_TDS11_TRX21R_SS1",4293.84340499709,10.9192104223377,0,51.5137710643765,10000,57169.1847458992,2927.19426699494,4623.87957835296,5409.44199127112,0.000671483189705121,72029.4150669518,0,0,0,"BEV",0,"car",64.1423939583405,-0.328595816638001,0.0230943054131319,1.75,1,467,0,13328.0279573776,108.157043185573,1016.28147384678,0.342497303420982,1,"sedan",0,-2784.68692506186,-0.5467392,-2.8,0,0.256872977565736,0,0,0,0.256872977565736,0,"electricity",0,2.8,0,"BMW",0.0546751443556329,"Midsize","BEV_AWD",20.2901697467659,5432.60329176631,0,0,5.91444067047821e-10,"AWD",1966.98796228897,0,0,3357.42136531907,836.230571387345,0,0,0,5732.60329176631,0,51.5137710644,"BEV",10000,0,57169.1847459049,2927.19426699554,5.43487119873469,5409.44199127112,58.1348711971087,0,0,0,0,"True","{'US electricity':1.0}",0,195.983195816386,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.0196035305156312,74836.1237830302,"BEV of Midsize:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2018.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:BMW",81122.4291942016,82713.1586169317,300,0,0.296500392283958,0,0.296500392283958,0,0,1,5,873.653980244044,0,633.420934711211,"BEV",78961.1237830302,-4125,2028,8448.25632006611,497.527117954675,5,"car",0,4464.5765919237,855.706616212778,"steel",100558.49827385,19.7434305467659,101.111472400268,14.045043578201,371.155229994187,0,212.088702853821,0,0,0,0,0,0,0,1,"BMW_1496_car",117.168698431145,73.8205926786752,0
81.6816259958319,1,1,3945.5,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX10F_SS0",3225,17.0634920634921,0,44.77681307,10000,19607.759043892,2137.47727140361,4420.59632841733,4266,1.07687019383273e-05,31400,0,0,0,"BEV",0,"car",33.53043478,0.170855072,0.019454203,1,1,473,0,10344.2752670729,81.4341513450552,773.267477404029,0.257874812592675,1,"sedan",0,-44.6585468516603,-0.5467392,-2.8,0,0.193406109444506,0,0,0,0.193406109444506,0,"electricity",0,2.8,0,"BMW",0.000876835551548791,"Midsize","BEV_FWD",19.721664,4059.8461182745,0,0,0,"FWD",1799.1678670219,0,0,1871.34555209645,474.732125704102,0,0,0,4359.8461182745,0,44.77681307,"BEV",10000,0,19607.759043892,2137.47727140361,5.6,4266,56.7,0,0,0,0,"True","{'US electricity':1.0}",0,168.3,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.000314385498100767,33218.421365124,"BEV of Midsize:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2012.0:5.0:ICE_SLA_FWD_TDS11_TRX10F_SS0:steel:SLA:gasoline:BMW",38365.5767600988,39665.5008933056,300,0,0.242296401843484,0,0.242296401843484,0,0,1,5,893,0,374.978640870472,"BEV",37343.421365124,-4125,2028,135.486272186999,237.925865536087,5,"car",0,4268.29690431145,774.122728596393,"steel",1566.2390360118,19.1749248,98.2,12.08695652,177.492695689921,0,177.492695689921,0,0,0,0,0,0,0,1,"BMW_1497_car",105.1,70.9,0
2118.98710916723,1,1,4146.71703910615,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX12F_SS0",3368.83575418994,17.8245277999468,0,44.988798824243,10000,19773.7394134605,2278.74589930824,4426.99285829009,4477.16312849162,0.000279361977820376,31782.5418994413,0,0,0,"BEV",0,"car",42.3188826812737,-0.125087709388547,0.0234106732511173,1,1,474,0,10813.1810209833,85.6440414913485,811.524450171809,0.27120613138927,1,"sedan",0,-1158.53331687641,-0.5467392,-2.8,0,0.203404598541953,0,0,0,0.203404598541953,0,"electricity",0,2.8,0,"BMW",0.022746893293802,"Midsize","BEV_FWD",19.721664,4241.98529416541,0,0,-1.09419329027335e-09,"FWD",1799.1678670219,0,0,1871.39700351691,474.77743970512,0,0,0,4541.98529416541,0,44.9887988242,"BEV",10000,0,19773.7394134499,2278.74589930715,6.28857541899441,4477.16312849162,60.2193854748603,0,0,0,0,"True","{'US electricity':1.0}",87.602094972067,169.371117318436,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.00815579770435323,33842.4983206784,"BEV of Midsize:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2012.0:5.0:ICE_SLA_FWD_TDS11_TRX12F_SS0:steel:SLA:gasoline:BMW",39006.7358041089,40361.9577455606,300,0,0.252603511022558,0,0.252603511022558,0,0,1,5,916.717597765363,0,375.025089805274,"BEV",37967.4983206784,-4125,2028,3514.78880021344,237.985844100626,5,"car",0,4274.47305943179,776.68985488118,"steel",40631.4184704511,19.1749248,98.2,12.6395251393715,177.537439699067,0,177.537439699067,0,0,0,0,0,0,0,1,"BMW_1498_car",105.1,71.5120670391061,0
934.011636387121,1,1,4063,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX12F_SS1",3442,25.6865671641791,0,45.00076046,10000,17242.4130636339,2384.76529090545,4427.35379273457,4376,0.000123137765642613,29100,0,0,0,"BEV",0,"car",44.3,-0.148,0.02393,1,1,475,0,10760.8294711858,85.1742514870709,807.336066610698,0.269718463042391,1,"sedan",0,-510.660774868986,-0.5467392,-2.8,0,0.202288847281793,0,0,0,0.202288847281793,0,"electricity",0,2.8,0,"BMW",0.0100264239155362,"Midsize","BEV_FWD",19.6924441905169,4301.01684413665,0,0,0,"FWD",1799.1678670219,0,0,1810.88259039165,421.481531574092,0,0,0,4601.01684413665,0,45.00076046,"BEV",10000,0,17242.4130636339,2384.76529090545,6.5,4376,61.3,0,0,0,0,"True","{'US electricity':1.0}",114.5,169.7,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.00359492982610877,31217.2171805694,"BEV of Midsize:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2012.0:5.0:ICE_SLA_FWD_TDS11_TRX12F_SS1:steel:SLA:gasoline:BMW",36309.5960826865,37663.9824406613,300,0,0.252447764342707,0,0.252447764342707,0,0,1,5,820,0,332.080777525951,"BEV",35342.2171805694,-4125,2028,1549.2560689209,167.442259475395,5,"car",0,4274.82155887918,776.834709094554,"steel",17882.3112479777,19.1457049905169,98.0503574162,12.9,124.911925568645,0,124.911925568645,0,0,0,0,0,0,0,1,"BMW_1499_car",105.1,71.7,0
1410.48778802947,1,1,4225,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX21F_SS1",3519,15.4342105263158,0,45,10000,23870.529525952,2405.3745,4427.33084635724,4575,0.000185955193616189,36600,0,0,0,"BEV",0,"car",43.31636593,-0.08495384,0.022040965,1,1,496,0,11047.2353544525,87.7437238826953,830.542770852697,0.277855125628535,1,"sedan",0,-771.168964837004,-0.5467392,-2.8,0,0.208391344221401,0,0,0,0.208391344221401,0,"electricity",0,2.8,0,"BMW",0.0151412979662374,"Midsize","BEV_FWD",19.721664,4417.0996420037,0,0,0,"FWD",1799.1678670219,0,0,1912.74703269002,511.195001112582,0,0,0,4717.0996420037,0,45,"BEV",10000,0,23870.529525952,2405.3745,7.2,4575,60.1,0,0,0,0,"True","{'US electricity':1.0}",115.7,172.2,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.00542884523169658,38133.9715007457,"BEV of Midsize:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_TDS11_TRX21F_SS1:steel:SLA:gasoline:BMW",43415.6741842849,44784.183768362,300,0,0.255080230945633,0,0.255080230945633,0,0,1,5,946,0,404.356871151,"BEV",42258.9715007457,-4125,2028,2339.59265667839,286.188894111066,5,"car",0,4274.79940305583,776.8255,"steel",27045.9972667835,19.1749248,98.2,12.60251783,213.496915006856,0,213.496915006856,0,0,0,0,0,0,0,1,"BMW_1500_car",105.1,71.8,0
558.157777638184,1,1,4850,"SLA",0,0,0,0,"gasoline","ICE_SLA_RWD_TDS11_TRX21R_SS1",4200,12.5373134328358,0,53.7,10000,40206.0248142357,2916.81837,4689.8475899552,5200,7.35861299119034e-05,55400,0,0,0,"BEV",0,"car",58.1,-0.132,0.02349,1,1,505,0,13143.3791743088,106.507146984577,1001.2993509452,0.337272632117828,1,"sedan",0,-305.166736819679,-0.5467392,-2.8,0,0.252954474088371,0,0,0,0.252954474088371,0,"electricity",0,2.8,0,"BMW",0.00599170960225007,"Midsize","BEV_RWD",20.490808896,5287.51995113453,0,0,0,"RWD",1799.1678670219,0,0,2445.18572669256,613.606315190139,0,0,0,5587.51995113453,0,53.7,"BEV",10000,0,40206.0248142357,2916.81837,7.43511688468787,5200,66.018612153234,0,0,0,0,"True","{'US electricity':1.0}",0,0,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.00214830090368857,56939.2007359094,"BEV of Midsize:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2013.0:5.0:ICE_SLA_RWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:BMW",62735.6357555278,64347.7528849784,300,0,0.300486905226173,0,0.300486905226173,0,0,1,0,0,0,487.220600189327,"BEV",61064.2007359094,-4125,2028,925.82285994449,421.742662769063,5,"car",0,4528.27185807872,882.18163,"steel",11131.9376185804,19.944069696,102.139,14.7,314.620026425721,0,314.620026425721,0,0,0,0,0,0,0,1,"BMW_1501_car",119,0,0
2728.04792909268,1,1,4463.5,"SLA",0,0,0,0,"gasoline","ICE_SLA_RWD_TDS11_TRX21R_SS1",3783,15.2540322580645,0,51.47474506,10000,41275.1583778166,2578.96598479791,4622.70199449266,4927,0.00035965903792573,54200,0,0,0,"BEV",0,"car",50.86866999,-0.15615665,0.019096049,1,1,514,0,11208.4237640041,89.189122182683,843.667972046678,0.282432220245163,1,"sedan",0,-1491.53074231379,-0.5467392,-2.8,0,0.211824165183872,0,0,0,0.211824165183872,0,"electricity",0,2.8,0,"BMW",0.0292850366455679,"Midsize","BEV_RWD",20.286588171116,4695.40401698436,0,0,0,"RWD",1799.1678670219,0,0,1931.29766272366,527.532805992212,0,0,0,4995.40401698436,0,51.47474506,"BEV",10000,0,41275.1583778166,2578.96598479791,5.5,4927,58.2,0,0,0,0,"True","{'US electricity':1.0}",0,195.8,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.010500020005409,55449.3644857649,"BEV of Midsize:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2018.0:5.0:ICE_SLA_RWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:BMW",61205.0200560173,62534.4378913867,300,0,0.247793813368126,0,0.247793813368126,0,0,1,5,800,0,417.536044937685,"BEV",59574.3644857649,-4125,2028,4525.04513412954,307.813956175554,5,"car",0,4463.43957845876,855.234015202094,"steel",53851.2541062553,19.739848971116,101.0931301782,12.14699501,229.629211306964,0,229.629211306964,0,0,0,0,0,0,0,1,"BMW_1502_car",117.1,73.5,0
154.778032588759,1,1,3591.75,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX10F_SS0",2970.333333,15.7160493809524,0,39.9,10000,19421.5803215095,1941.868323,4273.44172079981,3808.5,2.80922659260713e-05,31066.66667,0,0,0,"BEV",0,"car",32.4,0.148,0.01991,1,1,524,0,10146.1644660444,79.6540359852376,757.071050166731,0.252237780619919,1,"sedan",0,-84.623217715152,-0.5467392,-2.8,0,0.189178335464939,0,0,0,0.189178335464939,0,"electricity",0,2.8,0,"BMW",0.00166151052844524,"Minicompact","BEV_FWD",19.721664,3717.95732979284,0,0,-47.1593198229329,"FWD",1799.1678670219,0,0,1870.18307899227,473.708319034496,0,0,0,4017.95732979284,0,37.9999999848,"BEV",10000,0,18976.5950349829,1894.70900317707,5.05,3808.5,55.76666667,0,0,0,0,"True","{'US electricity':1.0}",86.56666667,153.85,195264,0,"BMW",0.973357486546694,"sedan_wagon.BEV",0,2030,0.000595727230906946,32216.9319530372,"BEV of Minicompact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2016.0:5.0:ICE_SLA_FWD_TDS11_TRX10F_SS0:steel:SLA:gasoline:BMW",37336.6748140728,38994.6696589012,300,0,0.238208941452576,0,0.239575780930205,0,0,1,4.166666667,771.8333333,0,374.121076633117,"BEV",36341.9319530372,-4125,2028,256.732140138332,236.570733501191,5,"car",0,4070.85604799686,692.05619981593,"steel",2967.8571355814,19.1749248,98.2,11.9,176.481767191889,0,176.481767191889,0,0,0,0,0,0,0,1,"BMW_1503_car",98.68333333,68,0
