"Class_1","Class_2","model"
-50.2285189866755,-49.8103973678832,-50.0558789989036
-6.55199189815577,-11.5824695707573,-6.84792289085559
-4.46603471788681,-5.15919824750456,-4.58786829802309
-4.59604598890883,-6.32583789211722,-4.81145378617913
-4.14089653453947,-1.85606731314473,-2.23250184236251
-4.7396110674869,-6.40721552000986,-4.95423847575306
-5.35530542782964,-5.4903804963919,-5.40470266837418
-20.7538257118891,-9.34968848901013,-10.5116088619417
-13.0494438260357,-16.1881127218518,-13.5318357843208
-4.51356687330135,-9.44961479341556,-4.64718587974621
-3.18624168652611,-2.16908860974056,-2.37837244270445
-44.2915446725032,-70.2894667365981,-46.0193891658529
-6.24136532811811,-6.92346518078465,-6.403277208061
-21.543729985129,-25.8231255625285,-22.331251526873
-15.416613046408,-21.9105185099168,-16.070059979457
-10.7361171683189,-16.1180775254642,-11.2056186743749
-14.964546413872,-21.5115829378633,-15.4352784375156
-12.2165997250649,-12.2063353514301,-12.2124541976258
-2.96172062805185,-4.07843022264284,-3.08157514226637
-18.6737861050134,-16.1124481101476,-17.2051367790092
-4.0799956381494,-3.14356500296154,-3.35100308427687
-10.9057304281593,-2.65756692253417,-3.48866545876061
-21.1677604432741,-11.8544478565796,-13.7346576401056
-4.65899708753264,-4.50221812255805,-4.58880738903001
-19.6509678432237,-31.3581051016967,-20.3444189963341
-14.7359834732536,-23.1445006316773,-15.3702163614854
-12.7190101944058,-14.4348720640153,-13.1704560496103
-72.0274724666154,-158.251883302112,-74.6048581051825
-34.2971489571954,-65.7013085564763,-35.111820641277
-12.0733933544144,-27.0409440655986,-12.544603274674
-18.3751860021807,-36.381981412545,-19.2071452522224
-17.1279615014793,-14.8998592468273,-15.6197478977362
-3.79345756245218,-1.91777488159917,-2.15321566716367
-23.4461767209018,-16.5208211704884,-18.3244198573711
-9.53649410669612,-8.01652199089095,-8.65105648365752
-6.88596312200082,-9.8750101029892,-7.14566133178214
-12.2980413668028,-17.881022089639,-12.8762266186148
-4.09670260920003,-6.39437490065577,-4.31040913734363
-8.74696370816997,-12.7428618744404,-8.96492135947908
-8.57834226055618,-12.0285146060625,-8.8407442324304
-7.48561742623989,-4.35399741816985,-4.77199097227575
-28.1541406072033,-65.7282605923403,-29.0951791856621
-18.3609536403853,-16.9944964386468,-17.675327430029
-6.9377389005921,-9.93143545108859,-7.23162692961802
-36.3237235421465,-51.662390167066,-37.7966022297579
-7.03596383812272,-8.92504674061858,-7.25292632015818
-30.9856232207915,-40.2255165269216,-32.1219295942939
-28.2983906408607,-60.2563749700555,-29.312449823566
-5.3326000759898,-4.67174827093711,-4.94021724781333
-20.055150365899,-14.2392949538351,-15.707478169492
-2.62409652240166,-1.48938055737684,-1.70045127737702
-5.88041214397428,-6.85069401691846,-6.08149054426806
-8.24171498351217,-2.94075283033877,-3.76791620951692
-10.7327926114861,-9.49012074309886,-10.0907389952423
-28.6231150622452,-42.2045053817983,-29.7078810805735
-6.14572154434303,-11.7239381486848,-6.36056006337169
-20.3591282258478,-34.5878948338027,-21.0459593561857
-23.5691900235357,-30.1012603039132,-24.6483669156561
-9.65196362247486,-23.8893604533975,-10.1231734843536
-47.5230663291584,-25.3650659169215,-28.2341242166968
-6.26219321216795,-10.049980393726,-6.47700040711745
-9.17010791075643,-17.2600266427881,-9.5487420218455
-3.18309660617787,-1.22988966804688,-1.44365624325913
-4.63190524352609,-6.16227742758472,-4.76504762867668
-3.4925089184786,-2.59117300605804,-2.81528042093668
-14.9236013140819,-22.1823494602813,-15.5765807840821
-14.1128563291505,-40.1574658470295,-14.6228117725075
