"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2"
7,33,-8962.89500843681,106.443131233691,-0.0584183063840655,-0.0761802038314855,-0.0961632963506847,0.0235863235290331,0.0570802623286291,0.140081717968432,-0.391154618489515,0.29296971531695,-0.15263659585291,0.00681515467362338,-0.460584627848861,-0.0485543266778088,-0.224491229641712,0.679331294140373,0.719234806869199,1.75285019022104,-0.0612464830521016,-0.0851221438040723,-0.153193911301202,0.250161501116289,0.037210091744285,0.187668064351496,0.216211012060688,0.239281286943189,-0.562911842598269,-0.417950348460239,-4.42494886272186,0.0389828962021198,-0.6705977647624,0.592650147062568,1.09419159452861,1.45439681989779,-0.933784880198583
7,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,36,-8832.94788731458,186.288015566881,-0.127337435084285,-0.0658934392366062,-0.120968999198341,0.152844542524176,0.235594135847844,0.12607224024679,-0.289915980086592,0.278196211448029,-0.0270075974054703,0.102077677902434,-0.654641385861846,-0.0646413987282645,-0.145856771688718,0.475851196352036,0.599123672702093,0.72425165903908,-0.0321383528832433,-0.0782527506426388,-0.0936317990417344,-0.00787586266868852,-0.0357006760631354,0.153002736354165,-0.228964078567082,0.258517714981094,-0.337524446212942,-0.157392622734124,-1.20138354008628,0.00773010530182946,-0.373111812755727,0.663040343685104,0.731924809451265,3.42546208047773,0.452542528257237
7,37,-8832.85237440833,98.3916957517923,-0.0318147154721784,-0.0788375409408648,-0.0934386856637861,-0.0062029722841409,-0.0476095617303808,0.148097737515777,-0.230796796171966,0.260767888974003,-0.337513117497321,-0.160455263989495,-1.20252857723807,0.00746372201918933,-0.372083153562209,0.662403519057543,0.732463719731694,4.13456618428857,-0.126982182750466,-0.0644060288785989,-0.120032427501602,0.156812759234183,0.238319766320776,0.129240230232989,-0.286588825874459,0.274889560292183,-0.0270356437967101,0.106837647533164,-0.648299524712153,-0.0613544538622315,-0.138936382189692,0.469412121531195,0.594597972988245,0.667609748139078,-0.45631305092154
7,38,-8832.72061644418,15.5847510066628,-0.126867385905669,-0.0639512526994013,-0.120466086392061,0.161069063502991,0.240399003500801,0.132402311294553,-0.281693224526489,0.276933225368264,-0.0272196218251945,0.108239042390429,-0.647980982982944,-0.0583327447661998,-0.138924655535354,0.471286225896467,0.5959594094302,0.679172941510956,-0.0319564404525257,-0.0780647474834209,-0.0934144058551164,-0.00798976492939326,-0.0544428264909804,0.139668303981674,-0.231818482834085,0.26078432349016,-0.335950240940624,-0.159301613738741,-1.20386732834843,0.00664390585502441,-0.372210826634087,0.663882169271875,0.733676715199076,8.5628310446517,0.451414077377329
7,39,-8832.92877380567,15.0195821141011,-0.0317068459537623,-0.0778099596525018,-0.0929392550003187,-0.00902456859322612,-0.0407797713033779,0.149578070827859,-0.233687780922275,0.258345916477221,-0.332868994410306,-0.157022802129087,-1.19759990420324,0.00872905590424896,-0.370049766438568,0.661449505839611,0.726177698465685,3.21848991969302,-0.126376380209384,-0.0644292513181416,-0.11989484398009,0.158844539291775,0.243796127249905,0.134527361218975,-0.281318592431299,0.27640953297386,-0.0273191865724255,0.104648346379957,-0.647519988185094,-0.058790226077795,-0.138252762003332,0.468524015723713,0.594075457117573,0.664733224010895,-0.445377550733515
7,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,41,-8832.86929214218,10.163348895268,-0.127327896568463,-0.0641740590112354,-0.120584616170229,0.158823542932363,0.238725194416863,0.129386203242994,-0.286949374544878,0.277186360285637,-0.0272963229442464,0.106651283056786,-0.650853954767464,-0.0589393852124481,-0.139908645347586,0.474201045257376,0.596643729355445,0.726606998686547,-0.0318676893148245,-0.0786752632321942,-0.0933289260199935,-0.00713752360977884,-0.0422178117771463,0.151971949290599,-0.230906218923398,0.260032761653956,-0.335283116487379,-0.157099609937951,-1.19944010158775,0.00854151901971938,-0.370239110229235,0.661782974665387,0.730388132703576,3.66143177893552,0.454733010850593
7,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,46,-8837.99284097914,67.5074501136117,-0.0316336226535733,-0.0788194991938651,-0.0935601308847418,-0.00543081658001203,-0.0346436454989167,0.157081494518002,-0.246204964099983,0.25470087586498,-0.330952308304175,-0.15784775091842,-1.20145121078168,0.00489805899105724,-0.368914209013601,0.657388891157679,0.722993984798929,3.28744581551374,-0.143918949702524,-0.0768586417206235,-0.133522186792278,0.185947629923124,0.184968121690857,0.0682938514257549,-0.300973952715977,0.325153930597398,-0.0352673794073546,0.114643949143576,-0.725822353701165,-0.0711079616176466,-0.191301976016401,0.598684883546907,0.689702108686159,7.74880501463077,-0.452780323932785
7,47,-8832.8716933298,37.7794286029898,-0.127476553928717,-0.064557865738913,-0.12057207270651,0.167380392068653,0.246115316028366,0.133720393398791,-0.280552292948262,0.278218864039109,-0.0268150235901472,0.107116965107413,-0.651078822754494,-0.0594543004200361,-0.139640847953599,0.475413737994659,0.600184280336523,0.718198814752295,-0.0319394571092311,-0.0786773881563166,-0.0934360946998226,-0.00781727387661174,-0.0428827909854148,0.149208345662669,-0.230882648643281,0.260007100381934,-0.337319862352773,-0.159374415800677,-1.20146626174936,0.00709672573633715,-0.370782008856417,0.662128448449863,0.730615612232365,3.73745023071067,0.454901252044278
7,48,-8864.95207787441,12.9849203081579,-0.117685429095296,-0.0622459715193287,-0.114372716654969,0.125558442599722,0.205565451369427,0.119421920147369,-0.357311589224064,0.277469142565185,-0.0317008763753747,0.101052401331966,-0.638271157114554,-0.0363131769354958,-0.116213344864411,0.442021602121354,0.569583541491418,0.811535069162454,-0.0343990732367673,-0.0862546026384057,-0.108455300447378,-0.00668255654363912,-0.0709651734093342,0.132736014238299,-0.16219946545232,0.275971780821819,-0.369693371085608,-0.178226906300203,-1.36653050842991,-0.00611249131073567,-0.440488795557268,0.783648194054476,0.882229137749291,-6.4655756963103,0.357970923031625
7,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,50,-8833.98518909753,56.8166577054163,-0.123717319397216,-0.0626586340253695,-0.118198416423897,0.13013666429061,0.248126199364209,0.149176395301481,-0.274929721006623,0.27184980671223,-0.00844187406390256,0.120645158428805,-0.635741315325282,-0.079385305384296,-0.131497877656894,0.454527457885473,0.578803174906739,0.35730764931489,-0.0315078993099418,-0.0782236830611704,-0.0914953288983694,0.00525649052365627,-0.0305885277169999,0.153791988656477,-0.22488706261413,0.257419361394472,-0.323770915546688,-0.153718324142877,-1.18925356263434,0.00480022519861767,-0.372020197396421,0.654072079912081,0.730270077963197,3.16910573952089,0.434103991408533
7,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,52,-8968.97350981578,213.856865422874,-0.0584849525002217,-0.0698236509307303,-0.0996335886157692,0.0531025685248464,0.0404541124855717,0.176720892583297,-0.346764199622406,0.313255768863308,-0.201672032710468,0.00534390836906419,-0.454280889799985,-0.0111658144747096,-0.231027703334117,0.687526528523254,0.718830405652284,4.02227203266574,-0.0643071720831056,-0.0968769349681467,-0.153527572808796,0.358798739468383,0.0898709920768898,0.241189508193468,0.221839913459261,0.255528075860846,-0.433350768257563,-0.434332474695582,-4.60723721300146,-0.0119071529911402,-0.673667990249584,0.533488779599652,1.08685367356268,0.475469553697247,-0.94948538337104
7,53,-8832.72483425443,35.5597798301107,-0.126751607188607,-0.0643249245806742,-0.120226103326794,0.161007451933665,0.243796121138341,0.137500138434374,-0.278316362744289,0.276427900112636,-0.0269202141653417,0.107125887162937,-0.649958694851868,-0.0593413048856378,-0.138818668672186,0.471347049251045,0.595393381287211,0.673869255526842,-0.0319118333602135,-0.0789113213157361,-0.0936621407470692,-0.00910456888614672,-0.0548517866489162,0.139631924470719,-0.233036174356258,0.26099192674669,-0.336274724130274,-0.15865768367389,-1.20286374320314,0.00799701053408998,-0.372065705422461,0.663600356642572,0.734519671512317,7.27757910336561,0.45222508405743
7,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,55,-8838.01168031857,61.8672740570009,-0.0317498566171381,-0.0787201408769333,-0.0934456020873687,-0.00641709770355954,-0.0328379609353154,0.160411139309233,-0.244794982588083,0.254214865796519,-0.330318736861053,-0.155451094345022,-1.1991941947532,0.00450137939283537,-0.368016573954582,0.655542304593314,0.722012624598322,3.12235196722079,-0.144929903593446,-0.0770753919491802,-0.134266877206116,0.187801147170604,0.188359826534392,0.0824991418024007,-0.301640925975131,0.328110589998317,-0.0332668293340121,0.120740172459378,-0.720809485502346,-0.0668282693836516,-0.190142986352299,0.603452634162553,0.701510345004499,4.79764877645215,-0.443477630804734
7,56,-8832.85218869476,13.2881666417524,-0.127084814234212,-0.0644053265505112,-0.120217986855759,0.159427873298624,0.241118757247689,0.131021044321082,-0.284156524984486,0.276653258396306,-0.0266559550481035,0.105279365397115,-0.649607804022958,-0.058985566826356,-0.139754141351552,0.472052492058925,0.59548560393724,0.702929842281885,-0.0319439610750741,-0.0786554954995851,-0.0935098749860924,-0.00757611141153851,-0.044912014894848,0.149199041459879,-0.231662013797527,0.260366393179564,-0.336077193904255,-0.157667528111175,-1.2014008907985,0.00749882895140741,-0.371377216767898,0.662535327772068,0.731697973872333,3.84351459230689,0.454913520406466
7,57,-8832.96754602509,56.3142998737964,-0.0320965927114406,-0.0795558450735543,-0.0945144624152243,-0.0137750681192547,-0.0515106852392962,0.145485974134567,-0.236582249106461,0.259785982359342,-0.336323034987195,-0.155026062284071,-1.20170034392392,0.00764200070463553,-0.371934070367123,0.664012840862019,0.733888536439741,4.48492700863129,-0.126676518050489,-0.0622864225353994,-0.118472001536765,0.16562187502454,0.257329756929886,0.144040641214976,-0.261929360310543,0.275845293191018,-0.0239258407319424,0.10150602132112,-0.650129458760949,-0.061069387042523,-0.139713424052045,0.469512106001661,0.59669758404158,0.565277000083031,-0.462828704082287
7,58,-8983.07916849733,5.38301952590451,-0.0677508898000912,-0.0863178820859176,-0.133590859099667,0.17739947049701,0.169869560512438,0.242572389538164,0.286807087288002,0.275884015334626,-0.244473033703964,-0.12061875527151,-1.15461184334757,0.0443462984672322,-0.351676579924984,0.724475706916518,0.927092271343732,2.44107405614608,-0.0490325300155932,-0.0716352990120334,-0.0668279795005995,-0.217029711327944,-0.416409698398653,-0.16871763359026,-1.80040293717616,0.435552434420308,-0.351701086635137,0.0107910205326574,-1.08048726265522,-0.201736914483349,-0.270052623467816,0.85631829387627,0.813922913793487,-2.4016603044817,-1.1075092399518
7,59,-8833.53821381168,68.2064901897971,-0.0319729948461649,-0.0777191978786451,-0.0948259990286661,-0.00256537315346704,-0.0412934056176161,0.1446995542598,-0.237946412011639,0.256584803108062,-0.335077239169616,-0.14731796993967,-1.20411556912376,0.0103687500337032,-0.364651565534313,0.660712511138236,0.729805834242027,3.62569432429906,-0.129650619078264,-0.0705835790404798,-0.12014028865803,0.174485325152013,0.238171390645171,0.131301993860408,-0.303048758751519,0.28335759741357,-0.0203603002390839,0.11719117069578,-0.662026268541922,-0.064521505616934,-0.132723331073326,0.501161167066453,0.597911236613419,0.986654003462634,-0.457298534245532
7,60,-8852.30480734846,82.2773253282664,-0.0325337605730428,-0.0749341608569848,-0.090687933505599,-0.00637398641250752,-0.0336497532036583,0.151495453758063,-0.31126709142195,0.261401963392489,-0.3071230049118,-0.160246715278369,-1.10769035070151,-0.00658563878785754,-0.35663286032503,0.618084971064963,0.716405594514606,3.56753583815591,-0.167304550970241,-0.0858604047237949,-0.153152246816867,0.282695555946406,0.2800865796815,0.155651054175702,-0.0677908650240971,0.314334588933945,-0.0505525843435156,0.087902172113308,-0.897931421811212,-0.0923996577382034,-0.242468080609779,0.713976868776498,0.80154735135531,-4.50893042118853,-0.618837983298591
7,61,-8832.91856160119,120.317459838964,-0.0319721360262349,-0.077609117600661,-0.093503800883513,-0.00644862974638717,-0.0413249914345695,0.152496338072055,-0.228316238454639,0.259917811851209,-0.334474631152739,-0.156907337545412,-1.19992355837445,0.00595460983183959,-0.368735919175696,0.660338538522331,0.729070375968091,3.72164992693724,-0.126438386201414,-0.0657558273886687,-0.120409324679903,0.151428802858582,0.233392462720541,0.126007526083713,-0.292871550416382,0.275113274128846,-0.0259548557529857,0.107777967243362,-0.646102539789074,-0.0587611822687656,-0.138616130715039,0.469094579356443,0.595797395707292,0.645505097908565,-0.455799710943384
7,62,-8832.75233562051,8.72106995592988,-0.031984167805647,-0.0787039556840256,-0.0936251192483165,-0.00826772327124735,-0.053246264455502,0.141594276907132,-0.232020676609232,0.261424624181199,-0.335632678288049,-0.157815259444242,-1.20234153767813,0.00862720140832039,-0.371750752871905,0.663655082230073,0.73286512227071,6.0694054034617,-0.126935180918805,-0.0643895150218337,-0.120479334541792,0.161392922339965,0.244329698475014,0.137966341633826,-0.279308126218084,0.276422171600151,-0.026908055876617,0.107183269499701,-0.649800049505179,-0.0592599824182045,-0.138173250964873,0.469534522442052,0.594982309464253,0.658976592611798,-0.453998348316684
7,63,-8864.66611347555,39.6077420816725,-0.0347064979610339,-0.0872090537180907,-0.10897904201494,-0.0131777874853573,-0.0663871714509166,0.141617231593543,-0.166409687007237,0.278516375453046,-0.36732950436359,-0.171244099048439,-1.36330836241246,-0.00157229638569301,-0.438262784342849,0.808348898973508,0.887683416327556,-3.24871736453973,-0.118056892768121,-0.0626768704885307,-0.113765685639881,0.125555629757928,0.214037806191924,0.106234266293443,-0.371755473865043,0.273608116585413,-0.0171788354428404,0.110843243416544,-0.631625439317051,-0.0316404846350046,-0.101303204436146,0.445966846356297,0.556976435343709,0.915725262118263,-0.366741624972474
7,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,65,-8865.19483663183,35.4227152021919,-0.0347859808250818,-0.0890603249434067,-0.108378655679869,-0.00740838335627695,-0.0599837377752044,0.142219274794992,-0.157456873786719,0.275081848563469,-0.378885466049636,-0.165788074369756,-1.36804517803582,-0.00757953417544901,-0.423963239965971,0.80398775590239,0.889611059773775,-4.49327275746375,-0.11851005910227,-0.0618625757651189,-0.115507708040253,0.107880219554094,0.193220460537154,0.096441056081966,-0.364783968404327,0.275948100277222,-0.011013799335243,0.1055884830182,-0.63998560648409,-0.0436697997601892,-0.107194698334433,0.449411727189428,0.56856308357433,0.838275334057146,-0.364211039135527
7,66,-8851.73040935615,24.5093759104421,-0.0329325203408022,-0.0759450611637708,-0.0916402892871545,-0.0123130494341101,-0.0432234115881821,0.139056642477405,-0.306508759212612,0.263837978151392,-0.316681750751837,-0.144854163607053,-1.11594288154919,0.00992955116835473,-0.348057457010973,0.634830826733809,0.719704502073845,3.76729032969845,-0.169424086920518,-0.0866114255816466,-0.154409942044861,0.286983946166184,0.277080817148804,0.152814236963319,-0.0672229394806809,0.323190058445379,-0.0531672232363507,0.0829448761541963,-0.950742598224299,-0.136279042122518,-0.257712056592233,0.736756090953169,0.816997729996967,-5.08647047359699,-0.592491831732321
7,67,-8962.89930460668,8.17687033853822,-0.060353267201809,-0.0844671000107644,-0.152628335653178,0.26998840761145,0.0687473197939889,0.223092214747212,0.242487165725998,0.242185402707034,-0.545201442501559,-0.415205140865954,-4.31956568287473,0.0293758680868871,-0.658146953641308,0.570658643283002,1.0529484948548,1.16791654483779,-0.0594565506470102,-0.0778164943138636,-0.0974540862344908,0.0150846240168034,0.039139078684411,0.128977852557141,-0.405819003489748,0.296206219022251,-0.153303609033362,-0.00411203895260978,-0.463388280334996,-0.0548554339883624,-0.234200892947133,0.700017895088578,0.7338001958258,2.62190954073178,0.921967754941911
7,68,-8832.9140122055,4.55118548577111,-0.0317703079560501,-0.0782775369450214,-0.0931447409607457,-0.0082610325438563,-0.0382535817005774,0.154842409730466,-0.230842116307712,0.25902619806654,-0.334279137141621,-0.157357658532081,-1.19727225480568,0.00785166648369962,-0.370478746285899,0.660445296646311,0.727978840788713,3.24237890190951,-0.126673039035802,-0.0642575606515601,-0.120007810782532,0.155550437220258,0.239313779577623,0.131417287130069,-0.284710835184889,0.276141482984969,-0.0265947504160881,0.106193128822306,-0.64763568086213,-0.0586556231481984,-0.138067677534625,0.46884981253308,0.595071866291458,0.651194662481836,-0.452579606401834
7,69,-8832.78088395901,21.0041458744802,-0.126780914886901,-0.0641803956971051,-0.120556758315863,0.165773162135562,0.248590035716762,0.141528461245196,-0.273168791957678,0.275796297231664,-0.0278530182373733,0.106936325326143,-0.648735409946761,-0.0582703450991396,-0.139421746881379,0.469257262915055,0.594508954796404,0.643138355264034,-0.0320211417254894,-0.0793732063745789,-0.0938585621303761,-0.00788428815913414,-0.0549392759725957,0.142235104983109,-0.233619654167708,0.261970050090577,-0.337542428577449,-0.159895630820704,-1.20535202402002,0.00732289719079593,-0.371209886937733,0.662779573779821,0.734011859007484,5.60825546819793,0.453994307458345
