"Class_1","Class_2","model"
-49.1108536865665,-50.7203585935885,-49.6670264352251
-4.43717345637294,-5.1797394910969,-4.55313381714349
-3.00638284429621,-1.99238242564719,-2.23326564320918
-4.92951054289941,-6.37613444477953,-5.1267460508416
-3.96480288428914,-1.8800499362733,-2.27610084483622
-4.65656236244549,-6.49671216375011,-4.85912849120403
-16.0095252396736,-9.17200364716996,-10.3905095201752
-5.14118162953707,-5.51571553724452,-5.24917412075576
-20.3543618355587,-9.3614231554957,-10.5893086738472
-12.496343122892,-16.2335729974344,-12.9593113937441
-2.98422629399777,-2.25969771097299,-2.46889353032086
-41.072224023615,-69.2929911004268,-42.6884739218131
-6.26906676411564,-6.95676953092062,-6.42167271000403
-22.239898269385,-26.9170322124191,-22.9947556207217
-15.1302153022987,-22.2252099932081,-15.7432170152194
-11.278980307464,-15.997690378798,-11.71639552857
-14.5417017548163,-20.7185194638854,-14.9816976495087
-12.0955664583562,-12.1944985937185,-12.1323928990384
-3.05912760733161,-4.139347313457,-3.17102211182261
-18.2908645952824,-15.6195033637719,-16.794358693379
-4.15908006751792,-3.00128500494819,-3.22455308604946
-9.94405664201733,-2.67739083652422,-3.55540539062358
-20.5844264125019,-12.5358219572347,-14.488911355196
-16.4169919355004,-10.2300121667624,-11.5014787410988
-6.41571717782985,-5.204535278228,-5.57667814882255
-21.0003401448161,-31.1468399297569,-21.6485226315829
-15.0516249756308,-22.8610134485874,-15.6442265595186
-12.2584202987763,-14.0615690356563,-12.6946664122932
-74.8253616112817,-159.924963939972,-77.2356142972129
-34.0488845851383,-67.0941655704044,-34.810728140248
-6.1568220325818,-5.113481353984,-5.50687045553673
-11.6194794705731,-27.0516111434941,-12.0601333708321
-19.8052374223305,-36.2180660969652,-20.5832237249943
-17.0462749741086,-14.9592003667044,-15.6984289928485
-21.8808281362931,-16.2843740070152,-18.0841174329358
-10.103280686338,-8.30398459827636,-9.03652783013617
-6.78145787081472,-9.91386196077221,-7.02454008533629
-12.4834431351668,-16.9062553130943,-13.0152557945257
-4.04444458070982,-6.79354612632077,-4.24499970412664
-8.43439721200505,-12.6303898991036,-8.6382293503166
-8.60734841068811,-11.7465245538171,-8.85243626194057
-28.253026164901,-69.2043782025667,-29.1330422371359
-16.1602321345203,-20.0464938281907,-16.7390179671409
-18.8842203446757,-17.047632309183,-17.9390634840085
-14.2863985343896,-17.757786728149,-14.851169092289
-7.44463252158531,-10.2656389264787,-7.71882168039307
-34.7902126788902,-53.4039019436612,-36.1735647617567
-6.84364936906201,-8.67497702960336,-7.04614145473341
-28.4674632858409,-41.8106464431381,-29.5497372088539
-28.9316268512941,-60.6078175159979,-29.879928424217
-5.27893994975341,-4.79715308317405,-5.02645530033278
-18.8936098940784,-13.5433896799619,-15.0658319588015
-3.05702253653873,-3.86372952914137,-3.16571696316919
-2.54700090332791,-1.44766562151566,-1.67016443557281
-5.76293450179971,-6.82392056891265,-5.95728051396515
-7.88546204930714,-2.8009809374387,-3.67386560457312
-10.1902608394239,-10.5495296841497,-10.3166104628582
-28.2936669561643,-42.5490271740975,-29.3086980113865
-20.8877594061839,-35.1268752380456,-21.5300528378636
-22.5310669171805,-31.8095098622022,-23.5944853779028
-10.2690020031965,-25.4091123325623,-10.7096558935303
-46.6215140541487,-23.8383078339905,-26.8712161736228
-6.30666376463963,-10.4518127707076,-6.50755891466116
-9.11111755778193,-17.6067527381453,-9.46520211223087
-2.91875223738902,-1.24113930976897,-1.46685097080392
-4.71939332780022,-6.22953137933324,-4.84387442634382
-3.49238287252422,-2.62054248124336,-2.85556800906608
-14.9373200203472,-40.8617914788955,-15.4142069365465
