"Class_1","Class_2","model"
-14.4561560060609,-18.2464000422283,-15.0355745121774
-23.3194186209568,-10.4590237512064,-11.7215554325979
-5.02081091744035,-7.52317266764584,-5.2112531554824
-15.4604109448705,-15.4241032674335,-15.4429928635955
-7.69708016198395,-7.17106957399568,-7.38758550982222
-23.6072274305774,-21.5851169708813,-22.3915264977291
-42.1512540173942,-75.715199621674,-44.0115390858934
-4.55989647508126,-3.2113136873493,-3.50880802685441
-53.3180129991391,-46.1750157432586,-48.7137175744145
-7.45776305572842,-9.46508254387575,-7.81363136563345
-16.0503224382448,-10.3595568121628,-11.273881935289
-4.48936277560674,-4.95135526102388,-4.62014717796949
-3.45957495393929,-1.74582732312874,-1.93766803568871
-5.68024139923481,-4.86900855214792,-5.12084972866107
-4.3489318971971,-2.0414138212637,-2.34867901830341
-5.25893250611624,-5.24587748421781,-5.25266377014027
-12.5600799355973,-14.9031636063978,-13.1192518206252
-3.19073948914028,-2.05598908190192,-2.22831716843675
-41.2843529971908,-62.4679415423834,-43.4486571896351
-6.50940045697816,-6.79918094257795,-6.62264338319457
-23.4915919178533,-21.6652183213974,-22.3844988718006
-15.120648329817,-21.6011932710202,-15.9402082329476
-11.1267438325104,-14.5286336669629,-11.6982470160815
-13.7898457489217,-20.3673955538755,-14.3806307817968
-13.0152161711119,-10.9773258435364,-11.6279256469986
-4.28328392751069,-3.07518908495652,-3.24806874982237
-11.3047708067797,-3.64177614251784,-4.31942677787794
-23.1258766912619,-11.7699331165372,-13.3231352507787
-5.2770316821779,-3.9432047017594,-4.24002658905324
-17.9091717661519,-10.7874293218397,-11.7778265191039
-6.82704888712185,-5.03878039624863,-5.34876830903451
-21.6849833895019,-26.784483605541,-22.5281311261664
-13.8445283070661,-11.2263570578561,-12.0047248031239
-69.8930110908426,-141.223838450668,-73.1278461091473
-31.5288374014894,-61.6450942852733,-32.5513195208424
-6.38656702426003,-4.83644270356133,-5.18839089749689
-10.9531833341146,-22.3825371317488,-11.5445887569742
-3.94220964979073,-2.20716389041531,-2.39903479060327
-15.2553547467126,-15.6684029007512,-15.4352939108747
-11.1221352127909,-6.67646203876218,-7.42136398336125
-6.66965838227197,-9.52204718337531,-6.9951302855261
-12.6575445324711,-15.7310024900719,-13.3238520136519
-8.00945518189184,-11.7030877420073,-8.28297682086128
-8.67770564527204,-10.7882145843628,-9.00020497762897
-26.7815082123063,-57.553408611111,-27.9625914386878
-15.9479211059659,-20.3823097362866,-16.7390734252146
-15.1053442369119,-16.4904262294036,-15.5892485304066
-7.81644659642703,-8.66872353857909,-8.08028647734661
-34.947803793992,-45.7466373213459,-36.7475740869698
-6.8020489938546,-8.10877585326175,-7.06076864063287
-27.5496521856907,-38.6863651222284,-28.9926319066573
-26.0148726029567,-54.5905524886893,-27.287602231356
-5.50588557365188,-4.57703405847469,-4.83947983691299
-3.0504876600169,-3.56741276669998,-3.18000836236719
-2.97903007529226,-1.35407959159541,-1.52821511577713
-8.58033550033886,-3.10596594525671,-3.78133074742338
-11.5481589940115,-8.74707992159424,-9.57202903936094
-28.041967981788,-38.7924483716308,-29.3946004079234
-6.43919676449289,-10.2340046083232,-6.70879576702381
-19.6879602856912,-31.8567927964464,-20.5498866302832
-23.4811011932487,-27.6397588768228,-24.6362945207017
-46.6131117000472,-30.4572659347508,-32.7795428955135
-8.78613391174517,-15.8964847048466,-9.2613203279811
-6.42649933804697,-11.1215518574023,-6.70314745071206
-3.12897755707822,-1.47724458081049,-1.65140784776297
-4.73230351041591,-5.70016334468735,-4.89443076013931
-15.1851168140234,-19.3038106141285,-15.9635800629835
