"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4","logLike"
-0.152763035709235,-0.0758461229195909,-0.148112350216736,0.163394877266714,0.308674114650836,0.117800797732311,-0.0189594959520035,0.266544233777619,-0.0608204015268096,0.0490063964142908,-0.632884741385018,-0.0642246771832034,-0.139294618684116,0.524602707918618,0.596277741256734,0.288272295292803,0,-0.0687273703350774,-0.109129336436831,-0.199238775303493,0.102618560011537,0.179634085676409,0.16444512783729,0.25967724860234,0.284835577023553,-0.475620329573612,-0.437584029158157,-4.59028671845657,-0.0402038420922123,-0.570485027006839,0.336556153030953,1.03743003809331,0.547674085144696,-0.199314863052643,-0.0572640442975804,-0.041751480147705,-0.0700906649715235,-0.370211166152041,-0.491075260722315,-0.298678250706897,-1.97346446507726,0.480466899829123,-0.286755213010393,0.0227620666146378,-1.19340480960659,-0.1391026513679,-0.170031569189587,0.784699497724783,0.744744724641282,-7.92773139882321,-0.269223236512874,-0.0244894878031901,-0.149381958721553,-0.0932044839990022,0.251495610455753,0.110876830842545,0.459693792247392,0.510296762792509,0.343985402607494,-0.369692694194329,-0.0286938584513744,-0.240453216286421,0.170234135750024,-0.50056316204746,0.703342115069834,0.91251088037073,9.99430803059391,-0.283772909669769,-8243.61479834032
-0.15276106704457,-0.0758458597226406,-0.148110696137202,0.163412931761987,0.308703307201061,0.117839531003203,-0.0189199641856362,0.266542940289729,-0.0608345023957027,0.0490136875642662,-0.632893028813184,-0.0642113239059239,-0.139276878890895,0.524583881738675,0.596270084740542,0.288308714751473,0,-0.0687266856192838,-0.109129050521577,-0.199237709619938,0.10260591611939,0.179645630485705,0.164447154400717,0.259684638928618,0.284840890653644,-0.475601491333726,-0.437578191966571,-4.59032144152243,-0.0401973671488015,-0.570463515713273,0.336552568596269,1.03741838946923,0.547669779791862,-0.199331913087724,-0.0572643956721109,-0.041751858551076,-0.070091069500301,-0.370214609862801,-0.491089417293987,-0.298666735489257,-1.97347183246225,0.480470018528166,-0.286754436192203,0.0227484804289313,-1.19342857231478,-0.139118253865024,-0.170057537935559,0.784706157440829,0.744751374206422,-7.92727882026516,-0.269250731071386,-0.024489731322938,-0.149383265750047,-0.0932064357981965,0.251492621456853,0.11088200998831,0.459692651192847,0.510285102539416,0.343982683718543,-0.369685913511561,-0.0286963396088988,-0.240442600633221,0.170235458312752,-0.500588248988894,0.703359916075465,0.9125286170035,9.9937289816457,-0.283800056917872,-8243.61479723869
-0.152756865621497,-0.0758464679804011,-0.148110808306081,0.163531447737003,0.308712910033083,0.117844907432641,-0.0189648602810216,0.266533104848736,-0.0607575428768248,0.0490443985492756,-0.632846531520317,-0.0641572350959347,-0.13923413809907,0.524577686317384,0.596263984131344,0.28842796379768,0,-0.0687290659119134,-0.109132502325129,-0.199249293354531,0.102562115410063,0.179593091480308,0.164391452575519,0.25968798539118,0.284848910605831,-0.475746223050748,-0.437673219160747,-4.59043954357883,-0.0402428063266783,-0.570521018347445,0.336570523292274,1.03749844542511,0.547639871849279,-0.199421375303647,-0.0572654956842919,-0.0417538294463148,-0.070094274809372,-0.370250815467161,-0.491133017951985,-0.298720459278524,-1.97351205393764,0.48049686603436,-0.286740722351861,0.0227136208122657,-1.19347516069931,-0.139157120343287,-0.170126859379619,0.784713495013485,0.744771514314208,-7.92330291321117,-0.269146599293182,-0.0244901145109863,-0.14939464276843,-0.0932105380657991,0.251495215694424,0.110868282247792,0.459712248603615,0.51031526489975,0.343987963211036,-0.369673261529267,-0.0286985235597789,-0.240488745802472,0.170223147284063,-0.5006516185491,0.703422795236765,0.912610125267128,9.98875563025836,-0.283920602903817,-8243.61479722733
-0.152757479841346,-0.0758461966574454,-0.148111089099759,0.163516277087335,0.308705190917298,0.117841689189315,-0.0189585996973694,0.26653749573384,-0.060775498556211,0.0490451277186943,-0.632854235456074,-0.0641607757299232,-0.139238498386597,0.524583406977873,0.596268643516757,0.288446190938764,0,-0.0687293522090136,-0.109134958883259,-0.199250147098961,0.102519081560338,0.179589423128217,0.164356513791323,0.259712091474315,0.284857308238097,-0.475808563198227,-0.437699833074075,-4.59046110571538,-0.0402659694411853,-0.57054837546012,0.336572145725402,1.03750141696104,0.547635042715775,-0.199410672602523,-0.057265359537679,-0.0417541572704602,-0.0700943133767353,-0.370272759367144,-0.491132090676556,-0.298726267167012,-1.97351206061884,0.480495257160436,-0.286762311071218,0.0227156087838557,-1.19349038298478,-0.139153381648831,-0.170139449671906,0.784699624776726,0.744771655256451,-7.92245267392757,-0.269175558338173,-0.0244898468758177,-0.149391591837036,-0.0932096352227229,0.251512465171809,0.110858610577172,0.459709258571059,0.510332444534215,0.343980269435102,-0.369684224358151,-0.0287137976245212,-0.240494214041711,0.170197147426815,-0.500649691959192,0.703413493541715,0.912575745712679,9.98769195599681,-0.283905508660117,-8243.61479623231
-0.152757363743535,-0.0758463140783992,-0.148110632610552,0.163524085835654,0.308703162199872,0.117838917281845,-0.0189612586059164,0.266536082717582,-0.0607746426325977,0.0490358580507913,-0.632866338518824,-0.0641697687644601,-0.139244374489989,0.524580825874414,0.596265251378422,0.288445618343125,0,-0.0687295424036753,-0.109135080328456,-0.199250293630697,0.102515133531182,0.179575988028697,0.164358174176423,0.259704524788043,0.284857426847944,-0.475820648511748,-0.437704903203931,-4.59046268032655,-0.0402650478042744,-0.570550333292529,0.336572845238378,1.03750956637144,0.547633362756375,-0.199408350661021,-0.0572653046106369,-0.0417543935783633,-0.0700942093053167,-0.37027212802822,-0.491140010596289,-0.298716863761933,-1.97351229159907,0.480495975560341,-0.2867720475271,0.0227154391309179,-1.19348866463232,-0.139160477030757,-0.170133279958869,0.784692563900977,0.744771559234043,-7.92235343238822,-0.269191163445122,-0.0244898791961066,-0.149389181811715,-0.0932094348531118,0.251514271748041,0.110876003836873,0.459712641115034,0.510321830142249,0.343979271060669,-0.3696668336853,-0.0287169854319938,-0.240494623891925,0.17019303112153,-0.500649987991987,0.703404848831099,0.912570242378115,9.98756292537872,-0.283896242100194,-8243.6147960538
-0.15276020083523,-0.0758490877161447,-0.148113202987264,0.163542191810283,0.308709652071036,0.117853023730107,-0.0189760028338229,0.266535945384305,-0.0607488274737941,0.0490132802003131,-0.632924067290899,-0.0641909188356391,-0.139269531242526,0.524600754799592,0.596277253821163,0.288425849701247,0,-0.0687292216925601,-0.109135778327981,-0.199250820531649,0.102495315783278,0.179570324825015,0.164314620778495,0.259693859808623,0.284865938111313,-0.475803806632176,-0.437700347711186,-4.59046842554234,-0.040258110489621,-0.570533751168463,0.33656674774062,1.03751543982422,0.547627995708407,-0.199415851422535,-0.0572648161830967,-0.04175366282518,-0.0700932530581967,-0.370275510415834,-0.491129410074632,-0.298745079899062,-1.97350816893833,0.480487139260375,-0.286771810464288,0.0227197268062419,-1.19348862949057,-0.13914070763519,-0.170136249980322,0.784688274838854,0.744761726050637,-7.92236170387136,-0.269213060904872,-0.0244901933854417,-0.149387191683968,-0.0932104949620275,0.25152938342074,0.110876714725513,0.459730188534723,0.510299737662192,0.343976981632088,-0.369637005778972,-0.0287082009527507,-0.240486616245669,0.170194576452657,-0.500653912579324,0.703403719210831,0.912569208085179,9.98753462982386,-0.283882615229332,-8243.61479596969
-0.152762734960373,-0.0758538921152967,-0.148115888590902,0.163566477929065,0.308709818489274,0.117866340710012,-0.0189505410822503,0.266534339205895,-0.0607532834932717,0.0489806978623204,-0.633010801241208,-0.0642127059340097,-0.139298598713372,0.524613356922673,0.596289783735291,0.288365607254509,0,-0.0687269716324997,-0.109132934871462,-0.199246978996252,0.102448234981734,0.179564377644039,0.164287759486454,0.259633502939064,0.284841151871894,-0.475811451859072,-0.437672124216241,-4.59048944579976,-0.0402413467631687,-0.570502192314063,0.336559979849774,1.03748366686015,0.547622196818636,-0.199453783165547,-0.0572646698082493,-0.0417527329122339,-0.07009331645939,-0.370305725271461,-0.491155475866592,-0.298749366713196,-1.97350437268792,0.480493386567646,-0.286761468114675,0.0227293695304893,-1.19346020268605,-0.139141625622754,-0.170127315740377,0.784678805936293,0.744757452665216,-7.92262657301639,-0.269205772107674,-0.0244904961662143,-0.149384436505827,-0.093210765470403,0.251512316973087,0.110875325299202,0.459722855733355,0.510319326340171,0.343980366586016,-0.369668104778909,-0.0287100355048704,-0.240462733455442,0.170202176580557,-0.50063921723107,0.70339214894641,0.912564426047068,9.98775025446742,-0.283888699722377,-8243.61479504635
-0.152760678361173,-0.0758525706083201,-0.148114465968392,0.16357569235551,0.308715849777887,0.117912388522587,-0.0189114960514979,0.266533565574044,-0.0607743839695644,0.0490091174368423,-0.632976423162339,-0.0641836574435566,-0.139264070954342,0.52460701343323,0.596283822413129,0.288231462649991,0,-0.068726569209381,-0.109132806867612,-0.199246066636252,0.10245010759818,0.179587084628101,0.164300772714543,0.259620640681553,0.284839646610239,-0.475784209712354,-0.437694736930654,-4.59052112496297,-0.0402571044078411,-0.570510399581906,0.336561786462508,1.03747873152755,0.547631763034149,-0.199444651073025,-0.0572645455763296,-0.0417522420654222,-0.0700929006975161,-0.370332876955641,-0.491172197770805,-0.298753130365316,-1.97351066052178,0.480494232071353,-0.286764295597379,0.0227482752663828,-1.19346791672706,-0.139127293740045,-0.170124479197609,0.784665444534108,0.744757271329494,-7.92337170070661,-0.269235398692812,-0.0244900255406659,-0.149381290006201,-0.0932094527348672,0.251513570703812,0.110885094325834,0.459733575403614,0.510307216381061,0.343973467861662,-0.369651345810031,-0.0287245202757249,-0.240449473721949,0.170190658441405,-0.500637601919801,0.703368602621768,0.912550537355678,9.98843406963046,-0.283909499624881,-8243.61479180299
-0.152761687476292,-0.0758537720898259,-0.14811495697883,0.16354717474237,0.308686560720626,0.117890424640475,-0.0189275996376713,0.266534117170482,-0.0607759126678471,0.0490134057334121,-0.632985600759942,-0.0641833371122172,-0.139258718383815,0.524608130109063,0.596287200545498,0.288193500051064,0,-0.0687264287839729,-0.109132589336774,-0.199246321101261,0.102446398187411,0.179589621335356,0.164298720713626,0.25962034394194,0.284839610242074,-0.475779823199098,-0.437693191033471,-4.59053594084599,-0.0402540140339194,-0.570500596820719,0.336561728656141,1.03747638994471,0.547633390236147,-0.199425111496873,-0.057266448835752,-0.0417539255326222,-0.0700954282822361,-0.37030427713992,-0.491142191367945,-0.298707028067944,-1.97354107196703,0.4805085735582,-0.286759420511087,0.022700310090562,-1.19357099318068,-0.139179838051065,-0.170186997917083,0.784705831330043,0.744788525146441,-7.92366737796548,-0.269211089488968,-0.0244901232365547,-0.149379118340332,-0.0932094589704433,0.251509951099142,0.110891265383235,0.459737492402702,0.510305326132853,0.343971689498437,-0.369648944923732,-0.0287180115293566,-0.240432182612297,0.170198320991926,-0.500628549679853,0.70336160955185,0.912544395312189,9.9886996549112,-0.2838829632905,-8243.61479117383
-0.152757466749897,-0.0758503566045865,-0.148112103146797,0.16353029916101,0.308688636376694,0.117930348277301,-0.0188928293240041,0.266538283886412,-0.0608105556363792,0.0490810299391621,-0.632893775677447,-0.0641168165348745,-0.139190825724947,0.524596384374781,0.596281070555628,0.288148865326,0,-0.0687264720097944,-0.109132027768326,-0.199245696731208,0.102448521086963,0.179594049243605,0.164320347376181,0.259586392659789,0.284835493529466,-0.475739466856909,-0.437739652400189,-4.59065938031932,-0.040304136200147,-0.570535182133718,0.336573473947832,1.03746919608749,0.5476427909912,-0.199422601135428,-0.0572660783848407,-0.0417530886696988,-0.0700948979132339,-0.37036848787382,-0.491190396194885,-0.298730819866709,-1.97356678015586,0.480509161367139,-0.286778149836968,0.0227257170506545,-1.19357572411929,-0.139159790083649,-0.170152060607409,0.784674279333189,0.744783799336621,-7.92613428185461,-0.269276436091215,-0.0244892762816627,-0.149376668623606,-0.0932075867912055,0.251515687417359,0.110906910331685,0.459755750775348,0.510292560432794,0.343960604150557,-0.369630410407564,-0.0287381715130426,-0.240428760526716,0.170179214340048,-0.500618828310815,0.703329596218075,0.912532754033525,9.99060321490358,-0.283923162723573,-8243.61478819823
-0.15275808986054,-0.0758508522504623,-0.14811270772422,0.163533690854564,0.308687551682156,0.117926078551371,-0.0188991222174557,0.266538193754564,-0.0608041547666234,0.0490759491449844,-0.632901746373484,-0.0641218088113339,-0.13919737964405,0.524600799983229,0.596283478828386,0.288153477003634,0,-0.0687265462920235,-0.109132187137003,-0.199246136197136,0.102447267458893,0.179590384011173,0.164315612848215,0.259586780369218,0.284835207691767,-0.475747594032103,-0.43773970039956,-4.59065016568147,-0.0403023498029821,-0.570536150015202,0.336573227877046,1.03747294880484,0.547642511404808,-0.199426006987324,-0.0572661020334439,-0.0417531123362394,-0.0700949888461546,-0.370364684734535,-0.49118636272051,-0.298731150226201,-1.97356567619862,0.480509245937363,-0.286775699652715,0.0227248624739276,-1.19357565705084,-0.139160007592008,-0.170153922209158,0.784676476439924,0.744784006379651,-7.92671666094641,-0.269268722920985,-0.0244892989660733,-0.149376827714601,-0.0932074748827261,0.25151294733504,0.110902746113273,0.459752968230974,0.510292163327975,0.343961753562773,-0.369631206634686,-0.0287371536767138,-0.240430117806973,0.170179679131738,-0.50061806887339,0.703329807948271,0.912533279477634,9.99069867970491,-0.283923002344678,-8243.614787916
-0.152759976075392,-0.0758524087936263,-0.148114583206131,0.163543017526955,0.308683191728678,0.117910108967366,-0.0189217823411252,0.266538244080199,-0.0607834477080967,0.0490611933816092,-0.632926186026214,-0.0641360120799419,-0.139217089202283,0.524614484318891,0.59629144346804,0.288183146594293,0,-0.0687268372067758,-0.109132746972034,-0.199247694080079,0.102440215953562,0.179574637668938,0.164297311591104,0.25958700315829,0.284834929217433,-0.475775774091096,-0.437741656949982,-4.59063243721586,-0.0402995696860248,-0.570540804581932,0.33657326698821,1.03748538186638,0.547641174805717,-0.199438544436892,-0.0572661784932651,-0.0417532164727813,-0.0700953268283899,-0.370355842110912,-0.491176744304728,-0.29873558076594,-1.9735644716899,0.4805097082364,-0.286770310314023,0.0227203356231924,-1.19357671764889,-0.139162039073054,-0.170158932273534,0.784682333332952,0.744784508349878,-7.93129064473823,-0.269246639906648,-0.0244893906538076,-0.149377424605728,-0.0932073007024094,0.251506683050861,0.110890880318543,0.459746109602891,0.510292811115847,0.343964955776496,-0.369634395164143,-0.0287336311346497,-0.240435859083592,0.170180446944805,-0.500616121199947,0.703331682204441,0.912535649675963,9.99158897491235,-0.283922161467464,-8243.61478631967
-0.152761768030476,-0.075853817938079,-0.14811636021328,0.163552161513876,0.308679815614746,0.117895496892441,-0.018942832604392,0.266538510162068,-0.0607640996535894,0.0490480138169726,-0.632948669500438,-0.0641488604205801,-0.139235193141916,0.524627675669153,0.596299083872718,0.288214096249757,0,-0.0687271665642415,-0.109133406064228,-0.199249275810524,0.102433139881846,0.179558179109791,0.164279515302057,0.259588752172417,0.284835474885277,-0.475804440182895,-0.437745490454554,-4.59061562982044,-0.0402981773808387,-0.570546885650149,0.336573441078361,1.03749827321847,0.547637337205417,-0.199450950185372,-0.0572662436376373,-0.0417533350235232,-0.0700956540718908,-0.370348864962783,-0.491169273484463,-0.298740920311637,-1.97356375885563,0.48051003498155,-0.286766493636798,0.0227163101508404,-1.19357819103622,-0.139163764005043,-0.170163214541465,0.784687437523894,0.744784893578604,-7.93992687073096,-0.269227262717929,-0.0244894461858366,-0.149377792896394,-0.0932070320308114,0.251500880106916,0.110879671908177,0.459738885488011,0.510293758467477,0.343967490856219,-0.369638070375522,-0.0287315327781341,-0.240441923221473,0.170179140729717,-0.50061488018396,0.703332369730358,0.912535965377922,9.99257885766385,-0.283922089954726,-8243.61478395999
-0.152765010491789,-0.0758563411792913,-0.148119565779055,0.163569464759885,0.308674419020489,0.117868950857247,-0.018981025233126,0.266539050276067,-0.0607289117568577,0.0490238863486345,-0.632989933961462,-0.0641723839353481,-0.139268245513792,0.524651422937794,0.596312873483432,0.288274109454837,0,-0.0687278292740433,-0.109134774964266,-0.199252319980323,0.102419191850716,0.179526800823179,0.164245867204137,0.259594224421421,0.284837486987229,-0.475860092043961,-0.437753834026775,-4.59058674860377,-0.0402964033255883,-0.570559234443781,0.336573960891488,1.03752312676375,0.547629600489278,-0.19947398526543,-0.0572663632582319,-0.0417535773242681,-0.0700962808840995,-0.370336737795441,-0.491158459756356,-0.298753249210939,-1.97356309488359,0.480510548002501,-0.286761004645414,0.0227087186328592,-1.19358108791647,-0.139167167877595,-0.170171190163934,0.784697026568536,0.744785558355195,-7.96692444701679,-0.269192950424557,-0.0244895426133629,-0.149378371725858,-0.0932065409394523,0.251490954928966,0.110859307507866,0.459725352487106,0.510296224951183,0.343971773738839,-0.369645415478649,-0.0287285589013608,-0.240453946950642,0.170175137272873,-0.500613704213223,0.703333740013671,0.91253540895086,9.9939038413022,-0.283921803034124,-8243.61477793751
-0.152769573698497,-0.0758598808788788,-0.148124064247646,0.163593750477177,0.308666998120184,0.117831666671681,-0.0190344551708335,0.266539817941646,-0.0606796299873793,0.0489900289218441,-0.633047932041967,-0.0642053912874934,-0.139314595578069,0.524684645569221,0.596332234327476,0.288359248679351,0,-0.06872875157538,-0.10913670965872,-0.199256557360088,0.102399342649302,0.179482577662306,0.164198510370335,0.259602345661805,0.284840477181085,-0.47593883186043,-0.437765592043322,-4.59054461163234,-0.0402937928335868,-0.570576565260042,0.336574668133001,1.03755801607393,0.547619984819394,-0.199506078699583,-0.0572665638441074,-0.0417539024423128,-0.070097241718582,-0.370319512153349,-0.49114862618392,-0.298775756775367,-1.9735641549061,0.480511383105173,-0.286753620286884,0.0226982630534427,-1.19358522344032,-0.139172141375127,-0.170182455023642,0.784713281297236,0.744786678266607,-8.03235891279293,-0.269144910968979,-0.0244896779198135,-0.149379158271929,-0.0932058355594477,0.251477127546502,0.110830729793475,0.459706163738627,0.51029990208226,0.343977749973931,-0.369656007829805,-0.0287247387718154,-0.240471033123847,0.170169050407628,-0.500612380450183,0.703335594174104,0.912534261976246,9.99451305737912,-0.283921170770158,-8243.61476586867
-0.15277415351393,-0.0758635882822503,-0.148128601307834,0.163616358234885,0.308657337639689,0.117793465193574,-0.0190880894904113,0.266540216658829,-0.0606302289345837,0.0489561047126103,-0.633105448615264,-0.0642381532206593,-0.139360778390007,0.524717670221401,0.596351734239876,0.28843466735901,0,-0.0687295196336073,-0.109138294247893,-0.199260416225786,0.102381025611144,0.179443011947055,0.16415394879956,0.259604703629629,0.284840794418258,-0.476010758956841,-0.437773393056681,-4.59050179317242,-0.0402891156101147,-0.570590793807142,0.336574872075391,1.03758950499433,0.547610862036376,-0.199536088374335,-0.0572669036764114,-0.041754063603944,-0.0700984500755955,-0.370299117503617,-0.491152055812633,-0.298812140014033,-1.97357197253387,0.480513197271079,-0.286742692465385,0.0226886123213197,-1.19358919387246,-0.13917773818189,-0.170193989112868,0.784739846619333,0.744788766364291,-8.17854964516296,-0.269093687127266,-0.0244898689923499,-0.149380376515284,-0.0932052344586901,0.251461242200813,0.110801153500043,0.459687875884881,0.510300857968966,0.343985069288907,-0.369664033321852,-0.0287186578246528,-0.240486442819589,0.170167593039799,-0.50060915488006,0.703338503406938,0.912537913908929,9.99505022436594,-0.283919878327976,-8243.61473969466
-0.15277562835832,-0.07586477968432,-0.148130007124867,0.163621172520213,0.308654370335688,0.117781341954723,-0.0191036571354477,0.266540447305962,-0.0606159491862492,0.0489468500602653,-0.633122592597309,-0.0642469824643031,-0.139373826981481,0.524727217980305,0.596358073651105,0.288459485668728,0,-0.0687297095425215,-0.109138756308905,-0.199261389328464,0.102376227233874,0.179430930358766,0.164141361217516,0.259604972132113,0.284841045611429,-0.476030262654818,-0.437774391804221,-4.59048932241091,-0.0402873588067115,-0.570594384405211,0.336574871823273,1.0375980976185,0.547608014414986,-0.1995437360795,-0.0572672342324565,-0.0417538763649923,-0.0700993508273851,-0.370290928453866,-0.491190072448264,-0.298859745290522,-1.9735889317273,0.480514565163567,-0.286740374662522,0.0226864534784434,-1.19359130203486,-0.139180807571036,-0.170196110743479,0.784767536777611,0.744790433792889,-8.45276814894026,-0.269078777919523,-0.0244899401773614,-0.149380651375152,-0.0932049622954315,0.251455271533648,0.110791687249631,0.459681517658894,0.510300302471342,0.343987409514968,-0.369667546819259,-0.0287176127576924,-0.240491376012841,0.170166488942542,-0.50060836067899,0.703338178189397,0.912538615040873,9.9937162397802,-0.283917570363053,-8243.6146931146
-0.1527692633784,-0.0758600099235782,-0.148123708908516,0.163583923085751,0.308662522100221,0.117832164150631,-0.0190279685764503,0.266539005483016,-0.060685883779315,0.0489951600731172,-0.633040027472648,-0.0641994301226707,-0.139307595172996,0.52467944727834,0.596331122262646,0.288332599455078,0,-0.0687282052123451,-0.109135687153577,-0.19925483549592,0.102405213052989,0.179498358573604,0.16421124720529,0.259587667039481,0.284834173453201,-0.475912600220995,-0.437752910836461,-4.59054576334793,-0.0402886130876474,-0.570566441614458,0.336573226938124,1.03754455195723,0.547622825470863,-0.199494614349451,-0.0572672919665752,-0.0417529709998811,-0.0700987572672639,-0.370309831662016,-0.491256577767374,-0.29888087130619,-1.97360903793404,0.480515092266047,-0.286748218786677,0.0227030822699468,-1.19358524939492,-0.139175481011604,-0.170179720778438,0.784774704053588,0.744790558231188,-8.7659669153599,-0.26914331758425,-0.0244898306853978,-0.149380007502107,-0.0932060179503571,0.251471712757461,0.11082987746983,0.459708443841738,0.510291488178598,0.343980609714856,-0.369650379622483,-0.0287216631271761,-0.240466471296201,0.170178917676922,-0.500609100667128,0.703336398139119,0.912545371834158,9.99442641947194,-0.283916000660006,-8243.61463942085
-0.152762539043998,-0.0758542106276437,-0.148116877230245,0.163551844899666,0.308682463808463,0.117889806767511,-0.0189462989406119,0.266539268880124,-0.0607605958233425,0.0490463861422379,-0.632955916843133,-0.064150408328695,-0.139238467563873,0.524629377068166,0.596302056673496,0.288246609040633,0,-0.0687274106963722,-0.109134326044656,-0.199249803628952,0.102428665182928,0.179545981685004,0.164271433673901,0.259599120320792,0.284840938762451,-0.475821947672706,-0.437748854367446,-4.59061207911063,-0.0402997859541007,-0.57055245220713,0.336573948511883,1.03750543926876,0.54763286210884,-0.199451686299396,-0.0572668923692424,-0.0417526869686556,-0.0700974058621093,-0.370342618313258,-0.491292032771118,-0.298865566686963,-1.97360907133932,0.480511702066704,-0.286774767574228,0.0227171248955843,-1.19358063408674,-0.139168440376299,-0.170160672338637,0.784749409135959,0.744787166145712,-8.87900315295655,-0.269227134431523,-0.02448945498773,-0.149377068280723,-0.0932065436273378,0.251498518327371,0.110874888308232,0.459731541050728,0.510295319660401,0.343966898810848,-0.369646125797254,-0.0287377933258305,-0.240448935960036,0.170168363696156,-0.500619971350925,0.703328447040735,0.912527986487411,9.98906551015035,-0.283915386635951,-8243.61462361588
-0.152759374555018,-0.075851952814086,-0.148113806126545,0.163535038511041,0.308684853117208,0.117913992734657,-0.0189103677923477,0.266538121488549,-0.0607937999846839,0.0490682559118416,-0.632916262285491,-0.0641286879176648,-0.139207559980645,0.524606279319136,0.596288513970676,0.28817885796898,0,-0.068726611302443,-0.109132649486933,-0.199246548216543,0.102442243668614,0.179582578154013,0.164306099306741,0.259587767110528,0.284835611745707,-0.475764297776076,-0.437737181707452,-4.59063682485561,-0.040299115798801,-0.570537627454023,0.336572767962385,1.03747810481242,0.547640814095872,-0.19942745515665,-0.0572668357708561,-0.0417523776097577,-0.0700968710703986,-0.37035097388358,-0.491302205906039,-0.298854536638977,-1.9736110180601,0.480512117280298,-0.286775303618363,0.022725132480009,-1.19357661261872,-0.139165417860855,-0.170154997445608,0.78474379058774,0.744787217495749,-8.86091868141303,-0.269255478590194,-0.0244894407714611,-0.149377241558164,-0.0932072526044226,0.251506289618344,0.110892861351826,0.459745874340891,0.510289959520035,0.343964566174419,-0.369634580035694,-0.0287375158204265,-0.240435875994675,0.170178183887929,-0.500619420415745,0.703330313410371,0.912535511301592,9.98812444383559,-0.283916017447958,-8243.61462423663
-0.152758669259529,-0.075851345647858,-0.148113086845188,0.163530770690918,0.308686862790615,0.117920620113924,-0.0189012191730334,0.266538184601695,-0.0608020906269464,0.0490743551397707,-0.632906775082187,-0.0641228708226599,-0.13919957553114,0.524601022503274,0.59628554638482,0.288166312451159,0,-0.0687264881151548,-0.109132389660733,-0.199245885342197,0.102446114642374,0.17958809677167,0.164313670577556,0.259587704037788,0.284835975021178,-0.475751056989119,-0.43773566649741,-4.59064424317337,-0.0402998934351523,-0.570535066731292,0.336572782314679,1.0374729714003,0.547642402809337,-0.199422623993627,-0.0572668214289622,-0.0417523377237943,-0.0700967541594569,-0.370354543790431,-0.491306591388559,-0.298853283509797,-1.97361200017011,0.480511862252347,-0.286777704229292,0.022726672274348,-1.19357673467744,-0.139164723477144,-0.170152315169767,0.784742050288754,0.744787105631149,-8.83570493960705,-0.269264535416859,-0.0244893958919737,-0.149376868625851,-0.0932072791116846,0.251508686257805,0.110898047162516,0.459748614068038,0.510289963683357,0.343963116072556,-0.369634354314307,-0.0287389790264243,-0.240433238368476,0.170177649603685,-0.500619865966415,0.703328684423811,0.912533630092163,9.9871267082811,-0.283915727335788,-8243.61462674399
-0.152758677502933,-0.0758513678207997,-0.148113100860244,0.163530863741609,0.308686631380486,0.117920281779497,-0.0189015566128215,0.266538157952577,-0.0608018526922709,0.0490741484666066,-0.632906988322994,-0.0641230289614073,-0.139199809103414,0.524601090150427,0.596285611166574,0.288166575973408,0,-0.0687264882474554,-0.109132393474661,-0.199245902535659,0.102445729896407,0.179588214452585,0.164313405531423,0.259587463035266,0.284835827578773,-0.475751682010737,-0.437735737235252,-4.59064434850999,-0.0402999320792701,-0.570535213565117,0.336572782455302,1.03747303796704,0.547642228064016,-0.199422676982997,-0.0572668291275052,-0.0417523353543662,-0.0700967746460913,-0.370354358002801,-0.491307212408736,-0.29885408116345,-1.97361234089344,0.480511957284571,-0.286777535240983,0.0227266952810394,-1.19357670386236,-0.139164787762675,-0.17015253532106,0.784742570222892,0.74478717789631,-8.83299260919583,-0.269264201394447,-0.0244894021391899,-0.149376925124727,-0.0932072970011318,0.251508632376907,0.110897813310278,0.459748633055114,0.510289851804011,0.343963230594003,-0.369634062282133,-0.0287388349265452,-0.240433344215894,0.170177883995632,-0.500619847547952,0.703328994849129,0.912534061247019,9.98661168122992,-0.283915796127758,-8243.61462717955
