"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4"
7,13,-8245.43488910623,44.0871778117172,-0.0692374398163869,-0.109454352629679,-0.200224670934574,0.104023533970236,0.171755211805092,0.165031226628024,0.262715222707676,0.289052999716812,-0.466642335292151,-0.445821020810082,-4.61911619089765,-0.0505154877016509,-0.579664741062585,0.34009322010794,1.04255128400662,0.547333149293184,-0.150412338286811,-0.073919716248074,-0.147127561617803,0.159458094722223,0.303524650753109,0.121037584686621,-0.0121513423724001,0.271108278386109,-0.0749054830195457,0.0641318941114252,-0.605242794117905,-0.0583947186334004,-0.128230109648298,0.510732904142214,0.586687629167633,0.290344180826306,0.210200978537903,-0.0550228224144252,-0.0420645826480679,-0.067796342079166,-0.357496834175491,-0.457253038915767,-0.258039876384657,-1.95262374799227,0.463234532035355,-0.284980596308212,0.00739837354832518,-1.17764662359948,-0.135091021721548,-0.169607272547131,0.771469397005819,0.713775988081379,-0.673950782193876,-0.0719447148904356,-0.0240931541359925,-0.149168937939398,-0.0914456929103378,0.242382173714383,0.137503225586664,0.476183020496084,0.52360064582504,0.333539424266279,-0.36856434343107,-0.0186072146038433,-0.241674933705743,0.181289245185297,-0.49573100291895,0.709724445025601,0.87971501146553,2.06113140326557,-0.0989701115481203
7,14,-8304.15319613251,26.1644308013412,-0.0836663287360323,-0.0400072430231024,-0.105032015549899,-0.0408849672197447,-0.0893118348007387,0.000801805398115461,-1.17697598258021,0.578201938205492,-0.109855857001855,0.0449278321000003,-0.792493602564845,-0.00919907931951066,-0.0993674820103332,0.608225495467671,0.683404879963556,3.29451984726687,-0.0155363776301649,-0.126149359631072,-0.0685925819983615,0.166164894773394,0.107792225010136,0.354429292372384,0.12025728819255,0.176667854294163,-0.317722027129244,-0.0349054908577266,-0.455267235634561,0.0145037825359902,-0.475161331062056,0.815984272071663,0.663383520561698,-0.296555787102116,-0.299288896248108,-0.0720178447397225,-0.108379669358727,-0.197596009034916,0.131009917954227,0.176957547145884,0.197733993710755,0.349941721928326,0.28676244574427,-0.46136865674484,-0.40391209946224,-4.41399727847789,-0.00108014509466596,-0.531317932596527,0.328174079022326,1.00905727771183,0.623750358251527,-0.355942133576623,-0.355535970039365,-0.156542692627755,-0.263567069116062,-0.352195007635147,0.148839588543914,-0.344335051581249,0.238202938990126,-0.0188790375908805,-0.298182318967954,0.110446962733628,-0.503222225266018,-0.047066190585502,-0.23672174353379,0.818971304022402,1.052484204243,-0.0341787126658291,-0.824395677214379
7,15,-8247.20478154565,130.255165313744,-0.0245783103979107,-0.143811841571706,-0.0941851560873903,0.261415223408392,0.187189867949534,0.527962091627844,0.556203661437666,0.32451226589937,-0.351170092621434,-0.00751973260863574,-0.233133032730151,0.195464778096448,-0.485862366289575,0.741059674354017,0.847223348608559,1.1492758791223,-0.153329114055841,-0.0731701683664281,-0.147943832625022,0.162957061890763,0.300630010665878,0.112626308887604,-0.0359906380335911,0.275318642101892,-0.0468386902548188,0.0471585150250415,-0.651009425596533,-0.0717837969634112,-0.148208100652948,0.515330353561718,0.610623437137181,0.280004176354955,0.288371497175303,-0.0685957240868841,-0.110094304829488,-0.198512310912908,0.10301503012879,0.176973489393622,0.164312678056835,0.25193654097474,0.285065255643257,-0.471151226913519,-0.441370298695968,-4.55880348214773,-0.0451370344729768,-0.563691633754626,0.334916294498544,1.03369729955666,0.576267408618728,0.0724000501144893,-0.0554816250233076,-0.041863797627528,-0.0624053450060953,-0.360395130076041,-0.458875943931396,-0.244882035715856,-2.06120399330401,0.460792247207701,-0.284986716940306,-0.0124643758771835,-1.20727620143063,-0.157469606286765,-0.178056272210655,0.819582875504472,0.670768856185907,1.7916462861219,-0.0150908898484103
7,16,-8246.87606270374,165.304974301222,-0.153273518678261,-0.0764014827067789,-0.148197083422228,0.174371740343123,0.319143670160161,0.127620866462519,-0.00344245196677285,0.264213879921133,-0.0567272273360871,0.0447667632188465,-0.636498110394762,-0.0623047380118389,-0.148111029173939,0.521871131186763,0.600515063612949,0.26600007442685,-0.0688460425768573,-0.109606343941125,-0.202871701532839,0.107584221905093,0.183479808287231,0.168342100282884,0.260258718727435,0.282861207804346,-0.468034623025931,-0.433768876825878,-4.59860683091636,-0.0315448157732111,-0.562595125815775,0.340073019391467,1.04210710082591,0.580241536013888,-0.191859945610945,-0.0564024098140226,-0.0434734871981614,-0.0637281202436662,-0.349963699753684,-0.444914239304983,-0.23815543779355,-2.03741078892977,0.458671921382474,-0.266380441718732,0.000652341849564489,-1.19996029576585,-0.147005444155379,-0.176625628018589,0.826511758924412,0.684551902654881,1.22668686889373,-0.251799805170348,-0.0248941863687474,-0.147500474682814,-0.0919786924514353,0.239669191897478,0.143152399637074,0.486600524894354,0.522212019228619,0.332006179544684,-0.362820554135164,-0.0338110389977255,-0.249710512289513,0.171690703449106,-0.508831273068183,0.72098757860475,0.870627305787168,1.42230598236311,-0.271553870003737
7,17,-8245.65824483009,262.879472150909,-0.0541757627073007,-0.0431706681091004,-0.0673826560969051,-0.34288951668572,-0.420111085559554,-0.234239766567685,-1.871256408342,0.461724531770066,-0.2783774219858,0.0166508633432695,-1.13254278900251,-0.120621552567785,-0.16200795456355,0.741767480435974,0.706698344707973,-0.936206619026255,-0.15206257188819,-0.0802817919352532,-0.149060267092541,0.163965082853537,0.316066431067487,0.131901495399634,0.000361123727035961,0.268517702805712,-0.0576932984888188,0.0520023664227088,-0.620852706189934,-0.0670530540163672,-0.139488309430398,0.511512709908291,0.587922690987816,0.335491033820495,0.244830026399818,-0.0691436340072224,-0.106978829976729,-0.20184635224524,0.100015217779849,0.183633828592195,0.160543210948866,0.263977549560593,0.282139415815195,-0.471139147913833,-0.439392153823763,-4.62248229334987,-0.0462957617689618,-0.576844351677846,0.335574960862817,1.04409727946735,0.537923732748945,0.0377379507684192,-0.0226691218924411,-0.143599401849002,-0.0922578578109879,0.251869200175944,0.135410085168056,0.480618967858351,0.532995479733061,0.328199081798776,-0.355717575427016,-0.0333899340973006,-0.230246145015156,0.175824805855701,-0.489946971671308,0.704940038029575,0.876250255617985,2.10377283658557,-0.0790004070048366
7,18,-8304.40438516504,31.9405048794741,-0.0158394801082424,-0.12560704207108,-0.0698405930623252,0.18137289041019,0.125222155916417,0.359340858748173,0.170411104052317,0.182401277951182,-0.309258877184998,-0.0423899371521189,-0.466663970846018,0.00281727467506185,-0.484693290582591,0.869363642382939,0.666909502587719,-0.859019189503672,-0.082939175877528,-0.0395886522177007,-0.1033711622362,-0.0464746202140419,-0.0880582014555273,-0.00280855314842905,-1.18317682642532,0.565262404459073,-0.1079147846889,0.0539077230138173,-0.79201269588963,-0.00808917677470415,-0.0986481034646248,0.602071058155101,0.675072826185255,3.18757287889085,0.288258777407991,-0.0725617943392299,-0.108249946457633,-0.197966648413459,0.125681534316938,0.163808310011711,0.181349501468975,0.346294115380172,0.28820657671009,-0.461630963113964,-0.395299522737973,-4.41038638452854,0.0135611507430964,-0.514272940590505,0.326409067565906,1.01118315042499,0.620207396638928,-0.0721504631172796,-0.398340920507121,-0.168435283056839,-0.290637837253058,-0.404479340480699,0.149357924285214,-0.421518358613943,0.263108388879145,-0.0453054947324784,-0.359209881103066,0.0954428523315275,-0.512179939521678,-0.0229493588237535,-0.263726560762584,1.02229987933021,1.1654960320419,-1.07878313041938,-0.546548597386686
7,19,-8303.84943086449,29.5711091509643,-0.0836136745519918,-0.0396942055868577,-0.104537291021338,-0.0585717702665189,-0.109159222741612,-0.0174224190037949,-1.21512323479336,0.577643683337527,-0.114114966343305,0.0418515558343162,-0.798708138349813,-0.0119378318748291,-0.102041766500528,0.612674368654538,0.684295806117532,3.32219433954502,-0.0158352536555407,-0.126121686859976,-0.0684700001690546,0.175650775805318,0.117260058319426,0.36726439265185,0.142338081816246,0.181062638807439,-0.310005576489458,-0.0314991176773534,-0.448114534050777,0.0153924252557836,-0.472637027564875,0.820598488884553,0.660317621482653,-0.3406150075593,-0.277314163376793,-0.0721530277446094,-0.106894456534849,-0.197591411368878,0.133485890408817,0.171707121070358,0.193250860537707,0.346011768975766,0.287776343547456,-0.456908549988211,-0.403754753799781,-4.41163715266534,-0.00363565832697399,-0.531455356889244,0.329658712934263,1.00853961708305,0.629873431998217,-0.332315017577245,-0.338511817292669,-0.146166533762073,-0.254544218207286,-0.357556603511586,0.124594729634334,-0.346928831734831,0.20963176981976,-0.00906549408778056,-0.27588667527926,0.125652510991881,-0.487293179658582,-0.0378092992074401,-0.214404721811097,0.79123570476751,1.01522606917801,0.882848281720857,-0.796691847700471
7,20,-8244.89493091815,285.000956132792,-0.0251286838091907,-0.148085802884695,-0.0928770291598543,0.254040147379096,0.133174090973883,0.483238230288274,0.522764448757968,0.337266505664112,-0.368393646295004,-0.0415877055664287,-0.257213543871699,0.159236398324345,-0.509877933407786,0.712201720474032,0.883090273036154,2.17916797510536,-0.151003829239694,-0.0764311855696339,-0.146468431297158,0.16337707151144,0.307008931856026,0.12324570029634,-0.0172196775881298,0.265488369731536,-0.0593169214157723,0.0646387401146709,-0.619023797691888,-0.0660036617969189,-0.131614367179371,0.517868711910199,0.593866155561789,0.295345730456799,0.277978808238111,-0.0682026628409417,-0.10955518596238,-0.197239078720183,0.111037230140865,0.190404062143257,0.171423238756244,0.265182019799802,0.278386442158327,-0.465155955228232,-0.431511878515873,-4.58836556344527,-0.0410420039606698,-0.564590304820347,0.329784720567114,1.03565743747381,0.545733261696145,0.0761569530313926,-0.056913462083139,-0.0411602722649806,-0.0686501007495898,-0.354755556687004,-0.450604160334542,-0.258990869188234,-1.92378709231125,0.475660021646557,-0.289641425876251,0.0243995825126377,-1.16132553598238,-0.12695418811345,-0.161597370069546,0.76357729219885,0.721793508156408,-2.11713214082056,0.00551743408004985
7,21,-8246.27600396072,19.2118710825546,-0.0243472910297403,-0.147787040725515,-0.0928560596587594,0.249373970918024,0.141263930054102,0.48619369458663,0.520783347827171,0.339082139480156,-0.363080151161808,-0.0306573399422732,-0.249075820924097,0.164831610294321,-0.504075878329229,0.71179542539945,0.884190837275617,2.0749824615748,-0.15333197921521,-0.0756537071800525,-0.148701687616866,0.163399733430193,0.309073784007609,0.118864593649378,-0.0278086031384719,0.269663421442679,-0.0612439977838257,0.0552038937781983,-0.623383634075225,-0.0643627286573844,-0.143559912080209,0.521130300811389,0.602939868092374,0.366246422671024,0.26703563170325,-0.0684154762387139,-0.108243639009847,-0.198198480025063,0.101194109183593,0.182471831066206,0.166259331730406,0.263999741127738,0.286106772595412,-0.474410856722592,-0.431961357990603,-4.51668114237872,-0.031082853879983,-0.559522232826771,0.326503419271392,1.0285372402647,0.5246697750781,0.0712425916933607,-0.0566927276838554,-0.0410940738971439,-0.0642571718303775,-0.353358234601215,-0.447877080024636,-0.229263341780259,-2.06065367756915,0.458312942173484,-0.282546123434424,-0.00250235529678002,-1.22548705659374,-0.152491599965174,-0.176032033424369,0.839302275070156,0.689320507438995,1.7880462459215,-0.00661694956380249
7,22,-8246.47115561046,66.4029402098399,-0.0237866222872336,-0.148411449125138,-0.0934595770238491,0.251642399746734,0.152721381398784,0.505604237516658,0.531315896872,0.329174241396353,-0.355364986230856,-0.0244502511885476,-0.260073529578795,0.167293127322781,-0.51059332857254,0.731348817109081,0.862405392856818,1.34961609752198,-0.150700933371031,-0.0743211768499171,-0.146860495913095,0.148184441302252,0.304686527201205,0.115320183641451,-0.0179404123705536,0.265673919567123,-0.0699828206578819,0.0489750864164085,-0.61436800370913,-0.0759434866004322,-0.144240049017741,0.515901877695895,0.593490038835578,0.293795968357677,0.277671149909658,-0.0689449592230869,-0.108992643960817,-0.197795713857,0.101084204183005,0.172497067583037,0.165396766588792,0.260189053635365,0.278884846750361,-0.46331187607268,-0.448227727528485,-4.57254753333015,-0.0443771163210058,-0.569430153816526,0.331555511607216,1.03265677182409,0.530381412099994,0.0593647015978293,-0.0545195887470435,-0.0400867647833049,-0.0659000789522842,-0.360061484342673,-0.447489014581262,-0.25019376625145,-1.9652214684522,0.455072157817679,-0.289684397316951,0.0106441889053129,-1.16780556901819,-0.134161183321634,-0.158988216476577,0.783769948385781,0.700653819999806,0.0814724736805307,-0.00584067242013333
7,23,-8246.98496054366,177.721939192657,-0.0686598165261404,-0.109425284864893,-0.199721675766077,0.107351088139614,0.182435632951622,0.161729910048565,0.272238383071962,0.284015131606971,-0.474838147058789,-0.434893341817151,-4.5562680781034,-0.0309096077494872,-0.558655338614055,0.338712353223912,1.03667707195032,0.544813920680506,-0.148864534051492,-0.0792076906320834,-0.145863584323962,0.144816422868589,0.300853278131036,0.117273446597626,-0.0317716420219553,0.278097762027696,-0.0622247850102542,0.048725065599733,-0.62122132145575,-0.0654306218479242,-0.139229935707134,0.511524487614049,0.598871389751292,0.217309365617661,0.216619343055976,-0.0525805880021728,-0.0386284662112686,-0.0653554145678165,-0.324104539176867,-0.3991446203442,-0.204090468878519,-1.93070761808748,0.442531743401142,-0.276982380610189,0.000464722595179553,-1.13369783220544,-0.129525589099444,-0.166775926885366,0.779650724023869,0.644647726384528,1.05968482609806,-0.0402568722167403,-0.0241427336311858,-0.148278609721376,-0.092296489214622,0.239003925244714,0.131213577506209,0.478636977603021,0.516753139609321,0.326583559761141,-0.357177228772489,-0.00719502647421009,-0.21554284493137,0.18903905549973,-0.483889361605321,0.710419400729643,0.867591929652034,1.68216696266548,-0.0934568726016136
7,24,-8246.79626870971,113.737364039667,-0.0700459523647421,-0.111551754094824,-0.202771695568403,0.0746839362319873,0.157118017054161,0.143178436853598,0.242899105475825,0.286021621636501,-0.486644959301209,-0.453795685151989,-4.68890182637409,-0.0514845669683113,-0.577651483336024,0.345700427081484,1.06844403825977,0.598858086320776,-0.152574130934519,-0.0756286777319847,-0.148358861464512,0.156242512610112,0.311578138288023,0.110369627756241,-0.0253956159743184,0.270240051879933,-0.0708786887915534,0.0482071668254762,-0.610505747354386,-0.0654853389154587,-0.136815199386689,0.503341462827943,0.599992829817099,0.303881840341391,0.187212957690917,-0.0576355689109506,-0.0444954720014025,-0.0646561415490404,-0.375239884598884,-0.467386461855145,-0.25143219453159,-2.10122908256887,0.465448842389359,-0.289456509073088,0.0138486476938365,-1.22921176474878,-0.143717302987697,-0.170956303552715,0.846523280813485,0.691217422235638,1.84107174260724,-0.0778849948567561,-0.0248271715513532,-0.150005363316769,-0.0953603829310608,0.273532992435187,0.15147076794963,0.509263461041233,0.547682268485708,0.334869584819029,-0.365299111034933,-0.0179896324211318,-0.245588323484109,0.177608442219065,-0.496506860510808,0.731073623342419,0.879923038376092,1.67755420225778,-0.0967517431661764
7,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,26,-8304.82927277609,43.9175859941522,-0.0172058490621514,-0.142956743201026,-0.0726760288637652,0.163549877685224,0.0102538260216351,0.302432145687876,0.0504678675259512,0.208312388593724,-0.361983705395905,-0.0744391933748527,-0.529354891192001,-0.021740223183334,-0.538891149258381,0.778967836638765,0.785449551346678,2.38754207695048,-0.0826329519260641,-0.0378232871236283,-0.102195952957273,-0.0577319579089572,-0.106014689439092,-0.0186210262880829,-1.20794786954697,0.580361730914145,-0.110623690946026,0.034255045296425,-0.794320869183574,-0.0124000394479163,-0.0994194099721124,0.611672799877739,0.682129376910161,3.07899258432948,0.25783103761356,-0.073425997414253,-0.10775016351152,-0.196773196431286,0.138065868973999,0.182664313524157,0.202831362782933,0.359881114337589,0.28565948957406,-0.46858954211271,-0.379737739913218,-4.41238471401932,0.0267236437182836,-0.509986660982766,0.329567808224637,0.995769143816244,0.610617138136314,-0.0772772867064114,-0.334780442502022,-0.156999434104701,-0.250185248325629,-0.363855791709178,0.130741392814163,-0.33920894363873,0.163528092651252,-0.000659573280254018,-0.24809200012039,0.111770525939881,-0.505148401724431,-0.0651764750628961,-0.223383418468951,0.769618377953942,0.979178449845464,0.515681455266555,-0.513268235918099
