"row_num","gen_method","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4","LL1","LL2","LL3","LL4","LL5","LL6","LL7","LL8","LL9","LL10","LL11","gradNorm1","gradNorm2","gradNorm3","gradNorm4","gradNorm5","gradNorm6","gradNorm7","gradNorm8","gradNorm9","gradNorm10","gradNorm11","stop_ef","stop_status","pruned_optima_row","end_conv","end_LL","end_ef","end_outcome_status","end_index"
89,"logit_random",-0.0567646159841047,-0.0514069951820892,0.00614440218528227,0.0897173650112506,0.00851243681853034,0.486707553282136,-0.0833978297979088,0.230520430112619,-0.00268690679963879,-0.215677532322124,0.0755285862039259,0.0285765823292538,-0.791899630746625,-0.0483608125961368,-0.108567180099044,-0.173013207202133,0.016654353598698,0.0152226862716703,0.24500869137172,-0.296902351219561,0.365246418934493,0.372644456434461,-0.0650740781980734,-1.66011516759931,-0.151075373291492,-0.528493241990863,0.935168028537282,-0.130656236019198,-0.247735931502242,0.0465231788162584,0.132445567479962,0.00308177597931627,0.247176555449802,-0.642166652911479,0.68339485049759,-0.807366193986648,0.0159719102765763,0.496086338896846,-0.026301084755376,-0.349471354757095,-0.685271597072827,-0.177050386584574,-0.0522677764332443,-0.358921230909153,0.0407532209643314,0.01559841516855,0.182308537697593,-0.199705568874566,0.419682893320889,-0.12231635624027,-0.177170046827178,-1.59109399744849,0.0397199055759921,-0.451706317911307,-0.619783239716702,-9103.31370825932,-8579.27846928634,-8458.64882195095,-8439.16381780699,-8436.56361746759,-8436.41535459097,-8436.39508466612,-8436.39503256724,NA,NA,NA,NA,1527.61437870626,1318.9066170412,427.502560659474,89.9425428688965,38.1576608930944,3.99847958660552,6.18166266642294,NA,NA,NA,3,"test0_worse_conv",0,1,-8436.39503256724,3,"test0_worse_conv",89
90,"logit_random",-0.0907000355013562,-0.178130017688537,0.0380458659737128,0.0812114599428383,0.0213533811708592,0.232397236269588,-0.141254606926878,0.326906646501605,-0.168625374591181,-0.0371698668871232,-1.92454939696341,0.0203890284030319,-0.807718778884641,-0.0738824176803548,-0.0990611259255236,-0.0237414152800796,0.109419670920897,-0.00614072865728466,0.190278360262115,-0.180920816461594,0.0791760824782118,0.0605738362733785,-0.238680727179587,-3.32427175200225,0.0416584934778566,0.235159269687839,0.134440041004829,-0.0133841973545998,-0.135576222555061,-0.049203133684943,0.143672574229401,0.0219301773333111,0.142278271559442,-0.367453413025533,0.432296817042985,-0.205454748786936,-0.293341300790154,-2.74998403250703,-0.125417680473531,0.0501967151537681,-0.719031848096796,0.0266830028183039,-0.119214976241342,-0.0876307788139787,0.0246348288747561,0.000391611923241209,0.276772356554677,-0.387087125326666,0.545248525991943,-0.28597059077902,0.00460835703603941,0.360006537513602,-0.101074975012249,-0.390631231526521,1.12620656894272,-9888.31779215006,-8609.17771208839,-8372.99203884525,-8313.75265443395,-8306.79635052169,-8306.17063652378,NA,NA,NA,NA,NA,NA,1319.80739752524,771.582324885519,772.123545083589,266.41855735497,116.929795781349,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",2,1,-8306.06344169288,3,"test0_worse_conv",2
91,"logit_random",-0.0631551134426816,-0.192743761321256,-0.13012072551597,0.0500266253864273,-0.0110710202388598,-0.0360410369265372,-0.195574520144366,0.441597406554897,-0.504117283295705,-0.268810365401754,-2.18687905255871,0.0337487876447716,-0.396624234978695,-0.0774825085934468,-0.0456385612228442,-0.0957764913166712,0.0018504914838911,0.0149043697882978,0.0408582449075032,0.165705851913043,0.449251615484866,-0.254481671702678,-0.203877866069637,0.593260282317134,-0.142126136325303,-0.362529926533712,-0.0960948985312214,-0.104646314611939,0.0851460771193137,-0.0263805588092338,-0.0358163151444879,0.0385936375297613,0.030185391061631,-0.255131994686391,0.333524574376666,-0.553546290475418,-0.095069662664211,-0.274359288005308,-0.0904311931019437,-0.411757042593346,0.446898618367408,0.0728612853895448,-0.156917278872806,-0.106600112487406,0.103751177609426,0.0456126390332195,0.0665904056224191,-0.363449756522441,-0.272643114324797,-0.808821708365238,-0.0916381929473006,-2.40518719880401,-0.0766210634305148,0.011560083772311,0.198507417982724,-9393.17003597973,-8661.23905449852,-8432.17691186047,-8310.77190498296,-8306.70480879909,NA,NA,NA,NA,NA,NA,NA,1118.08857416701,1306.57517921911,208.918531862489,163.220259320841,NA,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",47,1,-8306.06465648118,3,"test0_worse_conv",54
92,"random",-0.270208747638651,0.247737264245736,-0.221196682297931,0.484111048249363,0.0251931964821887,-0.271049748904988,-0.18498461680734,0.866722846130632,0.677066887557436,-0.363919814554724,0.104577449834851,-0.489925938225226,0.69538203312156,0.0789229000406582,-0.84500482712988,0.0635430250189062,-0.162891518719753,0.0476558410376733,0.139504787955886,-0.216388315787365,0.409737881973795,-0.438148706614128,-0.675683531553395,0.0897755413247651,-0.241467057188093,-0.103326545481314,1.12373272841448,0.154064939217647,0.480926067289988,1.12379070216026,0.122248818689609,-0.172735636101671,-0.630692301760124,-0.813549043076259,0.826293767763609,0.286731169690712,0.501771975037112,0.0978306932049558,-0.906447720150747,1.23170956723814,0.865442360061548,-0.615802137948626,0.0773521519281074,-0.237707387250503,0.202273793882245,1.29981791330553,0.186126971329011,-0.942489728709348,0.213178116815185,0.456576949218306,0.255948259148772,0.617357344846287,-0.206862522463854,0.261107466433763,-0.298552213692857,-15431.2404574189,-9377.58931493509,-8959.57051547944,-8695.07195228488,-8606.54678950281,-8591.85401146486,-8590.12798289817,-8589.87747817143,-8589.82722019158,-8589.8271995801,NA,NA,2659.72585072753,3804.31131675805,1142.96990989264,916.024976104723,219.726830390178,79.6986840081233,12.1658189500184,5.66646427545285,10.7206155166535,NA,3,"test0_worse_conv",0,1,-8589.8271995801,3,"test0_worse_conv",92
93,"random",0.0539289086508885,0.660040030024238,0.18362456809844,-0.00506494517724537,-0.229050231674754,0.779289878280677,-0.194951732791026,0.285358608637227,-0.431143934645592,0.521522935549658,0.176700493828933,0.275639595659846,-0.789708168719633,0.661439556464699,-0.410229445525665,0.26879870674934,0.435461802016957,-0.39713809577091,-0.0798010480708025,0.00910037732088225,0.663376359950787,0.814008949118493,0.296853497435944,0.042323298567865,-0.665114625310799,-0.0383385769064735,-0.738554514530718,-0.072833990760338,0.189360055095386,-0.0560272618312616,0.0667285999976967,0.174064458464757,-0.205817858558126,0.0998008693379935,0.289523103293723,0.556305997267566,0.426128767482235,-1.01918459730908,0.655535777875773,0.639064118713829,-0.295115951519603,-0.233133894118852,0.134740966228061,1.38237048861435,0.685072726819511,1.03488545801032,-0.208156216784251,-0.199750408800072,0.0840554980660809,-0.811365030949672,0.0569260485417386,-0.163631611647658,-0.13968311795675,-0.958742766032654,1.14877398933589,-12338.9533729618,-9334.40499674945,-8945.46250954672,-8873.5004906627,-8822.09754312383,-8803.39577324138,-8688.64664527699,-8583.69130349584,-8545.74835341523,-8544.35295202627,-8544.30607227433,NA,4554.20283360848,499.324816956535,2407.11002471718,276.089619443197,271.740066327676,2157.99157566677,708.983162957699,70.8321785475949,21.7007845164233,6.33283392719589,3,"test0_worse_conv",0,1,-8544.30607227433,3,"test0_worse_conv",93
94,"random",0.757970588681127,0.436311955876615,-0.0373180059780441,0.26908542172981,-0.185198833593382,0.45327823925133,0.166258307635536,1.0694891732972,0.339948807063576,1.29578924409359,0.819730144356666,0.0419499415958647,-0.185849538865033,0.0562506838048585,-0.358775724108507,0.521957667559658,0.46193952581923,-0.322950284584189,0.825015579145681,-0.58878922499903,0.368545973557069,-0.303465485720785,0.902477950554852,0.697847583985936,-0.0587902796087516,0.18606909916894,-0.112008451800252,0.906067534563937,-0.055181486449935,-0.304327840956959,0.284111726682195,-0.527177782410712,0.267651427217713,0.694906973793011,0.143684964725559,0.143729680721942,-0.294211812663959,-0.040297973318371,0.423397472056638,1.41100021883647,0.227198582587448,-0.525892012089775,-0.224353031419147,-0.485597315111783,1.23696517687289,0.102160442936821,0.671670324095965,0.123203376310952,-1.10829901009729,0.748291556371303,0.112835549629214,0.509454686505175,-0.56777441071153,-0.364478474457748,0.430120565553582,-19797.8610275843,-9353.66715554026,-8944.16120094115,-8863.63722315847,-8857.74649544085,-8855.38508906255,-8853.80174249947,-8853.12035449531,-8852.67671973572,-8852.19236753461,-8844.37256158859,NA,2829.94240986049,4472.75668686125,96.751286109874,28.0195625062969,32.8244381021935,11.8147669231346,7.61214653303404,10.0087905392967,6.30630344103291,4.60972835446996,3,"test0_worse_conv",0,1,-8844.37256158859,3,"test0_worse_conv",94
95,"random",-0.137471228097544,-0.447830615150521,-0.393542778083702,-0.201549430850942,-0.0446579939592345,-0.256868548755108,-0.294620042355325,0.366587622743522,-1.34590911067372,-0.797062352432922,-0.0623940478611661,0.477136435598638,-0.0190995454520345,0.967559898218268,-0.15419335740005,-0.236446679295354,-0.463366142726743,-0.397091656967959,-1.01139700025993,-0.695029933120988,-0.411517459456807,0.622542895431687,-0.276390780454133,0.225261716033888,-0.213407428218023,-0.366851905780147,-0.00283215202883457,0.494170063824365,-0.164720397976188,-0.280929027127454,-0.0984484346387025,0.26815507148987,-0.622301819945624,0.0378691325929062,-0.186112037224541,0.266494006548236,0.456565733742806,-0.114253414942514,0.320493816703628,0.210319650994646,0.136377132027355,-0.0543022518369268,0.166201558240545,0.474971251800038,0.0108617306973103,-0.246557364217395,-0.218013427142875,0.862624746718379,-0.288579847998391,0.599091289232403,-0.522906293092296,0.24270430767352,0.0153998042517728,-0.835495621568762,-0.191538362689176,-13077.9466677282,-9086.49010373546,-8933.69037646589,-8907.83197045911,-8907.12362839356,-8907.08696228487,NA,NA,NA,NA,NA,NA,2592.08414310657,283.382565703177,105.550341763459,6.48378183189984,4.08643382300679,NA,NA,NA,NA,NA,3,"test0_worse_conv",0,1,-8907.08696228487,3,"test0_worse_conv",95
96,"random",-0.249098107738176,0.624611442126774,0.149013681094995,-0.774773464444485,0.34668762645499,-0.379989903017068,0.94191689140921,-0.633218459819832,-0.803113600409462,-0.352558917876802,-0.0534687680192886,-0.149058213529958,-0.525254036149621,0.41608908137171,-0.159693181753822,-0.425463815570414,-0.511792553443691,0.2827264632992,-0.568292352078391,-0.0610408117376067,-0.318273700252068,-0.412270745179422,0.00392929020411133,-0.366486412579446,-0.310225332461026,0.567599726009065,0.144869619237809,0.0249290047994212,0.137332967678739,0.385514853820751,0.441151261880955,0.148672057778985,-0.395917604897503,-0.432460955774248,0.534964576979209,-0.00300545047582766,-0.326598660908192,-0.124300621672368,-0.545469774247287,-0.697120681515338,0.328153149932177,0.576619612395474,0.19425674360975,0.150738093533778,0.0736593971589123,-0.650235349896601,0.0415247891190286,0.354897667540514,0.00151143329151442,-0.264223294828267,0.158308431896334,0.788687664439329,0.840473393756145,-0.330771759362138,0.213615863146865,-16950.9386652868,-9061.53555596569,-8989.70287822596,-8932.1685372398,-8907.77942251414,-8907.13927958832,-8907.12026891192,NA,NA,NA,NA,NA,350.551707001489,1462.68233584161,3064.01445088906,227.609647880196,22.9888775699294,2.46227276369551,NA,NA,NA,NA,3,"test0_worse_conv",0,1,-8907.12026891192,3,"test0_worse_conv",96
97,"random",-0.604861949757188,-0.556670369585847,-0.403028908663431,0.402707429730623,-0.135996109057781,-0.00470311947610746,-0.165171280995853,-0.419201593453563,-0.377454514261424,0.0130877455314805,0.293819380275486,0.112072007488666,0.152480097954425,-0.39164994029726,-0.894693986793456,-0.0650391061596465,0.589109795244373,0.128803567520913,-0.281105839979074,-0.0363192718314492,-0.236619858620916,-0.0589437436561686,-0.20761282204414,-0.0953185282523062,-0.815484988338419,-0.0191701186479912,0.488301995092552,-0.949932916103652,0.0927602926079431,0.127650510679974,-0.507170281962206,0.977067598585982,0.338854676185314,0.0354435847351116,-0.391937329467292,-0.142033754917329,0.179589241696309,-0.047605550529713,0.222869254402915,0.378003144097211,0.094722777718552,-0.869550155753341,0.466767174487346,0.0164796224204969,0.545953817666648,0.6165034761886,0.187378986892025,-0.76641293008292,0.175222086748245,0.105309316706639,0.14466195038504,0.5595416694931,0.79262902211857,-0.0444946949055547,0.407457552170332,-25034.0846160231,-9122.38708718097,-8919.7372673825,-8908.27510921389,-8907.41473285387,-8907.27881950254,-8907.20371227772,-8907.20366634428,NA,NA,NA,NA,3401.31348246908,940.398318534673,20.3402316088628,14.4815851140977,84.2814444388811,4.80474378363748,3.68975289782476,NA,NA,NA,3,"test0_worse_conv",0,1,-8907.20366634428,3,"test0_worse_conv",97
98,"random",-0.192054432371017,0.613326635376787,0.199191621957509,-0.658959349163816,-0.517169929382191,0.221029772612126,0.905856963808763,-0.098608201468543,0.038177959872652,0.614532205112811,0.843419810137429,-0.200249185421844,-1.43440706635828,0.252472126893597,-0.426126835095098,-0.188753226067452,1.31802144566126,-0.00442535164977325,-0.430705011217997,0.714084737533382,-0.119276571602328,0.209309404083991,0.253064915310442,0.372060802717884,-0.818037930499335,-0.0304252164917399,0.0579700037856791,-0.403968486932193,-0.888249259654462,-0.37430293805828,0.28434078680818,-0.543368686041233,-0.797439063597211,0.354777918647928,-0.0391451253694323,0.154919420823368,0.473748831662949,-0.449782711852344,-0.0703388008209448,-0.26323566656085,0.0960574071128052,-0.616820982561369,-0.209255308978512,-0.05001087358119,-0.344881767501674,0.293198527614305,-0.0397004588753404,-0.598119410101509,-0.275535168267297,0.625380957288412,0.147624729626317,-0.700124614054083,0.802852789339351,0.712673429228196,0.560334680378085,-18529.7566197573,-8945.6581653609,-8688.46363570693,-8604.63424386995,-8594.54050560572,-8592.92488156561,-8592.55093737376,-8592.55028085524,NA,NA,NA,NA,3970.38916105046,1642.43273594178,340.516743096476,236.724956162319,63.2826517688801,9.55829616332227,4.10106923581264,NA,NA,NA,3,"test0_worse_conv",0,1,-8592.55028085524,3,"test0_worse_conv",98
99,"random",0.278233855883393,0.0813054344397106,0.391254102300985,-0.252622719351319,0.220664979038474,0.515861716456752,-0.0800142134361044,-0.608339395033624,0.816543930247024,-0.436558262038628,0.0772287244113878,-0.142161373196727,-0.82116535021184,0.488992056567871,0.809730773312995,-0.0773018481970612,-0.175606375600325,0.0577399834875354,0.198480551416196,-0.097268654280843,0.289650956306822,0.297827967090864,-0.657645782673095,0.58298068741672,0.430243622955097,0.533359436918857,-0.0437991448921008,-0.559573607201703,-0.00611218113254415,0.895915027531273,7.68610915259386e-05,0.186248206604119,-0.330741588256215,-0.0409535520898715,-0.0691138690804428,0.539406888513207,-0.631557399666003,-0.316626484823933,0.204851238768749,-0.193327824141694,0.109167816249697,-0.160598732954051,-0.245842427872713,0.570074216069138,-0.253654434063683,-0.111769075224966,0.590890873838584,-0.0873821487003967,-0.100880761830392,0.578679841001537,-0.365502266922358,0.66005480401108,-0.525633500393049,0.142279774080809,-0.194055711900496,-21897.8139562735,-9183.44181619222,-9053.9495801729,-8890.5788525932,-8875.2153368661,-8873.27794892961,-8872.86923472464,-8872.7052100276,NA,NA,NA,NA,2603.79651994419,4149.86958837301,571.640285051444,82.7709584560049,68.3288004162545,6.8704614901714,6.35897365875055,NA,NA,NA,3,"test0_worse_conv",0,1,-8872.7052100276,3,"test0_worse_conv",99
100,"random",-0.0575797818981704,-0.863908365402326,-0.0935196794385505,0.279650125401818,-0.296447132535315,0.174704266415259,0.320411618799018,-0.678731310388308,-0.355592888204822,0.683757890335223,0.336623784498071,0.117835549468858,0.117905251006424,-0.229436993332728,0.37257863301849,-0.0672351302035302,0.165451467441347,-0.221512210418726,0.673727365519011,-0.0259366915060875,0.00139149892139731,-0.0230284572264103,0.896542023065606,-0.304863010056916,-0.534941100285381,0.0852139419538008,0.153989477517316,0.705911862304416,0.179769239579243,0.464547280490774,0.104851396346083,0.499633591545125,-0.234799471841105,-0.0629493762472554,-0.454190094345541,0.547907866306967,-1.60916844433418,0.137041479915375,0.127983431456363,-0.161496803393554,-0.863278110228115,-0.166159497095187,0.34966662253602,-0.173618822168805,0.402708857756678,0.0511689722574494,0.269477640532825,-0.458243148448615,-0.821298379340815,0.715600467262614,1.11681778899259,0.680528224470306,-0.173940025373921,-0.615771568965411,-0.635822144869881,-13439.0733168749,-9169.27038505785,-8982.09409029831,-8939.82928751095,-8908.66740912322,-8907.5373339321,-8907.31431697763,-8907.23866003438,-8907.19734257768,-8907.19359302331,NA,NA,2403.52920851776,372.824827366459,2777.56336335222,34.8296335172224,4.67313145163413,34.0128420689162,30.4129536251287,11.3206093617747,3.21994902276819,NA,3,"test0_worse_conv",0,1,-8907.19359302331,3,"test0_worse_conv",100
101,"random",0.502092643869581,0.0960507591123115,-0.783160005920078,-0.378972885170699,-0.0318230446932117,-0.0358975962459848,-0.617824775429673,-0.297207805290629,0.0276218378709707,-0.438396251754434,0.049608151961073,-0.0661888519530355,0.0478092184693219,0.0401047912183716,-0.751048862313018,0.343158206517419,-0.750669289872087,0.615857703807695,0.891030230439356,0.0410823110779665,0.331863918795037,-0.175642298309913,0.493754415680155,-1.17334511289748,-0.13832257453663,-0.947814022824857,-0.401239292969915,-0.569323446975304,0.721086053377965,0.764313679423954,0.356417281894802,0.539469754124759,0.498677921929415,-0.0187424785714293,-0.0639807537829351,0.430219821819719,0.784042037306964,0.692995665804025,-0.156538308733432,0.169981620073363,0.4795998900148,-0.720208718705553,-0.0760305528057071,0.241909806743259,1.22773546846559,-0.0890544492854221,0.994628053088975,-0.0309684187222743,0.525822900362277,0.139493347445859,-0.0279298649397905,-0.51946218895938,-0.393174059066636,0.315150602752567,0.383121914684341,-18911.9507763348,-9089.2172164061,-8758.76705994044,-8619.0835808714,-8517.16158972186,-8445.38666245641,-8437.09288081381,-8436.4670348316,-8436.39657517201,-8436.39333624057,NA,NA,2734.68884930962,2038.83731529543,1191.22913844225,1079.90215778718,496.239408361055,167.706304841134,63.366591786459,8.44911885870547,7.53317769050969,NA,3,"test0_worse_conv",0,1,-8436.39333624057,3,"test0_worse_conv",101
