"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_PHEV_5","lambda_BEV_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_PHEV_6","lambda_BEV_6","class_intercept_6","logLike"
-0.553427460816569,-0.0655713822187669,-0.320354169289738,-0.80189376517955,-0.120167757847364,-0.589311197948902,-0.0553028123660512,-0.292894718173978,-0.303681762603206,-0.0643566765498913,-0.582505229265447,0.00186983912778259,-0.41642264205448,1.75427314888278,0.872577472677529,1.10538015149781,0,-0.114459438820989,-0.0764540905261277,-0.159807251427041,0.36646496743474,0.289098759373358,0.438502334409475,-0.376245501713088,0.606477011783667,-0.118550734585724,0.202189324875147,-0.72703644245551,-0.0438945433381217,0.000507063996029452,0.742058766602345,0.402137206680923,0.778275211499682,1.0420480553984,-0.0760997521705658,-0.0889075897834477,-0.213436228338331,0.091181327150265,0.137931286550365,0.149767052630818,0.273826143346381,0.189092256928515,-0.514268526025993,-0.597094084182926,-5.10784709199549,-0.0474542120350869,-0.732145754130372,0.416937137986083,0.694535769367913,1.08244179210367,0.705145849373215,-0.0198157912951175,-0.175655541451459,-0.0932227570895927,0.52289443271293,0.299534524855474,0.531819289582327,0.590457985991994,0.0745638041626997,-0.4404025236435,0.160186337941682,-0.14784505818545,0.310732232096758,-0.504199437057674,0.911219047093066,0.697710608989918,0.850351966774312,0.383065344685442,-0.0404269301811895,-0.0601556166441026,-0.0483655617124764,-0.662891007735506,-0.697438563750253,-0.659398480312104,-2.65638923894447,0.285812212858595,-0.46537272729868,-0.301679459093232,-1.53699520609452,-0.279575236129567,-0.4406189186688,0.637585826760379,0.52211979918092,0.528587629603061,0.265621644169833,-0.0511833794106891,-0.399434294907077,-0.151854541648825,-1.91745792042673,-0.922565372924791,-0.344814340383609,1.11740220357434,2.22053253896883,-0.527376298643187,-1.11817009586288,-2.71295717429868,-0.548253781209282,-0.85215862435998,2.65945239043273,0.710312802394517,0.69548712776256,-0.822749886868002,-7988.480298474
-0.553418412083621,-0.0655701186885986,-0.320351319326808,-0.801859841532168,-0.120127322946842,-0.589266726342346,-0.055288898120632,-0.292881006647293,-0.30368627217845,-0.0643510754872098,-0.58250073435407,0.00186638539713595,-0.416406464371717,1.75425316888926,0.872537868260111,1.10536622186069,0,-0.114460294888373,-0.0764551999214097,-0.159808875700308,0.36646580191246,0.289094259370285,0.438517018983967,-0.376251568609248,0.606487071798366,-0.118551754278417,0.202209430521062,-0.727062347736027,-0.043899617932483,0.000519902811733395,0.742070387289351,0.40212951962979,0.778287234667142,1.04202938288352,-0.0760994754868466,-0.0889086225850327,-0.213436486233502,0.0911714458889815,0.137913446033878,0.149773563573498,0.273810252418231,0.189091798038012,-0.514246808076975,-0.59709055707956,-5.1078442810728,-0.0474637222790324,-0.732156542674452,0.416930494687881,0.694534756102606,1.08243679376981,0.705126138675711,-0.0198161056530755,-0.17565228982266,-0.0932226361139072,0.522905394686515,0.299531877974335,0.531823792689008,0.590466918819189,0.0745663348751916,-0.440386154419141,0.160183749234437,-0.147838932313006,0.310729422843783,-0.504199029100247,0.911222586445646,0.69769424487691,0.85033913687963,0.383069676617537,-0.0404273485083946,-0.0601561255316575,-0.048365438145873,-0.662880552927543,-0.697456184590109,-0.65938497011267,-2.65637671037955,0.285806826193594,-0.46538765589659,-0.301689642524479,-1.53703572343133,-0.279602006212743,-0.440624343314299,0.637597336721885,0.52214241380252,0.528588112378334,0.26559714718191,-0.0511838463821359,-0.399433617541289,-0.151857489379308,-1.91741364548724,-0.922532379883252,-0.344820369295071,1.11737912452415,2.22054009874968,-0.52738525183326,-1.11815877178418,-2.71297667341013,-0.548274807289828,-0.852158896598719,2.65945506452069,0.710290634812413,0.695495633227218,-0.822759239589293,-7988.48029722861
-0.5534049250166,-0.0655729021134638,-0.320345540728967,-0.801805982891315,-0.120070579990869,-0.589210087462264,-0.0552558414106616,-0.292876605679316,-0.303693940952519,-0.0643393726551144,-0.582497107728142,0.00186558464179202,-0.416386869386573,1.75421427565516,0.872496386287494,1.10534364278674,0,-0.114460661278418,-0.0764558810485779,-0.159810544328087,0.366467656441397,0.289102305188823,0.438495079732816,-0.376266150671277,0.60649512030538,-0.118567387366405,0.202196790688981,-0.727053515953699,-0.0438952536973627,0.000514522568729911,0.742067282138663,0.402143354496237,0.778297410757495,1.04201466401406,-0.0760994042720226,-0.0889100477884198,-0.213437168996719,0.0911670510058425,0.137915198770698,0.149766079604687,0.27378804462799,0.189086302899887,-0.514240302183869,-0.597099570742669,-5.10784026467952,-0.047464150682613,-0.732163134340054,0.416934281036009,0.694535061588197,1.08242387176593,0.70511247588118,-0.0198162148685034,-0.175648624412817,-0.0932211475214397,0.522900506749611,0.299543644138414,0.531819704869316,0.590484007724671,0.0745658671296954,-0.440372863149305,0.160175987842044,-0.147845910974745,0.310727428712533,-0.5042130282416,0.911225380965564,0.697682164916291,0.850318389630792,0.383060333888665,-0.0404278288946979,-0.0601574952930474,-0.0483660122054194,-0.662889966913546,-0.697456358832976,-0.659372844903642,-2.65638981461151,0.285810987720682,-0.465412945858515,-0.301703930340475,-1.53707869362637,-0.27961629858894,-0.440652289074818,0.637601824400772,0.52215368649466,0.528594805031282,0.265577814369654,-0.0511843518264644,-0.399434386290452,-0.151860732918753,-1.91736662129216,-0.922484551197968,-0.344817584328573,1.11736328023845,2.22055444606714,-0.527390981891147,-1.11815432711798,-2.71299591170234,-0.548284162328276,-0.852179941724997,2.65946277106598,0.71025536162608,0.695503362995525,-0.822797136343013,-7988.48029593578
-0.55339497861082,-0.0655705497497744,-0.320343642771436,-0.801712697665545,-0.119984220475354,-0.589122693537168,-0.0551883231745909,-0.292870656706888,-0.303699504651675,-0.0643186665923537,-0.582492687543369,0.00186786916010928,-0.416357283086054,1.75414175239117,0.8724405921179,1.10530991811038,0,-0.114459235404825,-0.0764556734742297,-0.159808857812324,0.366453583372879,0.289054398772159,0.438497292767,-0.376260344193017,0.606487433022146,-0.118558915063027,0.202194941390183,-0.72704637950049,-0.0439008633504375,0.000507973874064425,0.742057180013829,0.40212550921891,0.778274230395736,1.04199254760179,-0.0760996233238242,-0.0889125205070388,-0.213439397341134,0.0911632135544738,0.13792049529668,0.149743385934282,0.273785992204635,0.189090640839989,-0.514234980168015,-0.597112065993884,-5.10783240765825,-0.0474751806211373,-0.732146365501214,0.41693762814019,0.694536476576172,1.08242531182386,0.70510449801957,-0.0198162806010735,-0.175646232546923,-0.0932207478408364,0.522894427262689,0.299559819499984,0.531823853210887,0.590488919806376,0.0745652688501446,-0.440375608853149,0.160164947502969,-0.147864279540751,0.310705843958051,-0.504218231608417,0.911229275453611,0.697675802810805,0.850308489291704,0.383027238444657,-0.0404288878422889,-0.0601612257940481,-0.0483670312946214,-0.662918012326276,-0.697441804225313,-0.659376411852805,-2.65642144421366,0.285820200591484,-0.465431259245361,-0.30173155721501,-1.53712868410927,-0.27962804196873,-0.440687103117444,0.63760754559834,0.522153546505817,0.528629190954057,0.265557672113327,-0.0511849735623053,-0.39943870290411,-0.151864328591009,-1.9173051678872,-0.922406141746143,-0.344802250079296,1.11735388082862,2.22057890693549,-0.527391036788238,-1.11815392822527,-2.71302104837487,-0.548287119414943,-0.852225224175845,2.65947735763284,0.710199064390833,0.695513545482961,-0.822867395095151,-7988.48029435568
-0.553384582455996,-0.0655714369533528,-0.320340834355167,-0.801650866896835,-0.119937594418628,-0.589073181995424,-0.055135098097418,-0.292862987151729,-0.303692605091957,-0.0643081010962753,-0.582490174739516,0.00187688132010305,-0.41634181168447,1.75409099404691,0.872418759658842,1.10529795408214,0,-0.114458988319708,-0.0764556751675827,-0.159809281497008,0.36644173579353,0.289056629588827,0.438486993678754,-0.376280670877192,0.606488933243694,-0.118559486681793,0.202203715019277,-0.727033410132184,-0.0439062111702348,0.000517968784036481,0.74204973092721,0.402121494147672,0.778274965992555,1.04198357667691,-0.0760999292916064,-0.0889143842770284,-0.213440240422528,0.0911696209128236,0.137914806397764,0.149743462876778,0.273802489862552,0.189098103004053,-0.514247480509887,-0.597097059847192,-5.10782766028489,-0.0474690251995337,-0.732146872670066,0.416930659250387,0.69453930985667,1.08243289541373,0.705092577979852,-0.0198165452368091,-0.175648804962616,-0.0932217277343101,0.522898645826403,0.299550944844853,0.531833556875051,0.590485995232276,0.0745663660167911,-0.4403840339271,0.160160799491602,-0.147863884556785,0.310700297805077,-0.50422370645584,0.911226703449845,0.69768092769334,0.850333507246619,0.38300374093386,-0.0404288391640192,-0.0601616470427338,-0.0483659476452253,-0.662925543854273,-0.697440521525394,-0.659399687986937,-2.65643850152908,0.285812266441763,-0.465415408004106,-0.301741002628826,-1.53714433366125,-0.279639086687913,-0.440682302161468,0.637621263967246,0.52215654431476,0.528620881212245,0.265555472413327,-0.0511853894893519,-0.39944190239497,-0.151866291800045,-1.91728451274875,-0.922357339602192,-0.344783461714005,1.11736857891944,2.22059058273487,-0.527379900348917,-1.118156407142,-2.71303294617452,-0.54828357214791,-0.852254469619484,2.65948732222778,0.71017262271943,0.695519910161693,-0.822905833726609,-7988.48029337581
-0.55337179932028,-0.0655723343372418,-0.320338275359111,-0.801572737759042,-0.119887191712387,-0.589016802473896,-0.0550740298949142,-0.292841088566747,-0.303683151604847,-0.0642998569919078,-0.582485242542748,0.00189376662160138,-0.416325869714722,1.75402736564634,0.872404283399832,1.1052928625742,0,-0.114459121008452,-0.0764572286571583,-0.159810071827787,0.366426205212027,0.289035339750326,0.438492358637666,-0.37629772705612,0.606494708478817,-0.118554490189934,0.202203757872931,-0.727040097404673,-0.0438679469752624,0.000522230416255346,0.742051776522219,0.402128964355263,0.778274731358341,1.04196424372064,-0.076099856925975,-0.088914808318542,-0.213441463282701,0.0911786986227885,0.137913235800903,0.149760891523058,0.273815841413784,0.189096139622863,-0.514267477816471,-0.597086818581802,-5.10782104349745,-0.0474445998765714,-0.732145494904808,0.41693978537462,0.694545939192968,1.08242642912581,0.705083733206438,-0.0198169155946405,-0.175650545510475,-0.0932225302960548,0.522905599505761,0.299545368801572,0.531825304721343,0.590486003801417,0.0745671755577279,-0.440390871484912,0.160159107587684,-0.147869293882201,0.310721983978866,-0.504239810126948,0.911221603283899,0.69769459335761,0.850346404341723,0.382993328224252,-0.0404285376967859,-0.0601603114012158,-0.0483645993139562,-0.662926469121794,-0.697469935655265,-0.65941651733311,-2.65645503853939,0.285808170308466,-0.465388661846364,-0.301749227747904,-1.53714205662087,-0.279634381074168,-0.440675416985324,0.637630777007067,0.522147506545894,0.528613615308962,0.265536684594197,-0.0511857295452299,-0.399446428661278,-0.15186726203726,-1.91727554473298,-0.922300875730407,-0.344752745203071,1.11740309436813,2.22059810915848,-0.527360011899833,-1.11816019620472,-2.71304453553574,-0.548279454199438,-0.852280651249807,2.65949951404159,0.710153843587257,0.695528123618886,-0.822936783074238,-7988.48029263283
-0.553361923661411,-0.0655736820281033,-0.320335192366803,-0.801509752433013,-0.119850724395599,-0.58897563843207,-0.0550339945902728,-0.292821735281827,-0.303679695621208,-0.0642956568610307,-0.582478637023465,0.0019064150176791,-0.416314910907639,1.75397675375183,0.872402337858937,1.10529291636889,0,-0.114459363976079,-0.0764573413366899,-0.159810508666423,0.366420758310213,0.289032590349434,0.438483524200037,-0.376310962224149,0.606502623322508,-0.1185550046872,0.202213762342466,-0.727038473658152,-0.0438821224314323,0.000524897020598595,0.742056760142046,0.402125672974054,0.77828227627007,1.04195250967453,-0.0761000165836799,-0.0889156973722191,-0.213442053503909,0.0911843912103102,0.137926306472338,0.149776939912602,0.27382241629625,0.189096434347914,-0.514274296070814,-0.597089915830902,-5.10781527486826,-0.0474429151770107,-0.732124434099355,0.416951318466067,0.694552241235474,1.08242244420847,0.705072953810231,-0.0198171951634126,-0.17564919462682,-0.0932230460836775,0.522906775450584,0.299549417364245,0.531809336309991,0.590486191394259,0.0745662907511507,-0.440391421477911,0.160168890026235,-0.147866410660466,0.310716352696881,-0.504239048034319,0.911218210909219,0.697707998629825,0.850340160756141,0.382999338469548,-0.0404282563523193,-0.0601600448692552,-0.0483636054511861,-0.66292597561465,-0.697497233830794,-0.659426634692038,-2.65646853077907,0.285806411449957,-0.465378492374235,-0.301749475948976,-1.53711813106793,-0.27962654742866,-0.440667944052231,0.637623530744408,0.522147628540221,0.528616509103938,0.265506494024913,-0.0511861079012328,-0.399450211586929,-0.151867714420714,-1.91728042027055,-0.92226055848322,-0.344722411898418,1.1174415304404,2.2205992053679,-0.527342541420507,-1.11816214469058,-2.71305184068048,-0.548278670712023,-0.852289249276971,2.65950955652457,0.710152801552002,0.695532425025998,-0.822945534176541,-7988.48029202364
-0.553355594144096,-0.0655747258982648,-0.320333779893877,-0.80146108061152,-0.119823338234508,-0.588946363653802,-0.0550079255428147,-0.292820539202559,-0.303680737322032,-0.0642924167886309,-0.58247126297329,0.00191298333833571,-0.416307188230008,1.75393676366099,0.872406458616887,1.10529126949185,0,-0.114459109511923,-0.076457360304767,-0.159809857696634,0.366417046470276,0.289029650153203,0.438481648748133,-0.376323644815425,0.606500997105915,-0.118558178910264,0.202199770239546,-0.727049309159593,-0.0438854011299354,0.000522477934552822,0.742063447952945,0.402122438923272,0.778272901477235,1.04193893940023,-0.0761000101205307,-0.0889163289996018,-0.213441948471471,0.0911946821217024,0.137941562252039,0.149785198993926,0.273827267132478,0.18910007964682,-0.514262172745999,-0.5970858844295,-5.10780873813217,-0.0474441605969888,-0.732129237868474,0.416946504536416,0.694551032741872,1.0824246747577,0.705071052955062,-0.0198172993195291,-0.175646685023171,-0.0932230639804697,0.52290112382861,0.299545653917953,0.531808285851147,0.590484964737497,0.074567953659054,-0.44038377207065,0.160169565648877,-0.147861393452014,0.31071234378681,-0.504233017587498,0.911216808889088,0.697705154051355,0.850327883726472,0.382999757381638,-0.0404277877205584,-0.0601598462021887,-0.0483624887529695,-0.662931472373618,-0.697498614039715,-0.659442679331968,-2.65647744576746,0.285798292692124,-0.465386120399775,-0.301736976141495,-1.5371056003197,-0.279619087727417,-0.440653562206603,0.637606187196614,0.522149520656132,0.528605757189979,0.265486265344316,-0.0511863764092637,-0.399453238947765,-0.151868367157765,-1.91728905546062,-0.922234567548359,-0.344693633692495,1.11747595336723,2.2205996602216,-0.52733289976018,-1.11816235161642,-2.71305667138257,-0.548279314299519,-0.852285170243124,2.65951881384155,0.710162259366612,0.695529661529056,-0.822941842552853,-7988.48029158836
-0.553353276127771,-0.0655746722765855,-0.320333543958263,-0.801428206624683,-0.119802659109523,-0.588927728373102,-0.0549929213396115,-0.292826523619558,-0.303684123541862,-0.0642882815833992,-0.582463800993324,0.00191339910429447,-0.416302336219509,1.75390756784992,0.872412184538544,1.10528902425461,0,-0.114459426773256,-0.0764578621123141,-0.159811060009757,0.366410990134228,0.289025577924855,0.438484009999568,-0.376327837681608,0.606507805747699,-0.118553134877801,0.202197299966024,-0.727050848497996,-0.0438961992899583,0.000510082456626738,0.742062849377133,0.402127019069762,0.77828507100102,1.04194120576209,-0.0760999752034124,-0.0889164626497265,-0.213441606430515,0.0912020082449604,0.137948283177434,0.149790756080086,0.273823376917315,0.1890986806491,-0.514256284974495,-0.597083887473895,-5.10780303544809,-0.0474471858299727,-0.732138237755184,0.416943414631016,0.694546057438192,1.08242024465201,0.705069078182482,-0.0198171878963193,-0.175646442560608,-0.0932224421360172,0.522898746983714,0.299541565224895,0.53181307808547,0.590477034804626,0.074565274027803,-0.44038042837151,0.160165111881062,-0.147862118813572,0.310720270280313,-0.504231810869983,0.911217185036296,0.697690142373304,0.850326067235797,0.382991407762468,-0.0404277898433547,-0.0601590266892051,-0.0483625140213868,-0.662937776477011,-0.697499679963692,-0.659450484202944,-2.65647549806811,0.285802298007681,-0.465391416871353,-0.301728684445873,-1.5370986733937,-0.279617129540269,-0.440636793878833,0.637602510285388,0.522136591562391,0.528614955354798,0.265477176657081,-0.0511864910322248,-0.399455828101998,-0.151868579927844,-1.91729328368749,-0.922222873080756,-0.344668460866026,1.11749869400553,2.22060136864837,-0.527334212004142,-1.11816171242137,-2.71305979457566,-0.54827788072132,-0.852274874066742,2.65952830045669,0.710174259068256,0.695524569785539,-0.82293684073053,-7988.48029137698
-0.553352167623293,-0.0655744398755473,-0.320333455753901,-0.801409902902295,-0.119788161968947,-0.588917852000676,-0.0549859209048078,-0.292829927573751,-0.303687614775459,-0.0642843791718038,-0.582457902211256,0.00191178820982362,-0.416299968456127,1.75388905525154,0.872417455942134,1.10528745242181,0,-0.114459475728066,-0.0764580405803352,-0.159811058259887,0.366410661232813,0.289026268158788,0.438480619493214,-0.376328380281748,0.606506892524019,-0.118554708020556,0.202195808694917,-0.727058701628372,-0.0438969211360284,0.000510186161687844,0.742061695120224,0.402126641419031,0.778284313411972,1.04194442853671,-0.0760997648022728,-0.0889161471664926,-0.213441473376742,0.091201564924972,0.137946212805297,0.149792100159207,0.273820357713998,0.189096878452504,-0.514256237689737,-0.597089525414067,-5.10779795164904,-0.0474536443251549,-0.732136020706139,0.416947131357075,0.694541554004895,1.08241430296247,0.705069844815195,-0.019817223614927,-0.175646790618527,-0.0932221826284244,0.522897459552463,0.299545235659522,0.531810279791694,0.590473074643441,0.0745661082444492,-0.440379349015231,0.160165507052592,-0.147865623997304,0.310721478270106,-0.504231715144419,0.911217851501955,0.697678107702211,0.850334635682518,0.38298257185118,-0.0404278125839287,-0.0601590354925855,-0.0483624128458233,-0.662938106965161,-0.697500370467443,-0.659450937335209,-2.65647138859227,0.285801949562073,-0.465395920359965,-0.301727120903802,-1.53709321528952,-0.279612347080126,-0.440633286346636,0.637611320236635,0.522139547554925,0.528613064548332,0.265481807075035,-0.0511866107142804,-0.399456730778335,-0.151868635679138,-1.91729244682183,-0.922222443281027,-0.344650690582602,1.11751255461762,2.22060161375332,-0.527342143141061,-1.11816114581946,-2.71306123386659,-0.548273386974433,-0.85226427267018,2.65953766261552,0.710184906705066,0.695522326994668,-0.822934820507386,-7988.48029122363
