"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_BEV_5","alpha_PHEV_ICE_logistic_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_BEV_6","alpha_PHEV_ICE_logistic_6","class_intercept_6","logLike"
-0.0302530805446195,-0.30566644847896,-0.0883067112263201,-1.52048927461463,-0.590485250761053,0.022325210517133,1.2808793107483,1.27445130481158,-0.198758580420031,-0.883616381207468,-1.59080711227116,0.0185298124536578,-0.295512926587058,1.5989147510252,0.269984316381312,-1.89694316865665,0,-0.0974431484246627,-0.0638468564982304,-0.1282967740388,0.211836372732834,0.200479387816262,0.285007755404295,-0.414187837525418,0.526073077214565,-0.128382074748396,0.141603407465705,-0.610496620300103,-0.00316359680563474,-0.031681359334365,0.485396890772194,0.66880069108683,1.03015646574405,1.99717470529227,-0.0726963790750144,-0.0976673004688759,-0.201834572282606,0.138811662383243,0.203301568570295,0.193115800633355,0.245972161032443,0.218889085429471,-0.508367739334524,-0.513898940898843,-4.91512803135886,0.0127928070021665,-0.629923320475705,0.39074881500888,1.10910811719226,0.721445929647944,1.67197390092664,-0.0191265838142009,-0.159558024826452,-0.0940017246760713,0.478461202953868,0.257274784320599,0.51036768872419,0.471252528848402,0.064491034742645,-0.426423054207091,0.0978390896724334,-0.153199607215902,0.242052304156644,-0.496490048261599,0.767714642875593,0.803236236927129,1.28818882977259,1.32316747079067,-0.0386208683019011,-0.0606154060168238,-0.0403698366765697,-0.641356667429702,-0.701743764757417,-0.53921395174979,-2.5933249664662,0.299967161008702,-0.41768432882362,-0.278963437102595,-1.50196577898439,-0.302179631991835,-0.367609335463252,0.816424123809412,0.495933031391432,2.63200510081342,1.1815529781631,-0.987961623919932,-0.061026782609245,-0.561339358842242,-1.03258794892206,0.135397188855502,-0.839405054979698,0.324861488955212,-0.541365892740426,-0.650202171536299,-0.239660780681706,-0.843972348964664,0.180808929568015,-0.622496108262541,3.71237252017144,1.96902800914555,-5.71979753672361,0.90240645951066,-7980.71385753377
-0.030253322915159,-0.305672994897614,-0.0883049303407958,-1.52049621436667,-0.590395149396122,0.0223492295656592,1.2809895751514,1.27450701571788,-0.198819522461869,-0.883670756917928,-1.59080579037421,0.0185801957951632,-0.295497788273696,1.59871756747073,0.270020865183113,-1.8970880071924,0,-0.0974410017865534,-0.0638446217730134,-0.128293696970179,0.211793404273061,0.200427170580991,0.284968949449338,-0.41426099323715,0.52607518285054,-0.128400412899804,0.141606837849825,-0.610425629612929,-0.00312757879573446,-0.0316674736114432,0.485369431783383,0.668803620111106,1.03028056212307,1.99708963641702,-0.0726950818850166,-0.097665709234974,-0.201827789088551,0.138830011862125,0.203332065254122,0.193102843099041,0.245940901926065,0.218880793870202,-0.508352321037517,-0.51391151171861,-4.91515830829604,0.0127774028467943,-0.629941055715083,0.390661964519241,1.10907791491897,0.721505618096914,1.67188732259828,-0.0191263407597516,-0.159565218326114,-0.0939991849918804,0.478470660016658,0.257236923917225,0.510320466630618,0.471133438827332,0.0644662528632052,-0.426332490828832,0.0977963635012572,-0.153159610424646,0.24212088543364,-0.496361873158759,0.767651758868108,0.80326823783837,1.28816767417258,1.32310277490456,-0.0386190055245745,-0.0606075942722369,-0.0403670616979522,-0.641387359507496,-0.701685717768468,-0.539263865716395,-2.59329304888509,0.299942247607559,-0.417639388027621,-0.27898460787472,-1.50196211304414,-0.30219533848929,-0.367639545787085,0.816410605071647,0.495897068252341,2.63200017598822,1.18156151799724,-0.987886554212948,-0.060977110766447,-0.561311360233366,-1.03259684971565,0.135386683157454,-0.839554461854134,0.324766005150234,-0.541389832558008,-0.650152541429356,-0.239599202208734,-0.843975239304498,0.180722120841404,-0.622486395066111,3.7122681147051,1.96900460738238,-5.71975669737478,0.90239104886816,-7980.71384173246
-0.0302538869286111,-0.305682369019887,-0.0882983561104007,-1.52049321974994,-0.590298390572054,0.0224068559917216,1.28115359307203,1.27456965731145,-0.198891043464018,-0.883693328622402,-1.59076353432782,0.0186180815488626,-0.295478330501989,1.59859117268203,0.27005433271784,-1.89721913421246,0,-0.097438759498531,-0.0638423258275593,-0.128287705032613,0.211720513816247,0.200365143044161,0.284907342909674,-0.414267209075018,0.526068029370941,-0.12839179932352,0.141676054342245,-0.610432146123509,-0.00308013031641826,-0.0316377227230683,0.485305750250122,0.668788486426057,1.03043289516854,1.99701908986462,-0.07269571888098,-0.0976593495032103,-0.201837338106182,0.138814743345785,0.203282850655115,0.193116531417469,0.245928466184519,0.21884080359799,-0.508361261946507,-0.513893829735383,-4.91513056258387,0.0127365704660466,-0.629897679351235,0.390816207121416,1.10904804318519,0.721635065588334,1.67186448042414,-0.0191260283034353,-0.159568205400933,-0.0939948090692058,0.478493441663429,0.257165777791351,0.510274702290763,0.471067731867302,0.0644681594477147,-0.426296143222394,0.0977276224797063,-0.153190397312695,0.242141187814314,-0.496362993125343,0.767559312518106,0.803272595948674,1.28814027760644,1.3230086274598,-0.0386191374885494,-0.0606053179745963,-0.0403690315386212,-0.641403692327925,-0.70167607351817,-0.539277852691285,-2.59327043748353,0.299947555661005,-0.417621265223811,-0.278959561106232,-1.50195198823594,-0.302194013105127,-0.367687346026275,0.816384863466751,0.49589838341824,2.6319889180519,1.18153810020387,-0.987843818476905,-0.0609385514303163,-0.561298587884929,-1.03257469173502,0.135362122634842,-0.839753558165197,0.324657426129388,-0.541369725332287,-0.650093616590883,-0.239478878848014,-0.843988881697324,0.180563270795152,-0.622460925282698,3.71215851918338,1.96892627670938,-5.71970128998409,0.902291961995094,-7980.71382587563
-0.0302547564245676,-0.305682586053717,-0.08828223639087,-1.5204759162498,-0.590160204412008,0.0225070389699035,1.28146182140739,1.27456918549891,-0.198976386314641,-0.883671725862215,-1.59071584683337,0.0186357913715291,-0.295435238251485,1.59850659628371,0.270083394982672,-1.89738122652506,0,-0.0974409627724363,-0.0638428895081477,-0.12829342220404,0.211642747957651,0.200326477631579,0.284882545370741,-0.414327666397926,0.526103612703511,-0.12841441963284,0.141665769478479,-0.610341109360782,-0.00306848287830412,-0.0315634779203146,0.485321621832205,0.66883637297618,1.03066646351242,1.99695395403554,-0.072696049822876,-0.097659657309795,-0.201829398258691,0.138793212760145,0.203175002364517,0.193140596683879,0.245933178383556,0.218870647103999,-0.508378931880055,-0.513830149977521,-4.91503317587445,0.0127475235976269,-0.629919851500676,0.390785748533435,1.10905959945821,0.721917467767476,1.67185124186639,-0.0191250119422894,-0.159583490959252,-0.0939913461812721,0.478460430507305,0.257083889880413,0.510240471567291,0.471071120878324,0.0644432581768466,-0.426325900401854,0.0976626490534974,-0.153246557269433,0.242001321288311,-0.496483207890662,0.767500711716103,0.803268348737076,1.28809654825792,1.32287081340257,-0.0386209335329541,-0.0606043424019477,-0.0403704074756391,-0.641393731909761,-0.701700405334992,-0.539228367798307,-2.59326034185591,0.299964457051602,-0.417652801869398,-0.278939010356019,-1.50190274759657,-0.302187674310618,-0.367721945546912,0.81640178030076,0.495985768083365,2.63196422832305,1.18146330541398,-0.987835547779125,-0.0609306780494268,-0.561289201268411,-1.03251442755349,0.135307338228477,-0.840083339487059,0.324493572215708,-0.541296887069968,-0.650000047119238,-0.239255077530254,-0.844019014119645,0.180270887059698,-0.622409904682723,3.71199333227405,1.96875307601005,-5.71960670243995,0.902082628623754,-7980.71379704285
-0.0302548317237205,-0.305663145364082,-0.0882635837609239,-1.52044020759759,-0.589987697643698,0.022655069699034,1.2817595299422,1.27449580468683,-0.199056770507998,-0.883620511568977,-1.59070225446354,0.0186068621417983,-0.295395179427348,1.59854102579582,0.270089341616052,-1.89751375458471,0,-0.0974364362748327,-0.0638394571287751,-0.128283111089947,0.211738876447892,0.200266797067325,0.284867859303854,-0.414283165567279,0.526064732927477,-0.128367580822592,0.141753355764168,-0.610350889129593,-0.00302532270511777,-0.0316956925711725,0.485265581405536,0.668806461371133,1.03092757488438,1.99685728798242,-0.072695700484808,-0.0976576279661999,-0.201829811644282,0.13879537684733,0.203191320216324,0.193066335212278,0.245913581184597,0.2188805654898,-0.508368412724176,-0.513850297639784,-4.91485886954953,0.0128091789099121,-0.629879234113124,0.390707820529797,1.10916646999215,0.72227226712555,1.67180755834809,-0.0191247355458704,-0.159607449514264,-0.0939994093359131,0.47838971235911,0.257099500408371,0.510222618746864,0.471124465715038,0.0644407171474887,-0.426363171063143,0.0975608430858778,-0.153389694793296,0.241862769970982,-0.496569857878514,0.767629645986721,0.80329923408924,1.28804894525095,1.32275917155328,-0.038622386872662,-0.0605975653644644,-0.0403716277832258,-0.641335266793804,-0.701705922936784,-0.539189830934596,-2.59325138280372,0.299965222843902,-0.417740443158977,-0.278948236070931,-1.50194761466978,-0.302157816223695,-0.367648066886656,0.816463997549295,0.495939085851565,2.63193265140201,1.18135195303487,-0.987736026863251,-0.0609142811720634,-0.561251205013878,-1.03244220202243,0.135226180017476,-0.840439113827357,0.324330038822467,-0.541220682491544,-0.649898386166537,-0.239004232184948,-0.844068655000236,0.179957305486095,-0.622356129267789,3.71181804787643,1.96856824247779,-5.71949690040484,0.901912747858523,-7980.71377497634
-0.030253031091981,-0.30563274225272,-0.0882486226731824,-1.52039190167049,-0.589782336850381,0.0228497083430998,1.28191577661803,1.27443385238894,-0.199124143973487,-0.88359013016235,-1.5906914899271,0.018551484457501,-0.295400426662543,1.59869289849431,0.270121668234083,-1.89759019978274,0,-0.0974353152370535,-0.063841845219412,-0.128285889695747,0.211845576202807,0.200362933005917,0.284970488964461,-0.414289791930951,0.526097066617778,-0.128395901068912,0.141612841147859,-0.610360479474044,-0.00309622166213923,-0.0316034228451609,0.485258700705679,0.668822437064313,1.03115327527296,1.99680469784144,-0.07269738715079,-0.0976516679212365,-0.201837968845612,0.138792786210803,0.203282571871574,0.192980390074819,0.245855865280185,0.218854815445793,-0.508363499199326,-0.513912223385914,-4.91466530904429,0.0128732607876315,-0.629760694838432,0.390799758210126,1.10918513888946,0.722617242669895,1.67165437539194,-0.0191266584045117,-0.159627104330165,-0.0940102122176218,0.478386789161854,0.257157215084941,0.510235601633183,0.471184594118448,0.0644377546841788,-0.42638141912005,0.0974682557763207,-0.153547606163586,0.241861425174824,-0.496657515371684,0.76782676476782,0.803321649145122,1.28800543617172,1.32269937672971,-0.038622568012185,-0.0605914248799468,-0.0403646315365719,-0.641283176037608,-0.701679025231234,-0.539182691072662,-2.5932301220571,0.299910109600238,-0.417799859691821,-0.278980710914531,-1.50203267792516,-0.302140505952873,-0.367535467422632,0.816508827158272,0.495951429067012,2.63190045715762,1.18122669720649,-0.987591338744975,-0.060863052076994,-0.561186915202892,-1.03238232526224,0.135129650709109,-0.84073624929601,0.32420419897866,-0.541167600398576,-0.649807687933258,-0.238798499686628,-0.844125531373517,0.179710476875617,-0.622314973243605,3.71165940087364,1.9684077214886,-5.7193941127352,0.901858908931046,-7980.71376208116
-0.0302501214938692,-0.305608392373497,-0.0882412971353794,-1.52034886601774,-0.589588538276889,0.023019062963988,1.28193090972283,1.27439092377636,-0.19912921508893,-0.883598237929315,-1.59067577539582,0.0185015254559048,-0.295464847843943,1.59889929678952,0.270128256782541,-1.89760142834541,0,-0.0974360513618703,-0.0638444424701244,-0.128288740129126,0.211873687696735,0.200460951796797,0.285102189533698,-0.41419367022059,0.526119618880407,-0.128384955763863,0.141599287715113,-0.610413297502893,-0.00311647497639435,-0.0316598832608074,0.485282457681071,0.668846907668571,1.031303428769,1.99675665276693,-0.0726932887404223,-0.0976473099504171,-0.201827893209007,0.138794160381287,0.203270050328197,0.192978559001822,0.245852267740367,0.218817294705113,-0.508332494420907,-0.513808856764764,-4.91451849416126,0.0129018902312373,-0.629779285755749,0.390769106440957,1.10908747479634,0.722886055807902,1.6714953811076,-0.0191273701959284,-0.159646654985883,-0.0940149808612664,0.478469347514021,0.25717433897861,0.510285512256832,0.47126290606519,0.0644333603522688,-0.426350819222725,0.0974929251640209,-0.153592688787573,0.241930444865058,-0.496775324422131,0.767898368049207,0.803344567965661,1.28797426621823,1.3227019378182,-0.038623153184752,-0.0605876392636735,-0.0403627612477493,-0.64127286661116,-0.701665167834864,-0.539198704429551,-2.59321760702405,0.299907787512821,-0.417799608501929,-0.278950349029511,-1.50210821199941,-0.302148187016435,-0.367533884054239,0.816462762097315,0.495988052057335,2.63187305276487,1.18110826185074,-0.987471438986056,-0.0608226278866908,-0.561145940905596,-1.03234747502955,0.13503983860429,-0.840907054803813,0.324131840804973,-0.541139704880844,-0.64975326603607,-0.238689122976455,-0.844172091914025,0.179585648945989,-0.622296057288525,3.71154292746477,1.96830131919628,-5.71932085392077,0.901920201523962,-7980.71374686503
-0.0302466720922986,-0.305580233912127,-0.0882335810539405,-1.52031996995421,-0.58942072130476,0.023134905224206,1.28191946346666,1.27428125169044,-0.199039916763902,-0.883623503640143,-1.59067693752632,0.0184631232327662,-0.295532965812977,1.59912202907129,0.270133089521195,-1.89757257506074,0,-0.0974378268650017,-0.0638433093388407,-0.128289995130353,0.212000331678889,0.200509077873107,0.285131561926506,-0.41413259199309,0.526128437169139,-0.128423025004308,0.141574780118233,-0.610470361565221,-0.00310489653461177,-0.0316602435497599,0.485284238950637,0.668864380294495,1.03140521885547,1.99670293601396,-0.0726884423831913,-0.0976435455773607,-0.201816936452952,0.138784743457729,0.203211757551617,0.193004484528365,0.245897461043495,0.21881685290696,-0.508285668003965,-0.513782647751771,-4.91438751181829,0.0128422775422025,-0.629665232810268,0.390737859034113,1.10901107034277,0.72310463774081,1.67142001430237,-0.0191281604741413,-0.159659240821624,-0.094020755808987,0.478587515298746,0.257201420658767,0.510365969870038,0.47129589170892,0.06442135583672,-0.426366531156413,0.0975081115225684,-0.153545784095549,0.241905569040883,-0.496715160954117,0.767899692831836,0.803403517272143,1.28795130215721,1.32268558078759,-0.0386239366435271,-0.0605884076202003,-0.0403640672845638,-0.64128602013339,-0.701683141558801,-0.539205054094166,-2.59323683979615,0.299909725645641,-0.417794322459402,-0.278945329500437,-1.50209943233927,-0.302169624281855,-0.367618430316411,0.816454346408807,0.496015881046831,2.63184916247514,1.18104854679954,-0.987445186888173,-0.0608289825157967,-0.561140246852261,-1.03232723223058,0.134951174805048,-0.840992616075566,0.324084138583925,-0.541113798633954,-0.649727218427388,-0.238649669132453,-0.844207359436351,0.179537247066086,-0.622288822173095,3.71144064061418,1.96821249688798,-5.71926465194786,0.901990153822761,-7980.71373604847
-0.0302442762007736,-0.305563441339414,-0.0882298477723463,-1.52031764738285,-0.589303358730472,0.0232087384607652,1.28188189459832,1.2742050158727,-0.198950648508071,-0.883643938113307,-1.59066330816913,0.0184282683494481,-0.295569367296258,1.59929031846196,0.270120051401454,-1.89752893651516,0,-0.0974390664499116,-0.0638425244178779,-0.128292944042505,0.21200539487694,0.200518132444213,0.285167055505142,-0.414109080444112,0.526144346258673,-0.128421327431748,0.141597524695625,-0.610459216443051,-0.00310692059338784,-0.0316624059789801,0.485293991309189,0.668885533823895,1.03145744482796,1.99668156372768,-0.0726883764917386,-0.0976385898265505,-0.201816138290988,0.13876521651789,0.203215753605259,0.193005608371426,0.245898937204574,0.218815862177251,-0.508271782710256,-0.513808489944347,-4.91427584254143,0.0129137611354584,-0.629674314009401,0.390750364587733,1.10899268097768,0.723245416669693,1.67144474752994,-0.0191275046436068,-0.159662382683199,-0.0940162867401772,0.478628430301078,0.257254287530001,0.510389733301569,0.471339354722802,0.0644123891983165,-0.426396281546315,0.0975102880195155,-0.153533614803953,0.241964315261746,-0.496639698595279,0.767831885794679,0.803389533067299,1.28794039029337,1.32263824930277,-0.0386243572169936,-0.0605884193680238,-0.0403653534983278,-0.641336329190966,-0.701716926905103,-0.539204437466772,-2.59324403802888,0.299903906369759,-0.417789924630025,-0.278989366711832,-1.5020713713222,-0.302195879915937,-0.367669409622859,0.816474643248126,0.496006395811218,2.63183402467896,1.18108035993603,-0.987452481988803,-0.0608378691722161,-0.561147675608028,-1.03232497065952,0.134881787581891,-0.840997775909362,0.324057828439072,-0.541100755175098,-0.649728016382068,-0.238668436047779,-0.844226228437457,0.179552092514381,-0.622292962406099,3.71136588368772,1.96817162150837,-5.71922992820511,0.901984839168852,-7980.71372915034
-0.030242107872775,-0.305548312650887,-0.0882279982078645,-1.52033697282371,-0.589189240834279,0.0232987627982461,1.28181376080139,1.27415954215312,-0.19888701399679,-0.883646845836453,-1.59063050387102,0.018396968746891,-0.295583111319024,1.59945437473068,0.27010509581258,-1.89747199694115,0,-0.0974388601545667,-0.0638423353825414,-0.12829267154761,0.211999794539871,0.200512658521762,0.285145692163317,-0.414123356642881,0.526140686685179,-0.128420754535834,0.14160185678024,-0.61044006379442,-0.0030897513024811,-0.0316409287805984,0.485286935124252,0.668876576891102,1.031498024724,1.99670981210745,-0.0726882963124018,-0.0976410305765147,-0.201816785611007,0.138782603243883,0.203230386849906,0.192996811781834,0.245854154543036,0.218797936680335,-0.508294793659355,-0.513769643520705,-4.91414264961069,0.0128742520297364,-0.629688987390902,0.390758172483535,1.10904183008453,0.723381290379826,1.67148472842528,-0.0191266363630168,-0.15966201862801,-0.0940126341407407,0.478619702972625,0.25729855993602,0.510408498813357,0.47138827711934,0.0644176585566952,-0.426378880747409,0.0975703410132966,-0.153482483687592,0.241959442175752,-0.496586776870134,0.767786184909204,0.803361133288674,1.28793107299877,1.32259448493364,-0.0386239774929938,-0.060586872093048,-0.0403641622927633,-0.641387163480991,-0.701755864957481,-0.539240831904353,-2.59323016595578,0.299903289706389,-0.417780432911426,-0.279028723358386,-1.5020931543725,-0.302225897342754,-0.367674200396966,0.816450354489128,0.496012606158333,2.63181839424654,1.18114637885163,-0.987431391507321,-0.0608179721909802,-0.561137474504821,-1.03233490784494,0.134805845428793,-0.84096188669689,0.324036441082492,-0.541104660774605,-0.649741081094852,-0.238720151565337,-0.844241486590646,0.179602283004265,-0.622305393082313,3.71128612430813,1.96816312864492,-5.71919555434271,0.901934027995918,-7980.7137236075
