"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"lambda_BEV_2",0.627854141272428,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_2",0.0273768163487552,NA,NA,NA,NA
"class_intercept_2",1.8905890844531,NA,NA,NA,NA
"b_Price_3",-0.0804370150696416,NA,NA,NA,NA
"b_Acceleration_3",-0.0776403034687979,NA,NA,NA,NA
"b_OpCost_3",-0.200454799035647,NA,NA,NA,NA
"b_hev_3",0.100478278788607,NA,NA,NA,NA
"b_phev20_3",0.171377625611068,NA,NA,NA,NA
"b_phev40_3",0.174904069865829,NA,NA,NA,NA
"b_bev_3",0.262228366428898,NA,NA,NA,NA
"b_bevRangeRel_3",0.164008130763849,NA,NA,NA,NA
"b_noBEVFC_3",-0.482172987124719,NA,NA,NA,NA
"b_american_3",-0.586585396860325,NA,NA,NA,NA
"b_chinese_3",-4.94071127761884,NA,NA,NA,NA
"b_japanese_3",-0.0284364544515351,NA,NA,NA,NA
"b_skorean_3",-0.781839635186747,NA,NA,NA,NA
"lambda_ICE_3",0.41541104509896,NA,NA,NA,NA
"lambda_BEV_3",1.13824894389133,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_3",0.287847532241565,NA,NA,NA,NA
"class_intercept_3",1.63705535713585,NA,NA,NA,NA
"b_Price_4",-0.0133610847289168,NA,NA,NA,NA
"b_Acceleration_4",-0.162336032987088,NA,NA,NA,NA
"b_OpCost_4",-0.0525037540128822,NA,NA,NA,NA
"b_hev_4",0.547515767927386,NA,NA,NA,NA
"b_phev20_4",0.438850597588936,NA,NA,NA,NA
"b_phev40_4",0.585109250778881,NA,NA,NA,NA
"b_bev_4",0.621258346521605,NA,NA,NA,NA
"b_bevRangeRel_4",0.0675246505985963,NA,NA,NA,NA
"b_noBEVFC_4",-0.31303801088108,NA,NA,NA,NA
"b_american_4",0.0490671991697711,NA,NA,NA,NA
"b_chinese_4",-0.172049019773439,NA,NA,NA,NA
"b_japanese_4",0.259461437508955,NA,NA,NA,NA
"b_skorean_4",-0.47227808878412,NA,NA,NA,NA
"lambda_ICE_4",1.16917808486551,NA,NA,NA,NA
"lambda_BEV_4",0.715041252051184,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_4",-8.54424459799578,NA,NA,NA,NA
"class_intercept_4",1.12665401453375,NA,NA,NA,NA
"b_Price_5",-0.0403502735340707,NA,NA,NA,NA
"b_Acceleration_5",-0.0367887539180038,NA,NA,NA,NA
"b_OpCost_5",-0.0620978981065805,NA,NA,NA,NA
"b_hev_5",-0.107878336540186,NA,NA,NA,NA
"b_phev20_5",-0.347915005443171,NA,NA,NA,NA
"b_phev40_5",-0.363433150629757,NA,NA,NA,NA
"b_bev_5",-1.69294215277296,NA,NA,NA,NA
"b_bevRangeRel_5",0.424332528542198,NA,NA,NA,NA
"b_noBEVFC_5",-0.319959377645963,NA,NA,NA,NA
"b_american_5",-0.219470645319274,NA,NA,NA,NA
"b_chinese_5",-1.34457394852817,NA,NA,NA,NA
"b_japanese_5",-0.226031113630397,NA,NA,NA,NA
"b_skorean_5",-0.461125113394531,NA,NA,NA,NA
"lambda_ICE_5",0.682310973473071,NA,NA,NA,NA
"lambda_BEV_5",0.587329460925431,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_5",-8.64223520071274,NA,NA,NA,NA
"class_intercept_5",1.20228748039787,NA,NA,NA,NA
"b_Price_6",-0.852679450259911,NA,NA,NA,NA
"b_Acceleration_6",0.0113173081078435,NA,NA,NA,NA
"b_OpCost_6",-0.408605402806321,NA,NA,NA,NA
"b_hev_6",-1.22699498129611,NA,NA,NA,NA
"b_phev20_6",0.321788937885,NA,NA,NA,NA
"b_phev40_6",-0.423377451362311,NA,NA,NA,NA
"b_bev_6",0.0188123481550872,NA,NA,NA,NA
"b_bevRangeRel_6",-0.454243541594745,NA,NA,NA,NA
"b_noBEVFC_6",-0.501720990911047,NA,NA,NA,NA
"b_american_6",0.0811065018391649,NA,NA,NA,NA
"b_chinese_6",-1.3382847680957,NA,NA,NA,NA
"b_japanese_6",0.315137597516429,NA,NA,NA,NA
"b_skorean_6",-0.242208162950246,NA,NA,NA,NA
"lambda_ICE_6",5.38239890658909,NA,NA,NA,NA
"lambda_BEV_6",1.4539838074558,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_6",-9.99857246582006,NA,NA,NA,NA
"class_intercept_6",0.689855019976798,NA,NA,NA,NA
