"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2"
6,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,91,-8956.70923808117,52.8434199030307,-0.0548974882315953,-0.0871089914748685,-0.151397843912393,0.142141050038032,-0.0913614077641109,0.150070720032395,0.203900415503862,0.229003335857864,-0.551531104748852,-0.452971335780826,-3.85984494096932,0.0123709498900408,-0.676080396855627,0.567703642788913,0.871170523327278,0.975604412466097,-0.0659848731342177,-0.0812495506582935,-0.105341652449233,0.0418442348028669,0.0932824948507745,0.144497447816869,-0.38788823469266,0.314569135803935,-0.1531886964515,0.00556921891218949,-0.500085090914003,-0.0710985482534033,-0.242288192034434,0.807754497914204,0.450591819759538,0.771577881498831,0.856030630017457
6,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,95,-8845.34187372922,42.3587094737644,-0.150001656867811,-0.0874231943010816,-0.143715896015304,0.189756024089316,0.212128163900222,0.156618580313075,-0.27101006054845,0.339948600431917,-0.045603784454591,0.12728627274181,-0.821331255571461,-0.0603440193746846,-0.174697099197567,0.653135855805238,0.479788628537181,0.732836285177484,-0.0330459556989195,-0.0761196160014122,-0.101109908957613,-0.00121880323823927,-0.0725673732794662,0.138812833622246,-0.217430420209561,0.261832822790025,-0.338830699748299,-0.169514059352132,-1.28593811372225,0.0061621118091737,-0.401861462653077,0.7291283815377,0.562009326570484,0.754940967457697,0.377078386359405
6,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,97,-8845.21395719154,37.7711629990977,-0.149469065910776,-0.090128136626867,-0.14361704344171,0.184741021347134,0.220567366506568,0.141490697429397,-0.251302694398949,0.342968135918191,-0.0608064205260457,0.0947513495645964,-0.846823948858523,-0.0936295439313417,-0.205867055771206,0.665119111776751,0.484295792959995,0.730728717644752,-0.0329661614208952,-0.0770742794351348,-0.100306786408577,-0.0146599698707475,-0.0602370170489477,0.111170311710677,-0.230085145920702,0.262491162245347,-0.336217531968827,-0.163338784496273,-1.27429193337026,0.00865755526281714,-0.39675261202487,0.729774788959037,0.566425704763531,0.744365646133536,0.378516163563227
6,98,-8845.00999709661,55.6477093273782,-0.149367363675917,-0.0870920955883094,-0.143646091868877,0.191244918759961,0.224354209904571,0.158640036980709,-0.269576859422437,0.341136427740955,-0.0390378022004299,0.131344300189628,-0.827424656174195,-0.0635661539693243,-0.170115587413086,0.665556277043396,0.474060823395352,0.730404038170742,-0.0332235873477067,-0.0782289331701183,-0.101468353386971,-0.0189471930005005,-0.0589768447841964,0.113268259839787,-0.225717913601187,0.260295993151392,-0.337170183034804,-0.171899257813522,-1.29128090928362,-0.00262181537976185,-0.408811375787181,0.729364886193701,0.576233446744492,0.756788913649517,0.381351921588528
6,99,-8845.00743545225,29.3867279514883,-0.149468450377404,-0.088035925513458,-0.142808972087592,0.199069708624687,0.220795205094859,0.155857533882183,-0.263458600360413,0.344773409472552,-0.034405907123892,0.125440553935649,-0.826965503931759,-0.057293442143325,-0.166094509630621,0.66439609388829,0.483910889970603,0.729587476474838,-0.0331528377657964,-0.076989332578698,-0.10141475371765,-0.0114567193046738,-0.0550409896125981,0.123637114080666,-0.21783744549039,0.261993642199807,-0.340664928738209,-0.170497761253509,-1.28771272683528,-0.00394973231794125,-0.410236192331976,0.733435168029132,0.574576869710971,0.752795937850627,0.38641787500703
6,100,-8878.98555875101,1568.70729586194,-0.183594339489259,-0.116318967778849,-0.151330042936212,0.131094182812483,0.182038180733909,-0.000838325089077489,-0.0207125848914508,0.277503081377302,-0.253354252550705,0.180464211239209,-0.934264243595976,-0.0240811576948787,-0.0298357828128603,0.893362687366445,0.396838224838388,0.693783319377895,-0.0414132661297494,-0.0729618988385296,-0.108498191682559,-0.0932861243176364,-0.0981284599717526,0.146156838345981,-0.333868253124369,0.285626279917454,-0.252653550361035,-0.190269637784763,-1.26776099659911,-0.0953695073944634,-0.412382330932085,0.654896008325675,0.629417210339902,0.760499121116829,1.14197462125413
7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,17,-8845.13280211076,21.5201814562902,-0.153005871310608,-0.0889311057657151,-0.146926684712413,0.234267387215023,0.261604923852826,0.185940537277433,-0.221346872791823,0.337603745662801,-0.0437686752162297,0.112954216357542,-0.867623072611359,-0.0890453205499889,-0.204287837833323,0.677372544218923,0.491133753697209,0.746025475810583,-0.0333541187634269,-0.0773279596647629,-0.101115500715861,-0.0254768651356203,-0.0699709245630641,0.107621830577205,-0.234660377539596,0.263225700470704,-0.343764894864423,-0.162694219238566,-1.26925277558981,-0.00477915180535025,-0.39758053173807,0.727992408876543,0.573049928874012,0.748274629006207,0.407040570684608
7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,23,-8973.49732913986,3.7156722759289,-0.0731799801950602,-0.0913329842943192,-0.144429211294617,0.218476735769701,0.207180772001246,0.272104959587445,0.369022597980568,0.288514664469882,-0.242762643384184,-0.102290969271663,-1.23063209514996,0.0454552852018549,-0.347608340769904,0.78810050016383,0.706413862523202,0.980990987001962,-0.0476070372790541,-0.0617715905161925,-0.0691172197145428,-0.233648091809622,-0.375768848590428,-0.172823831316197,-1.83925252265624,0.426099649885943,-0.371027088505751,-0.0724836362004575,-1.13333315845828,-0.207745654039639,-0.363574607622376,0.782912924727821,0.522138840575722,0.829729998858868,-0.997302310359315
7,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,36,-8845.044150741,64.2870328984329,-0.0334384243161036,-0.0773863957334444,-0.101979417680349,-0.0215195512660032,-0.0583817106135605,0.119687186686179,-0.224853739807538,0.263542088784958,-0.341436937409501,-0.165626993450969,-1.28456029439371,-0.00318870053017672,-0.407828692436051,0.732669914733522,0.579472255012199,0.749860942855995,-0.151796294595927,-0.0872531410127477,-0.14502322543754,0.214447548262634,0.242738665221706,0.169475549614499,-0.240423397885381,0.345783792481801,-0.0447956785770204,0.103865555936513,-0.856486834773345,-0.0869603678317432,-0.1984775294713,0.67119355155828,0.486785295129018,0.738785569206842,-0.398825085308544
7,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,43,-8844.92122635432,NA,-0.0331622861472567,-0.0767449033120332,-0.101205998331929,-0.0167606122096437,-0.0538283893058321,0.121173432346397,-0.218204405394138,0.261874144774268,-0.343672490642983,-0.169402567381522,-1.28339086783956,0.000221422849216157,-0.405206281151694,0.731461718950041,0.571546064962325,0.752986115079274,-0.150750169267994,-0.0883628871325005,-0.144604488704007,0.196418976523268,0.22327427569596,0.151928099797861,-0.27028179013289,0.343636106679222,-0.0381535474670035,0.12216517102442,-0.83717861354711,-0.0714905276639158,-0.183794741097454,0.665964656091124,0.484180754556388,0.738550718223733,-0.389738284635707
7,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,46,-8956.87233638928,46.3440144078182,-0.0669838793772447,-0.0801056292451603,-0.10624468453101,0.0652576254314119,0.0940906315392764,0.15140946696303,-0.408218053450311,0.318452541368376,-0.122132195705438,0.00305841484985366,-0.47981137934505,-0.0665704158624833,-0.225400095803203,0.820443284616724,0.471720918614624,0.771419603140565,-0.0527811219483848,-0.0856862980769118,-0.145974499066098,0.122768876956687,-0.10855504703318,0.176952319915503,0.196601777950819,0.211809593140086,-0.53303672939935,-0.433528306270584,-3.59785992636345,0.0256248964306236,-0.645569822055619,0.526830289809872,0.836984725053027,0.954227704275708,-0.822257087690681
7,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,66,-8849.47275939538,389.440794861705,-0.130325415708882,-0.0805877404745709,-0.129763236140559,0.0995264892032966,0.114781917964949,0.101301712421067,-0.395570896200431,0.35601705752761,-0.064455018408014,0.136276285623858,-0.806784873090524,-0.0532289196789503,-0.171217918377559,0.630748297354448,0.442747253744705,0.713030144010907,-0.0303821325179607,-0.0788134134423319,-0.0993779944568672,0.060887580374977,0.0432339057557973,0.204253004428913,-0.088813623895875,0.246939919424845,-0.348990862375254,-0.219330103926187,-1.33113519494683,0.00594311866750091,-0.427435615843077,0.752453218665469,0.591205671370169,0.746268129590324,0.236909539628038
7,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,77,-8845.28055039665,65.5372775455451,-0.0337404401533754,-0.07500496553446,-0.101053986490713,-0.027399778257923,-0.0697301822672851,0.111240251934351,-0.234980170995627,0.264211736247086,-0.345627831450141,-0.170716237629162,-1.27201328801531,-0.00556134101534216,-0.40342998067068,0.731280841816239,0.567175324923625,0.749926455993662,-0.154332038507039,-0.0888406462676728,-0.146628190561691,0.249064504260924,0.278336673569969,0.181955563915588,-0.193624992491359,0.342329951712768,-0.0479846396573358,0.119262500431444,-0.862653106106348,-0.0882164276542082,-0.206276800260306,0.693657781303349,0.492670599799333,0.740998156672441,-0.447453884917102
7,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,83,-8956.2477391229,9.05930412930461,-0.0668259355357454,-0.0799009543708722,-0.105486534391021,0.046843498103528,0.0963727406603602,0.144207078890496,-0.395913571259191,0.322821524982586,-0.138969030691904,0.0148752192953881,-0.492807870813402,-0.0707752794680173,-0.228825700112158,0.818489135903966,0.458834302082778,0.777259107278325,-0.0533700505864547,-0.084917716607088,-0.15063894049,0.122795790755409,-0.109212063484195,0.158784792927402,0.190583932917768,0.217371127805761,-0.534273666975698,-0.440613922828422,-3.66534456268052,0.0227209644727361,-0.66380768366123,0.540081002458376,0.8487045979062,0.957549959149783,-0.824052048183901
7,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,86,-8973.82684918699,109.561161316354,-0.0736053730535294,-0.0906658204743359,-0.14581400589094,0.200341533928826,0.207084760941366,0.271180572334124,0.369260869044433,0.286604392305694,-0.249133206412979,-0.0912425830108724,-1.23370309902995,0.052016159614373,-0.34507220090256,0.791118931574765,0.704543572619667,0.988348833776989,-0.0483326773206216,-0.064686154798304,-0.0688340072998713,-0.201940260764482,-0.330805526305809,-0.128247865685866,-1.8271250481269,0.430001890849181,-0.346434936286682,-0.079389166903324,-1.14254205554918,-0.218950296638614,-0.36283944786646,0.784411901007893,0.531763831532347,0.853967717020419,-0.96959635418003
