"Class_1","Class_2","model"
-14.6699339498254,-15.8384024450556,-15.0739817741805
-23.2431172119921,-10.7318824612686,-11.9293623234047
-4.99492359703351,-6.85479407026622,-5.19549024732747
-15.9033889904108,-15.8790984679742,-15.8913135864702
-7.8486117229212,-7.38321977133721,-7.57227319538404
-23.7139616295283,-22.2420148912255,-22.8506484703739
-41.4437199393245,-75.4213464754368,-43.407427694044
-4.54365098633295,-3.20430246584937,-3.48648633512401
-53.9830662648376,-46.2981916400086,-48.8233490392878
-7.62218631275888,-12.0573334686525,-8.01408509794543
-16.2060036847139,-10.5645006472824,-11.4315981062483
-4.54824748139162,-4.89873730984567,-4.66672091258966
-3.55341183047084,-1.71826570926754,-1.90039110450579
-5.77786349579809,-5.36763570125153,-5.52729667592261
-4.35386430332992,-2.05707672724388,-2.34854828992046
-5.30019744552425,-5.25511282738273,-5.27729247842829
-12.7635104111155,-15.2111428160486,-13.3606837272263
-3.19807377443032,-2.04282644140124,-2.20650136261427
-41.2858368493147,-55.5776136608045,-43.5302549455357
-6.64123262540898,-6.80330178029896,-6.71347796789595
-23.3724393758512,-22.5425106954913,-22.9116181403617
-15.032057216451,-15.767625840773,-15.3439673418734
-11.0367523279933,-14.6231323137647,-11.6434985827072
-13.5599154436759,-20.0704915249137,-14.1834800742875
-13.2916163949944,-10.7388743401717,-11.4202072760966
-4.26378833176611,-3.09941260951775,-3.26315425706462
-11.3946158755866,-3.74042356637382,-4.38326213316912
-23.7071899746947,-11.2914846456091,-12.7689843337639
-5.1012601980221,-3.80108571614431,-4.08152420417945
-17.806618409494,-9.77673894050836,-10.719777181182
-6.84046452232578,-4.88038763784742,-5.17676518003886
-22.0120811043155,-25.8699068676954,-22.8580612846473
-13.7207587512091,-10.5919889303488,-11.3829508545284
-70.1206967922516,-125.402066328528,-73.5352936590363
-31.0989685487138,-61.3075730138987,-32.1782941300126
-6.29043231589763,-5.08524917671535,-5.39715347820621
-11.0762524050418,-21.6555040984538,-11.7005310132449
-3.94011794686676,-2.26278144602888,-2.44472030963241
-15.1063573391716,-15.4303160916812,-15.2562403601398
-11.2841324457418,-7.48064729378628,-8.17591231007968
-6.71503120717168,-8.00919454088416,-7.02339646884756
-12.7970457087437,-14.9286698837091,-13.4129674675649
-7.83108272901983,-11.3820435639695,-8.11978235838604
-8.74600454062658,-11.2696504883488,-9.09064906574048
-26.7464678913486,-47.6478705050269,-27.9931928093661
-15.7393869153495,-20.0523534663348,-16.5700399096797
-14.8324466281482,-14.8453251935736,-14.8388035940206
-7.64828875381385,-7.56054830338681,-7.60319390417432
-34.9501432881144,-43.2139238535211,-36.759023468906
-6.89205025262776,-7.6250365809212,-7.11459217275589
-27.4429241951678,-40.9546900038002,-28.9760246789752
-25.3167387375481,-49.1213927055004,-26.6602142080756
-5.56891579528375,-4.59779358505688,-4.8515213449538
-3.10387659561961,-3.54620556181909,-3.23174623456201
-3.02625092810697,-1.4127581659134,-1.57794060241479
-8.55679442362054,-3.05086743346156,-3.69166436744872
-11.6590810166048,-8.50648577811162,-9.3271978307011
-28.049373076507,-36.598703562276,-29.4539972721306
-6.16269424053797,-8.9791489772498,-6.4468515437048
-19.7458752000422,-30.917443520113,-20.6555592406201
-23.8018729398501,-27.8927824920911,-25.0072549224038
-46.1033249602641,-30.3471943637907,-32.5479755603419
-8.71049358712704,-14.7070661748046,-9.21193649388433
-6.2486775265863,-8.95279649629306,-6.53996188919546
-3.17395445203651,-1.4840299751559,-1.64928214604676
-4.58983883221177,-5.73228836745662,-4.76378864628194
-15.3396784289802,-19.2054436741579,-16.1502077955829
