"Class_1","Class_2","model"
-51.3243534355816,-48.8529229142527,-50.1818738093555
-6.84317680427642,-13.7577244678627,-7.13796023390129
-4.4601133334689,-5.08636091164166,-4.57810775147449
-4.75973485027633,-7.1534803983132,-4.97820198569789
-4.10128847285154,-1.81251049838588,-2.19025716029096
-4.41016267550844,-6.32914998381204,-4.62647693891855
-5.39723143947907,-5.51135336363399,-5.43946850041779
-21.5781153549391,-9.6388137274682,-10.8048099331349
-13.3453358923656,-15.7337325368803,-13.7955657955471
-4.77907611886982,-9.76110038685032,-4.91215070151735
-3.16964142351713,-2.08667190015758,-2.29777918619062
-44.1348482189155,-62.969365201121,-45.8484412015404
-6.44508532620616,-6.88426242788961,-6.57066962889641
-21.4117654061708,-27.0048881647889,-22.244115939359
-14.9348801934469,-17.4905267200709,-15.4798793599412
-10.5575379408298,-16.7401529267787,-11.0261197336927
-14.6047016803995,-21.3914580212538,-15.0736259246448
-12.5371357298216,-12.0374060098328,-12.3094150084268
-2.8676418095511,-4.03733648612587,-2.98728386367642
-18.5972676730503,-15.7960474234969,-16.9531833877155
-4.048072408904,-3.18065892422083,-3.38663872492225
-10.859359546258,-2.67275899177524,-3.50669937096785
-20.8872149376601,-11.5933311119626,-13.4795857588066
-4.29540837796718,-4.62911231422107,-4.40030579160519
-20.0465990968865,-32.6721249689185,-20.7372993295362
-14.6926616548339,-24.2120381035834,-15.324844949318
-12.4820278241822,-14.7178761389221,-12.9971238511716
-72.7485563020293,-144.690497812322,-75.3154387290527
-33.1600668133656,-62.1248750131794,-33.9714191493169
-12.8104079927403,-25.8342753472236,-13.2796976411131
-18.9056218815744,-41.6797692645922,-19.7342060291867
-17.0998912503732,-15.6157658014614,-16.2143343819995
-3.72972509120458,-1.90362246485697,-2.13981256067438
-22.9328184535235,-16.233827220086,-18.030824928723
-9.44466360821124,-9.2847673736858,-9.37743317869502
-6.89636179344362,-8.29946396332799,-7.13520447402122
-12.1336737699746,-18.1872392142432,-12.7113677913434
-4.19296017527681,-6.97120794976541,-4.40656784134074
-8.86366743362379,-12.1041802526914,-9.08062611228541
-8.52167672182619,-12.761013729929,-8.78331969499916
-7.25323467967806,-4.2631774279749,-4.68233035985512
-27.9405805506993,-57.1277210413365,-28.8777847765067
-17.2472536423499,-16.3295078638869,-16.8179388115741
-6.5302351818362,-9.32778986279307,-6.82207821015973
-36.1766123984111,-50.5528159450633,-37.6398158706195
-7.05052315316824,-8.43580685556181,-7.25895609620733
-31.8694980174164,-41.5768715009089,-33.0058432645183
-27.8407770576582,-56.3199162646635,-28.8507039420867
-5.39621947314021,-4.70107771972871,-4.97811064183128
-20.1232262547917,-14.2696083405544,-15.744444411494
-2.65529269754492,-1.52786063779865,-1.73956370779924
-6.09571670203505,-6.83235871164425,-6.27360712731802
-8.07054397033609,-2.86685654454423,-3.69639121163855
-10.7710981585095,-8.9931819919362,-9.77050361919459
-28.6022790791736,-41.6924070652522,-29.6820362575549
-5.59507296290526,-11.4892181705286,-5.80903636237232
-20.7580174963378,-34.0242245108585,-21.4420283784053
-23.7977334083461,-29.9621100575543,-24.858415994505
-9.35768464047434,-19.5427277487057,-9.8269657986059
-45.8179971470576,-25.3813403789602,-28.2571767388404
-6.04885212309174,-10.1005861398521,-6.262798954181
-9.15125638836565,-16.8640852634836,-9.52834233478839
-3.25603723179479,-1.1802806057513,-1.39481616855064
-4.47409256093701,-6.34789352651941,-4.60704101680223
-3.38690943802185,-2.52273410651629,-2.7458384715829
-15.1640527868129,-22.4047566491722,-15.8143344551335
-14.5611079968857,-39.3102140034089,-15.0689856523204
