"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2"
3,63,-9021.18229437258,176.507141033142,-0.0732780759472353,-0.0950305283880125,-0.127088456135602,0.0305085956280987,0.00164463004511288,0.12131045199361,-0.443561106912364,0.362981232954873,-0.180300447502566,-0.0188106404816476,-0.57527987879556,-0.0710419861534136,-0.309045982420213,-0.0650920270453945,-0.0937150110695665,-0.169207744913806,0.115609165816711,-0.11459825673727,0.10350554319497,0.231713546173391,0.248824408903405,-0.476539766004871,-0.481205017860901,-4.5014003414682,-0.0927422469666594,-0.810266891696498,-0.995867709005547
3,64,-8913.18162537269,421.794705779755,-0.169434573489219,-0.104569056946081,-0.160146571328821,0.285900247030664,0.26062164192715,0.118883208712158,-0.112632213679642,0.405766890728607,-0.103724877374982,0.0805351405557565,-0.939834004087614,-0.138974528531161,-0.336139232313791,-0.039379517046403,-0.0913961730028731,-0.120976628438803,-0.0600651827773898,-0.0923239322989606,0.105246224654617,-0.363264182089806,0.300235576746891,-0.372844950329807,-0.194877089979617,-1.48304201232771,-0.0162488685327544,-0.485801284556639,0.488688717692025
3,65,-8928.70432359984,980.862500369216,-0.144933392979025,-0.0940556771318929,-0.152135608879707,0.161272865245143,0.186559447212182,0.101677444904267,-0.400467876820284,0.438852255493046,-0.0313885497890775,0.0886556083840962,-0.869503004446004,-0.0818706596263565,-0.324729201185867,-0.036592567487711,-0.103263228385912,-0.116757086764527,0.0942115073886418,-0.00595317221633766,0.200551066816689,-0.139986034326395,0.261313769924189,-0.396622126920634,-0.224767161462443,-1.58218168955854,0.00478622105333043,-0.461326193437211,0.28508812517633
3,66,-8957.98252345652,1290.64221601846,-0.123942098954293,-0.0800155310623813,-0.164205673780409,-0.193988366150678,-0.0537948923726547,-0.0407496046303166,-0.782973532944754,0.459903094310733,-0.123410281345111,0.0277670311778838,-0.950750178505567,-0.126042653122502,-0.263083113026922,-0.0285296289694313,-0.124352506493154,-0.102027986577104,0.222638972890352,0.147907108522134,0.327434123947448,0.122370713265444,0.239302262806646,-0.418650537519078,-0.259513060586233,-1.5880507361183,-0.0164960499651321,-0.554446341698053,-0.243049155101845
3,67,-8951.32618842875,1607.23235272427,-0.162165635235425,-0.0989120740305145,-0.196250194688672,0.599858556853283,0.513660406450296,0.216274644968834,0.27162893993646,0.353175812415982,-0.150233847105127,0.20401856218181,-1.02996071236327,-0.120249278025638,-0.306240299024545,-0.0350510887422868,-0.0952139995173654,-0.118464420255772,-0.0509760683745975,-0.170481220467174,0.177919938835163,-0.331249977028581,0.246104665325134,-0.313004920693347,-0.208395054235697,-1.47907905591647,0.15154273960789,-0.425580797456049,0.390354051061325
3,68,-8907.69561664987,34.0710791213086,-0.198857221647699,-0.0976482842224211,-0.184545019852937,0.473878066821062,0.425489463843858,0.268745131791887,0.0178308023493757,0.358509773961421,-0.0447272507586335,0.0910024545492834,-1.098291563639,-0.157372600102793,-0.31813621006729,-0.041741282650246,-0.0963785047943675,-0.117811209412869,-0.0332417070397297,-0.0893938150492375,0.103195453453451,-0.333263903280952,0.321408356145128,-0.364599761346343,-0.182233954094312,-1.39823911814855,-0.0330559232200285,-0.470432159115492,0.617095559974959
3,69,-8939.08719871368,2712.8329135184,-0.205342277431188,-0.0947940952925218,-0.197695128091084,0.811362435336792,0.274544965384537,0.0260753590603934,0.193815690664628,0.2819106101768,-0.118037332730899,-0.00829511419193817,-0.960838707566676,-0.0610551937283895,-0.213365313564406,-0.0510713089040742,-0.0946813595081546,-0.120213233178473,0.0642009330025632,-0.0692504557739888,0.158533469582169,-0.295761556540304,0.341737757521311,-0.36375672046097,-0.216973607730471,-1.43560502378179,-0.0974005275607353,-0.47935970974999,1.03689787511042
3,70,-8915.18420104286,392.004645512885,-0.0377781004311767,-0.0988175743223265,-0.116529377355641,-0.0902311860317118,-0.00410496483556858,0.118402557623441,-0.29298048417372,0.309647651933805,-0.385401464586093,-0.206738715679891,-1.4204608513808,-0.0199531003240571,-0.437895899825265,-0.168897943677554,-0.0942497280040656,-0.158880085831484,0.341776733269717,0.275297212661379,0.201479850029645,-0.190530040180874,0.39240092653994,-0.0113348268361114,0.0475312129962668,-0.98526795768956,-0.150301649628543,-0.341168219921635,-0.411608033954248
3,71,-8926.4409259733,1073.49074718769,-0.0345982675097573,-0.115641790954379,-0.109451468178527,-0.0605145970306822,-0.142566592457501,0.048535002290757,-0.342695654453878,0.261521119401473,-0.421185531126363,-0.208618133614297,-1.4322781579969,0.0798109220371176,-0.404436193399951,-0.157489733429958,-0.0940312881795223,-0.153740090204897,0.100910928833696,0.182401759075132,0.118939888252724,-0.281995319412343,0.427449729692542,-0.0297592524162664,0.0669663187522971,-0.90519727651128,-0.192697715107861,-0.251002546572996,-0.344659734480019
3,72,-8925.92636355336,1893.56589290166,-0.0490748305980499,-0.0966844878118492,-0.118747605142333,-0.0507434457867372,-0.0989899127130056,0.116624619774518,-0.327513057359389,0.348478669947953,-0.3846157514916,-0.174844754996297,-1.5014256555326,-0.0596664456162068,-0.472273224527358,-0.205496278584512,-0.0976787163965496,-0.202975719854961,0.890897226789088,0.654004048385763,0.478256587150666,0.375100314451784,0.354561144193964,-0.118110870450769,-0.0233311538597536,-0.840889207975191,-0.251469572122089,-0.359005844055472,-0.904736848628666
3,73,-8907.57586642532,164.439749235809,-0.195542369798952,-0.0955474199447846,-0.183448448545831,0.406147704872232,0.401031505053916,0.236258598346825,-0.0474525038948108,0.375106200221114,-0.0263808326612509,0.09838497634984,-1.0409962772437,-0.156090119675804,-0.322625565691869,-0.0416064554638793,-0.0965148642847657,-0.121699434753234,-0.0331001505132485,-0.0984365017323332,0.113441049857569,-0.33185320354703,0.311558954799039,-0.363859455906185,-0.174469722824959,-1.4245103444005,-0.0217975754203603,-0.45500890489237,0.567361814752479
3,74,-8928.32810608845,1751.24954589715,-0.0473488953431073,-0.0801141806913755,-0.116720564489437,-0.00467951406197264,-0.126886981476024,0.0717464471762636,-0.375702230882425,0.343852399990639,-0.257195558926942,-0.216038393997956,-1.41081035827489,-0.0846733958391015,-0.534456848414801,-0.221630751094693,-0.102110547885536,-0.182702101696354,0.508756790482155,0.590823060064455,0.426747018751333,0.271931584065275,0.3838077482218,-0.18260122438442,-0.110826858646635,-1.48836153480015,-0.266733918330714,-0.484980025236011,-0.859476394610952
3,75,-9336.05967275082,0.711178803323459,-0.0659634761434014,-0.086734723202047,-0.123463100222273,0.0788305290307113,0.0171740619546039,0.132603489970761,-0.225557911744153,0.305712166337467,-0.261967795470944,-0.11344464473563,-1.20394203520425,-0.0580177283309263,-0.393275235910808,0.497201078858942,-5.69880106562865,5.49057863155186,1.0841562824852,-0.600655499003152,-1.55865945643597,1.52411416063635,2.28215019188109,0.155454132056446,-0.0467855567179044,-2.19140286935268,-0.818397870072032,-0.506498095738074,-11.0793907794422
3,76,-8908.46570652265,108.325574552415,-0.0411542958824243,-0.0949316329612859,-0.117773054345668,-0.00552571034900306,-0.0967725883381893,0.0985827893071197,-0.33643769975511,0.313429150558516,-0.361882551537378,-0.15808234972744,-1.38269289082584,0.000962277125073217,-0.437143554758446,-0.191523792276518,-0.112930560821791,-0.18350074701576,0.403953644955244,0.373425593565324,0.209658812501693,-0.0189526857610621,0.371891081339726,-0.0804321698655917,0.0583010554747496,-1.00961674051109,-0.136595673397687,-0.276421210545609,-0.611979750808918
3,77,-8941.14211463249,1415.83401499606,-0.0341033440550448,-0.116428863440319,-0.119574012481768,-0.131739810535176,-0.0565104400431019,0.165030956035165,-0.44128656701904,0.325526057584344,-0.365650934097998,-0.286915615271714,-1.5672989164027,-0.0268876658623815,-0.455526084624682,-0.164489885915732,-0.112088627132098,-0.194152501250156,0.380373907999653,0.44942478472741,0.273734953399171,0.106744977271063,0.398409731691777,-0.178923761519324,0.147558328696983,-1.12694644206418,-0.132011794814558,-0.305894473100824,-0.0787362756230522
3,78,-8909.53977396672,380.259642618133,-0.206627969064262,-0.10182685747462,-0.181897255043056,0.423039054064582,0.403993781800755,0.232961346670137,0.0469913827595949,0.370014024562083,-0.110567421400366,0.0322726261764787,-1.2514530073879,-0.171208624922749,-0.334409659309665,-0.0427588105028198,-0.0923771207788625,-0.124467993641341,-0.0666841185996626,-0.116115870908621,0.106170921449931,-0.337733744785337,0.318783603859113,-0.356841252273039,-0.184200258427036,-1.36762932958096,-0.0291223165304824,-0.451832230846059,0.646422723021086
3,79,-8917.07801271575,1387.76436250446,-0.208063892111103,-0.0914468306049465,-0.188215774832381,0.317586980639794,0.304184812912155,0.126045693026276,-0.0520339655601142,0.405641716670207,-0.0451587895836925,0.10317006145461,-0.945680087175206,-0.0724107353494569,-0.334259770079094,-0.0468359340426996,-0.0978637467681089,-0.117976832526517,-0.0221482792568231,-0.106993613062332,0.0446452846959067,-0.395888910664592,0.318681208032718,-0.335894338586003,-0.082049705687406,-1.42881109571174,0.00369399833763767,-0.448722264380209,0.857638996486101
3,80,-8917.5131319961,1026.5611327136,-0.20294308928759,-0.118295323281376,-0.178795707878194,0.342707534316862,0.35749212024748,0.277553963005253,0.028308826892416,0.30965676436992,-0.12205469536816,0.0772932543071378,-1.11262270651297,-0.111249004955183,-0.139305159287861,-0.0395945910245076,-0.0941017076155412,-0.117698626333802,-0.118097000252029,-0.146945829954919,0.0293316238857214,-0.464231073463063,0.320199601908523,-0.295495420658497,-0.200412663162278,-1.36352061633965,-0.0240662017068437,-0.505261315750678,0.553530248209273
3,81,-8907.17897365863,48.8658066075956,-0.191644625977852,-0.0967076333781032,-0.179102847064892,0.379202440721946,0.354302091955806,0.20448443233516,-0.0664066011702184,0.376361085440689,-0.0494124327302305,0.0919842181318895,-1.04511107093339,-0.138350321729643,-0.314291569928166,-0.0409720758247602,-0.0975111490730809,-0.117541402226724,-0.0320225284790471,-0.0908632645103035,0.114582194167301,-0.321323663621036,0.315550220710051,-0.372202271802557,-0.179917547884652,-1.4236184456959,-0.0204234186568954,-0.458320780148214,0.56114491749983
3,82,-8907.98062374121,94.2371755002157,-0.199117196961773,-0.102130912071845,-0.17505692323334,0.374382042929607,0.347806550734428,0.187296826871656,-0.0936920027742335,0.376898561449171,-0.0598867085267074,0.0237055368027049,-1.13771433348119,-0.210764270653097,-0.355090212779921,-0.0415866563899361,-0.0986026044019877,-0.119658483400507,-0.0509395099806321,-0.099426472312983,0.131386280216818,-0.31549712797847,0.321246167126067,-0.379848521684479,-0.156804519707646,-1.42062800635018,0.0111000779205268,-0.433959385185203,0.589485295237222
3,83,-8907.54110142663,86.3962583838716,-0.041483956235942,-0.0973161019397365,-0.119481512132089,-0.0369700131284798,-0.0994919641507655,0.121033094693371,-0.321839468394483,0.316146958904807,-0.36580056347496,-0.171330459013631,-1.43035327827522,-0.0172898566291479,-0.4570144924322,-0.19852042762232,-0.0991117096061703,-0.179500969101129,0.422750934720161,0.377238711166918,0.227365820933808,-0.0427124796290523,0.374324360609085,-0.083120498410425,0.0895988715057239,-1.02484327846431,-0.123455765219158,-0.260178462513262,-0.613872837129118
3,84,-9051.03022229857,3754.94161732753,-0.0249821475511594,-0.117771485285547,-0.0786472288279203,0.164138736177987,-0.104956553823406,0.197648290198121,0.100406454559332,0.275581581346499,-0.419871242573367,-0.323598744297352,-1.57955438868215,-0.109504581321265,-0.713575681572566,-0.098439319603718,-0.0704782284401945,-0.15001329933526,-0.181614958367462,-0.064063729519951,-0.118819702472548,-0.618032398561552,0.307984268886523,-0.243210886752048,-0.194252586745746,-1.5321714720159,-0.211858440865701,-0.428615259784135,0.374943997186974
3,85,-8911.12642581755,99.9427974320978,-0.201036989616546,-0.0998930825022837,-0.178347045659136,0.320976036927312,0.279677924973846,0.141871179050056,-0.0368025900584562,0.382507048543179,-0.00786454825899786,0.121682621850129,-1.16320808915987,-0.190099693767965,-0.315199060196645,-0.0417823380185048,-0.0978540686328417,-0.120225739770527,-0.0621767686192298,-0.128481790943119,0.19472221116552,-0.330586786750944,0.318094046033826,-0.383227667961919,-0.159013552270953,-1.39211732466513,-0.000760451411515516,-0.452596289385181,0.576125768704781
3,86,-8968.58665453107,1211.06436653177,-0.140515405510325,-0.07494379867166,-0.138629523213721,0.427525542430626,0.468398394332056,0.285746469394335,-0.467211634872855,0.463495500916129,0.180767656125755,0.222927127056891,-0.905485823311022,-0.067674969431583,-0.345501381206126,-0.0310334350648315,-0.118820981783674,-0.107369177568703,-0.0120482587973316,0.0360822991780229,0.449463290873855,0.0389087374741992,0.261821978369528,-0.512349981744608,-0.265945156987743,-1.50095954404373,-0.0246326601174379,-0.423673633692489,0.0718295052067188
3,87,-8911.04026411501,375.556390463947,-0.17544015377576,-0.0987440670206687,-0.170621195683467,0.320067739832009,0.354185229040928,0.168445494418193,-0.09482350507865,0.386092417739489,-0.0716454373458521,0.118226637292106,-0.960324001116007,-0.1568100049843,-0.271306690794519,-0.0389982440022663,-0.0979977569673235,-0.118677218397917,-0.0824911684887328,-0.0955711278622094,0.158947583168869,-0.331495771927859,0.298635229095922,-0.374714598216637,-0.191396754558715,-1.44958717067425,0.00774682528353412,-0.460662031784215,0.525468250682578
3,88,-8914.04202899511,467.841622535506,-0.0389860859271695,-0.102158979812841,-0.118853994821639,0.022302302512566,-0.0397578913517529,0.131046845211312,-0.294653375443356,0.292700086839055,-0.340183188428507,-0.176951955472747,-1.47402516309618,-0.0215049865621732,-0.486629499674976,-0.170485723243383,-0.0999876466362424,-0.162988438911132,0.32692706616733,0.384052552417595,0.21563982619128,-0.0844003118048662,0.397418098409673,-0.11189759393732,0.0910327294657775,-0.948443690583719,-0.169864418366917,-0.32534945253532,-0.553580946587705
3,89,-8909.78751955434,131.25626933817,-0.0409272163751517,-0.0974365042833217,-0.116438662011117,0.0134399013985326,-0.0528828668129673,0.167383265827518,-0.290837963904701,0.316372438299427,-0.397275363582124,-0.185029387324853,-1.46781099563246,-0.050902160250418,-0.45081316769403,-0.184173812440725,-0.0952425182589301,-0.176946719765681,0.300650766533464,0.259422806815937,0.12996859103616,-0.137076437030277,0.337240951686504,-0.066601751169162,0.0911908857924214,-0.937612042587631,-0.1387057582873,-0.273704304829336,-0.531229703553244
3,90,-9019.7704105649,96.0623114483832,-0.0724746482805774,-0.0972847272309287,-0.118458098338091,0.0667088059633452,0.0817018411540505,0.152901241941545,-0.381435003525671,0.362557999612994,-0.18584505843852,-0.0510897163055004,-0.558563161185252,-0.0550583922725085,-0.29584369106622,-0.0666648562601241,-0.0931400479540645,-0.173661774872558,0.26469500496293,-0.0133932851578921,0.235238955148547,0.269443987935133,0.237178582664956,-0.48871228323093,-0.507127745944629,-4.75311739601104,-0.119865001319536,-0.753782239472795,-0.883806559310289
3,91,-8907.13272504754,10.7746306423495,-0.0412287175842298,-0.0968411418113772,-0.117843567382053,-0.0334333505033257,-0.0974945075190727,0.12599216649097,-0.322525583565342,0.315644520843758,-0.37102860577673,-0.171593046493325,-1.42162565295551,-0.0141928514148578,-0.454051508968828,-0.194398283789055,-0.098704493938487,-0.181474861453678,0.356073684188748,0.335110930794444,0.178083424525595,-0.0762043761993603,0.37938734483138,-0.055434333489988,0.0806986676258843,-1.03629330138135,-0.138444183560561,-0.299927432645975,-0.590478691934153
3,92,-9335.64609237167,0.0347083845372573,-2.43593633759718,8.73594020811419,-12.1843306378122,-0.845606182742817,0.45409237115412,0.0977205019494007,3.88908842736727,1.14811224653594,0.897728321763477,2.80757823248933,-3.87505896295216,1.73721312481503,-2.48180479852801,-0.0659520137109225,-0.0866670724285151,-0.123293290824079,0.0786794162577012,0.0177176486268684,0.132944068937808,-0.225365866918859,0.305903779766619,-0.26212153747511,-0.112854823616567,-1.20309663959783,-0.0574308519404374,-0.392023281035393,7.96732701780275
3,93,-9336.04896478323,1.58199710375952,3.30818217122323,-0.50000471570633,-1.01581753317288,0.254937333145773,-0.0475975493147392,0.709886814894709,-0.766287154338626,1.00129839621079,0.652595721190755,-0.00937432349216884,-0.175474638854727,0.0381427781804493,-0.172328130394975,-0.0659582089199194,-0.0867227448079804,-0.123458233031357,0.0787769090155386,0.01733710943198,0.133301436772523,-0.225295041852183,0.305751610268942,-0.261627895491908,-0.113312388453261,-1.20358340049277,-0.0577545207013739,-0.392718471606423,13.6017215550036
