"Class_1","Class_2","model"
-16.31444098572,-16.750029751137,-16.5631436760342
-8.68156512582731,-7.17088425782105,-7.42868217591579
-32.3642227000958,-20.9450728283595,-21.9129697468555
-3.72423650332363,-4.23439202479321,-3.96097650917867
-13.3778137005726,-6.90130402073843,-7.18492101245029
-10.9318627123665,-16.0096026287384,-12.0784573619069
-5.58094007190251,-4.42728923866031,-4.55339865381412
-2.16568311761517,-2.99379841305256,-2.39379036905436
-8.67865359797001,-5.10676509970108,-5.31791576080262
-1.89288546552484,-4.08191146822932,-2.2821599604741
-6.0684969352627,-4.53128784445567,-4.73506594221744
-9.07106675694658,-16.643988778015,-10.269853863745
-5.75235714839677,-5.3076683622126,-5.43182759740819
-14.1411625974594,-12.794019416942,-13.1327170728697
-63.3510808412244,-43.5017114863924,-45.1525213591559
-7.06682463250014,-6.35869058093545,-6.51696484702383
-28.0335545221955,-22.6299420040301,-23.4264868975457
-18.6184469856848,-15.5015300130037,-16.0634690807207
-17.4261478537978,-10.8322218883277,-11.2833090295133
-18.1576165191096,-13.8047806705588,-14.2513187719585
-4.21641168916844,-2.91191035365226,-3.02748395292884
-3.23798281288176,-3.98512821498799,-3.44467866961438
-2.43952752798815,-10.6748696921161,-3.30061715018772
-12.2139385837745,-21.7459619405062,-14.1651486235783
-5.51915860968637,-4.5082961753353,-4.69456460539672
-9.53413314612133,-17.7167309593206,-10.7970745434896
-5.14540656582001,-6.49203266797227,-5.52050752389511
-35.4425565372742,-20.7135758158196,-21.378175893938
-142.377790130629,-71.9248816092888,-74.3945508985909
-52.5440610258816,-31.9530478526432,-32.7336705859566
-5.51009737149967,-6.23551619904507,-5.82722061367109
-28.2048390131852,-13.5596156948094,-14.0111328047194
-44.5516497190108,-19.2997624305655,-20.0969671914958
-16.9252892270359,-16.6686993671983,-16.7603466174623
-1.7075936157425,-3.68365530329757,-1.95162042540815
-19.156320072892,-15.3339175107599,-15.9153518475948
-16.4868575912773,-23.555583530679,-18.361171991532
-11.2823566722189,-9.62869629575682,-10.0120332810841
-8.29780848546621,-6.68332688044685,-6.91997307794636
-6.88125889840571,-4.32813228262814,-4.53341126454683
-12.4816547728575,-9.64034401694186,-9.84888824006381
-12.2546182556848,-8.12115196821193,-8.37286849838446
-4.12367196615337,-7.05028626830063,-4.55628810642496
-60.5936330812032,-26.7633395283155,-27.6650502398352
-21.0860381703062,-16.1794479955072,-16.7932659302505
-16.7682280878617,-15.735321381088,-16.0464399284452
-9.90383355707334,-6.75864488963063,-7.04073540605948
-8.50960704244901,-6.98714882493443,-7.19066824091916
-44.3092630628472,-33.4950178925447,-34.5959885251247
-53.0132360927409,-27.4159946362356,-28.3876715912165
-4.79233860950819,-5.41863376712545,-5.06044007939463
-13.3306718627476,-19.6416114576157,-14.8715476949004
-4.39632539648385,-3.1944898318943,-3.30974386047399
-1.50567894187036,-2.64435111648864,-1.72436245213604
-7.35852929038429,-6.26712324098278,-6.46787249702123
-3.16663022119031,-8.31962736071472,-4.02280965160651
-9.99780360487397,-10.9549822410957,-10.4982959617388
-41.0988210686633,-28.7427928646488,-29.7805581759665
-13.9348521972186,-6.14827148963675,-6.35413189585977
-32.6722121953676,-20.3514605589058,-21.0095254205861
-27.9716402937735,-23.92866930472,-24.8141458986077
-24.1615034749261,-45.8796787591327,-27.1333670319468
-12.4035840580081,-6.28120119805529,-6.49241606540178
-1.14219509533,-3.20231617602177,-1.3637086536227
-2.67195281258856,-3.44944865968497,-2.89671178730679
-21.8479351692195,-15.0552101507799,-15.6797384553017
-34.9543694104793,-13.5562758477085,-14.0449192472368
