"Class_1","Class_2","model"
-17.0149579239667,-16.2029670299707,-16.5174515739252
-14.7139656792156,-14.2591644141148,-14.4561844464332
-11.7668648465538,-23.4890033321218,-12.9648782421219
-7.74031220856319,-5.29919080270185,-5.50000300691211
-16.6044744128787,-15.7136284688862,-16.0819319433126
-7.32107365456616,-7.64527979815472,-7.46232657563521
-24.3143762891094,-23.9680414338869,-24.1317048258172
-71.8772534397257,-40.4107860765233,-42.3724848658416
-3.40569620211452,-4.60473560850365,-3.6811244144807
-49.4183544508739,-53.5189636626594,-51.0809002000814
-9.61408295035907,-7.74315247832948,-8.11369868815159
-10.8231311531614,-16.1068580914769,-11.6864666867413
-5.44060668303344,-4.48507281036684,-4.65564102305436
-1.74667795150406,-3.57893576271416,-1.92898286424525
-6.01035625691624,-6.06415548594192,-6.03670490684155
-1.95100681710157,-4.33650187333798,-2.2430981018576
-5.52802217631743,-5.25186078228384,-5.36656440066351
-13.3082089431563,-12.6642290343466,-12.9313149904094
-2.24079293876126,-3.2272866982744,-2.40279640690294
-58.3611521930157,-41.4084927029072,-43.6757576825332
-6.58069415489716,-6.67790147980928,-6.62694968810033
-22.0873637893554,-24.239264252607,-22.8545019247632
-16.7827651859813,-14.9570334272119,-15.5597674130601
-14.7020167031342,-11.226305993084,-11.830216752409
-18.2741979466472,-13.1898369049181,-13.8100658356245
-10.5286745271844,-12.9548841773338,-11.1977568292208
-3.19181892467881,-4.26330244204376,-3.35490719181287
-3.7506502877865,-11.2705525477785,-4.39409738663889
-11.6731084030818,-23.5574878650506,-13.1503754652133
-4.19753313783872,-5.32409448867657,-4.46838125045609
-10.4499036307673,-18.3565039632639,-11.3935465014995
-5.27626235733143,-6.79993223893602,-5.56516199616963
-26.252686404602,-22.3011415934906,-23.1510733239977
-12.0432590977259,-13.9921539438667,-12.6864912859481
-121.874237094114,-68.4260667087259,-71.8371864580426
-46.6004164666251,-30.716541458315,-31.7947120171937
-5.28637183838796,-6.49449265532763,-5.59882949306583
-23.9352166921001,-11.364768835177,-11.9884254522506
-2.08207517640713,-4.01828237486025,-2.2644545691094
-16.8025408498719,-15.5282139668165,-16.0034448720066
-8.32744385773807,-11.3894780093327,-8.99726649368027
-8.1589322654657,-6.66257828414934,-6.98250361546316
-15.9150037117328,-12.8063201513051,-13.5098460253512
-12.4437520937543,-8.49921626822196,-8.78768133174579
-10.7803331452477,-8.47339157758952,-8.8158350756902
-48.5124280419144,-25.7826420344327,-27.0281219267002
-21.1351803309165,-15.9484700516912,-16.7989740474518
-16.6076996388945,-15.1857003367875,-15.7012991434331
-7.59269690414382,-7.79234349842386,-7.68497092885294
-47.1500151165587,-35.4609232675743,-37.3747998514857
-7.89637290505837,-6.73734405408056,-7.00212898243187
-45.3432086078749,-28.8656183145901,-30.4011774659029
-47.436509543397,-25.200315503759,-26.5424233088956
-4.5255213924858,-5.65697558383699,-4.79170549795847
-3.76343587431494,-3.17193635174886,-3.31447870245304
-1.42355085823821,-3.04188198009038,-1.58890348209497
-3.30710348544462,-8.7779985392998,-3.94845206569215
-8.64939496838305,-11.6543382537933,-9.4570072400679
-36.5508535841563,-28.3190518054226,-29.7165609797888
-10.4676440040258,-6.55728618696395,-6.84159630777671
-29.7864690047054,-19.4115593550102,-20.3200826653687
-27.0720267498917,-23.7619236172128,-24.8415546485374
-30.1897858220575,-46.5052771246743,-32.3963145302523
-14.9722963798036,-8.8522651864643,-9.35323422360593
-10.1984843665846,-6.55357266546357,-6.84523007013762
-1.48878073883524,-3.19437296360468,-1.65420979164229
-5.69593893349152,-4.68068368287423,-4.85253175790693
-18.551074271528,-15.4172071606274,-16.1833994752769
