"Class_1","Class_2","model"
-5.84766123352261,-4.44235397211309,-4.55025513908428
-2.09265570625117,-2.95048629476105,-2.35316365178081
-9.03879486747064,-5.23602892232063,-5.41498105974231
-1.79887891300447,-3.8158986007052,-2.23975621061911
-6.55293277213547,-4.3536601335877,-4.53134683041217
-9.12168335898651,-15.7236460193702,-10.4789503501536
-5.93334730036885,-5.17034303612741,-5.31354483508619
-9.26383553811539,-22.180422586245,-10.6349622853811
-14.8003157981036,-12.529124695725,-12.8927370696981
-2.37084232145405,-2.97820036635634,-2.5912379497376
-67.6387775490278,-42.0370380738868,-43.4399614362664
-7.17237407445832,-6.40619480097533,-6.54603733418543
-29.2605655331492,-22.5726230512733,-23.2683946973679
-19.238418341159,-14.6562839841087,-15.1729223051218
-18.1241244972204,-11.2434336647806,-11.625791552045
-18.5124323669635,-14.0398239904296,-14.4188807909407
-12.1548545338115,-11.6473859712063,-11.7966893308899
-4.33922841101672,-2.99368634820182,-3.09171865531013
-15.7664720474073,-18.190937664266,-16.9730571021416
-3.15172962048003,-4.05257418665654,-3.39443345065906
-2.33852781053914,-9.42995170905143,-3.31856754338675
-12.3074957844201,-20.1581627494132,-14.4742501953211
-9.59097113852689,-16.5584741765759,-11.0201389337083
-5.30512248148165,-6.36004841445002,-5.6992713498184
-35.9557066987074,-21.4051348680803,-21.9683127392614
-24.2565087905366,-15.6384605280886,-16.1535917323011
-18.7433727756819,-12.1163183308504,-12.647530753014
-148.590715877465,-74.8091404053866,-76.9019280630565
-54.5100098556224,-32.3882587944961,-33.0497561715837
-5.5126870029516,-6.2083324356403,-5.85584077526013
-30.3881013413803,-13.0641040837847,-13.4467176979152
-46.5419055579679,-20.6515432403814,-21.3270910085892
-17.2759180682281,-16.6309338755244,-16.8046990265333
-16.8392855887839,-21.3357324713365,-18.6685416665797
-11.4748149059641,-9.94112964417093,-10.2571497309662
-8.62845022989445,-6.81270650222219,-7.01713380863545
-19.1204566621733,-12.5216557050455,-12.9938671113399
-7.4524008148487,-4.29608522754013,-4.47041906264973
-12.97787862255,-9.4667977174847,-9.64373899905884
-12.8110235646758,-8.34151491834969,-8.55486019096019
-65.2056978134504,-27.3466123520881,-28.1107179498415
-21.8209578390937,-16.285927327017,-16.8121438328171
-19.7005357209665,-17.725517357298,-18.181276512041
-17.5804681454525,-14.6079306158437,-15.0795528732838
-10.0299699242989,-7.08548077315753,-7.32405364430602
-60.2595670289377,-35.5141677873733,-36.7174260037208
-8.79284540538272,-6.77701521100004,-6.95400926775954
-49.0556977404398,-31.6953600493824,-32.6377982009127
-56.4526552570192,-28.4999859384199,-29.3233822960975
-5.02241930407425,-5.24516946132975,-5.1549668640669
-12.7017496353412,-18.4993568435755,-14.4241094789898
-4.65061674810808,-3.16793748552075,-3.26614641723218
-1.48566485448729,-2.47620896056652,-1.73137604681127
-7.83419883154828,-6.18678098301887,-6.37288407560019
-2.96262993449387,-7.67713200766558,-3.93335251102264
-10.8900071829803,-10.0285905051927,-10.2659237802769
-43.4497447779995,-28.4909485222862,-29.3726899735801
-35.106037426075,-20.9885284132088,-21.5462218178174
-30.7170133540755,-22.784778806989,-23.6933787489519
-22.0056765583337,-9.83968707784612,-10.2222999062232
-21.8808505846052,-44.6621424352439,-25.2664847446311
-11.0949585214279,-6.13284318362847,-6.30728690279767
-18.7953843503591,-9.28682227450726,-9.59427175613771
-1.15393163273065,-2.90137629051237,-1.40598458967914
-6.48736862603734,-4.6649713204738,-4.77334829242752
-2.72828302191942,-3.4222432976957,-2.97419763284698
-37.1540989025225,-14.5762004525561,-14.9902746654796
