"Class_1","Class_2","model"
-53.4818889846413,-50.5386578832587,-51.4449444393851
-13.5499201547073,-6.68263307688053,-6.95031357305282
-5.72947114237547,-4.50644491172019,-4.62591315624163
-8.74798584691929,-4.93156742631118,-5.13087882565316
-1.74461543871838,-4.01327647516113,-2.15305045063827
-6.31091289430609,-4.44889591439228,-4.64499009555663
-5.7971490589205,-5.42004883628608,-5.5253870239712
-9.36054757335553,-22.7242857007358,-10.6221999609675
-14.7726630499493,-13.1742735701921,-13.5250773489515
-9.17402977102932,-4.6266204901292,-4.74746000102695
-2.2995332413085,-3.19299791592583,-2.52300042545597
-66.9481255868948,-45.2909284767069,-46.8512760077781
-7.11123269990411,-6.37429766490993,-6.52680259119553
-27.8082670492219,-21.811538733405,-22.576131117038
-19.2261485192141,-14.9629048230894,-15.5319597198632
-17.9954164561625,-10.7612171391175,-11.1871614924465
-19.1186100903427,-14.3562540567242,-14.7794358852209
-11.8922221092557,-11.7659410726843,-11.8113639354276
-4.24038933248605,-2.89350125205151,-3.00267763844287
-16.3740034639479,-18.8215615429973,-17.5098532223157
-3.33421979509407,-3.990242372348,-3.54323511978354
-2.38582566681201,-10.3482506679464,-3.28803246761222
-11.8001684301964,-20.8183009000768,-13.8332950123669
-5.53775693159881,-4.39567911108584,-4.57780263101069
-35.9693906295644,-20.0647675174083,-20.6920268635356
-24.3285336679115,-15.1922988155527,-15.7662488813662
-18.4196345147256,-12.6165338504456,-13.204246740518
-146.780407307642,-72.0123205646638,-74.3432008912746
-53.6940481140772,-32.7591702522095,-33.4959240383685
-29.4894374068955,-13.6242545049956,-14.0503973331712
-45.9298608546906,-18.9538998366247,-19.7063034438393
-16.7881875673403,-16.6633968824446,-16.7079273810823
-1.67867335950219,-3.70858235948444,-1.93440693223079
-16.8238122859563,-22.7649600247899,-18.7034927676346
-10.9100797233413,-9.41419224939258,-9.75937602805596
-8.56883345194987,-6.90400460320851,-7.12866588935232
-19.5889282976215,-12.4442600111528,-12.9709007326331
-6.93383943504454,-4.34789956443493,-4.5416913342999
-12.9515467192631,-9.85635083127987,-10.0533166939372
-12.8818205679479,-8.28360370578809,-8.5212301999818
-3.99774557878716,-7.09648294692644,-4.45143913158389
-61.7539157973291,-27.0617207772675,-27.9127572175932
-19.4798559107587,-17.1857689275402,-17.7352581460731
-9.88307203506928,-6.65957460371557,-6.92601488356221
-58.5009267989237,-36.9028377998615,-38.2423593341577
-8.96685792700697,-7.02392840137198,-7.22058127308858
-45.8048842283739,-34.3651765426002,-35.4070961450671
-55.6285900807724,-28.0306993577898,-28.9477717849435
-4.7969458193248,-5.33195470457974,-5.04884595080235
-13.3493330778472,-19.592914119739,-14.9594898978576
-1.50331856151296,-2.56373810545842,-1.73116906663387
-7.64678802375999,-6.39840765626523,-6.59524988845386
-3.09187687790665,-8.05795740757597,-3.98763309066947
-9.78411617329403,-10.5564804264159,-10.2149855270053
-42.8217526752115,-28.8665945972804,-29.8479903813304
-14.1413112868864,-6.0658500178204,-6.26014149642911
-33.968048945501,-20.7613028804999,-21.3824240742975
-28.871051980383,-24.0380956900381,-24.9369451739654
-20.8075331136991,-9.27599522052265,-9.70213626081759
-23.8189208624958,-46.1517279953492,-26.9337644505685
-10.5951513323218,-6.10604617991866,-6.30033246170877
-18.1600489504828,-9.35619721446288,-9.69862293768156
-1.15364298431771,-3.17930210486413,-1.38574054511055
-6.37882172682926,-4.59879485716845,-4.71947407525437
-2.65662416498527,-3.43037394030148,-2.89136025119724
-22.5143887962054,-15.1741568383211,-15.7649077638373
-36.3276217745455,-13.8264833569047,-14.2876660092799
