"stage","candidate","LL","gradNorm","mu_b_Price","sigma_b_Price","mu_b_Acceleration","sigma_b_Acceleration","mu_b_OpCost","sigma_b_OpCost","mu_b_hev","sigma_b_hev","mu_b_phev20","sigma_b_phev20","mu_b_phev40","sigma_b_phev40","mu_b_bev","sigma_b_bev","mu_b_bevRangeRel","sigma_b_bevRangeRel","mu_b_noBEVFC","sigma_b_noBEVFC","mu_b_american","sigma_b_american","mu_b_chinese","sigma_b_chinese","mu_b_japanese","sigma_b_japanese","mu_b_skorean","sigma_b_skorean"
2,44,-8282.02846465792,1614.68638221693,-0.144078855810427,0.112440151296242,-0.123297451511524,0.140257329025495,-0.125750303642986,0.206553852976123,-0.0694120868674349,0.286776393071733,-0.305022892804059,0.0687910313462651,0.0556597280106091,0.247267869785796,-0.624254584728498,1.44345337370319,0.38934442502778,0.531442138874989,-0.329761671757048,0.0649100348806767,-0.174622163386364,0.779364809244844,-2.11320743215725,-1.61209679170805,-0.0420097436849047,-0.743856221918786,-0.778126401080997,-0.978924264141119
2,45,-8250.16719456917,1070.50974563637,-0.120191018703071,0.0787415715148932,-0.148464343058205,0.128729855132322,-0.226841724612047,-0.264435473213347,-0.0764128746428339,-0.380667921536011,-0.00947972625740189,-0.496053388169117,0.149055763220023,-0.253349349420378,-0.561320274681001,1.52981033745952,0.387237349056398,-0.561404518338409,-0.669378792848128,0.233690912686042,0.0833111646152717,-0.764128783364349,-1.76193887810338,-1.93736713087352,0.17310708532678,-0.261059878544425,-0.3583818258261,-0.750167757539455
2,46,-9711.11279323932,1133.37130610297,-0.397724716909581,-1.13616178243132,-0.140942335331902,0.116665573565645,-0.194248133964423,-0.0702855150039784,0.0936942226062944,-0.144281067591446,0.250745896934874,0.231863774792112,0.437385428088984,-0.113515257820379,-0.181805944657903,1.30466619507099,0.503319474252304,-0.413310015642975,-0.364969574868086,-0.00514985522567597,-0.222767562179764,0.0408242699840339,-1.97538564159408,-1.84998327859585,-0.0775257667849938,0.324821390707121,-0.525117047851528,0.112563411436674
2,47,-8244.49587884672,1195.11986716596,-0.120464252372036,0.0907312872454837,-0.147748454224755,-0.160577404572724,-0.14544413527435,-0.140576230303142,0.414484377487883,-0.522439842158503,0.234861988981587,-0.0448524229417993,0.472651372611528,0.0671671493823035,-0.057681585401614,-1.32928238847138,0.477721531070164,-0.598590574861918,-0.612412996778701,0.416065793795523,-0.459779453074902,0.686068362922326,-2.96596587846012,-2.81278695318981,-0.133854193776858,0.585209378419343,-0.569997709230016,-0.507582368238044
2,48,-8243.93075971576,1593.06640003819,-0.13467347521495,-0.0987004326578239,-0.159617886164207,-0.152660781039036,-0.149915662216887,0.183436874999323,0.250263431468592,0.603931284653126,-0.0403870581716843,-0.420583424255748,0.198643566604584,-0.000712685033764024,-0.253774868910427,-1.64791188210582,0.482370315557455,-0.7414136799673,-0.745070495554908,0.0150147454760948,-0.184967487199052,1.22533397446539,-2.04678080231559,-1.90242894172935,-0.0665739138938679,0.584882185173253,-0.352407363792435,0.134217348558739
2,49,-8411.18876776549,1622.66067959992,-0.13038862296265,-0.102837807119895,-0.127577232504861,0.171375709189654,-0.129416707263756,-0.0976247546438032,-0.237034758253696,-1.06279826991828,-0.340916150347758,0.342088063473285,-0.191984263435083,-0.194411157214967,-1.13467548613298,-1.94237140850931,0.670204952579457,-0.639560457248355,-0.588208904604014,0.139473018606615,-0.188281741341964,-0.566146030470964,-2.86250379586375,1.86364858058554,-0.221646794459802,0.423211520015352,-0.596441041152841,0.534774375920135
2,50,-8420.52281469076,1994.22025363745,-0.169235820710162,-0.203323394613556,-0.175989602259319,-0.275337591794598,-0.160363386991819,0.167526059327253,-0.50424409330231,-0.793287267287586,-0.380911022820978,-0.668977059107039,-0.134417903787039,0.0951226471648423,-0.568760580937571,1.4302109206095,0.504657141175066,-0.560243903538197,-0.48959443328816,-0.00593897439511026,-0.167377124576247,0.943058166841332,-2.25794226366801,1.87382478347717,-0.233645721579056,-0.599657560845519,-0.714177911330074,-0.254785309327932
2,51,-8233.44622900541,1974.64277087189,-0.101111607368948,0.0647687913517115,-0.0957516413200429,0.0888744405640985,-0.148258432131716,-0.147953130339684,0.079170017073619,-0.428123516985891,-0.0472461487419121,-0.0943784261892171,0.146860471317107,-0.0744913327716056,-0.359684912723356,-1.6516077995996,0.525495083542139,0.611397607492599,-0.461857408854948,-0.437050089337092,-0.105647002358091,0.341513868563164,-1.83858623505207,1.87695500258239,-0.0357248557333797,0.696665841867598,-0.544479637089189,-0.650536743334062
2,52,-8277.75384833292,2009.83020261006,-0.161957755433516,-0.140271031060914,-0.145737548942595,-0.184393841544752,-0.162571200137544,0.197937256138976,0.0575129979321091,-0.22886866988998,-0.134717832299069,-0.0424010393628343,-0.0333012168495301,-0.430084691549661,-0.313716386004947,1.46394179599803,0.575372103054201,-0.578637774612268,-0.513069337068793,-0.306790925102959,-0.00981586375917923,0.718552927390641,-1.85977207005267,2.05812290243553,0.00056377146511119,-0.464420849527095,-0.518980820390683,-0.424168591193636
2,53,-10141.9191597838,1671.55820060103,-1.08794020048295,1.50101001548846,-0.0975500871548926,0.0679067995001243,-0.16248131832458,-0.0388139153534969,0.0219395120007561,-0.411138961796505,-0.0854115229382755,0.0878547388177198,0.00867050222629637,0.05870111440835,-0.336274750252807,0.901710197559566,0.525777663134714,-0.282959622006934,-0.504354859255667,0.0984080877675143,-0.183313635283561,-0.232459142359728,-1.83801288779065,1.12864281728574,-0.0173578957379702,-0.68157354232076,-0.632691685802625,-0.473024311308392
2,54,-8387.45979973481,2176.82798929498,-0.180055416296959,-0.16570763071276,-0.142618481280697,-0.165344382975103,-0.186454282339956,0.175723053003693,0.26749844158934,-0.516098897929538,0.118908295469316,-0.680171396099642,0.132148520367056,0.0402526491412278,-0.321257054592961,1.62867158368091,0.360363675782489,0.292184756687617,-0.34889140864148,-0.0482587873924491,-0.0871366289903923,-0.658861786033016,-2.0120144000045,-1.97241464754808,-0.0130331742161639,0.660850429184356,-0.436513498695373,0.867251102690459
2,55,-8671.74166026903,2164.65409248459,-0.113073561253529,-0.10181698663879,-0.0726175766323015,-0.237791793255016,-0.425565744951424,0.506646623187653,-0.340024016577073,-1.00941704517851,-0.125927454711818,0.776421336498866,-0.255128314958619,-0.226731893982964,-0.692100611462875,1.82260322601224,0.412563876510526,-0.402013412245206,-0.236313280523311,0.199483692745213,0.00302573463726136,0.00269655870977936,-2.35014890293009,-2.67621440054966,0.263358092959455,0.672408632706787,-0.229792178284515,0.550528496962155
2,56,-8261.94464929377,807.671567690918,-0.109824689327106,-0.0704806395352253,-0.141445423468088,-0.170133163669232,-0.201486056289834,-0.122228701904258,0.0431011240720924,0.206308213448495,0.270669001765996,0.213651117458832,0.25374132216264,0.00436877089386602,-0.0590297652287893,1.3582453088767,0.515298924757295,-0.529965378078502,-0.372834489186752,0.274579169426852,-0.17977948941215,0.642017853408528,-2.54181664135926,-1.97888806489393,-0.0860867109636378,-0.783213984776608,-0.581369058687847,-0.300420244974158
2,57,-8351.72070301558,5380.64163406607,-0.15951943154418,0.0796408381904053,-0.0963642035332613,0.245791823371585,-0.251392854056469,0.196153437885884,-0.0877027539647158,-0.888321595262035,0.128294044559312,-0.220506860314894,0.500905383153479,0.146326229160898,-0.701182588301236,-1.63893533601055,0.601252865976693,-0.520343238007415,-0.176084602060562,0.476662725755653,-0.179706638287373,0.975467510811096,-2.08940531150132,-1.70081317485528,-0.0244120596121858,0.748672907814187,-0.616962941128698,0.140273704085464
2,58,-8931.15272851965,1972.34373551656,0.0392967630307189,-0.366527897084445,-0.15075353426941,0.0462557329831274,-0.204397573430827,0.107153835269905,0.00546897354072699,0.0882981975027084,-0.219130309756119,-0.313851245062152,0.00982918796093447,0.112585070880495,-0.669358721271149,-1.33538037768765,0.448547129606814,0.404861402798845,-0.432604591401756,-0.0488310633509804,0.0431527901045679,-0.216664577447342,-2.2715596152615,2.0466190883426,0.147375292402105,-0.993694292915841,-0.437197530680043,0.92954564299359
2,59,-8182.91829999312,578.371852043794,-0.109734950950992,0.0778928395449943,-0.161261719865786,-0.164225051719763,-0.172592380504459,-0.152344509154622,0.134523274578419,-0.730187103345383,-0.0906660802438619,-0.281758511344886,0.0928136483952212,0.285613746940557,-0.525109525382788,1.44173490640709,0.454102886017838,-0.670709554419227,-0.501147368838986,-0.0518564428585724,-0.158902366559526,-0.652414209476091,-1.98803636140586,-1.86926112957242,-0.122738865833089,-0.678709830691587,-0.479823384169394,-0.6250558655183
2,60,-8162.89549661555,896.97898825681,-0.129418649034735,0.0874928458167905,-0.161161387685453,0.13093804151022,-0.209427930653504,0.179487233207671,0.175452043382084,0.0921728845780706,0.0160769704678332,-0.477898952291206,0.169253877101577,0.0923854532401953,-0.314671886425971,-1.47368748250898,0.524114910200666,-0.423226539967552,-0.559606936362828,0.161360901007084,-0.269044426129665,0.609639427870663,-1.90095333721357,1.83704751515596,-0.131652825258912,-0.786619608716759,-0.721083078753887,-0.632180006716377
2,61,-10524.8931306138,609.077883256992,-0.817001661003129,2.49802909296277,-0.133748391002691,0.106001345296811,-0.164420812645243,0.0654941869274383,0.0944275271672282,-0.199271069705368,0.0687506558107886,0.169481610817046,0.162357120017153,0.0931377819307755,-0.29048125397091,0.757702337393839,0.447665934802184,0.295893641183287,-0.347102189422665,-0.116922369019524,-0.0602623405265529,-0.15751314482102,-1.86221971938355,1.16850980002034,-0.0188892835899823,0.0210037554973245,-0.527336712617279,0.0451123125903062
2,62,-8141.22270838647,459.596077725431,-0.115355224292918,0.0746098842852141,-0.118359818575762,0.126226139804242,-0.166530362850765,0.181559614899467,0.10472061707602,-0.599674977028937,-0.0319356618171684,0.000499768622418175,0.0595305641658793,0.100974740813852,-0.29186215243021,-1.50130899947449,0.515724469473535,0.601604165550123,-0.467766638759538,-0.251229076601132,-0.113191007490745,0.275949512783435,-1.75493629128832,1.91081637833454,0.021624652660809,0.588029141986303,-0.488071257410056,-0.48944916039154
2,63,-8256.68551848466,1792.80481856984,-0.0941286110541442,0.116006848870171,-0.1630954141627,-0.12963057898954,-0.172468236934192,0.177826241959102,0.0443741439014201,-0.252918660374679,-0.00452778236381953,-0.0938821768184757,0.155539227401962,0.262436879974579,-0.432043644975227,1.50629520807893,0.562268516094577,-0.499012142002247,-0.564407972794642,0.731351602539551,-0.0837438276558882,0.576862553924347,-1.9246629199171,-1.73255852551895,0.0547353418573836,0.683042870987978,-0.578433120496577,-0.842499704888479
2,64,-8163.42143438555,298.97551984971,-0.119092643296657,0.0837225876491973,-0.138425426032639,0.154017437791432,-0.184850180711453,-0.156231288225405,0.179321158325354,0.401600606685598,0.000858470000629594,-0.00817737968486052,0.208934119815436,0.142256215429503,-0.263470648701304,1.45148687916864,0.484229442915091,-0.60192955234146,-0.473868079431498,-0.220223527322013,-0.164405112168727,-0.456199801466898,-1.98367429279093,1.83306051122682,-0.0478185545954987,-0.754402926392229,-0.458026885306555,-0.298962084990344
2,65,-8300.61968232181,1240.05029386369,-0.129145035261618,0.107173893208318,-0.18859845587613,-0.236863878989272,-0.184204254068609,-0.100755927512538,0.318154687157968,-0.486762332045714,-0.0514465531045254,0.439491674666723,0.104904746627521,0.30634733578246,-0.347576813224383,1.56353534024803,0.626168882410371,0.758038083458947,-0.545590260028333,-0.240914045860522,-0.307558611172905,-0.562489551563643,-2.4901709612418,-2.11462148363836,-0.194353192637268,-0.0761662451372701,-0.800703979113692,0.915652731834325
2,66,-8321.63697589531,1521.89418820713,-0.16085294099997,-0.114667400022324,-0.163315087462919,-0.221695368370829,-0.188275141714049,-0.0522119438718434,0.0728266398062579,1.15562873276713,0.0838211494251953,0.444533042958353,0.160812366583182,-0.255810586128412,-0.781136531775075,2.16147694119204,0.693591852526841,0.736937399207098,-0.525045241501238,0.314719613792581,-0.167934156264047,0.814614256887895,-1.71645904274812,2.99429746591651,0.0507473279106276,-0.82389072404437,-0.485257675861366,-0.143373845250198
2,67,-8400.79303611352,1912.21598673438,-0.108251392019929,-0.112307534909829,-0.133019515300309,-0.222371080221001,-0.180024247416763,-0.160794972407612,-0.0736928877644643,0.731491519379487,-0.219574568785106,0.630282554013258,-0.143818507027665,0.614708652180185,-0.242670191766452,1.20910054488585,0.562543985326805,0.627709271379434,-0.541359920121276,0.324585391219024,-0.492990790466988,-1.00622585478654,-1.67681743778592,-1.03703572129376,-0.459654939624028,0.494786630226775,-0.983441241471429,0.971574008783096
2,68,-8242.48147860754,1843.4429502809,-0.12419119787475,-0.0728787297892631,-0.181750460974729,-0.127142170506782,-0.26735266484743,0.203860828987182,0.117204993238394,0.176886180186918,0.288408911573439,-0.0497842137519366,0.30537434253409,0.0837681362787771,-0.420302071566685,1.75179758381952,0.514726247790682,0.511240758837937,-0.357591517083834,-0.487212962899889,-0.186397158893958,-0.658509610176004,-1.92418939933705,-2.57408596480943,-0.18294727033504,-0.709963958877772,-0.524287109092052,0.859962209921614
2,69,-9290.23087271608,1654.98271325918,-0.48605482330633,-0.534188355632522,-0.151620726412125,-0.120920663058559,-0.21676126296621,0.103021840641981,-0.336588501799487,-0.637262706217413,-0.084972711790671,0.242506386152372,-0.0553405210139079,-0.427192154757468,-0.481884303635546,1.33796983585226,0.610897483383238,0.392058629146156,-0.386878884104806,-0.0291722841003784,-0.0401909562095316,0.596372725917174,-2.05031011711252,2.24941587906754,-0.0248291214415525,-0.2826250219383,-0.60379455469145,-0.238301368872203
2,70,-8142.78813089488,528.192555583186,-0.126265497630011,0.080801507723737,-0.161421548101783,0.149534833585804,-0.181191227466796,0.150851501823995,0.135075833960905,-0.380211143031672,0.093268956807279,0.275719397725915,0.255495340465583,-0.410595603558497,-0.347225499230469,-1.45799679994187,0.581975388633978,0.561329239253246,-0.344630576751586,-0.156224758680906,-0.0887384491759435,0.244679500089187,-2.07873624673648,2.29742660335672,0.0932439659437022,0.539557021446362,-0.595834211510007,-0.583192716302649
2,71,-8222.44758192019,1732.92544586019,-0.104178235812039,0.070757509527096,-0.183608824471094,-0.194571369130151,-0.177928668564293,-0.159848155369417,0.0740240969502017,-0.541151420444432,0.127548183000309,-0.408518663111809,0.236309589946295,0.111712833987675,-0.294775830610344,-1.44421798474177,0.382425063403634,-0.604438737009813,-0.267897220726258,-0.160309145665339,-0.274977612917376,0.51389662286302,-2.36732316112584,1.87878711662601,-0.164681091879204,-0.241650486123495,-0.628628441555847,0.412366312943135
2,72,-8191.38004022761,269.85236823861,-0.118939210218919,-0.0924206458205888,-0.15034245022145,-0.197646331703323,-0.195347027547788,0.176782054710183,0.0831239460395329,-0.225760292089094,0.0173011115569736,-0.0432700010012164,0.15045556660983,0.342725777449811,-0.394799700981364,-1.45403302544545,0.49164928129107,-0.516602788076924,-0.413117072049702,0.508492426308753,-0.215809870397903,0.439779831582379,-2.17203580606868,1.85348403772207,-0.0574451396264649,0.356183916622861,-0.602476262740795,-0.502133346802458
2,73,-8957.98939905256,1721.93004957737,-0.0759815548231462,-0.499864330901813,-0.174341448107144,-0.122492722481125,-0.195961176763211,0.120625490706045,-0.186434180054934,0.613366150970887,-0.254585797347869,0.47270165128254,-0.355137004117679,-0.124118564944061,-0.810257927693014,1.3191112713259,0.561763718114071,0.579725962026222,-0.322207975683264,0.119788226569421,-0.142452627334924,0.771454366679268,-2.0425160228384,2.21364734907777,-0.102588804657095,-0.522612144171139,-0.552803843961556,0.485421820579647
2,74,-8236.79505493062,1288.84990290243,-0.0969047165524474,0.081483572297951,-0.143043117997051,0.0671166437838346,-0.194999559546393,0.153939074344246,0.180674721226008,-0.344241545115344,-0.0443336553396365,0.350681877092136,0.24448002659722,0.467447355771685,-0.385589676899349,1.29280235575408,0.576590973754399,-0.520314565421185,-0.295973851762367,0.111476483579152,-0.0756763678965645,0.350315938643686,-1.86841247963685,-1.70604506060666,-0.0486610111986854,0.306353644543204,-0.374294062685016,-0.819703285091557
2,75,-9250.51888893175,1451.56652820101,0.016567582562118,-0.638279345356196,-0.157678591183025,0.090795868099171,-0.199489788883518,0.129764334826583,0.00324422551636733,0.0830254710243085,-0.110078979207678,0.211295786228966,0.109038322421405,0.0837714852278661,-0.197151830705122,-1.42512747194938,0.53503536339849,-0.38735976943611,-0.453150245776798,-0.309402987872311,-0.204569429538001,0.296694181329341,-2.13006885564195,1.76692680264321,-0.0905332317241888,0.562051726678298,-0.604980788949147,-0.13456747003979
