"ID","Task","DupChoiceCol","OgChoice","is_chosen","TypeDup","prob_og","prob_dup","psi_prime"
5,8,3,2,FALSE,"bev300",0.518708256674856,0.303728997370895,0.4601
5,9,1,3,FALSE,"phev40",0.486237030114398,0.303513413955895,0.28137
5,9,2,3,FALSE,"bev300",0.407838602505975,0.260480848825247,0.34056
5,9,3,3,TRUE,"phev20",0.105924367379626,0.0797374793171612,0.37466
5,10,1,2,FALSE,"bev150",0.0409898088093834,0.0305177436250646,0.46915
5,10,2,2,TRUE,"phev20",0.7667249206716,0.413978566249577,0.39516
5,10,3,2,FALSE,"bev400",0.192285270519017,0.127609317491187,0.51688
5,11,1,2,FALSE,"bev100",0.0667758236016062,0.0518092101305539,0.36931
5,11,2,2,TRUE,"bev400",0.604319810635626,0.343214447861576,0.4491
5,11,3,2,FALSE,"bev150",0.328904365762768,0.215295087269902,0.38779
5,12,1,1,TRUE,"cv",0.229032032738656,0.160969944069223,0.35333
5,12,2,1,FALSE,"bev300",0.175515111065503,0.121406233826591,0.45333
5,12,3,1,FALSE,"bev400",0.595452856195841,0.353065602750954,0.26696
5,13,1,3,FALSE,"bev100",0.0225267796902406,0.0161057569778951,0.55026
5,13,2,3,FALSE,"bev150",0.04402663553137,0.0335964163290963,0.42535
5,13,3,3,TRUE,"phev20",0.933446584778389,0.47696857022308,0.36229
5,14,1,2,FALSE,"bev100",0.0715379646656819,0.0525871911767006,0.45735
5,14,2,2,TRUE,"phev20",0.496676154867274,0.304985828477125,0.3217
5,14,3,2,FALSE,"bev400",0.431785880467044,0.273722956552496,0.32504
5,15,1,3,FALSE,"bev400",0.477207187699794,0.292890136477124,0.35712
5,15,2,3,FALSE,"bev400",0.280476337747542,0.19594779544893,0.29305
5,15,3,3,TRUE,"phev40",0.242316474552664,0.169435929481916,0.34666
7,1,1,2,FALSE,"phev20",0.586704273938729,0.339583855437284,0.39496
7,1,2,2,TRUE,"bev300",0.333906439910084,0.205679418677747,0.53548
7,1,3,2,FALSE,"phev20",0.0793892861511872,0.0586461085031117,0.44023
7,2,1,1,TRUE,"bev300",0.614726806730064,0.347431907463099,0.45364
7,2,2,1,FALSE,"bev150",0.0201295302770347,0.0169424872518597,0.28858
7,2,3,1,FALSE,"phev20",0.365143662992901,0.224473905700323,0.50648
7,3,1,3,FALSE,"phev40",0.337055091037868,0.244254833385157,0.09374
7,3,2,3,FALSE,"cv",0.469205417593175,0.312185845753919,0.08464
7,3,3,3,TRUE,"bev150",0.193739491368956,0.141365011255668,0.31992
7,4,1,1,TRUE,"bev300",0.676878845645619,0.38183437551174,0.33458
7,4,2,1,FALSE,"phev20",0.273128037487163,0.186637390484082,0.35778
7,4,3,1,FALSE,"cv",0.0499931168672184,0.0361357360215835,0.50747
7,5,1,1,TRUE,"phev20",0.234485953049951,0.14677905494182,0.59374
7,5,2,1,FALSE,"bev400",0.317873096025116,0.195562527600501,0.55478
7,5,3,1,FALSE,"bev100",0.447640950924933,0.265979740820602,0.50633
7,6,1,1,TRUE,"bev300",0.348515160232039,0.231556295811385,0.31938
7,6,2,1,FALSE,"bev400",0.249688400106776,0.18188461832029,0.23902
7,6,3,1,FALSE,"bev300",0.401796439661185,0.242652364290389,0.51297
7,7,1,1,TRUE,"hev",0.406182842468702,0.247987114845281,0.47652
7,7,2,1,FALSE,"bev100",0.202709575109767,0.156046842293119,0.186
7,7,3,1,FALSE,"bev100",0.391107582421531,0.25024401968284,0.36105
7,8,1,2,FALSE,"phev20",0.145504850191973,0.101835262753487,0.46411
7,8,2,2,TRUE,"phev40",0.542318172054808,0.329478531637991,0.27523
7,8,3,2,FALSE,"bev400",0.31217697775322,0.20922235441789,0.35059
7,9,1,1,TRUE,"bev100",0.157451834928937,0.11921023269317,0.29356
7,9,2,1,FALSE,"bev100",0.624333866142101,0.363028076479523,0.29551
7,9,3,1,FALSE,"phev20",0.218214298928962,0.144092622871309,0.50034
7,10,1,2,FALSE,"phev40",0.666172158802502,0.36851540573259,0.46911
7,10,2,2,TRUE,"hev",0.044439587684378,0.0352026939495853,0.36136
7,10,3,2,FALSE,"bev150",0.28938825351312,0.177882744711835,0.58381
7,11,1,1,TRUE,"phev20",0.353952464768474,0.221168736988807,0.47667
7,11,2,1,FALSE,"bev400",0.621080302883134,0.351300092964948,0.43847
7,11,3,1,FALSE,"bev300",0.0249672323483919,0.0206715777529768,0.31051
7,12,1,1,TRUE,"bev300",0.227099322178902,0.146628611680636,0.53749
7,12,2,1,FALSE,"phev40",0.121287946557743,0.0967448368416642,0.24037
7,12,3,1,FALSE,"phev40",0.651612731263355,0.373267568015098,0.3094
7,13,1,2,FALSE,"bev150",0.265105977220512,0.17500970347672,0.44861
7,13,2,2,TRUE,"cv",0.695810580397542,0.386190212090626,0.38652
7,13,3,2,FALSE,"bev150",0.0390834423819468,0.035620835407377,0.11026
7,14,1,3,FALSE,"bev150",0.165383405432128,0.112203550162135,0.50167
7,14,2,3,FALSE,"phev40",0.545554711218609,0.317510044343537,0.44228
7,14,3,3,TRUE,"bev150",0.289061883349262,0.190546447803953,0.42272
7,15,1,2,FALSE,"bev400",0.749673583122896,0.406180335450186,0.41554
7,15,2,2,TRUE,"cv",0.1588569707666,0.119311774359742,0.30821
7,15,3,2,FALSE,"cv",0.0914694461105037,0.0639239184905445,0.52221
10,1,1,3,FALSE,"phev20",0.024888372131296,0.0198236246102994,0.37673
10,1,2,3,FALSE,"cv",0.894007383042215,0.460989376015447,0.44091
10,1,3,3,TRUE,"bev400",0.0811042448264884,0.0565634905492994,0.53547
10,2,1,1,TRUE,"bev400",0.256752481053613,0.181832323160502,0.29591
10,2,2,1,FALSE,"phev20",0.0658473612557677,0.0544628343732461,0.25356
10,2,3,1,FALSE,"phev20",0.677400157690619,0.389035585719406,0.22726
10,3,1,3,FALSE,"bev300",0.0543498761361815,0.0439866479893632,0.31024
10,3,2,3,FALSE,"phev20",0.175167244817463,0.120223649628685,0.46904
10,3,3,3,TRUE,"bev150",0.770482879046356,0.415486480794125,0.39438
10,4,1,3,FALSE,"hev",0.0761983380963172,0.0575672106778423,0.40472
10,4,2,3,FALSE,"phev20",0.205633363106729,0.157254912461897,0.19641
10,4,3,3,TRUE,"hev",0.718168298796954,0.404343207335408,0.2316
10,5,1,2,FALSE,"phev20",0.179802472922935,0.133057651952401,0.30949
10,5,2,2,TRUE,"bev150",0.186142901801103,0.130152145562131,0.41934
10,5,3,2,FALSE,"phev40",0.634054625275962,0.369194811606135,0.26523
10,6,1,2,FALSE,"bev300",0.0380842633093807,0.0278282490287438,0.50206
10,6,2,2,TRUE,"bev400",0.742917615072851,0.410149925974914,0.29384
10,6,3,2,FALSE,"bev100",0.218998121617768,0.153649215495739,0.37068
10,7,1,2,FALSE,"bev100",0.129792136255349,0.0858524225203608,0.58075
10,7,2,2,TRUE,"bev400",0.72105112973407,0.391164342051779,0.47567
10,7,3,2,FALSE,"bev150",0.149156734010581,0.101761141130714,0.50772
10,8,1,3,FALSE,"bev100",0.0629288224813315,0.0540747847200109,0.18488
10,8,2,3,FALSE,"cv",0.634695221538343,0.366248597339971,0.31045
10,8,3,3,TRUE,"bev150",0.302375955980326,0.208067206638629,0.29765
10,9,1,3,FALSE,"cv",0.241008146632727,0.159367907235634,0.47267
10,9,2,3,FALSE,"cv",0.550649461767106,0.324471764590545,0.384
10,9,3,3,TRUE,"hev",0.208342391600167,0.147035065569219,0.37195
10,10,1,2,FALSE,"bev150",0.58715173333626,0.333220604531035,0.48085
10,10,2,2,TRUE,"bev400",0.275015164291607,0.168812758399052,0.59962
10,10,3,2,FALSE,"cv",0.137833102372133,0.0982992254252158,0.43733
10,11,1,3,FALSE,"bev150",0.0655551250173241,0.0456577573187771,0.55191
10,11,2,3,FALSE,"phev40",0.586122285241464,0.344113282440615,0.33239
10,11,3,3,TRUE,"bev300",0.348322589741212,0.22623635775429,0.38136
10,12,1,3,FALSE,"bev300",0.0918473202850792,0.0671360171774828,0.44466
10,12,2,3,FALSE,"bev100",0.557109013864986,0.320101828509056,0.47561
10,12,3,3,TRUE,"bev300",0.351043665849935,0.218675830247942,0.48815
10,13,1,2,FALSE,"phev20",0.191600509930596,0.120758458885507,0.61598
10,13,2,2,TRUE,"bev300",0.294164487744475,0.204533498207894,0.28381
10,13,3,2,FALSE,"bev150",0.514235002324929,0.313428399899277,0.3173
10,14,1,3,FALSE,"cv",0.218223275229987,0.156559921195484,0.32237
10,14,2,3,FALSE,"hev",0.173688495815299,0.133299215328489,0.2402
10,14,3,3,TRUE,"bev400",0.608088228954714,0.350240559071001,0.37656
10,15,1,1,TRUE,"hev",0.413491369239827,0.25762526014727,0.4069
10,15,2,1,FALSE,"bev150",0.25506481455997,0.178598504133612,0.32538
10,15,3,1,FALSE,"bev100",0.331443816200204,0.219705894951558,0.35126
19,1,1,1,TRUE,"cv",0.86552865830844,0.456530752900049,0.23812
19,1,2,1,FALSE,"phev40",0.0567590219608667,0.0428431374726747,0.42901
19,1,3,1,FALSE,"phev20",0.0777123197306931,0.0660487090940732,0.18224
