"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","class_intercept_6","logLike"
-0.022622391026832,-0.208898253332688,-0.107064350401438,0.575634945858453,0.25778157652846,0.488667522035079,0.590614002246368,0.045696948640063,-0.517598395574059,0.162633711517577,-0.0618920277379894,0.29338379895727,-0.514748004119099,0,-0.130492805256671,-0.0678893985143137,-0.195604362277556,0.39052178839008,0.261893060621608,0.478898473676608,-0.56588381506179,0.823343866740243,-0.0804388095265528,0.128200913464111,-0.8235618889212,-0.065260797099852,-0.11186756275303,0.564079111149347,-0.0767941665149274,-0.0929237005281223,-0.212715424323437,0.267186238276742,0.248903272594195,0.296440428934164,0.374963699450547,0.178629556466545,-0.508811707549074,-0.494832376306121,-4.84247712788206,0.024945030994093,-0.668775800122994,0.46739151260795,-0.0535118793378299,-0.0996270949548235,-0.0594277962536636,-0.787987319702928,-0.923743580739533,-0.707074580228899,-2.97265420871348,0.393194024551184,-0.658515618476257,-0.363364678918431,-2.0060245993475,-0.397771300502581,-0.627181485439213,-0.0342672375447374,-0.400019342139376,-0.14980256025488,-0.266493989275673,-0.551446180032327,0.0633566242612947,-0.53256172474116,0.159125581396842,-0.12537453910541,-0.314277885944576,0.0444383030514265,-0.518894330311936,-0.0286643288984948,-0.308156317578552,-0.136190953902963,-0.0502805967406867,-0.388888922631764,-0.140176631465032,-1.3928140814781,-0.891047517490984,-0.303796123155669,1.24221257530779,2.19905633155671,-0.427330447565218,-1.28221341443237,-2.59650985882306,-0.887671812353832,-1.14075220388732,-1.08712196024083,-8056.60243923048
-0.0226224364638315,-0.20889837380284,-0.10706444724935,0.575633001900562,0.257790938780842,0.488665994505232,0.590617177974742,0.0456986058224075,-0.517598580827022,0.162644150167988,-0.0618842805143908,0.293387832188192,-0.514741038373969,0,-0.130492824928669,-0.0678888912296267,-0.195604215891632,0.390520514859925,0.261875055186271,0.478887079995034,-0.565911856429381,0.823349598887339,-0.080422499941726,0.128211881383034,-0.823553327728792,-0.0652459842509556,-0.111861878981274,0.564072133556112,-0.076794129731175,-0.0929239658398855,-0.212715779788869,0.267177107209299,0.248919268608945,0.296437708773481,0.374954270761759,0.178628567966893,-0.508796925087649,-0.494839499361316,-4.84246305132984,0.0249375933226497,-0.668781787992511,0.467389090816943,-0.0535117151276897,-0.0996260315681516,-0.0594267887527431,-0.787990300577964,-0.923759891162661,-0.707095678634708,-2.97264830810901,0.39318984440748,-0.658512809275383,-0.363357213563011,-2.00602458405127,-0.397765471757055,-0.627167275744632,-0.0342729646101333,-0.400016414916665,-0.14980337084234,-0.266493455969448,-0.551416710474909,0.0633842675543936,-0.532540081367213,0.159149802464258,-0.125373763056454,-0.314277490661157,0.0444445168501874,-0.51889820126096,-0.0286685828050468,-0.308120783916156,-0.13618475422488,-0.0502806802500938,-0.388892172483828,-0.140177164821308,-1.39282598201633,-0.8910716689757,-0.303831544631537,1.24220434708258,2.1990772608542,-0.427343134736645,-1.28219835395181,-2.59651007048248,-0.887619857990248,-1.14071970973525,-1.0871594527787,-8056.60243888999
-0.0226225021496076,-0.208899081410647,-0.107065216590868,0.575645294812821,0.257783999228418,0.48864847726966,0.590632688693774,0.0457012345017517,-0.517619002314011,0.162640524016609,-0.0618808955386308,0.293372972066801,-0.514744769619244,0,-0.130492618256175,-0.0678870581508278,-0.19560360083672,0.390502632281019,0.261882942622802,0.47889237839128,-0.565916326890195,0.823359105535473,-0.0804213173368424,0.128222288681753,-0.823538007619819,-0.0652374860104027,-0.111856083170687,0.564040420789251,-0.0767941723660616,-0.0929236175557637,-0.212714393009021,0.267212162601825,0.248897447158246,0.296425270008556,0.374943909703161,0.178629165091561,-0.508800894826476,-0.494822844915801,-4.84244624305513,0.0249434560397671,-0.668775422518369,0.467399370172765,-0.0535118489688081,-0.0996290788653946,-0.0594269538742878,-0.787982744319865,-0.923793945964362,-0.707091458139555,-2.97266724694469,0.39318670606953,-0.658532104010606,-0.36338877717404,-2.00599850873191,-0.397746597812811,-0.627188598159685,-0.03428381330287,-0.400012520975189,-0.149804455724726,-0.266492539193399,-0.551373854091402,0.0634333064419599,-0.532484125202815,0.159205995498707,-0.125365580194467,-0.314261185256886,0.0444672873216,-0.518889288834057,-0.0286652176223098,-0.308098422679041,-0.136183591224766,-0.0502808049067906,-0.388896046819062,-0.140177106005487,-1.39283551439708,-0.891113416173584,-0.303847800346126,1.24222536783279,2.19909713873539,-0.427372570773875,-1.28218265092049,-2.59649539892596,-0.88759279762321,-1.14068014952856,-1.08720487968534,-8056.60243862748
-0.0226224635170469,-0.208898375762513,-0.107065821155097,0.575646441609136,0.257793865120177,0.488640538977293,0.590623597801795,0.0457004860006742,-0.517613345236084,0.162622968738251,-0.0618927923288223,0.293352495390908,-0.514758471713818,0,-0.130492652541479,-0.0678877072572095,-0.195603202087425,0.390530029854489,0.261887727757271,0.47889226444557,-0.565901965264297,0.823357265208311,-0.0804271601172454,0.128233526519559,-0.82354336715188,-0.0652273141480539,-0.111862087354231,0.564034640514282,-0.0767939725411037,-0.0929231409580683,-0.212713777210748,0.267207538127388,0.248907592860767,0.296418464251463,0.374936704606073,0.17862876157294,-0.5087954751667,-0.494804139551681,-4.84242875639641,0.0249654880180952,-0.668758728978166,0.46739271273465,-0.0535118987104579,-0.0996296742096682,-0.0594270174780398,-0.787985336564989,-0.923795883888317,-0.70709829746712,-2.97267152396181,0.393191717573301,-0.658545879277386,-0.363411298480758,-2.00602348398124,-0.397780547642852,-0.627176059533947,-0.0343028185835727,-0.400014382350904,-0.149804435157367,-0.266493087099911,-0.551320669261273,0.0634831266599569,-0.532408761005182,0.159249213300782,-0.125382575757184,-0.314258718723161,0.0444864418948859,-0.518864650950122,-0.028639802404201,-0.30811789752497,-0.136197565541458,-0.0502809266472154,-0.388897401556969,-0.140175252013017,-1.39284368349996,-0.89114732162349,-0.303828789301112,1.24228180701583,2.19909073417375,-0.427400114856138,-1.28217484816126,-2.59646886103847,-0.887620158061674,-1.14066779307234,-1.0872164589625,-8056.60243816556
-0.0226225204629664,-0.20889825903131,-0.107065990696937,0.57564369336351,0.257785386057496,0.488634403779242,0.590615065433252,0.0456992157570476,-0.517612401418017,0.162609968590766,-0.061893955010495,0.2933463657439,-0.514757865307753,0,-0.130492980709381,-0.067888143087644,-0.19560320870903,0.390530846154052,0.261900262583513,0.478902380751211,-0.56590054776002,0.823358086776739,-0.0804172888278205,0.128231812475769,-0.823556505724139,-0.0652269878277922,-0.111868480240367,0.564032233908662,-0.0767939750353539,-0.0929235675854725,-0.212714558271755,0.267222475569488,0.248909646053205,0.296398987532675,0.374935586673196,0.178626362173988,-0.508790307796949,-0.494821134515724,-4.84242369860178,0.0249512026751664,-0.668774784403798,0.467387895613177,-0.0535121800298963,-0.0996284024707125,-0.0594277312498311,-0.787972462405188,-0.923801856743666,-0.707104481639613,-2.97267071177077,0.393193537674882,-0.658535617427161,-0.363399268550414,-2.00605979072637,-0.39778821428355,-0.62720441182137,-0.03428381309383,-0.400015673835595,-0.14980339124172,-0.266494243148771,-0.551288436775321,0.0634937224761703,-0.532387751475543,0.159261815903955,-0.125395981023925,-0.31425771365386,0.0444526711110599,-0.5188496153001,-0.0286363480030967,-0.308093509076517,-0.136210451804425,-0.0502809453861746,-0.388895808583825,-0.140174424947553,-1.39283010884731,-0.891129632877066,-0.303808125783249,1.24232802764397,2.19907041395054,-0.427409324364795,-1.2821935449301,-2.59646529029065,-0.887643322572112,-1.14070652645333,-1.08719535522225,-8056.60243797621
-0.0226224720536184,-0.208898732270759,-0.107065992793437,0.575644549532953,0.257786166388164,0.488605265244717,0.590608982525392,0.0456975142852112,-0.517616092071531,0.162620830043745,-0.0618814885197001,0.293345624339801,-0.514749372978803,0,-0.130493126750679,-0.0678878806784892,-0.195603217417731,0.390543483669159,0.261897304901735,0.478892069403505,-0.565902288454514,0.823357291856324,-0.0804137695905896,0.128238600323448,-0.823553270552991,-0.0652263006170279,-0.111875437372294,0.564036773447607,-0.0767940402218658,-0.0929234021091914,-0.212714835316949,0.267212425799012,0.248907807417411,0.296418680929718,0.374936355650966,0.178625946192113,-0.508795117132288,-0.494830948705508,-4.84244313390461,0.0249519549684264,-0.668780482358864,0.467402983050382,-0.0535120855428233,-0.0996280905442794,-0.0594274959671929,-0.787978672103329,-0.923810999224832,-0.707087016024697,-2.97265739140594,0.393193010697426,-0.658529559149652,-0.363415436920382,-2.00606568260038,-0.397790227535245,-0.627205148888382,-0.0342694306186444,-0.400014776841646,-0.149803798090528,-0.266494397932877,-0.551283327303233,0.0634877871575089,-0.532404767479048,0.159269928295703,-0.125395283166691,-0.314249860888511,0.0444438051456294,-0.518850752104589,-0.0286364002985857,-0.308089992817484,-0.136196039648864,-0.0502811550167809,-0.388893216588554,-0.140175417460903,-1.39279702053663,-0.891077710917528,-0.303787920331351,1.24235848345549,2.1990620238345,-0.42741508792483,-1.28222688268968,-2.59648388647876,-0.887659194639255,-1.14075390715058,-1.08717683066132,-8056.60243781921
-0.0226223950134917,-0.208898682336095,-0.10706576412217,0.575624554901476,0.257777346894602,0.488612939383859,0.590605492873596,0.0456976971813491,-0.517617132442772,0.162634506933439,-0.0618640069652523,0.293359650409988,-0.514735364471461,0,-0.130493053210574,-0.0678880339393279,-0.195603541612408,0.390540034746999,0.261887864842145,0.478886868079108,-0.565903853137778,0.823353384599084,-0.0804130205568559,0.128253653218144,-0.823554398769851,-0.0652089781994208,-0.11186497339794,0.564059967225961,-0.0767938616131319,-0.0929232956903678,-0.212714586492315,0.267240013015009,0.248927325845491,0.296398528634939,0.374932898409941,0.178622876397073,-0.508788124750798,-0.494823592109727,-4.84247681207325,0.0249564188296574,-0.668779551780577,0.467420078455558,-0.0535120200008325,-0.0996285697229059,-0.0594279134668236,-0.787961545729191,-0.923800667510775,-0.707090464792437,-2.97264941307789,0.39319497991917,-0.658538841147653,-0.363427298849334,-2.0060536258753,-0.397797894429692,-0.627194774547329,-0.0342482547499556,-0.40001584448854,-0.149804748973422,-0.266495127438141,-0.551299980926788,0.0634773238311382,-0.532436330680101,0.159258099375413,-0.125402788960147,-0.314252545619991,0.0444626261935825,-0.518866159490786,-0.0286390003458958,-0.308107981650403,-0.136168694995576,-0.0502814541825595,-0.388890798175929,-0.140178027123366,-1.39274246855654,-0.89099612416264,-0.303757880912791,1.24239194737342,2.19906587859388,-0.427423512994267,-1.28227225767019,-2.59652756922063,-0.887684205657749,-1.14079523771936,-1.08715969290428,-8056.60243772288
-0.0226223542165485,-0.208899103807766,-0.107065642973214,0.575640849019947,0.257782090501011,0.488605225908623,0.59061255619287,0.0456965958527084,-0.51761747306275,0.162627392227806,-0.0618625413204901,0.293354104520456,-0.514734807470523,0,-0.130492912217687,-0.0678883170635113,-0.195603150037468,0.390533118687424,0.261888299774966,0.478885723599646,-0.565904443101914,0.823353262186826,-0.0804103772418633,0.128259473230931,-0.823546784583712,-0.0652021144197077,-0.111862819113602,0.564066953857555,-0.0767938491357085,-0.092923113640567,-0.21271439502885,0.267235538648895,0.248926953281094,0.296409490957112,0.374928503281803,0.178622409851392,-0.508782490824456,-0.494823171766966,-4.84248601202786,0.0249603227311747,-0.668777983373575,0.467429672415122,-0.0535120970943139,-0.0996282062620652,-0.0594281933017269,-0.78794560938975,-0.92379134425477,-0.707099477322165,-2.97264723541594,0.393196201166419,-0.658547527258315,-0.363408576020265,-2.00605029133064,-0.397793331934716,-0.627194282895284,-0.0342462616832082,-0.40001769655132,-0.14980400646209,-0.266495926410006,-0.551324630569644,0.0634635867874753,-0.532443749083851,0.159237194388143,-0.125410575716336,-0.314254572156864,0.0444618054481582,-0.518870088113164,-0.0286450719209472,-0.308111914327061,-0.136173298224709,-0.0502816379545226,-0.388892072262535,-0.140179350057425,-1.39271988743854,-0.890971301880789,-0.303740220215211,1.24240918998082,2.19907919793064,-0.427425805973882,-1.28227770596333,-2.59655660675416,-0.887702363608364,-1.14078282525415,-1.08715628634609,-8056.60243768695
-0.0226223489128656,-0.208898950905407,-0.107065583238325,0.575642722971162,0.257790975482062,0.488615567465266,0.590617257191658,0.0456975360918859,-0.517614929546048,0.162619490959926,-0.0618727237005695,0.293346698727397,-0.514744043742432,0,-0.130493006298337,-0.0678885420726053,-0.195603166258511,0.390535895351171,0.261884856722489,0.478879650474278,-0.565904738507439,0.82335246704935,-0.0804113458012362,0.128264565567473,-0.82354379657214,-0.0651983891383796,-0.111859669839399,0.564062882789619,-0.0767938735777991,-0.092923258026195,-0.212714702548638,0.267235350160029,0.248927853480379,0.296403747807297,0.374929131878543,0.178621863316859,-0.50878306784868,-0.494829128022472,-4.84248366724317,0.0249571190685272,-0.66878131135347,0.467423424100137,-0.0535120795162226,-0.0996276468294192,-0.0594279398515723,-0.78795258056855,-0.923794390150725,-0.707086741707638,-2.97263354947872,0.393197718778995,-0.658553651053646,-0.363401097375332,-2.00604477592031,-0.397781411419513,-0.627183551798264,-0.0342440460768309,-0.400018029903846,-0.149803420146112,-0.266496283372391,-0.551355158744662,0.0634398092692001,-0.532452040690075,0.159218809291552,-0.125410577713715,-0.3142461913112,0.0444497750038575,-0.518869685780086,-0.028649847819492,-0.308113372337313,-0.136174893670575,-0.0502819054435663,-0.388894121660895,-0.14018050504929,-1.3927022883608,-0.890960654171867,-0.30372252570714,1.24243347243828,2.19909221657447,-0.427425986232049,-1.28227094452256,-2.59658421288868,-0.887716371805407,-1.14076425432225,-1.08715640820979,-8056.60243765063
-0.0226223897128807,-0.208898913433261,-0.107065689879151,0.575644198613372,0.25779144291481,0.488616408218804,0.590617879264863,0.0456978108052633,-0.517615368004401,0.16261898305913,-0.0618737776004995,0.293345569930268,-0.514745254901959,0,-0.130493123547596,-0.0678886196177392,-0.195603290279672,0.390538702627621,0.261886704131434,0.478882319711384,-0.565903715506064,0.823353567760961,-0.0804093403763912,0.128260871358382,-0.823547341367779,-0.0652007583774702,-0.11186164882693,0.564057765906271,-0.0767938705531124,-0.0929232480183454,-0.212714635086983,0.267233370425983,0.248928186164333,0.296403612379857,0.374928347294897,0.178621896623209,-0.508782893664346,-0.494827677277936,-4.8424787506164,0.0249583360695526,-0.668779971738724,0.467419965323678,-0.053512048846694,-0.0996274333564924,-0.0594279375735994,-0.787951365683599,-0.923792381974944,-0.707087489982865,-2.97262832881684,0.393197817443847,-0.658549902406516,-0.36339960328671,-2.00603752255346,-0.397782572125282,-0.627181874513843,-0.0342459680307515,-0.400018250163066,-0.149803460417939,-0.26649637685795,-0.551361838158062,0.0634300266570156,-0.532462012174423,0.159209530395107,-0.125411359681072,-0.314245306063726,0.0444501578453433,-0.518871155079006,-0.0286524068539199,-0.308117498519644,-0.13617964490135,-0.0502819786028661,-0.388895071101711,-0.14018028732955,-1.39269870792341,-0.890966661561441,-0.303718151061406,1.24244931179351,2.19909295237648,-0.427428063733484,-1.28226475080034,-2.59658621678555,-0.887708750954058,-1.14076820425189,-1.08716461703108,-8056.6024376288
-0.0226223922702272,-0.208898737478323,-0.107065699818888,0.575641079707728,0.25779185533084,0.488615019441187,0.590614576706064,0.0456975428397351,-0.51761416833469,0.162621765597272,-0.0618707123015647,0.293348897170234,-0.514742118779202,0,-0.130493107215655,-0.0678890019910883,-0.195603261562679,0.390541801321692,0.261889825597285,0.478883905999056,-0.565899337527034,0.823352789766056,-0.0804126680451041,0.128259877163277,-0.823548621332237,-0.0652025345201932,-0.111863493898715,0.564057386851038,-0.0767938323836803,-0.0929231292831502,-0.212714520758447,0.267233282336681,0.248926551142604,0.296404180742443,0.374927993646292,0.178622035764661,-0.508781031371986,-0.494824887721723,-4.84247349723545,0.0249614230276177,-0.66877671068927,0.467416578991153,-0.053512067840431,-0.0996273586038919,-0.059427850287639,-0.787948886882461,-0.923789297621894,-0.70708130082042,-2.97262989016404,0.393198800420827,-0.658550090208069,-0.363396652221713,-2.00604297552204,-0.397778663709971,-0.627177649612369,-0.0342522331031933,-0.400018607732156,-0.149803047467032,-0.266496569084132,-0.551367480557305,0.0634246932163614,-0.532472041212448,0.159204548330539,-0.125411151923136,-0.314245541993488,0.0444478709032698,-0.518873750906141,-0.0286553720817928,-0.308114999781522,-0.136183742249139,-0.0502819601688584,-0.388895262151518,-0.140179978493497,-1.39270240780219,-0.890970106802622,-0.303716881520465,1.24246152766206,2.19909220574279,-0.427437291243314,-1.28226527730257,-2.5965779007563,-0.887703272907141,-1.14076442590537,-1.08717415234422,-8056.60243761205
-0.0226224103626006,-0.208898748555399,-0.107065730125801,0.575639865383971,0.257783235326461,0.488612247332742,0.590611158707322,0.0456975706292633,-0.517614664048983,0.162622250238048,-0.0618697395610012,0.293350354715965,-0.514740798269985,0,-0.130493210640912,-0.0678889621745087,-0.195603362449672,0.390545696072448,0.261889414955422,0.478886014138168,-0.565896179044365,0.823353192085225,-0.0804137397833809,0.128259425367831,-0.823548184104895,-0.065202862319219,-0.11186263248703,0.564052218507009,-0.0767938239488167,-0.0929232357050679,-0.21271444835839,0.267225782612222,0.248932068122353,0.29640423854902,0.374928040462722,0.178622343260065,-0.508783558974628,-0.494825553489229,-4.84246817552206,0.02495840949029,-0.668780304304837,0.467414395657866,-0.0535121142979667,-0.0996275615038708,-0.0594280655662521,-0.787947614900639,-0.923788987363049,-0.707080868650196,-2.97263118072395,0.393200152577777,-0.658549116626645,-0.363399743107536,-2.00604048877521,-0.397782126459126,-0.627176760125761,-0.0342522144560515,-0.400018790135711,-0.149803036565539,-0.266496556891547,-0.551372642835151,0.0634233398286592,-0.532476325501311,0.159201776035873,-0.125410788420308,-0.314247145702966,0.0444448955893139,-0.518874784345414,-0.0286535988550628,-0.308115453693786,-0.136188270770032,-0.0502818976191546,-0.388894962119359,-0.140179648362701,-1.39270998681738,-0.890970634165607,-0.30372087031732,1.24246943345363,2.19909046819246,-0.427451117093489,-1.28226915543003,-2.59656433099737,-0.887700931948326,-1.14075365434138,-1.08717836274142,-8056.60243759811
-0.0226224130579206,-0.208898647262429,-0.107065667985385,0.575630749484124,0.2577831530362,0.488608169066866,0.590605208260083,0.0456974266965957,-0.51761260821324,0.162621404934702,-0.0618729971169151,0.293347930275892,-0.514745375666107,0,-0.130493228637549,-0.0678890387733985,-0.195603364288203,0.390549200620511,0.261893154867287,0.478887854319943,-0.565898326617905,0.823352877126498,-0.0804087510331506,0.128261940157429,-0.823549114770279,-0.0652027132665701,-0.111860260440414,0.564055379106489,-0.0767937913335697,-0.0929230043790106,-0.212714397614628,0.267226400910965,0.248925396359387,0.296409382946834,0.374925259572336,0.178622337786665,-0.508778913500913,-0.494829959268146,-4.84246475991288,0.0249568224708472,-0.668781454297951,0.467413757101082,-0.0535120005856282,-0.0996275452749853,-0.0594279083736435,-0.787954032273052,-0.923788276822325,-0.70708640586644,-2.97262723674019,0.393199070565404,-0.658544418508993,-0.363403002664208,-2.00603530724712,-0.397786905172712,-0.627180633891758,-0.0342562096976812,-0.400019033420298,-0.149802985369002,-0.266496548973005,-0.551374580660116,0.0634252534630374,-0.532473066796108,0.159201048591332,-0.125410361371833,-0.314248574775433,0.0444446890138517,-0.518873202065954,-0.0286523408745096,-0.308117525050581,-0.136190040053196,-0.0502818597233505,-0.388894378783,-0.140179414067733,-1.39271773834755,-0.890972092437653,-0.303731871436241,1.24247564833341,2.19908604631321,-0.427465215567233,-1.28227041401691,-2.59655005887134,-0.887697504838558,-1.14074342249326,-1.08717769451972,-8056.60243758692
-0.0226223999468334,-0.208898604042269,-0.107065680596655,0.57563163908364,0.257780829664454,0.488608046085195,0.590602763290732,0.0456968630195578,-0.517611076507085,0.162617653605393,-0.0618765465320667,0.293345516604841,-0.514748853008034,0,-0.130493128726541,-0.0678888922392659,-0.195603376304576,0.390549957435884,0.261893338259938,0.478889847001474,-0.565899568173529,0.823353595571711,-0.08040847939564,0.128260938383358,-0.823548217523159,-0.0652020530084201,-0.111858991163068,0.564057298909416,-0.0767938448566961,-0.0929231421331138,-0.212714501319635,0.267222068765582,0.248926280315381,0.296409314085564,0.374925518637089,0.178622671447489,-0.508779670393419,-0.49482628996385,-4.84246771837652,0.0249597399251921,-0.668778193115958,0.467414548509745,-0.0535119940562045,-0.0996275236967373,-0.0594278090595283,-0.787958141596748,-0.923790623628181,-0.707087892409588,-2.9726290854357,0.393198889029403,-0.658545583250029,-0.36340246244459,-2.00603937990516,-0.397787492586531,-0.627180186032273,-0.0342553828049224,-0.40001804197248,-0.149803116898725,-0.266496104313221,-0.551368441070422,0.0634287281858268,-0.53246403516508,0.159204010531259,-0.125407652032787,-0.314248573753465,0.0444469733626978,-0.518869480028583,-0.0286557142687284,-0.308115478179043,-0.136185523036434,-0.0502818619303512,-0.388894422987452,-0.140178990289947,-1.3927180813652,-0.890978616713097,-0.303742605818537,1.24247771216436,2.19908211836315,-0.427468168393722,-1.28226441775526,-2.5965468055025,-0.887692074259548,-1.14074404278322,-1.08717358174072,-8056.60243756703
-0.0226223839610606,-0.208898542473865,-0.107065601856231,0.575629753579789,0.257785204487941,0.488612559665903,0.590603601107494,0.0456967979588968,-0.517610250733865,0.162618134524002,-0.0618766955591642,0.293347063100565,-0.51474834358382,0,-0.130493093075251,-0.0678888179729329,-0.195603365250866,0.39055440839515,0.261891211055439,0.478889319695388,-0.565898128263535,0.823353429726118,-0.080408953034782,0.128258836606558,-0.823548146116809,-0.0652052743869205,-0.111860583921563,0.564059510745243,-0.0767938297038828,-0.0929231102334179,-0.212714436510062,0.267219585011718,0.248927232034998,0.296413157944887,0.374925623437437,0.178622833646088,-0.508780169741435,-0.494826976776186,-4.84246755013574,0.0249588856801338,-0.668779252373267,0.467416903810569,-0.0535120301605191,-0.0996277261469512,-0.0594278528350419,-0.787956831104285,-0.923792606053423,-0.707090334456145,-2.97263293409797,0.393199728181803,-0.658547599843072,-0.363403173838202,-2.0060383402568,-0.397788200161115,-0.627181571162854,-0.0342546094240696,-0.400017727743959,-0.149803133024527,-0.266495895883536,-0.551357589426267,0.0634350185535588,-0.532458034426208,0.159211677597841,-0.125405573757019,-0.314248092556821,0.0444476340523309,-0.518873918692585,-0.0286506632304067,-0.308110496169599,-0.136185155379421,-0.0502818510075603,-0.388894660310669,-0.140178800279444,-1.3927183134671,-0.890987696532285,-0.303739346934121,1.24247601861109,2.19908103975217,-0.427461918042038,-1.28225990076481,-2.59654954626532,-0.887692269890744,-1.14074384279234,-1.0871740795138,-8056.60243755714
-0.0226224147339665,-0.208898721372414,-0.107065771007436,0.575637681267528,0.257784995069141,0.488614243617074,0.590607616498319,0.0456973909641933,-0.51761166820166,0.162623812487347,-0.0618731137606069,0.293349361577068,-0.514747315654464,0,-0.130493068762361,-0.0678888306139221,-0.195603327875445,0.390550307720445,0.26189523884554,0.478892791767095,-0.565898869784413,0.823353663076235,-0.0804101687758834,0.12825641678089,-0.823553497173751,-0.0652068052281231,-0.111862383844571,0.564060959923692,-0.0767937479509535,-0.0929229758927276,-0.212714327244191,0.267218498870101,0.248928937033266,0.29641479861547,0.374925482783209,0.17862255029592,-0.508777394358842,-0.494829826368777,-4.84246429179312,0.0249571161247278,-0.66878094916289,0.467414629706016,-0.0535119245509401,-0.0996275668659142,-0.059427494616983,-0.787964214863387,-0.923791640792713,-0.707091094156125,-2.97263142343875,0.393197647970988,-0.658544451464952,-0.363406894242124,-2.00603941444599,-0.397788639478286,-0.627175566036551,-0.034257774995524,-0.400017375312909,-0.149803272227606,-0.266495599439732,-0.551340786710206,0.0634489614322156,-0.532450392514294,0.159219162990792,-0.125404937067332,-0.314251071447799,0.0444483602349934,-0.5188767763675,-0.0286442808717912,-0.308105193312427,-0.136183196931703,-0.0502818524137686,-0.388895330367342,-0.140178872297937,-1.39271906955473,-0.890998437325951,-0.30372792846895,1.24246992431358,2.19908405002231,-0.427450128576457,-1.28225742033341,-2.59655415611997,-0.887695125822144,-1.14074297995217,-1.08717698142227,-8056.60243755415
-0.0226224358168445,-0.208898659859026,-0.107065800069937,0.57563746914013,0.257786685375683,0.488616085819354,0.590609155123493,0.0456978542411423,-0.51761216076203,0.162625481735878,-0.0618722653590402,0.29335118345061,-0.514745742059012,0,-0.130493142193316,-0.0678886863048654,-0.195603407758579,0.390551359403375,0.261893939935555,0.478892164227611,-0.565901453779233,0.823354041873671,-0.0804083439492991,0.128254990731379,-0.823554555980504,-0.0652074120400337,-0.111861984859469,0.564057314066789,-0.0767937581456868,-0.0929230358850593,-0.212714375322274,0.267216373485251,0.248928261661163,0.296413955073338,0.374925929263882,0.178622748529437,-0.508778080660235,-0.494828347337984,-4.84246171231833,0.0249586110959301,-0.668779037894726,0.467411691991823,-0.053511914743978,-0.099627439948084,-0.0594274602048402,-0.787963851149372,-0.923792656752466,-0.707090076525974,-2.97263126607375,0.393197081015234,-0.658541069290335,-0.363404860546779,-2.00603886850926,-0.397788633693305,-0.627176436649,-0.0342604639233469,-0.400016999906325,-0.149803481735819,-0.266495429901665,-0.55133627468557,0.0634549071605973,-0.532447461642964,0.159222035655098,-0.125404227287351,-0.31425102991674,0.0444491043222771,-0.518870120159645,-0.028647238143591,-0.308106116707199,-0.136185307217146,-0.0502818858153992,-0.388895453815751,-0.140179131472376,-1.39271945592016,-0.890998210812125,-0.303722740457489,1.24246532301233,2.19908788801133,-0.42744568814365,-1.28225972563762,-2.59655480743577,-0.887696144336043,-1.14074400315088,-1.08717921041472,-8056.60243755068
