"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","logLike"
-0.0583315090708483,-0.0380273988261264,-0.0738668417283048,-0.345421546939581,-0.395243082149705,-0.24260192706172,-2.09246987482649,0.476130977392241,-0.268922701529363,-0.0286008363458437,-1.22212972295479,-0.165473298976354,-0.194513110671002,0.78355161255722,0.537116902032868,0.699703014323264,0,-0.178908344628519,-0.10410307189554,-0.177711019938879,0.212758030802727,0.315363323735923,0.146654564128128,0.0291092145330605,0.315004962353457,-0.0634062077451879,0.0924016478823957,-0.781752848467855,-0.0120701317033967,-0.156803542655677,0.716878100312445,0.505497901678846,0.745788965556333,0.280610238171121,-0.0737353240822252,-0.0971279894906092,-0.219963699687798,0.0658090856715721,0.144251549868695,0.132641181933434,0.245716870551237,0.269393046837403,-0.525250153279786,-0.562362018979296,-5.33260198037969,-0.140970465518328,-0.72870906276695,0.381639185812556,0.648297909909484,1.09498078784312,-0.0197816494208892,-0.0245184943606486,-0.165850905811007,-0.101458879451881,0.285032683044131,0.20835884197453,0.547302373479726,0.635472332724881,0.354395105340887,-0.367948172890111,0.0240538869970052,-0.285382809494723,0.211322540428605,-0.532731382246775,1.04732683410653,0.617970903241076,0.927985690787338,-0.055796209606909,-8252.14269595143
-0.0583315430202717,-0.0380274367221002,-0.0738671443404032,-0.345431561378977,-0.395246388277029,-0.242601397825556,-2.09246221147986,0.476133209148618,-0.26892085055516,-0.0286089405229142,-1.22212945459449,-0.165486716846313,-0.194517001263402,0.783549904262134,0.53711791517388,0.699701876260595,0,-0.178910111149509,-0.104103447946765,-0.17771184170319,0.212774722079642,0.315367699816477,0.14665056126968,0.029119644428352,0.31500329646956,-0.0634150920762594,0.0923998694817951,-0.781755652289077,-0.0120731864816593,-0.156813743305905,0.71690520576679,0.505496035007381,0.745789055468068,0.280594755049868,-0.0737347797478209,-0.0971267377917617,-0.219959695313646,0.0658065069905025,0.14424798025843,0.132662863450386,0.245709014145486,0.269391425972039,-0.525237784076753,-0.562338648644834,-5.33245023573423,-0.14094948050753,-0.728682398466667,0.381629989408016,0.648294142446785,1.0949688055596,-0.0197618623434474,-0.0245184984661867,-0.165850119745689,-0.101459006312823,0.28503419390685,0.208376402280739,0.547306932123638,0.63548678242481,0.354397768507633,-0.367959939253725,0.0240469914144794,-0.285373519407456,0.211314228704565,-0.532735278824987,1.04733105931806,0.617949885090201,0.927988987614549,-0.0558043091456017,-8252.14269594641
-0.0583316504883317,-0.038027672702006,-0.0738673476328024,-0.345429226018941,-0.395245380370438,-0.2425963817323,-2.09246853083654,0.476134878885478,-0.26891814914934,-0.0286049564518373,-1.22213330593366,-0.165484683879022,-0.194514540059655,0.783550707844934,0.537120377637183,0.699704247049961,0,-0.178910455048013,-0.104103539657408,-0.177711794091991,0.212761302186361,0.31534973948579,0.14663110775604,0.0291040139043643,0.315003535433185,-0.06341531970054,0.0924034174559789,-0.781753079809072,-0.0120722269984614,-0.156814927809814,0.716915433600495,0.505495484967729,0.745790281609545,0.280594724457314,-0.0737348328776729,-0.0971268510086365,-0.219959932505305,0.0658099217926906,0.144262188917997,0.132667927758669,0.245709714031649,0.269392466222173,-0.525230001653579,-0.562337517769834,-5.33240257978874,-0.140952081367141,-0.72868358863544,0.381632255672057,0.64829765749831,1.09497278018582,-0.0197583405856892,-0.0245184516771039,-0.165850028273461,-0.101458884290705,0.285033871028934,0.208372098529931,0.547304835581493,0.635478951215493,0.354396207557025,-0.367949469560311,0.0240456259140355,-0.28537029955563,0.211314113467123,-0.532734279116624,1.04733544409158,0.617956125014246,0.927985904155199,-0.0558075208317017,-8252.14269593103
-0.058331649933235,-0.0380276232778617,-0.0738673383917733,-0.345428943034666,-0.395245477726699,-0.242596632149154,-2.09246888824908,0.476134792693119,-0.268917278530883,-0.028605188064584,-1.2221328621093,-0.165484834000508,-0.194514187237302,0.783551481746082,0.537120276168294,0.699704003064342,0,-0.178910408185234,-0.104103492166472,-0.177711757819424,0.212754830222388,0.315345517480789,0.146626764174016,0.0290998313527932,0.315003601755616,-0.0634151229601043,0.0924038701382725,-0.781752126551663,-0.0120722565685297,-0.15681508221507,0.71691298158804,0.505495430911474,0.74579023778984,0.280594477439969,-0.0737347825826676,-0.0971267187726648,-0.219959739839072,0.0658125456897173,0.144262761408239,0.132670024871203,0.245711080264769,0.26939182084866,-0.525229518879908,-0.562338613743096,-5.33239496709258,-0.140954139970769,-0.728684033482212,0.381631741323805,0.648296336940595,1.09496983557005,-0.0197580216464543,-0.0245184513465494,-0.165850157622357,-0.101458846644318,0.285031561972991,0.208370619455791,0.547302826526045,0.635478266653716,0.354396538449475,-0.367951156593515,0.024046318369722,-0.285369971783643,0.211314911004411,-0.532733919327411,1.04733618887273,0.617955309710752,0.927986750047353,-0.0558070735130107,-8252.14269591895
-0.058331502784564,-0.0380273643085657,-0.0738670355116801,-0.345427229181167,-0.395247422560253,-0.242599658312061,-2.09246639998484,0.476132513654325,-0.268917664526129,-0.0286076565190014,-1.2221327865744,-0.165485717555421,-0.19451522854966,0.783548422207653,0.537119037360992,0.699700308913874,0,-0.178910038627735,-0.104103356826535,-0.177711546947313,0.212756211158356,0.315340137292614,0.146622405745502,0.029097885345416,0.315003528086207,-0.0634156477427365,0.0924029735522924,-0.781749059293796,-0.012072875866042,-0.156815326043397,0.716906424463674,0.505495232025316,0.745788621883918,0.280596051016514,-0.0737348593535026,-0.0971264219348645,-0.21995997577388,0.0658140660065724,0.144260390622871,0.132672595838611,0.245710777848009,0.269392501055081,-0.525227335310901,-0.562343681277285,-5.33239436666207,-0.14095314223535,-0.72868244320672,0.381627470702161,0.648291809773367,1.09497380608589,-0.0197608767927105,-0.0245184291509368,-0.16585016431199,-0.101458754714249,0.285028023284262,0.208370771117041,0.547303159578893,0.635475116469391,0.354396194639602,-0.367948613234566,0.0240500167590759,-0.2853722876175,0.211316297276992,-0.532735351146703,1.04733593074442,0.617957289282256,0.92798598557025,-0.0558050148994806,-8252.14269591788
-0.0583313940348431,-0.0380273385484978,-0.0738669764629598,-0.345429987443292,-0.395247456053767,-0.242600251761223,-2.09246487024821,0.476131545772338,-0.268920263601998,-0.0286086980022113,-1.22213264776584,-0.165486458929644,-0.194517055811409,0.783543555759052,0.537117944759397,0.699699237535087,0,-0.178909919605847,-0.10410322615486,-0.177711484762704,0.21275384725339,0.315341389739331,0.146624521762424,0.0290981808764186,0.315003959099881,-0.0634157652924142,0.0924038388185364,-0.781747839735681,-0.0120723487973252,-0.156814255935103,0.71690524212235,0.505495557590272,0.745789046380038,0.280597449170231,-0.0737348422438097,-0.0971264316516881,-0.219959956048449,0.0658112343368325,0.144260808022013,0.132670695601437,0.245709807846218,0.26939196038917,-0.525226727830004,-0.562345589968686,-5.33240256815059,-0.140955388600359,-0.728684267908229,0.381625826912147,0.648288692092337,1.09497180720993,-0.0197626727566188,-0.02451842830009,-0.165850268116953,-0.101458725104164,0.285028908599591,0.208368427949032,0.547301677979674,0.635473356799898,0.3543959471574,-0.367946937539057,0.0240505993142519,-0.285373384709798,0.211317322510483,-0.532734219817669,1.0473374855433,0.617958834294993,0.927986182951443,-0.0558041975213248,-8252.14269589942
-0.0583315237932191,-0.0380273311164156,-0.073866983917737,-0.345422361595291,-0.395253443707241,-0.242607564550879,-2.09246899463581,0.476131592564452,-0.268920197386516,-0.0286057908746449,-1.22213012234806,-0.165482256991729,-0.19451545852589,0.783547965401362,0.537118947480826,0.699701078020655,0,-0.178910009048247,-0.104103434879994,-0.177711610343548,0.21275821755329,0.31534921343034,0.146633201972313,0.0291028510827867,0.315004115400515,-0.0634124653952776,0.0924085745490509,-0.781750852768135,-0.0120662528874137,-0.156803996139041,0.716903589035884,0.505495740830044,0.745790991182895,0.280597601512745,-0.0737348997807045,-0.0971269319564133,-0.219961357103685,0.0658174649354844,0.144252015870854,0.13265081746257,0.245704336804593,0.269390986403112,-0.525225638475724,-0.562354448200955,-5.33245065264318,-0.140972201842095,-0.72869790688137,0.381633150526402,0.648285953573078,1.09497284826436,-0.0197696538092035,-0.0245185592085513,-0.165851011354215,-0.1014590688473,0.285016948955876,0.208364121707693,0.547302010260417,0.635471361412289,0.354397824471512,-0.367952422004184,0.0240525032773352,-0.285373591391701,0.21132370836505,-0.532733816342849,1.04734418590374,0.617963708323717,0.927991175182003,-0.0558020079190178,-8252.14269585165
-0.058331634654472,-0.0380273912557811,-0.0738670471148555,-0.345423365088233,-0.395251480495738,-0.242606542428871,-2.09247224649446,0.476132010361644,-0.26891769855346,-0.0286042694860131,-1.22212971051875,-0.165480584359088,-0.194513231055458,0.783553347208187,0.537119134398479,0.699701912377912,0,-0.178909919147276,-0.104103390634036,-0.177711583833697,0.2127584368023,0.315351139478542,0.146635420703015,0.0291045140106767,0.315003768287125,-0.063412541600758,0.0924081026688118,-0.781749646105641,-0.0120663888142915,-0.156803634359795,0.716901392630501,0.505495586269464,0.745790022542382,0.280595570301032,-0.0737349317963279,-0.0971268573207263,-0.219961251290028,0.0658165766428088,0.144249617466682,0.132650509595107,0.245703870646961,0.2693908972569,-0.525225697650426,-0.562357519910023,-5.33245899784483,-0.140973379714803,-0.728699115298773,0.381630822397071,0.648290505645193,1.09497226212841,-0.0197720458826683,-0.0245185767644831,-0.165850902386431,-0.101459118966473,0.285017267517495,0.208363650421445,0.547301515572956,0.635469572406163,0.354397834897164,-0.367951323358501,0.0240548404827434,-0.285374473229594,0.211324790426734,-0.532733370570825,1.04734586421177,0.617962407319713,0.927990984132296,-0.0558004184215641,-8252.14269583704
-0.0583316601562135,-0.0380274321672948,-0.0738670736683845,-0.345422257704784,-0.395251683330523,-0.24260651794737,-2.09247276311134,0.476132448673122,-0.268917552173477,-0.0286034376974557,-1.22212998232968,-0.16548037530498,-0.194513048330147,0.783552731612266,0.537119567017174,0.699702753346585,0,-0.178909889258764,-0.104103399360812,-0.17771157349261,0.212757865224617,0.315351200473496,0.146635590634354,0.0291053871792004,0.315003875310345,-0.0634135438963976,0.0924081757809989,-0.781750064000513,-0.0120664619304984,-0.156803582227008,0.716900924446929,0.505495224665606,0.745790076130858,0.280596202515235,-0.073734918131935,-0.0971268345453435,-0.219961204765198,0.0658163402233577,0.144249265687702,0.132650881140284,0.245703922310216,0.269390784566663,-0.525225684990203,-0.562357897691305,-5.33245959193675,-0.140973214507278,-0.728699171671363,0.381630448446718,0.648290917972158,1.09497185110805,-0.0197726592044017,-0.0245185594435666,-0.16585077913665,-0.101459061805894,0.285017052462678,0.208364009662407,0.547301369798064,0.635469452239645,0.354397552145558,-0.367950965965694,0.0240545900855835,-0.285374409874031,0.211324698348823,-0.532733091758373,1.04734595921376,0.617961446566642,0.927990057957341,-0.0558005188782814,-8252.14269583612
-0.0583316572466283,-0.0380274357695626,-0.0738670663666124,-0.345422770005287,-0.395251304153725,-0.242606168338926,-2.09247287126373,0.476132365517505,-0.268917392564887,-0.028603408676321,-1.22213005501784,-0.165480328393942,-0.194513022464132,0.783552512564305,0.537119471765002,0.699702693730281,0,-0.178909863599564,-0.104103379571924,-0.177711574420627,0.212757688325144,0.315351227679384,0.146635692756782,0.0291055671203359,0.315003859024557,-0.0634137344055995,0.0924078623070619,-0.78174938584183,-0.0120667679674196,-0.156803922207539,0.716900610063416,0.505495535250737,0.745789887912087,0.280595939859188,-0.0737349262553334,-0.0971268771493089,-0.219961219904527,0.0658164556145521,0.144249396826993,0.132650404584891,0.245704126893543,0.269390831150784,-0.525225866663956,-0.562357793464863,-5.33246005274628,-0.140973698685531,-0.728699398938499,0.381630737578586,0.648290315539059,1.09497168975026,-0.0197723324899573,-0.0245185441743345,-0.165850668999636,-0.101458988021643,0.285017069745441,0.208364429833401,0.547301229396455,0.635469039507782,0.354397366257587,-0.367950252147399,0.0240543611069201,-0.285374643739307,0.211324464481518,-0.532732846390678,1.04734607423602,0.617960234263274,0.927989457953154,-0.0558006827525732,-8252.14269583484
-0.0583316320520509,-0.0380274583083065,-0.0738670918321136,-0.345425128772155,-0.395250150575612,-0.242605334204044,-2.09247267420403,0.476132270947684,-0.268918130214282,-0.0286035541934804,-1.22212993000845,-0.165480511672883,-0.194513344026395,0.783551608648824,0.537118995834442,0.699702617632403,0,-0.178909785214636,-0.104103289820689,-0.177711526327212,0.212755135494902,0.315352343591974,0.14663724937934,0.0291054210409279,0.315004050334618,-0.0634136138249224,0.0924080258255153,-0.781749039416411,-0.012066818144776,-0.156804113875489,0.716899539986186,0.505495376901922,0.745790016290218,0.280596454956387,-0.0737348975911816,-0.0971268046849539,-0.21996099368185,0.0658139163205409,0.144250108737609,0.132651663267063,0.245704409220899,0.269390375054813,-0.525226396738965,-0.562358469506751,-5.33246313951517,-0.140973456825624,-0.728699575552915,0.381628787544828,0.648291345764277,1.09496954170584,-0.0197733646591111,-0.0245185511518604,-0.165850777486136,-0.101459028315107,0.285019424147389,0.208362717752548,0.547300029378339,0.635468805272536,0.354397295170368,-0.367949983944403,0.0240549940939535,-0.285374972256497,0.211324804421353,-0.532732105862902,1.04734634449544,0.617961283496888,0.927989850142951,-0.0558001160688677,-8252.14269582473
-0.0583316083502222,-0.038027488331921,-0.0738671098951332,-0.345428012968338,-0.395248576646033,-0.242604113535735,-2.0924727229464,0.476132103824517,-0.268918571913518,-0.0286036573734556,-1.22212995223826,-0.165480654475332,-0.194513638934344,0.783550523825969,0.537118443649643,0.699702530610557,0,-0.178909684285098,-0.104103180210178,-0.177711484450485,0.212752463011344,0.315353437820587,0.146638817871383,0.0291056076179473,0.315004209326484,-0.0634138421215549,0.0924078322062048,-0.781747813404325,-0.0120672297612157,-0.156804656940647,0.71689824536643,0.505495599550866,0.745789895476331,0.280596492795896,-0.0737348799028755,-0.0971267808418494,-0.219960784701499,0.0658116429899159,0.144250953802948,0.132652349000719,0.245704923788229,0.269389993106427,-0.525226994652813,-0.562359039946741,-5.33246654425848,-0.140973819942546,-0.728700002861272,0.381627183482062,0.648291647995657,1.09496721825181,-0.01977406435016,-0.0245185386174408,-0.165850728195977,-0.101458973333793,0.285021693570958,0.208361671519001,0.547298744460772,0.635468027395509,0.354396979976259,-0.367948769619498,0.0240553677647421,-0.28537556458668,0.211324881732195,-0.532731035993593,1.04734685933204,0.617960640638361,0.927989400884589,-0.0557997685200579,-8252.14269582094
-0.0583316083827481,-0.0380274881415808,-0.0738671103188126,-0.345427990308314,-0.395248553764796,-0.242604090112984,-2.092472658601,0.476132108484878,-0.268918613290793,-0.0286036383741924,-1.22212994273922,-0.165480647910464,-0.194513648433121,0.783550524375479,0.537118444711452,0.699702534148943,0,-0.17890968474755,-0.104103180484752,-0.177711485970564,0.212752448612642,0.315353443222233,0.14663882945162,0.0291056138786538,0.315004209420301,-0.0634138425549133,0.0924077869277871,-0.781747848101889,-0.0120672709602673,-0.156804689895322,0.71689821790241,0.50549560462216,0.745789896368358,0.280596442438967,-0.0737348791025723,-0.0971267803454449,-0.21996078169872,0.0658116092174214,0.14425092858851,0.132652331803267,0.245704899483814,0.269389983817716,-0.525226995496329,-0.562359048653227,-5.33246627175804,-0.140973823850677,-0.728699983227206,0.381627149988663,0.648291618219327,1.0949672010184,-0.019774095916635,-0.0245185385550388,-0.165850732013861,-0.101458972401027,0.285021646508429,0.208361609377013,0.547298674498657,0.635467974802487,0.35439697884355,-0.36794876113483,0.0240553501977237,-0.285375584109975,0.211324879295347,-0.532731061535191,1.04734684744389,0.617960670145622,0.927989420980053,-0.0557998261039008,-8252.14269582094
-0.0583316078055131,-0.0380274882528814,-0.0738671063286091,-0.345428020094704,-0.395248564781206,-0.242604103491662,-2.09247264793425,0.476132104391049,-0.268918650074633,-0.0286036228734131,-1.22212992915276,-0.165480626236074,-0.194513641946273,0.783550495000032,0.537118442959287,0.699702528423729,0,-0.178909680798906,-0.104103179550996,-0.177711481865967,0.212752425091292,0.315353409860768,0.146638812137236,0.0291055927984861,0.315004209908607,-0.0634138434989843,0.0924077906145838,-0.781747849209098,-0.0120672777026681,-0.156804694175592,0.716898184069556,0.50549560357663,0.745789894743056,0.280596437432652,-0.0737348785695716,-0.0971267799907877,-0.219960779331593,0.065811564546042,0.144250909810903,0.132652313786709,0.245704879064166,0.269389987593926,-0.525226995576137,-0.56235905843616,-5.33246617734205,-0.140973827470305,-0.728699982652926,0.381627120596336,0.648291577489946,1.09496719464474,-0.0197741016352025,-0.024518538433721,-0.165850731967587,-0.101458971853227,0.285021673934492,0.208361596083976,0.547298677216007,0.635467965207136,0.354396982664711,-0.367948741440196,0.0240553434446197,-0.285375590532294,0.211324876224544,-0.532731062957127,1.04734678169718,0.617960666252168,0.927989425962122,-0.0557998385432365,-8252.14269582094
