"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_5",-0.0759283801733078,NA,NA,NA,NA
"b_Acceleration_5",-0.126226982446611,NA,NA,NA,NA
"b_OpCost_5",-0.521375476248741,NA,NA,NA,NA
"b_hev_5",0.891499514579981,NA,NA,NA,NA
"b_phev20_5",0.916334693620822,NA,NA,NA,NA
"b_phev40_5",0.977029787852682,NA,NA,NA,NA
"b_bev_5",1.69360282766613,NA,NA,NA,NA
"b_bevRangeRel_5",0.210853935355823,NA,NA,NA,NA
"b_noBEVFC_5",-0.311014895455306,NA,NA,NA,NA
"b_american_5",-1.70943476054862,NA,NA,NA,NA
"b_chinese_5",-5.79807948071991,NA,NA,NA,NA
"b_japanese_5",0.000380530602564716,NA,NA,NA,NA
"b_skorean_5",-0.190889918649564,NA,NA,NA,NA
"class_intercept_5",-0.932597495039846,NA,NA,NA,NA
"b_Price_6",-1.23037887290843,NA,NA,NA,NA
"b_Acceleration_6",0.0228205190446897,NA,NA,NA,NA
"b_OpCost_6",-0.483011699133645,NA,NA,NA,NA
"b_hev_6",-1.13493713396251,NA,NA,NA,NA
"b_phev20_6",0.168204493979762,NA,NA,NA,NA
"b_phev40_6",-1.20084384576246,NA,NA,NA,NA
"b_bev_6",0.259545643742082,NA,NA,NA,NA
"b_bevRangeRel_6",-0.0838240578123898,NA,NA,NA,NA
"b_noBEVFC_6",0.295047362082284,NA,NA,NA,NA
"b_american_6",0.675645531399949,NA,NA,NA,NA
"b_chinese_6",-1.40714805586251,NA,NA,NA,NA
"b_japanese_6",0.517129492760292,NA,NA,NA,NA
"b_skorean_6",-0.622215399049673,NA,NA,NA,NA
"class_intercept_6",-0.97674765696385,NA,NA,NA,NA
"b_Price_7",-0.0400817198849245,NA,NA,NA,NA
"b_Acceleration_7",-0.176707357632663,NA,NA,NA,NA
"b_OpCost_7",-0.0460419636377476,NA,NA,NA,NA
"b_hev_7",-0.519151770817497,NA,NA,NA,NA
"b_phev20_7",-1.07267345886015,NA,NA,NA,NA
"b_phev40_7",-0.64404688973109,NA,NA,NA,NA
"b_bev_7",-2.11254737501972,NA,NA,NA,NA
"b_bevRangeRel_7",0.116646089652546,NA,NA,NA,NA
"b_noBEVFC_7",-0.359681247126134,NA,NA,NA,NA
"b_american_7",-1.2043095781987,NA,NA,NA,NA
"b_chinese_7",-2.99577985041371,NA,NA,NA,NA
"b_japanese_7",-0.628460615227188,NA,NA,NA,NA
"b_skorean_7",-1.78377890891163,NA,NA,NA,NA
"class_intercept_7",-0.324407397851643,NA,NA,NA,NA
"b_Price_8",-0.0651118029499306,NA,NA,NA,NA
"b_Acceleration_8",-0.456765808298546,NA,NA,NA,NA
"b_OpCost_8",-0.132313267164539,NA,NA,NA,NA
"b_hev_8",-2.40436602246912,NA,NA,NA,NA
"b_phev20_8",-1.24734459897921,NA,NA,NA,NA
"b_phev40_8",-0.857013940414298,NA,NA,NA,NA
"b_bev_8",-0.0970713659240776,NA,NA,NA,NA
"b_bevRangeRel_8",2.39293663365361,NA,NA,NA,NA
"b_noBEVFC_8",0.0048904433404191,NA,NA,NA,NA
"b_american_8",-1.16237808979566,NA,NA,NA,NA
"b_chinese_8",-2.55186073341633,NA,NA,NA,NA
"b_japanese_8",-0.694335484517662,NA,NA,NA,NA
"b_skorean_8",-1.09191512581298,NA,NA,NA,NA
"class_intercept_8",-1.5273961782116,NA,NA,NA,NA
