"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-4.4120425677073,-2.03183021537847,-2.30859114445334,-2.64825985960299,-3.97208739168403,-12.6316193104676,-2.79135177818863,-4.36431264611714,-2.33365600716273
-9.42576525679997,-5.67186610974326,-10.1001459135491,-6.29655901926296,-7.12851399968866,-24.0819185716793,-9.28453238607807,-10.5029691996356,-6.35849981212744
-3.44833626063121,-3.72363627863364,-5.85245271936139,-5.25339592020902,-6.49672807347454,-3.49361045573315,-4.97956757352186,-6.03788662818093,-3.87872423290337
-12.6327288839539,-9.11733563831246,-16.0175777680009,-12.227956985336,-12.5912355209709,-43.4311302057928,-19.6954544456395,-18.2580264143158,-11.2433716341412
-14.278015197265,-12.2547956827859,-5.20530475898504,-13.0702024506065,-20.1085745772968,-88.0395812423697,-9.7987351006966,-12.3385058717792,-6.8656502578132
-12.1684410867685,-12.9066215559569,-8.52166405198339,-9.79248421765035,-9.27362830711078,-96.1521922819987,-8.77680805394386,-7.79723557504447,-8.99522452950134
-11.4438729703175,-13.9803899158043,-9.70596403967784,-27.2724639018378,-28.0033415365073,-47.4603308923823,-21.1364586861593,-24.8737056563457,-12.5845778403062
-5.46163219434826,-1.91934260046396,-2.78036619614437,-5.29003682217552,-9.83212325958631,-4.79187323564763,-4.87110713567151,-7.64595421074551,-2.66837536439873
-53.7864111307947,-39.7269523567149,-18.908973517737,-38.1493625163277,-80.5746370921708,-210.30638608286,-35.4367042475764,-41.2446483460263,-22.9198607373672
-112.284275408632,-126.966980515856,-81.3451333144008,-77.7429135128279,-136.507673163866,-Inf,-63.4798102809527,-104.732532951911,-71.4401475150808
-3.5484459141671,-3.52159969238316,-5.63209193822879,-5.31746633660238,-5.15586585318012,-11.1452127950397,-5.80997467035027,-6.20889443337034,-3.94792813267153
-4.49091716138288,-7.52438717899484,-6.48772705600944,-4.32083487917293,-6.88480683075664,-32.0786606028738,-5.60348635625155,-7.87012983357171,-4.69096839742174
-3.38285351967401,-4.34905230139355,-2.90235095635495,-3.38384179615655,-4.11757002238848,-30.8086402342436,-2.396602895177,-3.55595949474949,-2.76713343914381
-4.63389356091203,-4.70945349964085,-2.58428931188091,-6.99040115892146,-9.25968390189239,-15.2564181880186,-4.83409466388202,-9.85857112095538,-3.35448508715813
-7.1542232414555,-10.1190168457183,-11.7909877618438,-7.68680211113081,-10.8698155279099,-40.7500822439801,-4.74671274127927,-12.5999642793423,-5.59571347379827
-8.4294147848027,-13.1968686996124,-14.4000736095597,-17.2701867496527,-16.1318306253277,-38.079251649379,-14.2152366159667,-21.5915387964656,-10.0122098557101
-13.8591890111226,-8.53276626652604,-14.854286840834,-8.23397498267969,-18.5664076827789,-3.75081225545108,-14.2403739990211,-19.8300886610301,-5.0804772244104
-8.48302492526538,-6.18537396151426,-6.97314743660052,-5.12398061524638,-9.95167195289121,-34.493530828524,-6.47128285655855,-11.7946240539064,-5.76953565554014
-49.7027935946929,-158.611065331435,-133.274785508301,-76.8961756974696,-68.9332982060993,-721.513761976905,-80.365137072543,-200.731130092752,-57.7974233743353
-79.164611194444,-63.1438151445906,-46.8053079420483,-27.4623964584816,-66.7250286589899,-442.931724357872,-34.5165999071805,-72.9226384234047,-29.9047943105242
-14.0019030069258,-41.9161395366081,-53.0360796776488,-31.7478532229596,-26.3579851008492,-105.222984468827,-22.7108502643221,-68.32495655324,-17.5601266085916
-51.9443473911318,-84.4310532595075,-112.010954135916,-67.4378202675611,-25.7187005733705,-545.537087957078,-53.9241290843273,-162.061934746926,-38.4402483502182
-41.9270107162203,-53.9101671655096,-32.6387293965654,-52.4701840612419,-60.6743446446942,-238.653587466922,-30.7686668987572,-73.8974861455328,-34.5642497838999
-56.0988439532467,-48.2924352066145,-27.1791291364818,-31.3493016559567,-61.8176248242463,-303.578965265446,-23.2796283399576,-60.0704318127325,-25.7004159105581
-4.81873473156401,-6.05083004935009,-4.97577973400175,-7.09101590223618,-8.27918955392687,-18.6296172179513,-7.73667130260848,-6.52120694751482,-5.34806493597037
-84.3839769638914,-85.4152474055557,-91.4263555567875,-50.9734005315818,-110.030554404683,-353.939854161238,-47.0256035765729,-113.775188296342,-52.4307763883435
-5.31945776352644,-8.55320296141953,-3.52567352110648,-14.8508587956974,-16.7789252508126,-23.7765094086296,-5.28378196225949,-12.2472195877394,-4.95050974570526
-1.10009632710575,-2.03085628121779,-2.65082148375084,-3.28632245689875,-2.01228444141399,-4.01384642734736,-2.29765392517302,-4.62825949357122,-1.4767991365902
-11.2318895135439,-12.3369785546483,-7.16332958410801,-11.9695220874658,-10.9609172351864,-82.2995300856812,-7.82425595690718,-13.150346943735,-8.27344198883315
-225.387291947696,-190.794762451997,-138.362965572079,-83.480884528323,-287.022662934948,-Inf,-93.1829930665968,-195.108647986452,-92.7190829511718
-5.56121876107136,-3.67870231669707,-1.82724277461048,-4.30631985040085,-8.55908757442948,-11.0698899414669,-4.41299848480097,-7.82461112493152,-2.25581893501968
-28.8971031777583,-12.7694384929073,-18.5565629111253,-20.5382228548053,-62.7432774256463,-2.33080659376611,-28.4987378863682,-33.5572592936342,-5.80543610937417
-4.87974447300136,-11.1190111167786,-10.5465810013416,-6.58455908914329,-8.99049644224522,-47.587874411589,-4.4283483281016,-9.71948698410885,-4.98415293566035
-3.63676681627532,-3.05301763681728,-3.70280495737785,-2.75979049301889,-4.59240971038201,-12.1870517203481,-4.7438393518927,-3.23128918881891,-3.10459045861135
-22.5101897119547,-20.0005021073952,-18.5345639544325,-10.4246225310781,-19.666712162779,-115.88302767956,-15.1145761940814,-22.2088662935967,-11.4284782647086
-4.45151821757656,-3.04472576293251,-5.20416887474213,-4.24794385916727,-6.64464580311899,-1.77887689385278,-3.89098371407924,-10.3646964566639,-2.48680498591409
-12.5025085690892,-5.77379273059776,-6.17272639924288,-6.8513621037916,-17.602266363494,-23.5458707669065,-10.3786403411174,-7.56033107260241,-6.41916383884392
-10.1561033025734,-12.3194637909669,-12.0832563351614,-9.51218829085891,-8.74837698478106,-73.411708638209,-8.19134023577606,-7.18661383128532,-8.69673235670176
-21.0261020066767,-16.6846868361166,-12.6123177013269,-10.3327633604402,-25.2103353619063,-106.635489497922,-11.5822383717537,-7.6478626843251,-9.2363506105933
-8.74270480481093,-9.25273823271067,-13.7320336447944,-7.03553597815057,-8.97652864883232,-46.3647458571613,-10.8540526319068,-10.2469013107933,-7.9477205326948
-19.318875970055,-15.8048799415879,-19.1533069483814,-14.0520305292296,-19.3037399970513,-68.1488870391106,-17.8953088361539,-36.456488894231,-15.8627797010132
-42.3059798101107,-36.8272389141608,-31.4222716987331,-44.1057575245715,-47.1553282370165,-247.870954483955,-41.0733282531983,-23.6832241745918,-31.4183905740174
-2.92997899366498,-1.62092647581575,-2.47911522558673,-3.18238783490375,-4.95142875865977,-7.61743258047068,-3.0155210660837,-5.18161836082033,-1.97087492473516
-2.97330399804246,-1.91255225183647,-3.3560963911155,-3.05006142220242,-5.58980299258597,-2.09637498788232,-3.1678194966191,-4.96229240239407,-2.23212251132068
-15.1996959508384,-15.8056898451047,-6.23903750750554,-19.3116317089657,-34.078414414685,-34.6698708818089,-9.8662101337508,-29.4387700125015,-8.10804362740548
-9.72016990631678,-7.91347742039795,-6.67765805514392,-4.24907946124919,-8.21477532310274,-41.8356425554008,-3.96083924238619,-8.91037205534827,-4.31072349908799
-5.56626517512198,-3.57958672165499,-6.04332198217581,-3.4819805749809,-5.32574802508165,-15.6196438885215,-7.18440305404082,-2.78235050041585,-3.54828016216683
-3.25773644082166,-3.52728271999485,-4.08109397046264,-2.60045330788017,-5.68153019156977,-18.6076054391437,-4.76171373231727,-4.23206695336449,-2.98475667352688
-17.2277627723645,-24.9490329156514,-19.4272054685017,-17.0004503139579,-28.5889402543893,-119.763681418054,-11.2532602406531,-21.6480401524862,-13.0379208782964
-20.0223050966416,-21.6476693515241,-17.2286736836253,-24.7171058207487,-44.3347051446848,-89.1827824474236,-20.3710799075979,-31.8725401251532,-19.6862519407948
-18.9906492408923,-8.63160438106189,-25.985595324331,-16.8822727764236,-22.6982891727425,-6.22444424359782,-24.6679146742524,-34.4764973233972,-9.29204579404691
-10.0818272385938,-7.90789590407041,-16.9228358192079,-11.8608105156991,-17.7469324874169,-7.83381757344058,-23.2613086313292,-19.8544156986751,-9.10245570142571
-5.1373366097855,-5.43131875242469,-5.48319026930898,-7.16237833969704,-10.0399880874383,-16.1612051099202,-6.18811516886798,-10.417925351182,-5.55969793721895
-7.43990792236976,-8.5768557216924,-11.1051058123757,-7.53790744124136,-9.69716911251033,-15.9838349811627,-9.12690799562181,-13.137634639093,-7.92292164124916
-2.55711038803656,-4.1390950842781,-5.40957285634463,-6.40400926788126,-8.67020071805966,-6.55100016604952,-6.10148032369862,-11.8426657668033,-3.36730992242652
-10.8704109774189,-16.9227783859919,-32.328607020692,-19.1245054406655,-8.65278511884756,-58.7160086621324,-23.1586734419688,-34.1938833120052,-11.9248011126117
-17.7192920863003,-16.4800829966407,-11.4157122696707,-8.78500807433819,-22.1522052620242,-109.238236125358,-11.6780551298209,-15.4824331029624,-9.61126077613872
-15.1607313534174,-8.87482624951423,-2.92567379432851,-10.2719252701734,-22.8849605457836,-51.2795277298555,-7.19176044652438,-15.6389425433263,-3.97205256429487
-6.58943810577725,-10.2018967360311,-5.58914589797558,-16.552383713511,-16.4640970212304,-57.463100296221,-11.7199841409805,-18.8232545894796,-7.32649191437012
-7.37903185250072,-8.90566369871962,-4.16784679242696,-6.6626132830812,-12.6793860745059,-66.6631579618565,-5.39093166191619,-9.78397920593915,-4.90754935788926
-63.6309469470878,-65.0853681693493,-48.6351003302309,-29.7936313616382,-77.624794101895,-349.969992667909,-33.8870609420604,-74.9621340352882,-32.8141230060498
-114.250681969261,-90.3346614385991,-32.0278602116652,-91.863465087266,-231.785643825815,-600.045548965774,-46.4550080729066,-114.437319541694,-40.9035378785216
-14.8860371927116,-8.81901431248339,-10.111616369707,-5.7468625005949,-17.658270341136,-71.6071978020379,-11.8143017336576,-14.7213052763976,-6.59552059208388
-10.2748965075448,-7.90786939378201,-10.638384781587,-4.05801824911839,-9.82140798719161,-45.0746505550557,-6.88379769188641,-8.92110544579941,-4.64265058162866
-10.8248685885084,-20.228699677804,-26.3324613321931,-17.2873639918532,-18.1381813724511,-85.178786406457,-18.8820775681721,-22.012869164388,-13.0070354656354
-28.5139344254072,-32.4825817822785,-9.81138208849414,-30.619467178366,-52.0717771696322,-216.994495523611,-23.4392200208175,-41.8951226927641,-13.3954112675549
-15.6992397034395,-10.9299793746958,-6.55661628277539,-8.97120155023954,-13.7225357726263,-78.8628254231015,-7.01016970474741,-8.50673146406573,-7.40228224648146
-10.7578238267925,-12.4763861958324,-15.4637118452936,-17.3499081372658,-21.3112700705935,-41.7916840261766,-27.8351032457092,-27.3356630520815,-12.5274813357541
-7.51028490733582,-8.64995383957611,-9.41322031128113,-5.52663006956204,-5.6441149939707,-47.7932872402451,-4.54603957906797,-4.91281771119975,-5.02773708594338
-6.51930956552641,-5.54121971248317,-2.49156457550938,-6.63982801976308,-10.5530188259458,-31.506036232593,-3.15073393553803,-10.5396391049432,-3.19726608329122
-3.082807274149,-2.04176934051781,-4.61645712489675,-3.19140864429662,-7.91555595855891,-2.71398193230525,-5.30819640123911,-6.38682359721043,-2.48368472389972
-20.8487678884743,-16.4983506802869,-18.2092398732753,-15.7741639045311,-26.9408163576861,-88.1217878586518,-23.4480554986074,-16.2907583994216,-17.3323192366174
-7.72823686478263,-5.01700790343805,-7.91484480694953,-7.52187156868548,-12.1234670253538,-1.56402105078423,-8.55765325135506,-14.0492393287478,-2.76467868537846
-12.7112006152389,-12.432019709921,-6.44485674076825,-8.22006913986408,-12.0898989714443,-86.8809631329787,-5.45302213955685,-13.8007969122652,-6.22596519888309
-13.2300432953469,-12.0064401510399,-8.09922863040633,-8.31071502227846,-14.8975443153537,-66.4999774186736,-4.00321265634936,-15.1165005074335,-4.839699646711
-16.5761998787676,-22.1440681913976,-20.4613137063473,-18.1295682701323,-26.7007984362813,-129.734404673545,-18.4640619042958,-27.9781768400063,-18.205217683828
