"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","class_intercept_6","b_Price_7","b_Acceleration_7","b_OpCost_7","b_hev_7","b_phev20_7","b_phev40_7","b_bev_7","b_bevRangeRel_7","b_noBEVFC_7","b_american_7","b_chinese_7","b_japanese_7","b_skorean_7","class_intercept_7","b_Price_8","b_Acceleration_8","b_OpCost_8","b_hev_8","b_phev20_8","b_phev40_8","b_bev_8","b_bevRangeRel_8","b_noBEVFC_8","b_american_8","b_chinese_8","b_japanese_8","b_skorean_8","class_intercept_8","logLike"
-0.148277121516672,-0.106611667088837,-0.171056137538544,0.346443745759371,0.259963192663735,0.683292305128792,0.261623193596789,0.31677332826338,-0.623972346924591,0.60270001195928,-4.96293818188346,0.558853082799837,-0.285369981915976,0,-0.154195501090425,-0.165622478853699,-0.23462937391147,0.161987436283045,0.120847913809846,0.115082307303764,0.0173344095737224,0.622546827600311,-0.364577725479698,-0.0772943418406458,-0.43587912676116,-0.256483418272789,-0.443346197366263,0.264728344536195,-0.0708212719875136,-0.0610033192222159,-0.107002653769805,-0.370447394835766,-0.324324265367505,-0.103123341023414,-2.46781704619528,0.627447549461058,-0.185581763366324,0.118054620172601,-1.24143731313802,-0.12969974193887,-0.0385429610741591,0.163708900230382,-0.0185485443128008,-0.215250427192454,-0.0927880684818687,0.581209829408031,0.365363654599574,0.5460159405654,0.717473914220107,0.114239709665241,-0.633702205317194,0.430201778305186,-0.01965161489265,0.327083450330907,-0.326316044925858,-0.259033434633476,-0.0720137503637921,-0.155004823628829,-0.545614583662061,0.933693954630056,0.968179926865771,0.876313224392475,1.48017455419707,0.261377820343549,-0.64866909779514,-1.55303885308605,-5.75312360620356,-0.184432936452597,-0.415771196706819,-0.714062235897466,-0.98311720552635,-0.0426213622047358,-0.426098002701137,-0.462235591918593,0.471228573227988,-0.780514871878972,0.0122026514877109,-0.396482554114265,0.317221532481255,0.250106434268446,-0.880946959461097,0.804668062585781,-0.184436894709015,-0.816803511170806,-0.041307989063486,-0.0275942172617777,0.0795981350863124,-0.28574083910217,-1.20911112925131,-0.602833838974432,-1.67267651410098,0.10528341546962,0.477111671228316,-2.12639745573838,-4.23604739197351,-0.817902656840404,-2.90108491739235,-1.03197355908962,-0.0536505780759359,-0.406887563236364,-0.15279592713379,-1.44189393313921,-0.899734494623055,-0.429660675662977,1.5336902699215,2.23008189927571,-0.566044352686645,-1.4245316897672,-2.71654224808373,-0.895404939462075,-1.17787295716071,-1.26206282159839,-7847.66355791517
-0.148280880541132,-0.106615520672653,-0.171072208574084,0.346482758823155,0.259938785425585,0.683259444492624,0.261627319887187,0.31677949289996,-0.623963764523905,0.602694978229529,-4.96293327837239,0.558869714082645,-0.28540356813422,0,-0.154192752765223,-0.16561453620941,-0.234623973577286,0.16203328348521,0.12082822290712,0.115059607233416,0.0173175203437013,0.622537796719335,-0.36458868610329,-0.0772866638969749,-0.435860833699675,-0.256482571553902,-0.443344207597686,0.264769326929412,-0.070818737211297,-0.0609982684887396,-0.106958966539994,-0.370445535459171,-0.324330878947213,-0.103147580434791,-2.46779273200045,0.627450650729175,-0.185559688848636,0.118039122537164,-1.24142142988843,-0.129695570300768,-0.038553625650166,0.163735518967519,-0.0185476110940148,-0.21524594305275,-0.0927551303685163,0.581232509756263,0.365325487522811,0.546032323588561,0.717482351138078,0.11424250370385,-0.633692478251264,0.430247361438497,-0.0196444655995089,0.327067126875275,-0.326345690733875,-0.259004073223864,-0.0720137932082502,-0.155013266852214,-0.545659762224023,0.933687953065239,0.96817912387916,0.876309476954214,1.48019290366004,0.261356254623276,-0.648663110291231,-1.55302958789822,-5.75312857445769,-0.184408559541116,-0.415782021317752,-0.714058996403535,-0.98310458299426,-0.0426407454875086,-0.426075726313601,-0.462234846549524,0.471223772190883,-0.780507821990772,0.012197670794138,-0.396477351216833,0.317216589593463,0.250107065596735,-0.880947084720371,0.804660581471719,-0.184434296947954,-0.81685497156102,-0.0413084268572497,-0.0275872141403449,0.0795946570006677,-0.285733967170547,-1.20911216981545,-0.602821088194778,-1.6727031978286,0.105241503558409,0.477103728750222,-2.12637484818336,-4.23604043155143,-0.817902686713356,-2.90109281513504,-1.03202058717222,-0.0536488187876438,-0.406872571237128,-0.152771822607182,-1.44188072231963,-0.89972911513252,-0.429645477226723,1.53369353113903,2.23007686662477,-0.566060279685612,-1.42453527211569,-2.71654442690099,-0.89542194638233,-1.17789084914225,-1.2620754762353,-7847.66354091131
-0.148276753964283,-0.106614305375353,-0.171074086716476,0.346488189221092,0.25993544280982,0.68325489236246,0.261627675293447,0.31678109357335,-0.623962813713935,0.602694149197499,-4.96293264939681,0.558871498973891,-0.285407703877581,0,-0.154186887315614,-0.165613399613007,-0.234622579202511,0.16203889980239,0.120825497156776,0.115056493241558,0.0173159944195892,0.622536710402116,-0.364589676254044,-0.0772855086059359,-0.435858895624833,-0.256482332337314,-0.443343388166978,0.2647743890696,-0.0708185918429173,-0.0609960236331765,-0.106958188271528,-0.370445342392473,-0.324331450243813,-0.103150536117092,-2.46778988059583,0.627450766036751,-0.185557160918394,0.1180372044667,-1.24141947636961,-0.129694923679444,-0.0385549191556151,0.163739257276282,-0.0185470588134355,-0.215242965689138,-0.0927562081315741,0.581235008489327,0.36532074759356,0.546034492949652,0.717484020669852,0.114242276884897,-0.63369116455253,0.430252676920388,-0.019643786127272,0.327065603099912,-0.326349150652335,-0.259000265859631,-0.0720136573921651,-0.155015039962967,-0.545660451292042,0.933687390888421,0.968179146253634,0.876309129001322,1.48019513578792,0.261354653997281,-0.648662565762567,-1.55302848599981,-5.75312949685229,-0.184405093177026,-0.415783327522105,-0.714058443291806,-0.983103459198193,-0.0426410201676685,-0.426070567841646,-0.462234832899718,0.471223034262125,-0.780506805795666,0.01219707776267,-0.396476857725228,0.317215985156714,0.250107136470838,-0.880947115464676,0.804659505846777,-0.184433979219471,-0.8168619944802,-0.0413086736300935,-0.0275829483024605,0.0795951479068677,-0.285732903621825,-1.20911221985923,-0.602819243519753,-1.67270724821058,0.105236039008015,0.477102508180312,-2.12637177197605,-4.23603931882893,-0.817902705615394,-2.90109366384038,-1.03202713815322,-0.0536513166839896,-0.406867271150053,-0.152771541862797,-1.44187877078458,-0.899728351202985,-0.429643315022194,1.53369431259963,2.23007630694593,-0.566062523166052,-1.42453574037893,-2.71654481482975,-0.895424572912795,-1.17789356606593,-1.26207723416366,-7847.66353870832
-0.148279703162471,-0.106595719682854,-0.171084970322094,0.346543249267439,0.259901913592824,0.683208321465945,0.26163073560744,0.316799640662223,-0.623953416023301,0.602684793534739,-4.96292578232943,0.558887158498409,-0.285447487291386,0,-0.154192566053564,-0.16559983000252,-0.234599610064761,0.162092562870557,0.120797505032697,0.115025123932787,0.0173047112945767,0.622522661130165,-0.364596864159716,-0.0772737579296278,-0.435841998805049,-0.256478738007008,-0.443332671715866,0.264824004437123,-0.0708171181228397,-0.0609690641939727,-0.106971516708287,-0.370443561457962,-0.32433557033007,-0.10317847508457,-2.46776399838313,0.627450121263598,-0.18553414993897,0.118018619945622,-1.24140075373059,-0.129688230693337,-0.0385667500931951,0.163776623894213,-0.0185480402077068,-0.215208692865357,-0.0927821244286437,0.581257392295481,0.365275321243122,0.546056104229764,0.717502958910881,0.114236865912289,-0.633678091662896,0.430301841468271,-0.0196380875307959,0.327053336710079,-0.32638118093298,-0.258963621303932,-0.072013854907778,-0.1550348942232,-0.545644416705822,0.933682795374625,0.968179932746253,0.876306372120667,1.48021647848282,0.261344078175116,-0.64865823344766,-1.553018293209,-5.7531398637822,-0.18436973153864,-0.415795492815202,-0.714052635913396,-0.983093668096622,-0.0426340001974667,-0.426010877217104,-0.462235022445162,0.471215328667467,-0.780496239061882,0.0121912267647696,-0.396472595671677,0.317210009754809,0.250107800199543,-0.880947547681594,0.804648384571194,-0.184430863453342,-0.816932090825358,-0.0413094237657133,-0.0275276904156737,0.0796043623475418,-0.285721707304816,-1.20911237917135,-0.602800319071869,-1.67274957834599,0.105182047937314,0.477089763095518,-2.12634122062851,-4.23602740375216,-0.8179028955772,-2.90110115217718,-1.03209357952557,-0.0536487575605483,-0.406801974686719,-0.152781876069538,-1.44185847694955,-0.899720591228298,-0.429621228111137,1.53370373808338,2.23007154642644,-0.566085331418257,-1.42454040913784,-2.71654920705726,-0.895452252159971,-1.17792206083938,-1.26209498304226,-7847.66352180718
-0.148274935376972,-0.106598185046784,-0.171020039343928,0.346644809626938,0.259840470191148,0.683122216563847,0.261632230889385,0.316834635011523,-0.623940283638325,0.602663995994244,-4.96291465949364,0.558905150459367,-0.28550906775914,0,-0.154193013511879,-0.165635069087301,-0.234652657234852,0.162173708351001,0.120747599002592,0.114968039576612,0.0172987000395542,0.622499121481355,-0.364596526650846,-0.0772485583341332,-0.435826362660784,-0.256466884428517,-0.443299644401563,0.264902154949089,-0.0708181207448464,-0.0610165449093897,-0.10698234833326,-0.370441686685835,-0.324333083998811,-0.103217102107954,-2.46773538937421,0.627441190553109,-0.185508061658241,0.117988914476254,-1.24137332125863,-0.129676835292171,-0.0385827729201269,0.163841363027086,-0.0185456651030404,-0.215261576772844,-0.092719685256867,0.581287923027574,0.365208475471342,0.54609732720375,0.717536574624945,0.114228503452518,-0.633661204952752,0.430364899555791,-0.019636280129983,0.327047564531964,-0.326420678925968,-0.258898643658997,-0.072010784252694,-0.15506065291352,-0.545530048172598,0.933678831102051,0.96818613826129,0.876305554132082,1.48024658372201,0.261356727402688,-0.648658142478728,-1.55300365539874,-5.75316513677596,-0.184303107570914,-0.415809580302647,-0.714039140170802,-0.983073437463094,-0.0425787259992285,-0.425912950517819,-0.462236200118228,0.471199264905059,-0.78047345777232,0.0121788093530551,-0.396466375325305,0.317198105014369,0.250108722537574,-0.880947269197735,0.804624142226222,-0.184424256659004,-0.817058549006311,-0.0413112162648133,-0.0274372609207589,0.0796218993332626,-0.285700709055792,-1.20911085529541,-0.602764466969969,-1.6728330764909,0.105088405480906,0.477066917707945,-2.12628888555574,-4.23600094344257,-0.817902150511569,-2.90110919225739,-1.0322196302776,-0.0536499922886095,-0.406676198828938,-0.152833020658132,-1.44181472200382,-0.899703018745048,-0.429575283123519,1.53372471631516,2.23006014317105,-0.566132965969417,-1.42455136229996,-2.71655914178594,-0.895510640237578,-1.17798178416595,-1.26212687115372,-7847.66352085354
-0.148275279713385,-0.10660011938798,-0.171026648165421,0.346654566691572,0.259834498081153,0.683113934781646,0.26163155353128,0.316837205264555,-0.623939418353805,0.60266138619369,-4.96291335078448,0.558904283730367,-0.285513106592731,0,-0.154193859251731,-0.165640140578575,-0.234655944437614,0.162177886156289,0.120743181572631,0.114962874382914,0.0173010805332016,0.622496659218277,-0.364594408777514,-0.077245745987634,-0.435826872433477,-0.256464703636559,-0.443294082565072,0.264906559897295,-0.0708180124296474,-0.0610224540997883,-0.106972108520867,-0.370441927277822,-0.324330936363249,-0.103218334749507,-2.46773594030931,0.627439806765142,-0.185508409001506,0.11798704697564,-1.24137189556015,-0.129676029242992,-0.0385838831304777,0.163847614435897,-0.0185459439338914,-0.215272985295599,-0.0927311157368524,0.581288809358414,0.36520549175329,0.546101191359016,0.717539339067934,0.114229243093331,-0.633661058118566,0.430365370299483,-0.0196378129828998,0.32705114483614,-0.326421026893516,-0.258893629307311,-0.0720105386454259,-0.155058487525099,-0.545523412264719,0.933678726507614,0.968187607827823,0.876306634275548,1.48024744997108,0.261362916357055,-0.648659809587768,-1.55300231622493,-5.75316796271201,-0.184296396688789,-0.41580944402892,-0.71403662103825,-0.983069483504315,-0.0425679902093262,-0.425910365066824,-0.462236346168723,0.471197383757697,-0.780470350039453,0.0121768721715535,-0.396465598231478,0.317196440921054,0.250108834449367,-0.880946924365379,0.804620762909781,-0.184423271712362,-0.817070133375946,-0.0413115259048523,-0.0274339687209921,0.0796189836780366,-0.285699082365066,-1.2091106337753,-0.602760683073936,-1.67284177432654,0.105080739157749,0.477065574120518,-2.12628473894704,-4.23599737106822,-0.817902096781207,-2.90110918608547,-1.03223320793075,-0.0536499847364996,-0.406670047989728,-0.152835887308816,-1.44180872636194,-0.899700387915539,-0.429569417715469,1.53372700275636,2.23005822283122,-0.566139159906362,-1.42455344594326,-2.71656049627894,-0.895517724365311,-1.1779891064106,-1.26212982579347,-7847.66351862425
-0.148275786637997,-0.106608702853034,-0.171050993632624,0.346700964612425,0.259805317316484,0.683073818903765,0.261625490131757,0.316845692718747,-0.623937326301792,0.602647167162338,-4.96290677797015,0.558890492792816,-0.285525530462474,0,-0.154191035516825,-0.16564205850279,-0.23463662107651,0.162183675931057,0.120725032424049,0.114940259718579,0.0173200977192497,0.622490580158293,-0.364578822691781,-0.0772313184400451,-0.435836064514227,-0.256450908385198,-0.443258501910555,0.264913719672904,-0.0708185781828428,-0.0610196791052746,-0.106989751781828,-0.37044523837843,-0.324314312121178,-0.103216177997474,-2.46774731643182,0.627430204488776,-0.185518819125016,0.117982762964894,-1.24136854630685,-0.129673007029647,-0.0385880042937043,0.16387776946487,-0.0185454221270813,-0.215286096126507,-0.0927177505491842,0.581287255513233,0.365203870749357,0.546121227827293,0.717548872323372,0.114239517253798,-0.633670041448817,0.430348709703834,-0.019651497744365,0.32708235147704,-0.326410719055793,-0.25887270429741,-0.0720103185971824,-0.155031232844944,-0.545519980251165,0.933678965864364,0.968198404784281,0.876316570254426,1.48024392893805,0.261410046794443,-0.648674170479342,-1.55299639220791,-5.75318360260723,-0.184261829383213,-0.415802197082293,-0.714020579455599,-0.983043424575681,-0.0425016883477483,-0.425924376817391,-0.462237055704346,0.471186720628519,-0.780451440585603,0.0121644829162338,-0.396460829096374,0.317186260869226,0.250109545665141,-0.880943944910521,0.80459982255963,-0.184416983588217,-0.817123931292982,-0.0413118181404851,-0.0274399400219301,0.0795953012941306,-0.285692867490235,-1.20910959179815,-0.602741018915478,-1.67288527757857,0.105048653024737,0.477063192189776,-2.1262679449893,-4.23597608100203,-0.81790092594067,-2.90110606363726,-1.03230460279294,-0.0536495669466383,-0.40666759499569,-0.152830551290762,-1.44177191284479,-0.899683362636882,-0.429534833377805,1.5337390411546,2.23004569056076,-0.566176139215675,-1.42456812426214,-2.71656859958257,-0.895558328139757,-1.17803130270051,-1.26214360440206,-7847.66351208877
-0.148269783407839,-0.106616979868554,-0.170980620949819,0.346806771808663,0.259736720966247,0.682979589759524,0.26160930431831,0.316856363012608,-0.623935698101392,0.602615642724805,-4.96289370193455,0.558851196937645,-0.285550548903698,0,-0.154191673951863,-0.165598009313916,-0.234661416556701,0.162187039898787,0.120685391795228,0.114890078917622,0.0173659298351277,0.622483827729477,-0.364540142134733,-0.0771939898872237,-0.435858626480184,-0.256414346420014,-0.443173116771843,0.264922602059311,-0.0708208936979665,-0.0609972898690392,-0.106969478857164,-0.370454129754798,-0.324271874046853,-0.103203419903086,-2.46778178716895,0.627411098114033,-0.18554998824148,0.11797617135881,-1.24136492698322,-0.129668610565877,-0.0385961457705722,0.16394276664159,-0.0185460659801882,-0.215245588462664,-0.0927341195224231,0.58127903472579,0.365209784345424,0.546167862903422,0.717571218478206,0.114258796422201,-0.633696896404568,0.430298332448011,-0.0196868944256885,0.327163146167833,-0.326377838906903,-0.258828977836059,-0.0720140110509836,-0.154983918983524,-0.545546341203203,0.933678959613753,0.968224828425566,0.876343297528807,1.48023550004879,0.261519701963617,-0.648710623466558,-1.55298241509317,-5.75322159222462,-0.18417769724489,-0.415779164276338,-0.713980592364547,-0.982985132209604,-0.0423602836791096,-0.425962797408639,-0.462238375726844,0.471158884320139,-0.780403132179117,0.0121335434027703,-0.396448900151784,0.317161035114223,0.250111230577314,-0.880936307033397,0.804545530989349,-0.184400655957436,-0.817246956132405,-0.0413097885662673,-0.0274585903742365,0.0795864224794862,-0.285678925579997,-1.20910682365491,-0.602692445149854,-1.67299182918169,0.104982199376589,0.4770608346275,-2.1262298035002,-4.2359217597643,-0.817899230649946,-2.90109529029213,-1.03247573391293,-0.0536478858197644,-0.406680915033376,-0.152811614581186,-1.44167715568479,-0.899638866854958,-0.429447339444909,1.5337697538445,2.23001370779707,-0.566269951519453,-1.42460716762407,-2.71658974468571,-0.895660999241923,-1.17813773905054,-1.26217584235458,-7847.66351140587
-0.148269144989191,-0.106595446488735,-0.170984977424864,0.34683625869443,0.259714228668476,0.682950459296388,0.26160164050752,0.316845479333146,-0.623935325520731,0.602607036637839,-4.96289065503103,0.558830006491408,-0.28555635610882,0,-0.154193008427265,-0.165620068873986,-0.234663125427711,0.162177719721518,0.120678413875365,0.114880586312453,0.0173751407261625,0.622490567700685,-0.364531296248269,-0.0771789649797742,-0.435862314939611,-0.25639951087208,-0.443145430785499,0.264916557929524,-0.0708220393545335,-0.0610173138466889,-0.106974895556608,-0.370458117870173,-0.324259940767693,-0.103193718760308,-2.46779317480573,0.627411076166337,-0.185560887213904,0.1179778326299,-1.24136746516367,-0.129671092760441,-0.0385959910424244,0.163952918700284,-0.0185459759393048,-0.215230875338479,-0.0927341589202361,0.58127369344284,0.365220897238916,0.54618272325451,0.71757919829813,0.114254155330166,-0.633709285577212,0.430276979364293,-0.0196975165361506,0.327187862372693,-0.326360833540215,-0.258819669979178,-0.0720144845899317,-0.155005744642725,-0.545567315389036,0.933678586060023,0.968233717384469,0.876354623764796,1.48023649359634,0.261543579166718,-0.648723851743179,-1.55297598520743,-5.7532367163592,-0.184147250265409,-0.415765099549786,-0.7139650692419,-0.9829786512024,-0.0423533020000049,-0.425958239524328,-0.462238230807105,0.471145888216583,-0.780383111605239,0.0121225444368938,-0.396445049599423,0.317151936954402,0.250111760024217,-0.88093369309019,0.804521890603236,-0.184393823885588,-0.817281527755005,-0.0413095719704708,-0.0274657756864107,0.0796324640745102,-0.285675657894985,-1.20910598296457,-0.602674761203689,-1.67303034203192,0.104971987888451,0.477065037080221,-2.12621918160085,-4.23589854732157,-0.817900076666201,-2.90108822150036,-1.03253361603153,-0.0536475944911742,-0.406695924339398,-0.152809865519531,-1.44163725548283,-0.899618996309544,-0.429412345030406,1.5337841980775,2.23000128850498,-0.566307675009753,-1.42462448302716,-2.71659935251833,-0.895703248672743,-1.1781811024601,-1.26218617424468,-7847.66350778742
-0.148268325582259,-0.10659083590929,-0.170982737427593,0.346857123824149,0.259694008453445,0.682925282193211,0.2615932570199,0.316824934440451,-0.62393350880923,0.602599890019491,-4.96288879631521,0.55880526855577,-0.28556104121386,0,-0.154192620317018,-0.165613782486538,-0.234662189842617,0.162161077880483,0.120678719682719,0.114877924775922,0.0173756591016615,0.622503815468509,-0.364529277437127,-0.0771624440402928,-0.435858481069368,-0.256383781669109,-0.443123649939129,0.264901523186608,-0.070822536260732,-0.0609986029884655,-0.106975480227374,-0.370463616308264,-0.324252431344361,-0.103180308562715,-2.46780057725525,0.627417773972618,-0.1855685803948,0.117982430714727,-1.24137449729717,-0.129675766997458,-0.0385941045467147,0.163951561684689,-0.0185461129967979,-0.215247633483046,-0.092733125799525,0.581267037837499,0.365239423874993,0.546196051112183,0.717586352170352,0.114248282978106,-0.633721582583262,0.430258052422274,-0.0197039286351397,0.327204046132684,-0.326342085045848,-0.258816579359543,-0.0720145018780777,-0.155041253015627,-0.545566394902129,0.93367757595002,0.968242499525179,0.876366091790171,1.48024344114072,0.261551824030235,-0.648737233361865,-1.5529675820062,-5.75325520424412,-0.184116923958266,-0.41574575677714,-0.713949784871179,-0.982984271240243,-0.0423834995852067,-0.425939121100898,-0.462237643193662,0.471129940154573,-0.780360370211213,0.012111629369733,-0.396441692022621,0.317142877216079,0.250112219763506,-0.88093108166875,0.804494310906786,-0.184386104828981,-0.817307191320843,-0.0413089440368304,-0.0274722572542973,0.0796277719797989,-0.285676149539257,-1.20910611658177,-0.602659435966279,-1.67306442569842,0.104971246918652,0.47707730170674,-2.12621333108472,-4.23587187168513,-0.817900825763863,-2.9010794586233,-1.03258844926918,-0.0536475031322981,-0.406706657088443,-0.152812564465675,-1.44159193430954,-0.899595188566829,-0.429374320012572,1.53380326615429,2.22998979897445,-0.566348489861394,-1.42464478166179,-2.71661128638938,-0.895750877757022,-1.17822962781487,-1.26219549255967,-7847.66350329572
-0.148268942182199,-0.1066099251441,-0.170985988707873,0.346878238809072,0.259667734236197,0.682891867541688,0.261578496791088,0.31680061831532,-0.623929022673357,0.602589223023934,-4.96288617173256,0.55876754869605,-0.285569579622189,0,-0.154193394638778,-0.165605002524264,-0.234660622510096,0.162130905704719,0.120682648721431,0.114879344531641,0.0173699672096892,0.622520839417181,-0.364531168007122,-0.0771376324686546,-0.435843776622158,-0.256358139524911,-0.44309995630438,0.26487456898054,-0.0708233008482722,-0.061034327930032,-0.106975836254414,-0.37047014852536,-0.324248794201596,-0.10316042951145,-2.46780252009317,0.627427060648982,-0.18557302943884,0.117991921820145,-1.24138762609323,-0.129684116130543,-0.0385900127685186,0.163935233160396,-0.0185465683700121,-0.215218793690933,-0.0927353589200631,0.581260752888063,0.365270489713328,0.546213115842902,0.717596240836637,0.114240773665214,-0.63373820677083,0.430239061453496,-0.0197062094584024,0.327216076066162,-0.326318571679446,-0.258819828509736,-0.0720144703966784,-0.155046655668569,-0.545555816670472,0.933673595041751,0.968256783537102,0.876382021960316,1.48026033297538,0.261550611781713,-0.648757849403971,-1.55295117843392,-5.75328675604029,-0.18407433074721,-0.415711596351588,-0.713929539186409,-0.982994045458252,-0.0424397796304048,-0.425919437977587,-0.462236738964642,0.471103407814368,-0.780323075814517,0.0120945067967792,-0.396437419728891,0.317128940768485,0.25011263535697,-0.880926537884301,0.804449285044295,-0.184373775299066,-0.817336104097669,-0.0413083142241225,-0.0274695995507044,0.0795908626246066,-0.285680491630685,-1.20910753170183,-0.602638408068121,-1.67311218520686,0.104979782596955,0.477103068082363,-2.12620823122276,-4.23582812348823,-0.817902783713938,-2.90106594622528,-1.03266471032163,-0.0536472233940137,-0.406699183653905,-0.152810737021023,-1.44151879065588,-0.899555327693078,-0.429315278806766,1.53383854047048,2.22997694158191,-0.566410783727596,-1.42467824540899,-2.71663240229038,-0.895827662727368,-1.17830702599976,-1.26220876570374,-7847.66349892939
